,P,Q
5274,-4.464706748261988,1
1942,-2.3697238579751785,3
2450,1.4469523094546584,3
3748,6.740028152291918,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,-2.1533202766992376,3
2210,7.754704656363745,2
6092,2.1770297134041745,2
6450,5.7817472959241965,2
9027,2.37170480459483,2
2733,3.7003522308843517,2
3309,-0.040709410828412285,3
9562,2.302937318478933,1
1875,0.7887861915070284,1
9558,-5.200891075169619,1
8808,4.089161124835215,2
2736,-0.8544814028786272,0
9248,20.094793210213084,0
7496,5.193846722990134,2
2757,0.20320427553610632,2
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,-0.5899764420090376,0
8700,-4.560226113165136,1
2137,3.4011474301871605,2
2004,-3.391317537282632,3
279,-2.51957876960768,2
7679,3.841563189214771,1
8202,-2.1280332579828594,1
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-3.1075430918804248,1
9221,-3.672172039318377,0
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,-0.8385514652239854,0
6409,2.5021771473067345,3
2623,0.7544818534341579,2
3944,-0.6059140284541065,1
6241,6.984210107263419,1
5722,-4.0363340527962706,1
6109,3.5629868511771097,1
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-3.3377706141909242,3
1706,7.69530270215636,1
4812,-3.11887757244165,1
2006,11.333406443051924,2
8768,2.4015198038816195,0
2083,13.100205180204966,3
293,11.223932526152288,1
4518,2.4350079654144787,0
3134,1.6387771299347895,2
6407,6.42404187935513,2
7023,-6.8059694195575595,1
9882,2.203215334032718,2
9160,6.745406959647072,2
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,2.6830584867082625,1
7294,3.321950138470145,1
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-2.016294039205019,2
5801,-2.6352300996266163,2
4551,-1.3173424840901826,1
343,3.263180316029412,2
5627,-3.8879005659337635,2
4987,-0.07559647173186967,2
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-3.0303050105539553,1
9101,-0.9493945628301383,2
9357,1.444620678911447,1
7381,5.788921747704056,3
262,2.649834453528992,1
1122,-2.6251490690996917,1
5247,13.898148127428984,1
6902,-0.6375941980661617,2
3627,-4.832446407736109,0
7081,20.275049202418707,1
6222,6.243804233421019,3
1934,0.7191042231667787,1
3793,-1.2521008243640965,2
7444,7.720572217253019,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,-1.2988133888535827,2
5461,1.053292018666103,1
8339,1.2227189170699888,3
5637,2.125008199574146,0
9983,-3.564522575246637,1
3900,3.284293971112685,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-2.2930533693862536,1
2565,0.5738764001734862,1
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,6.818305318964954,0
4321,-4.499541985682157,3
4709,-5.064196290507996,2
6850,-1.3526563463118402,2
618,7.823682475771623,1
9153,0.8894429169992129,1
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,0.8157771354445611,1
5002,14.75897608564771,2
4279,11.052860112897951,3
352,2.3544048672720512,2
8042,5.64306513794183,0
3490,-6.563428182911178,2
4490,-0.9007473110579386,2
105,2.4770188586975346,1
1262,-5.981150874698004,2
476,0.622039301630367,1
4046,8.162695795063064,1
6339,0.849811013076953,1
9302,3.5788995594265876,1
6785,9.786701966519306,3
7151,6.327289757489,1
5378,9.189933915141598,1
56,-4.0495582027734995,0
9829,-4.0596954228180735,3
1529,7.617544845530406,2
5194,-0.6664495173864078,1
4028,-3.713855703996023,0
3677,3.121490165449559,3
9497,3.8117130871306975,2
6939,9.295298173582488,2
1197,-0.029725682532321995,1
4758,-0.3983760663228031,1
4971,-0.8004892642958907,3
3943,-1.2836476170421856,1
7581,-5.217401132508646,1
2216,-0.10485917543240975,1
4536,7.452450780225822,2
6889,0.7303412850874946,2
615,-4.5034266308812665,1
4025,-3.5880719879939766,1
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,3.5558259109694577,1
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,-0.64527777210449,1
1275,4.470803022736515,0
8225,0.3986286165512678,3
660,8.283648503003466,2
5861,-4.8421512819394525,1
7647,2.6084294170758504,3
3147,-0.06388667818687566,0
7364,-1.9081090432255179,2
4620,3.313072208469616,0
4394,3.5851049719891295,2
5632,-1.5472078347706417,1
8801,-0.9176886804284861,0
1822,8.178326714536862,0
8444,6.615603557437301,2
3164,-2.4427582308303526,1
8314,0.27301773990471645,0
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,7.505289482101212,2
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,5.459364986934335,1
9978,-0.8955076355640306,1
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,7.800498319635665,3
7403,1.0082730662634685,1
1622,7.924754665964679,1
109,-1.4510439622563411,0
5938,6.156636877949638,2
7169,-3.268712998099313,1
480,0.7528787024850417,1
8744,9.428173707314972,2
7880,15.492345656037827,0
922,-0.6571576490815376,2
7024,-3.4843324418584034,2
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-4.908061248166172,1
907,-3.9151565411998495,2
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,1.2904191397075016,0
3162,1.8098677589475294,2
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,12.233375467783906,0
175,7.372555840933742,2
5497,-4.936944704869887,3
7285,1.5300927261446078,2
1656,3.962969966527994,0
747,-6.3100101151618295,3
2950,-4.293537659928618,1
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-2.38347417159421,2
5459,-1.9341894016542465,2
6559,3.7583619519889244,1
5081,-1.956709741710324,0
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-3.7087772423175824,2
6237,14.6439381067583,2
3578,5.086799728739683,1
7737,-5.588264549253434,2
6582,7.441199695697069,2
4733,-2.5876350808216046,1
6872,-1.30615393889632,1
7568,3.2836074129217447,2
3089,2.3595580696692493,1
9065,-3.2713939144879163,2
7228,-1.0906061111706191,2
8967,6.977084122180266,2
600,-5.110382076541004,2
2442,-1.982385590273207,0
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,4.162719763372952,1
6202,3.007904218329927,2
5600,1.6972448865281167,1
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,2.2270901274554293,0
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,5.195104469499594,1
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,5.802116416744035,1
5387,2.0321970060489765,1
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,-0.2647946227374507,1
4976,0.9351321489744026,2
9984,13.876805462688488,2
3858,5.575938945174872,2
3575,-3.130786203298173,1
5858,2.1555601724629323,1
3304,3.09426038726975,3
1331,-5.921663699258614,1
2211,2.2925673356916803,0
1143,-5.368693853940336,2
4415,-1.216823847543517,0
4371,-4.70368948333414,2
2412,8.591048236937697,2
4582,2.8259338914293934,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,6.568839480993417,2
4114,-2.185180173628453,0
9823,-1.7488880031902563,1
8676,2.834185126766574,1
8681,-2.1947102205617983,1
8197,1.5109570180601875,0
2672,0.4510427714131757,3
817,-3.1842776063684237,2
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,-0.5407804039362585,2
7246,2.9773861647342166,2
4898,13.135266559009509,1
141,-0.3186866701490809,2
9379,4.016644099989229,0
910,-0.36041850107648465,2
9729,3.1860145006942737,1
7801,5.887073020937132,1
3327,3.6791745503005866,1
2345,4.088276107756636,3
6353,2.781082679942486,1
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-6.621869073980086,2
5072,0.4117715046849123,0
8526,-2.2984659747136957,1
1505,0.6228917674630394,1
9349,1.4271908871409638,2
7145,1.1246221980830677,2
6908,-0.34414436025934647,2
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,4.79267154225417,2
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,1.1194140969885105,1
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,1.981713213207461,2
610,-1.3744959988508587,3
6912,-3.3771576274635033,2
9275,-3.6663385590072033,1
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,-1.6533153358596127,3
3796,7.209040571213278,2
1450,0.908506842127975,1
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,10.430093217251095,2
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-3.0722175383214134,0
2228,-5.958692891293621,2
9922,-0.5018968737347196,2
6205,5.333419567085671,2
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,-0.5622500422176042,2
2469,0.4175618138829291,2
9189,-3.6221636027144606,0
6587,5.190401752971413,2
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,2.3258412332005705,1
435,0.008221471435153338,2
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,7.17072511397437,0
1399,3.136189031537682,1
1687,1.1189414398177688,1
45,10.596375219906115,1
4509,3.5953010045077676,3
9309,-0.6978317903816902,2
7379,1.937233371564638,1
4494,-3.140156103860755,1
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-2.20177277054521,2
382,6.08919342559615,2
7804,4.907334404524886,2
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,1.8128122073840356,2
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,-1.0370454001310776,3
8616,1.6171362720767515,1
1416,-5.67777733900798,1
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-4.740406412586699,1
2568,8.279461551048641,1
2972,2.145108132418047,1
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,6.098303851136905,2
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,5.235439749291853,1
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,3.2541963943156307,1
8643,3.2907277927151135,1
3560,4.452165556965108,2
707,-5.496200585169077,3
7566,-2.404935696552337,2
2022,0.7479643435324002,2
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,-0.08213434411932985,1
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,0.4472552869965747,2
5746,9.893951700853194,1
1170,-1.6032861722207743,2
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-4.253499552029632,0
7182,-0.03220238663039854,2
2845,-2.9646715696533206,1
1330,0.8233864157837953,2
388,11.31691570197098,2
2919,6.862190108470667,2
9838,2.012026194487292,1
1228,0.6178405728523593,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,2.1121896058154417,2
5988,-7.41601402826193,2
739,6.163825977427193,0
258,0.9798031651049679,2
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,11.422307322396756,2
2547,0.08212768873073006,1
4300,6.822459267003525,0
7256,-7.122265956946752,0
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,5.34898612209681,2
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,-0.7181037092012792,0
9265,-2.4867721924481323,2
2695,-4.525266428852655,2
9128,8.915701505934075,1
3547,9.000471078109925,1
729,19.18175674470836,2
2741,6.391815720377321,1
3811,4.307416909005215,1
2797,-0.7028721821457584,3
3817,3.1534659415890682,2
7359,-1.055517479266043,1
4255,4.78221937782297,1
8508,2.554964515846354,2
1365,-4.078808943080876,2
630,7.92563767844766,1
8341,1.3414714035821587,1
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,0.7324910088961807,2
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-7.194876196432953,2
1763,6.655933687113453,1
3259,1.8060626551404844,1
6533,-0.32829091260536014,2
8411,0.11967197875245339,1
1925,0.08571687933904942,1
9634,-2.747749492717853,1
5359,8.96973132605941,2
6383,9.004931995250809,2
2242,5.172737242304862,1
3532,-2.3365213895962085,2
9725,5.057611416474229,1
4672,7.600161058866123,3
6415,-2.7373771376617166,2
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,2.202501023865302,2
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,1.8979649116656057,2
6310,0.9990402961855063,0
1604,35.183131393034586,1
5482,0.23198388277288245,2
5512,1.3990465205740341,1
6161,21.31283497382514,1
5451,1.1061543262580582,2
6760,11.670878244080697,1
2591,2.2628628725784594,1
1694,-0.5934723663736721,2
3851,5.642673457844388,1
1472,-7.85821043718752,1
653,-0.7368969652977321,2
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,0.4391630675294289,1
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,-1.856775359140442,2
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,0.7617345285642845,3
5715,-1.6932371764533256,1
8962,-4.294796086806738,2
8431,2.6406005939615156,3
2552,-1.1884817972967658,2
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,0.5042098741483763,1
6583,3.888868875681972,2
9763,10.866038259936277,2
5821,-2.2031768769956885,1
4828,-1.0347372700038695,2
570,-1.7921893538995297,2
2634,2.6672666225177073,1
317,5.697168428040489,2
6186,-0.8855839285460475,1
6052,0.8616778864323493,2
3303,3.8663386577935333,2
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-3.7738989032280146,1
8126,1.4396700042161301,1
963,2.2872675667655415,0
4595,17.495441595764113,3
5010,6.863848121631612,2
364,0.9304200993682459,1
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,-0.7096233627450119,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,1.0615406063498307,1
9510,2.221983673275325,2
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,-1.356672099585104,0
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,7.457904928452406,2
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-2.1990756038196784,1
1117,3.33550685116874,2
426,5.781322991180112,2
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-4.589250490496221,2
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,-0.8561947522828912,0
5973,-0.47138930227219644,2
3638,0.47104628630648193,0
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,0.15276564770187528,2
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,2.2638664977436975,1
8412,-6.2696253991382465,3
3390,-0.1763986608599552,2
6701,-2.947777313037854,2
4646,5.431152699215516,1
2869,-5.297373464573589,2
6961,-3.9123944192333915,2
785,-1.3148613610745254,1
5304,-0.08315520942169385,3
6477,14.89744089766711,1
6233,6.574072591166171,1
6399,11.388115444959379,2
406,-3.3532196262525273,1
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,-0.39998064322284543,2
7985,-4.8707378500536045,2
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,-0.14549189044798716,1
1060,-3.3683749848022027,1
7758,9.806086616606109,2
791,5.697793378225392,0
2644,-0.8135157341958293,3
8343,1.5024279869049262,1
7490,-3.256377724380279,1
1511,3.6174196018924625,2
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,2.1730981046883495,3
2640,-0.5068749145535807,2
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,7.52696637257659,3
9554,4.8242308902796225,3
3613,-1.1860686541193854,2
9017,3.7255980480438047,0
5080,-4.875416810315664,1
3121,1.4174606825196487,2
7210,-1.5753981082171788,2
255,3.526241770018612,0
8611,6.899536953514814,1
3789,8.557915082339623,3
2109,7.277960146112836,1
250,-2.960511355357794,2
421,7.959039694545744,2
2857,-3.5526038186574467,2
199,7.785032135364402,0
6753,-1.8139311851790278,2
9204,14.680684860086277,0
1375,18.283169600195325,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-6.5339012888334995,2
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,2.8737787450194467,1
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-2.7620019834493528,1
94,3.2939977398477556,2
8307,-3.0578098863112224,2
845,14.473563575701874,2
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,0.7466241091579653,3
3614,4.93018098348473,2
254,-1.791316174577587,2
1858,-1.0983970957609708,1
4530,7.138347576397707,2
774,1.59048383720053,1
2187,-0.3134843067106172,3
6056,0.6551221655480826,1
873,-4.373913498377769,2
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,6.941305961815413,2
5960,1.8623710829656708,2
3628,8.506477299535904,1
3973,-1.5593953792814392,2
1753,3.4927685000976063,2
2071,-0.31337952405983893,2
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,8.78518143116439,3
9353,2.2723382042207363,2
2991,-2.9974392350666985,2
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,0.6391771078649731,2
5775,1.7600125304043788,2
477,-1.9054393625961499,1
1750,-4.497767399375569,2
1623,-1.825721205944956,1
7780,8.549623375523256,3
7774,-1.621687863523448,0
752,2.1962889047180494,1
5059,-0.41029449144031827,3
1300,-1.1518553868278785,3
6882,1.661923138567012,2
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-5.278476047221072,2
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,3.608966240801342,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,-1.5617726404147436,0
7504,12.034436206323509,1
4800,6.294902405204724,0
6394,-4.413847470208967,1
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,1.3128773350895688,2
2854,1.714611624621373,0
5800,-0.018233419056737032,2
943,2.311312502985337,0
6960,-1.8762495501252072,1
8633,0.5384407178651021,2
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,2.9738259740321458,0
1946,-3.083709671287236,1
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,8.754012698387797,2
6169,8.263908914816025,2
264,-1.7073871638632014,2
4431,-0.4914323350043187,1
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,-1.5276846173496037,2
6447,-0.03263395363148902,1
7071,-0.6228743289347638,2
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,2.2473371075040633,1
9866,-3.6587734865699524,2
1872,5.675262446750154,1
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,2.1408591938658565,2
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,12.174725183699374,1
1976,-2.093129936890847,1
5206,-1.4693004909640561,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-2.7263109516089092,1
1084,-0.042663735160931804,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,12.616486649207106,2
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-2.1158337227100734,2
8612,-0.6697981746287311,1
903,-1.9307725036252017,1
9068,-2.036414762738711,2
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,3.550274046379492,0
4077,3.702670555306217,3
9985,12.95417278773646,2
4112,1.3291552451885855,1
6848,0.335601327112674,1
1509,0.5319010259717825,1
9457,7.977813695255945,3
7822,6.547361431610787,0
5014,12.266155054373733,1
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,-0.10069313689182206,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,0.6722774917170624,1
3469,-0.21111562487965352,0
3734,1.6715252125797535,2
5649,-0.9030781930041756,0
3319,5.143229344877582,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,-0.6014969144657825,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-3.110619028770769,2
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-3.5130124840070067,1
2700,0.5910478568940984,1
8884,4.176801583521312,1
5170,4.6634663949602375,2
2866,7.030778787917095,2
1028,4.01149789951727,1
6717,4.077512230841794,1
5445,1.2715649213381262,2
876,2.133680307694084,1
9965,-0.20644155950573984,0
1550,-0.39446816026929943,2
7562,1.6265578480899316,1
1404,6.512514173891621,1
3128,6.684544010611526,1
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,16.057936284808193,2
1414,18.028262067846484,0
3097,0.7354208053593589,0
5424,-4.116067551496967,2
7713,0.40221023215067353,2
5125,0.4665742393732521,1
16,-2.149503499453115,2
4943,-1.6516270775002095,1
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,7.882893598753768,1
9685,2.118504799569223,1
2189,6.403068269269608,2
751,3.0358857316671166,2
6911,10.220171318125953,1
5696,7.596248370402507,2
3002,-1.4728619096125881,1
9526,4.728669727535989,2
8494,1.060469473711229,2
825,1.7635082679911058,1
8828,-1.489623672506123,0
5145,5.296381061152277,1
8505,3.4116508644787276,1
5210,-2.1378011092321616,2
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,-0.5737547981942188,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,0.08975783015204475,1
2263,2.4874014945262037,3
3843,-0.43548418495559804,1
9570,-4.063169663377177,1
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,-1.8167282321857732,2
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,-0.44367825130490823,0
3705,2.247491682916267,2
4539,-1.759949045787975,1
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,0.590030442051981,1
7251,7.632534005222656,2
9790,-3.0374184644622675,2
366,-1.7403869565273484,2
9824,1.5066889099785616,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-2.753066379507428,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,4.873170629442372,2
5138,6.656159767597108,0
9450,-2.6623294995877185,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-4.590024815192735,1
9425,2.2652895335170427,1
8252,4.924537142889056,2
678,1.4139419799687234,2
8970,-1.4319650945254017,1
8061,5.641517436681683,1
804,-3.8251934201658946,2
6797,-3.769122009771142,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-0.6826342049235246,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-2.0569491282496655,3
3386,7.1028043324489065,2
8157,-2.6043438802518586,2
1524,6.660910480615856,2
2904,-6.355059840438108,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,2.5760076401974827,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,1.869714517867933,1
686,-0.908870879150294,1
4316,4.907397482542329,2
9995,7.597557663301659,1
2554,2.245829225176266,2
1193,-4.421963936310979,1
8282,-2.9253297712442228,1
8122,5.42519218684631,2
363,4.585556469461354,2
611,8.440760690705154,2
1680,-2.6496639366558092,2
9031,-3.822161617767577,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,0.8426886995633509,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,4.82184883993903,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,3.3921896815872614,2
4468,-5.46128033571396,1
6591,17.869698621624444,2
3712,-3.465603314390546,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-4.741732778334897,2
522,10.031435032647655,0
589,-2.7826067814065225,2
4154,-2.2551894055390567,2
5567,4.230868537296097,0
2774,-2.7542908105841244,2
3681,1.0444205296534435,0
2415,4.634373848160526,2
4211,0.7109577281668074,2
8032,-3.3656712029594993,3
1019,-1.5483101856053896,0
4723,-0.4479457485516699,1
8087,10.150182226501693,1
2399,-1.3128138338942623,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,0.8576665552743521,2
6803,-4.229460686419297,1
2606,1.9602549139044712,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,13.065953483694422,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-0.6136267065319454,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,1.1953004976590007,1
643,-0.2754682578536656,2
8745,3.292911028677448,1
7796,-0.28612265019709504,1
711,7.705700598481424,2
2371,5.566725392748264,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,5.633530986803611,0
7439,-1.5131354983373295,2
803,-4.478784831680846,0
1442,3.8048148227195218,3
2790,0.6697934362089684,1
2987,0.7879805078433471,2
3202,-1.9650901348695153,1
5912,9.156886491064304,2
1874,-3.85719613788015,1
6995,7.306003291537629,2
1402,-0.055916917920383336,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,3.450215840142516,1
5141,6.973865715426893,2
3141,9.119289426205254,2
5222,3.5136577717040773,3
8590,-1.110052295300706,2
111,8.57996222789486,3
5221,-0.5442012041990298,1
7748,-0.13481197718588311,2
8078,-2.2546696503777715,2
544,15.636053974713686,1
4851,-5.347408381455865,0
6944,-3.106987966711128,2
1761,3.8529304807358282,1
305,4.370078931817523,2
9781,-1.1513529906896416,0
2534,6.2948190460504225,2
2183,-3.0944677009364696,1
8473,9.565940908230582,2
5057,-1.557137047003121,1
8689,-2.9681865337948743,1
1220,2.8405582432987906,2
7287,8.13108239715451,1
1181,0.8640341727508245,1
