,P,Q
7665,-4.416265759006861,2
1377,-4.815552428115244,2
3388,-8.338128248896595,3
182,3.9071967927635574,1
5274,-7.464706748261988,1
1942,-5.3697238579751785,3
2450,1.4469523094546584,3
3748,3.740028152291918,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,-5.153320276699238,3
2210,7.754704656363745,2
6092,-0.8229702865958255,2
6450,5.7817472959241965,2
9027,-0.6282951954051701,2
2733,3.7003522308843517,2
3309,-3.0407094108284123,3
9562,2.302937318478933,1
1875,-2.2112138084929716,1
9558,-8.200891075169618,1
8808,4.089161124835215,2
2736,-3.8544814028786276,0
9248,20.094793210213084,0
7496,2.1938467229901346,2
2757,-2.7967957244638937,2
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,-3.5899764420090374,0
8700,-7.560226113165136,1
2137,3.4011474301871605,2
2004,-6.391317537282632,3
279,-5.51957876960768,2
7679,3.841563189214771,1
8202,-5.128033257982859,1
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-6.107543091880425,1
9221,-6.672172039318378,0
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,-3.8385514652239854,0
6409,-0.49782285269326554,3
2623,-2.2455181465658423,2
3944,-3.6059140284541065,1
6241,3.984210107263419,1
5722,-7.0363340527962706,1
6109,0.5629868511771099,1
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-6.337770614190925,3
1706,4.69530270215636,1
4812,-6.11887757244165,1
2006,8.333406443051924,2
8768,-0.5984801961183808,0
2083,13.100205180204966,3
293,11.223932526152288,1
4518,-0.5649920345855213,0
3134,-1.3612228700652105,2
6407,6.42404187935513,2
7023,-9.80596941955756,1
9882,2.203215334032718,2
9160,3.745406959647072,2
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,-0.3169415132917376,1
7294,0.32195013847014486,1
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-5.016294039205019,2
5801,-5.635230099626616,2
4551,-4.317342484090183,1
343,3.263180316029412,2
5627,-6.887900565933764,2
4987,-3.0755964717318696,2
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-6.030305010553954,1
9101,-3.9493945628301383,2
9357,1.444620678911447,1
7381,5.788921747704056,3
262,-0.35016554647100806,1
1122,-5.625149069099692,1
5247,10.898148127428984,1
6902,-3.6375941980661617,2
3627,-7.832446407736109,0
7081,20.275049202418707,1
6222,3.2438042334210193,3
1934,-2.2808957768332214,1
3793,-4.2521008243640965,2
7444,4.720572217253019,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,-4.298813388853583,2
5461,-1.946707981333897,1
8339,-1.7772810829300112,3
5637,-0.8749918004258541,0
9983,-6.564522575246637,1
3900,0.28429397111268506,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-5.293053369386254,1
2565,-2.4261235998265143,1
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,3.818305318964953,0
4321,-7.499541985682157,3
4709,-8.064196290507995,2
6850,-4.35265634631184,2
618,7.823682475771623,1
9153,-2.110557083000787,1
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,-2.184222864555439,1
5002,14.75897608564771,2
4279,11.052860112897951,3
352,-0.645595132727949,2
8042,5.64306513794183,0
3490,-9.563428182911178,2
4490,-3.9007473110579385,2
105,-0.5229811413024652,1
1262,-8.981150874698004,2
476,-2.377960698369633,1
4046,8.162695795063064,1
6339,-2.1501889869230473,1
9302,0.5788995594265876,1
6785,9.786701966519306,3
7151,3.327289757489,1
5378,9.189933915141598,1
56,-7.049558202773499,0
9829,-7.0596954228180735,3
1529,4.617544845530406,2
5194,-3.6664495173864076,1
4028,-6.713855703996023,0
3677,0.12149016544955904,3
9497,0.8117130871306976,2
6939,9.295298173582488,2
1197,-3.029725682532322,1
4758,-3.3983760663228035,1
4971,-3.8004892642958903,3
3943,-4.2836476170421856,1
7581,-8.217401132508645,1
2216,-3.1048591754324097,1
4536,7.452450780225822,2
6889,-2.269658714912506,2
615,-7.5034266308812665,1
4025,-6.588071987993977,1
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,0.5558259109694577,1
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,-3.6452777721044898,1
1275,1.470803022736515,0
8225,-2.601371383448732,3
660,5.283648503003466,2
5861,-7.8421512819394525,1
7647,-0.3915705829241496,3
3147,-0.06388667818687566,0
7364,-4.908109043225518,2
4620,3.313072208469616,0
4394,0.5851049719891294,2
5632,-4.547207834770642,1
8801,-0.9176886804284861,0
1822,5.178326714536862,0
8444,6.615603557437301,2
3164,-5.442758230830352,1
8314,-2.7269822600952836,0
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,4.505289482101212,2
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,2.459364986934335,1
9978,-3.895507635564031,1
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,4.800498319635665,3
7403,-1.9917269337365315,1
1622,7.924754665964679,1
109,-4.451043962256342,0
5938,3.156636877949638,2
7169,-6.268712998099312,1
480,-2.2471212975149584,1
8744,9.428173707314972,2
7880,15.492345656037827,0
922,-3.6571576490815376,2
7024,-6.484332441858403,2
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-7.908061248166172,1
907,-6.915156541199849,2
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,-1.7095808602924984,0
3162,-1.1901322410524706,2
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,9.233375467783906,0
175,7.372555840933742,2
5497,-7.936944704869887,3
7285,-1.4699072738553922,2
1656,3.962969966527994,0
747,-9.310010115161829,3
2950,-7.293537659928618,1
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-5.3834741715942105,2
5459,-4.934189401654247,2
6559,0.7583619519889244,1
5081,-4.956709741710323,0
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-6.708777242317582,2
6237,14.6439381067583,2
3578,2.086799728739683,1
7737,-8.588264549253434,2
6582,7.441199695697069,2
4733,-5.587635080821604,1
6872,-4.30615393889632,1
7568,0.28360741292174463,2
3089,2.3595580696692493,1
9065,-6.271393914487915,2
7228,-4.090606111170619,2
8967,6.977084122180266,2
600,-8.110382076541004,2
2442,-4.982385590273207,0
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,1.1627197633729516,1
6202,3.007904218329927,2
5600,-1.3027551134718833,1
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,-0.7729098725445707,0
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,2.1951044694995936,1
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,2.802116416744035,1
5387,-0.9678029939510235,1
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,-3.264794622737451,1
4976,-2.0648678510255976,2
9984,10.876805462688488,2
3858,5.575938945174872,2
3575,-6.1307862032981735,1
5858,-0.8444398275370679,1
3304,3.09426038726975,3
1331,-8.921663699258614,1
2211,-0.7074326643083199,0
1143,-8.368693853940336,2
4415,-4.216823847543517,0
4371,-7.70368948333414,2
2412,8.591048236937697,2
4582,-0.17406610857060678,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,3.568839480993417,2
4114,-5.185180173628453,0
9823,-4.748888003190256,1
8676,2.834185126766574,1
8681,-5.194710220561799,1
8197,-1.4890429819398125,0
2672,-2.5489572285868243,3
817,-6.184277606368424,2
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,-3.5407804039362585,2
7246,2.9773861647342166,2
4898,10.135266559009509,1
141,-0.3186866701490809,2
9379,1.0166440999892286,0
910,-3.3604185010764844,2
9729,3.1860145006942737,1
7801,2.8870730209371316,1
3327,3.6791745503005866,1
2345,1.0882761077566365,3
6353,-0.21891732005751408,1
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-9.621869073980086,2
5072,0.4117715046849123,0
8526,-5.298465974713696,1
1505,0.6228917674630394,1
9349,-1.5728091128590362,2
7145,1.1246221980830677,2
6908,-3.3441443602593464,2
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,1.79267154225417,2
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,-1.880585903011489,1
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,-1.018286786792539,2
610,-1.3744959988508587,3
6912,-6.377157627463504,2
9275,-6.666338559007203,1
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,-4.653315335859612,3
3796,4.209040571213278,2
1450,-2.091493157872025,1
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,7.430093217251094,2
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-6.072217538321413,0
2228,-8.958692891293621,2
9922,-0.5018968737347196,2
6205,2.333419567085671,2
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,-3.562250042217604,2
2469,0.4175618138829291,2
9189,-6.622163602714461,0
6587,2.190401752971413,2
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,-0.6741587667994298,1
435,-2.9917785285648466,2
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,4.17072511397437,0
1399,3.136189031537682,1
1687,-1.8810585601822312,1
45,7.596375219906114,1
4509,3.5953010045077676,3
9309,-3.69783179038169,2
7379,-1.062766628435362,1
4494,-6.140156103860755,1
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-5.20177277054521,2
382,6.08919342559615,2
7804,1.9073344045248861,2
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,-1.1871877926159644,2
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,-4.037045400131078,3
8616,1.6171362720767515,1
1416,-8.67777733900798,1
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-7.740406412586698,1
2568,8.279461551048641,1
2972,-0.854891867581953,1
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,3.0983038511369054,2
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,2.2354397492918525,1
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,0.2541963943156307,1
8643,0.29072779271511345,1
3560,4.452165556965108,2
707,-8.496200585169076,3
7566,-5.404935696552338,2
2022,-2.2520356564675996,2
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,-3.08213434411933,1
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,-2.552744713003425,2
5746,9.893951700853194,1
1170,-4.603286172220774,2
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-7.253499552029632,0
7182,-3.0322023866303986,2
2845,-5.964671569653321,1
1330,-2.176613584216205,2
388,11.31691570197098,2
2919,6.862190108470667,2
9838,-0.9879738055127079,1
1228,-2.3821594271476405,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,-0.8878103941845583,2
5988,-10.41601402826193,2
739,6.163825977427193,0
258,-2.020196834895032,2
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,8.422307322396756,2
2547,-2.91787231126927,1
4300,6.822459267003525,0
7256,-10.122265956946752,0
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,2.3489861220968105,2
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,-3.718103709201279,0
9265,-5.486772192448132,2
2695,-7.525266428852655,2
9128,5.915701505934075,1
3547,9.000471078109925,1
729,16.18175674470836,2
2741,6.391815720377321,1
3811,1.3074169090052155,1
2797,-3.702872182145758,3
3817,3.1534659415890682,2
7359,-4.055517479266043,1
4255,1.78221937782297,1
8508,-0.4450354841536459,2
1365,-7.078808943080876,2
630,4.92563767844766,1
8341,-1.6585285964178413,1
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,-2.2675089911038193,2
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-10.194876196432954,2
1763,3.655933687113454,1
3259,1.8060626551404844,1
6533,-3.3282909126053597,2
8411,-2.8803280212475464,1
1925,-2.9142831206609507,1
9634,-5.747749492717854,1
5359,8.96973132605941,2
6383,6.004931995250809,2
2242,2.172737242304862,1
3532,-5.336521389596209,2
9725,2.0576114164742285,1
4672,7.600161058866123,3
6415,-5.737377137661717,2
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,-0.7974989761346979,2
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,-1.1020350883343943,2
6310,-2.0009597038144937,0
1604,32.183131393034586,1
5482,-2.7680161172271176,2
5512,-1.6009534794259659,1
6161,18.31283497382514,1
5451,-1.8938456737419418,2
6760,11.670878244080697,1
2591,-0.7371371274215406,1
1694,-3.593472366373672,2
3851,5.642673457844388,1
1472,-10.85821043718752,1
653,-3.736896965297732,2
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,-2.560836932470571,1
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,-4.856775359140442,2
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,-2.2382654714357155,3
5715,-4.693237176453326,1
8962,-7.294796086806738,2
8431,2.6406005939615156,3
2552,-4.188481797296766,2
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,-2.4957901258516237,1
6583,0.8888688756819716,2
9763,10.866038259936277,2
5821,-5.2031768769956885,1
4828,-4.03473727000387,2
570,-4.79218935389953,2
2634,-0.3327333774822927,1
317,5.697168428040489,2
6186,-3.8855839285460476,1
6052,0.8616778864323493,2
3303,0.8663386577935333,2
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-6.773898903228014,1
8126,1.4396700042161301,1
963,-0.7127324332344583,0
4595,14.495441595764113,3
5010,6.863848121631612,2
364,-2.069579900631754,1
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,-3.709623362745012,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,-1.9384593936501693,1
9510,-0.7780163267246749,2
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,-4.356672099585104,0
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,4.457904928452406,2
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-5.199075603819678,1
1117,3.33550685116874,2
426,2.781322991180111,2
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-7.589250490496221,2
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,-3.8561947522828914,0
5973,-3.4713893022721964,2
3638,-2.528953713693518,0
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,-2.8472343522981247,2
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,-0.7361335022563025,1
8412,-9.269625399138246,3
3390,-3.176398660859955,2
6701,-5.947777313037854,2
4646,2.4311526992155157,1
2869,-8.297373464573589,2
6961,-6.912394419233392,2
785,-4.3148613610745254,1
5304,-3.083155209421694,3
6477,11.89744089766711,1
6233,3.574072591166171,1
6399,11.388115444959379,2
406,-6.353219626252527,1
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,-3.3999806432228454,2
7985,-7.8707378500536045,2
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,-3.145491890447987,1
1060,-6.368374984802203,1
7758,9.806086616606109,2
791,2.6977933782253922,0
2644,-0.8135157341958293,3
8343,-1.4975720130950738,1
7490,-6.256377724380279,1
1511,0.6174196018924625,2
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,-0.8269018953116505,3
2640,-3.5068749145535807,2
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,4.52696637257659,3
9554,4.8242308902796225,3
3613,-4.186068654119386,2
9017,0.7255980480438047,0
5080,-7.875416810315664,1
3121,1.4174606825196487,2
7210,-4.575398108217179,2
255,3.526241770018612,0
8611,6.899536953514814,1
3789,5.557915082339623,3
2109,7.277960146112836,1
250,-5.960511355357794,2
421,7.959039694545744,2
2857,-6.552603818657447,2
199,7.785032135364402,0
6753,-4.813931185179028,2
9204,14.680684860086277,0
1375,15.283169600195325,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-9.5339012888335,2
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,-0.12622125498055303,1
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-5.762001983449352,1
94,0.29399773984775557,2
8307,-6.057809886311222,2
845,11.473563575701874,2
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,-2.2533758908420345,3
3614,4.93018098348473,2
254,-4.791316174577587,2
1858,-4.098397095760971,1
4530,7.138347576397707,2
774,1.59048383720053,1
2187,-3.3134843067106172,3
6056,-2.3448778344519177,1
873,-7.373913498377769,2
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,3.941305961815413,2
5960,-1.1376289170343292,2
3628,8.506477299535904,1
3973,-4.5593953792814395,2
1753,3.4927685000976063,2
2071,-3.313379524059839,2
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,5.785181431164389,3
9353,2.2723382042207363,2
2991,-5.9974392350666985,2
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,-2.360822892135027,2
5775,-1.2399874695956212,2
477,-4.90543936259615,1
1750,-7.497767399375569,2
1623,-4.825721205944955,1
7780,8.549623375523256,3
7774,-4.621687863523448,0
752,2.1962889047180494,1
5059,-3.410294491440318,3
1300,-4.151855386827879,3
6882,-1.338076861432988,2
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-8.278476047221073,2
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,0.6089662408013419,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,-4.561772640414744,0
7504,12.034436206323509,1
4800,3.2949024052047244,0
6394,-7.413847470208967,1
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,-1.6871226649104312,2
2854,1.714611624621373,0
5800,-3.0182334190567373,2
943,-0.6886874970146631,0
6960,-4.876249550125207,1
8633,-2.461559282134898,2
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,-0.02617402596785423,0
1946,-6.083709671287236,1
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,5.754012698387797,2
6169,5.2639089148160245,2
264,-4.707387163863201,2
4431,-3.4914323350043186,1
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,-4.527684617349603,2
6447,-0.03263395363148902,1
7071,-3.622874328934764,2
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,-0.7526628924959367,1
9866,-6.658773486569953,2
1872,2.675262446750154,1
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,-0.8591408061341435,2
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,9.174725183699374,1
1976,-5.093129936890847,1
5206,-4.469300490964057,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-5.72631095160891,1
1084,-3.042663735160932,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,9.616486649207106,2
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-5.115833722710073,2
8612,-3.669798174628731,1
903,-4.930772503625202,1
9068,-5.036414762738711,2
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,0.5502740463794924,0
4077,3.702670555306217,3
9985,9.95417278773646,2
4112,1.3291552451885855,1
6848,-2.664398672887326,1
1509,-2.4680989740282175,1
9457,7.977813695255945,3
7822,3.5473614316107867,0
5014,9.266155054373733,1
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,-3.100693136891822,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,-2.327722508282937,1
3469,-3.2111156248796533,0
3734,-1.3284747874202465,2
5649,-0.9030781930041756,0
3319,2.1432293448775828,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,-3.6014969144657822,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-6.110619028770769,2
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-6.513012484007007,1
2700,-2.4089521431059016,1
8884,1.176801583521312,1
5170,1.6634663949602375,2
2866,4.030778787917095,2
1028,1.0114978995172703,1
6717,1.0775122308417944,1
5445,1.2715649213381262,2
876,-0.8663196923059159,1
9965,-3.20644155950574,0
1550,-3.3944681602692994,2
7562,-1.3734421519100684,1
1404,6.512514173891621,1
3128,3.6845440106115257,1
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,13.057936284808193,2
1414,15.028262067846484,0
3097,-2.264579194640641,0
5424,-7.116067551496967,2
7713,-2.597789767849326,2
5125,0.4665742393732521,1
16,-5.149503499453115,2
4943,-4.651627077500209,1
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,4.882893598753768,1
9685,2.118504799569223,1
2189,6.403068269269608,2
751,0.035885731667116616,2
6911,10.220171318125953,1
5696,4.596248370402507,2
3002,-4.472861909612588,1
9526,1.728669727535989,2
8494,-1.939530526288771,2
825,1.7635082679911058,1
8828,-4.489623672506124,0
5145,5.296381061152277,1
8505,0.41165086447872756,1
5210,-5.137801109232162,2
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,-3.5737547981942193,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,-2.9102421698479555,1
2263,-0.5125985054737962,3
3843,-3.435484184955598,1
9570,-7.063169663377177,1
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,-4.816728232185773,2
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,-3.4436782513049082,0
3705,2.247491682916267,2
4539,-4.759949045787975,1
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,-2.409969557948019,1
7251,7.632534005222656,2
9790,-6.0374184644622675,2
366,-1.7403869565273484,2
9824,-1.4933110900214384,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-5.753066379507429,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,1.873170629442372,2
5138,6.656159767597108,0
9450,-5.6623294995877185,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-7.590024815192735,1
9425,2.2652895335170427,1
8252,1.924537142889056,2
678,-1.5860580200312766,2
8970,-4.431965094525402,1
8061,5.641517436681683,1
804,-6.825193420165895,2
6797,-6.7691220097711415,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-3.682634204923525,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-5.056949128249665,3
3386,4.1028043324489065,2
8157,-5.604343880251859,2
1524,6.660910480615856,2
2904,-9.35505984043811,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,-0.42399235980251726,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,-1.130285482132067,1
686,-3.908870879150294,1
4316,4.907397482542329,2
9995,4.597557663301659,1
2554,-0.7541707748237338,2
1193,-7.421963936310979,1
8282,-5.925329771244223,1
8122,5.42519218684631,2
363,1.5855564694613538,2
611,5.4407606907051544,2
1680,-2.6496639366558092,2
9031,-6.822161617767577,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,-2.1573113004366493,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,1.8218488399390296,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,0.39218968158726164,2
4468,-8.46128033571396,1
6591,14.869698621624446,2
3712,-6.465603314390545,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-7.741732778334897,2
522,7.031435032647655,0
589,-5.782606781406523,2
4154,-5.255189405539056,2
5567,4.230868537296097,0
2774,-5.754290810584124,2
3681,-1.9555794703465565,0
2415,1.6343738481605259,2
4211,0.7109577281668074,2
8032,-6.365671202959499,3
1019,-4.54831018560539,0
4723,-3.44794574855167,1
8087,10.150182226501693,1
2399,-4.312813833894262,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,-2.1423334447256472,2
6803,-7.229460686419297,1
2606,-1.0397450860955288,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,10.065953483694422,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-3.6136267065319454,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,-1.8046995023409993,1
643,-3.275468257853665,2
8745,3.292911028677448,1
7796,-3.286122650197095,1
711,7.705700598481424,2
2371,2.5667253927482636,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,2.6335309868036108,0
7439,-4.51313549833733,2
803,-7.478784831680846,0
1442,3.8048148227195218,3
2790,-2.3302065637910316,1
2987,0.7879805078433471,2
3202,-4.965090134869516,1
5912,9.156886491064304,2
1874,-6.85719613788015,1
6995,7.306003291537629,2
1402,-3.055916917920383,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,0.45021584014251603,1
5141,3.9738657154268924,2
3141,6.119289426205255,2
5222,3.5136577717040773,3
8590,-4.110052295300706,2
111,8.57996222789486,3
5221,-3.54420120419903,1
7748,-3.1348119771858833,2
8078,-5.254669650377771,2
544,15.636053974713686,1
4851,-8.347408381455864,0
6944,-6.106987966711128,2
1761,3.8529304807358282,1
305,1.3700789318175228,2
9781,-4.151352990689642,0
2534,6.2948190460504225,2
