,R,Q,A
8190,5.458853967145366,2,0
7680,-5.773516902945433,0,1
3775,19.796176583234036,2,0
5050,4.309076663452827,2,0
216,-8.18661089728892,2,1
4291,-7.162212695401216,1,1
875,-2.8034953628974915,1,1
4000,5.3214373047797565,1,0
2553,7.3682646821959015,2,0
1897,14.097997723611577,2,0
997,-7.336692269683009,2,1
7158,-6.547228860323553,0,1
5417,2.1514925503731073,1,0
6504,7.678245988448109,2,0
2365,-7.419151458675874,3,1
6301,10.656162237957197,0,0
5109,9.613739474805426,0,0
2780,10.532595878572927,1,0
663,0.9927162830412128,1,0
6995,-4.821500129222166,1,1
5498,-7.8031850124129,3,1
6264,-3.3911781506854286,3,1
7937,5.662240739951666,2,0
5576,2.5147824875869733,1,0
5051,-4.83164105683019,1,1
1910,6.946604571553863,3,0
6648,-4.55311475590911,1,1
3556,-7.401992112007896,2,1
2251,6.21636385052622,1,0
1413,-6.85485463068929,1,1
5442,2.669121544447115,2,0
295,-6.6220240745246475,3,1
3174,3.3052800440975973,1,0
7272,-6.429153535660012,2,1
3007,-3.7149161993478126,3,1
5270,-4.789386623327832,2,1
2121,6.474101613031678,2,0
1619,-2.778476868825753,2,1
1468,14.495455028162366,3,0
5013,-4.125213798746779,1,1
7820,-5.554039322171365,0,1
4980,6.641275660724586,1,0
993,8.072245826327837,2,0
5483,-3.5223482102200876,3,1
6411,-5.05472013436152,2,1
3898,9.147821085824305,2,0
1647,-2.6419129979681024,1,1
7302,-3.599862073956208,2,1
5667,7.431795566020468,1,0
2832,6.029681078715349,1,0
3443,-4.140339998678773,0,1
2421,7.096541214809472,1,0
5912,3.81727629709312,1,0
7533,3.459798637715478,0,0
3252,6.86837954084984,1,0
5456,10.619433943363104,1,0
2681,-5.210465479309301,2,1
103,-6.701387611782908,2,1
4493,9.108682796416343,2,0
1147,-7.209233545806699,2,1
4740,-6.147262076489431,2,1
3626,-4.898055241726591,1,1
2356,-7.4894773633155705,2,1
565,12.505772749431337,1,0
265,8.511203477709941,1,0
6434,-3.42116865650066,1,1
3976,3.1430296830456808,0,0
8104,-5.083357208491449,1,1
7213,-7.082921328583679,2,1
2334,-7.681371501370798,0,1
5863,10.820588035514708,1,0
6836,-2.067498710494627,2,1
63,8.514218089417081,1,0
4752,-4.059679295791685,1,1
2098,3.4181334099308724,2,0
2773,1.1811846140040883,1,0
2040,-4.181231107360733,2,1
4334,-5.624435208820211,2,1
4813,5.88359544391721,2,0
4516,-3.4579794664713432,1,1
5724,-8.344395357788784,0,1
2784,4.144215743957259,3,0
7243,-4.422314320555402,1,1
5972,3.1503062694048625,2,0
1776,-5.85028036874364,0,1
6432,4.4458101179327105,2,0
1856,7.384652251992895,3,0
7821,0.6401071380551147,1,0
7502,4.986544912101967,2,0
7322,-5.408008890474153,0,1
6589,-7.973514695158741,1,1
5606,14.729343806037926,2,0
3158,-8.18279439466769,1,1
6098,11.773902615941811,2,0
4978,5.741930198723658,2,0
6445,-2.786547665691562,2,1
4755,5.524918815722577,1,0
3854,1.410881881131036,0,0
5330,-5.742396108011723,2,1
8119,-5.609949616139513,1,1
6921,-4.887453372685356,1,1
3285,2.8235598694653605,2,0
7499,2.8534950023301033,1,0
1252,2.2439182285162103,1,0
3000,3.2659078791106952,2,0
890,-5.100642067014209,2,1
5297,7.015070568237263,1,0
6805,-8.419661339062916,1,1
5384,-6.093446576385208,0,1
4300,4.748293777537551,1,0
1215,-4.85474630433937,1,1
6495,-5.174903843628365,1,1
2328,-6.323193674347135,1,1
7939,3.221839097980559,1,0
7736,6.375731723975832,1,0
8091,-2.6758450539042125,3,1
4436,-7.4460543912865065,1,1
219,-7.666668245056942,2,1
3025,4.628830648464078,0,0
4787,2.490567774476127,2,0
7660,11.136822421078534,2,0
8477,-6.042999717021603,3,1
4760,4.588602935419754,1,0
5248,0.6237435920068249,3,0
4086,0.6808624184709617,1,0
254,1.3039205849894495,2,0
4535,-2.024090014781792,2,1
4812,4.759863409682231,2,0
2589,5.498892990872408,2,0
7967,3.004157470601883,2,0
629,8.883004435881894,0,0
634,5.222629076682995,2,0
987,7.708615996245248,2,0
2472,4.948648179379204,2,0
3011,-4.093901204540045,2,1
8138,-6.026693605934767,1,1
248,9.250845007757315,1,0
2449,-8.283831413541542,1,1
3750,-6.600550751073134,1,1
6087,2.4747648326657927,2,0
1097,4.323514389590765,1,0
3179,0.8702201966398355,1,0
4977,-7.947218490690417,0,1
2030,1.8818559194618802,0,0
7884,-2.6813130305648,2,1
3638,-6.526489436990577,2,1
2640,2.687563905578546,1,0
7738,-7.145694386187079,1,1
5022,18.896172452277025,3,0
2324,3.422358306246271,2,0
2644,6.7592959598461455,2,0
38,-4.137474105333288,2,1
3824,10.486173689594395,0,0
4062,-3.5922511679635036,0,1
7284,-6.760338016688648,1,1
5746,3.0645736782872053,0,0
6472,-6.386568916071904,0,1
2277,7.639814808648756,2,0
1271,-6.9943983665753535,0,1
2285,-5.783056137382102,1,1
7289,5.563274000586593,3,0
757,-4.1367724488426,2,1
2535,1.8426784936708833,1,0
6091,-8.54965407980717,1,1
5031,-4.574337787633488,2,1
5028,-5.5559845178015195,2,1
2393,-3.6654660156998435,1,1
6555,2.653662195899315,2,0
8194,3.0036354905955447,1,0
1484,4.03341223705734,0,0
6228,9.526408249775693,2,0
2228,2.5198457073058647,1,0
386,-4.282774588487531,1,1
4188,-3.2494635320324754,2,1
6630,8.4349093403492,1,0
6786,-2.6043437770870828,2,1
2588,-5.161484999784406,2,1
6261,8.907709481864789,0,0
5947,1.7925214054117615,2,0
5161,2.303959861150335,2,0
5311,3.3065955142138135,0,0
3014,-7.976093260239032,2,1
7649,-7.896163766428657,1,1
1102,-7.165142119307373,1,1
4981,0.8177935476569578,1,0
5072,6.214072370040379,1,0
630,-3.959797203523629,1,1
7136,-2.4779316549088177,1,1
4997,-8.533913455323061,3,1
6388,-5.630251737465662,1,1
6149,3.959021164682216,2,0
1422,-7.917363586678816,1,1
8280,1.3210918617980076,2,0
7320,4.518466517917005,2,0
4899,1.1947920810795216,3,0
2711,6.559151176099027,2,0
909,5.574300329147815,2,0
984,5.351289518212704,2,0
7619,6.806298245874071,2,0
6350,-4.8413691110510095,2,1
1644,-5.258078593327735,2,1
2558,-6.275052584746364,3,1
4715,-5.185515711839966,3,1
3832,-4.528999076571197,0,1
6567,12.32834399308301,1,0
8381,10.39983827144755,0,0
5691,-3.009739365915153,2,1
1623,-5.631146951997814,3,1
7643,-7.801349472023242,1,1
1857,6.848458317131264,3,0
427,-6.017614980279654,3,1
3120,5.783866180720974,1,0
5220,8.730368500646314,0,0
191,2.5780105000565063,1,0
3082,1.9917935195422554,2,0
6668,-2.7370919013968713,2,1
4050,-4.514721150824142,0,1
1633,-3.794860503797545,1,1
6562,-8.853865350579325,2,1
71,-6.461397358664133,3,1
8310,3.0606972051515138,1,0
6840,4.128515487967732,2,0
7446,14.777464430900137,1,0
6183,10.385863760234502,2,0
963,-5.672620006088354,1,1
8220,-5.825970019864536,1,1
6704,17.460756316851874,3,0
3203,-6.655224901692396,1,1
5004,3.669329754717916,2,0
8099,-6.130903143544385,3,1
350,10.262566342192327,2,0
1597,-5.881558969985045,1,1
182,6.356923589215955,1,0
2577,15.450291193820071,3,0
3272,5.953842628448986,2,0
3680,-4.29538551328423,1,1
4416,6.219074149177991,0,0
2148,3.027556371241581,1,0
2162,4.000266480719152,1,0
7735,-3.6845708227958713,2,1
6085,1.404737789529936,2,0
7149,-7.594357478018152,2,1
2221,-3.897821191125269,0,1
8288,16.529792006408094,0,0
2367,-3.943596113553296,1,1
2027,-3.377462943874585,2,1
2533,1.1537675929448872,1,0
6959,25.85254266434616,1,0
5538,-5.972411745091712,1,1
2908,1.4312820148237817,1,0
827,1.928667748520927,1,0
6773,-4.806510672789768,1,1
3527,-6.503270329147036,0,1
5591,-5.6130440491048175,2,1
7254,-6.7439335603465835,2,1
6150,5.178539740308875,1,0
1946,-4.213466919572492,2,1
4264,10.094317590983549,2,0
4354,-6.403153260938751,2,1
8151,13.641612421233908,1,0
1125,0.8741442766509864,1,0
7386,3.317724081877647,2,0
2820,2.5045917830643583,3,0
3019,2.463541650922113,1,0
7361,-7.379294887810159,3,1
5332,4.302213230094218,0,0
907,6.942174667854367,1,0
93,-6.639239836866205,0,1
3953,-3.2356508808832114,2,1
125,-1.7780970902226727,2,1
4064,5.591531516930115,3,0
2844,19.29618157998788,2,0
1875,2.5599546379607827,0,0
6913,-6.225416468809179,2,1
1471,1.715210963760636,1,0
1817,1.2500075463401337,1,0
8443,9.683681333718994,1,0
1894,8.69025191107523,2,0
810,-6.9597556744747155,1,1
7219,1.5904681563015228,2,0
2637,5.786973401355108,0,0
556,4.359203381022559,2,0
2660,-6.354525723144739,2,1
5454,-3.950683752127217,0,1
3065,7.154933366857412,1,0
680,-4.909913166736633,1,1
1823,4.972764490286409,2,0
7861,-2.762423279440343,2,1
1223,-4.745659264398873,2,1
1703,3.9782414651835283,2,0
2492,-5.9966196838783645,1,1
1634,1.914495374112442,3,0
5959,-4.311021770421164,1,1
7734,2.4965938980675717,1,0
6942,-4.5884456598437,1,1
6097,-5.115448795894566,1,1
3358,12.37858515887409,1,0
7430,13.100410425713601,1,0
3315,0.8517510918604488,1,0
3821,-6.75777569068345,1,1
6199,6.8812889117265765,1,0
7270,-5.252257585571284,1,1
3722,-3.4297095340921917,1,1
4937,11.725245239647855,1,0
88,-4.891440485583209,2,1
7192,-4.939802870594399,1,1
163,8.735528785355651,2,0
3663,-8.270102042056601,1,1
3725,-4.646365163484721,2,1
4116,3.2615363392970953,3,0
2135,3.024075306683905,1,0
4151,-8.197431733123974,2,1
3277,4.803022698904724,1,0
109,7.271742625127594,2,0
5313,8.682099112118584,1,0
1874,16.761570545365338,1,0
834,-6.8002780300288475,1,1
6077,-7.045797403648471,1,1
3998,1.3625175611844433,0,0
3124,1.0537920461824881,1,0
2516,2.5670853603152595,2,0
1071,4.953325696924813,1,0
5284,-2.217363486632852,3,1
6823,3.1593105067097746,0,0
3229,2.4829666236359436,2,0
5699,4.327669168996691,1,0
2956,9.759165114009228,1,0
7037,8.420007444809,2,0
6856,6.880544226821629,2,0
5694,-5.025214003321581,2,1
6036,8.855517733171748,1,0
7072,-2.2208545792253584,2,1
8041,-1.9843207746235247,3,1
4486,9.221493576139416,0,0
1496,6.981713552305951,2,0
8095,10.190535346591215,2,0
3330,1.2084414186642418,0,0
7305,3.1318092735282255,0,0
2074,-6.608973530762286,2,1
4736,6.444607521636318,1,0
8462,7.5800470544964025,3,0
8253,0.6424945176611727,2,0
5698,4.847316288068959,0,0
3944,7.772124121637129,3,0
6602,-7.697304964434626,2,1
4152,-5.07644121558217,3,1
2845,3.743776819630418,2,0
6709,6.005733756945409,2,0
951,-5.100403324353069,0,1
7424,11.614037073520162,3,0
959,-7.42766757625777,2,1
3401,-4.441973080491179,2,1
4916,-5.376372474607137,1,1
2320,-5.700873866381558,1,1
6817,2.4179270327961784,0,0
2281,5.2989322938833,3,0
139,1.2458463830907625,2,0
765,6.888534160056231,1,0
7367,-5.675004532433074,1,1
7653,-4.300221354832229,1,1
1465,10.21706787208929,0,0
7118,3.7290660838041365,1,0
8058,0.7810504070097751,1,0
4991,-3.3342868907342904,1,1
5160,-4.6595139472442,1,1
6377,-6.161974974004044,2,1
8152,9.424829928869164,3,0
5512,10.584090593555104,1,0
3424,10.722711424413276,2,0
6366,6.237150696721841,2,0
2827,4.215614510700682,2,0
656,4.940939291752988,1,0
1843,-4.331048165450714,3,1
3590,9.62749509314247,1,0
2451,-6.613968000964909,2,1
7184,-5.003519529374438,2,1
7098,-8.555132642676906,0,1
666,3.338388098417573,2,0
4202,-4.195822002797668,1,1
2039,10.113793051615863,2,0
1369,-5.898168739402001,0,1
2355,3.441496406357321,2,0
6424,14.698366647676991,3,0
2417,-3.3979419086594564,0,1
4754,16.393996284204377,2,0
6235,11.063383004495865,1,0
7524,-3.4119792958587407,0,1
8132,-7.3200632718048855,1,1
5899,-6.370055806536832,1,1
3529,-3.1106960042099336,3,1
2345,12.464405177081371,2,0
3904,-2.34084021620993,1,1
6317,4.460307745904631,1,0
754,8.750155233952217,2,0
7768,6.039062870905801,3,0
7044,-7.231411416019871,2,1
4524,4.972695342595713,2,0
7081,10.38091160129121,2,0
7579,-2.5458536898033746,1,1
1133,4.81392739230757,1,0
2836,-8.40272105708381,3,1
5244,4.507828826370088,2,0
1073,-3.189219051671264,2,1
7845,3.7930804615044122,2,0
3453,-2.7181583305022974,2,1
523,4.820470029689991,1,0
4107,-6.339755384058904,1,1
8326,-6.584901429376445,1,1
1528,0.542447329936354,3,0
8037,-4.521105059283537,2,1
7083,10.238804931625271,2,0
1366,15.095841177544493,0,0
1529,1.8936442187149085,2,0
6063,2.190225472644395,2,0
186,5.91909242469781,0,0
4543,6.656788195474776,2,0
1084,-7.260017143237555,1,1
416,-2.367883162066578,1,1
4190,-7.3760409227124395,3,1
3974,-6.311211769141359,1,1
8250,4.687437276770307,2,0
5812,4.19132081856684,1,0
7692,11.735632538164452,2,0
7147,2.2116818384228,2,0
8418,6.990268612487181,1,0
7953,-5.736714237886753,1,1
2599,-5.428927607609973,1,1
2756,-5.885643859807903,1,1
7307,-2.446948097905749,2,1
5953,6.311007265066037,3,0
3109,-7.5159111412669395,2,1
7013,8.143774331654724,2,0
4263,3.791881666356991,2,0
7471,-6.532519749632295,1,1
3819,6.170034513374944,2,0
6469,3.0541584569650673,2,0
3791,-6.48998145419476,1,1
4615,-5.5511913387339,1,1
3122,-8.47817107585115,0,1
4044,2.5703547832469766,1,0
4430,-6.053107018905292,2,1
6774,-7.628512126202106,0,1
7345,16.824217416215774,1,0
5858,-4.903872016351118,2,1
2551,0.6683042334376487,2,0
3652,-5.351279499609474,2,1
3937,1.9201547119263032,3,0
2523,14.696218735519484,0,0
4454,4.094076911141485,1,0
242,-6.862824373017384,0,1
1519,13.523918117255938,2,0
1158,6.0914814975144225,2,0
6196,-6.564758210123706,1,1
4636,-6.3998875177154115,1,1
8432,-3.4690397075705235,0,1
6318,-8.276453185787739,2,1
5657,1.5919526016565304,1,0
7718,3.7553272643499565,2,0
970,10.719693936792293,1,0
8111,3.3425875357466155,1,0
3963,6.993743126772438,0,0
696,5.7343728201106945,2,0
1244,-1.983000289707486,3,1
2769,11.715162667533955,0,0
2376,6.487102271888985,2,0
5268,5.208252241840096,2,0
7500,-6.452026485226429,2,1
72,3.853509653608919,2,0
952,0.6674414858390342,2,0
5784,1.7915330022825067,2,0
1308,-6.369920807620836,0,1
6969,2.3862385018861656,2,0
4924,19.385793769797935,1,0
5776,3.7844703846533427,1,0
1966,3.275759342512285,2,0
4705,5.308092998300127,2,0
5789,-4.712961515030878,2,1
4285,-3.045722832793081,1,1
1450,-7.870859566443604,2,1
316,-4.587334986992948,1,1
2422,2.7693230604468635,1,0
8478,-5.671404260918082,0,1
3312,-4.351144672321003,2,1
3295,-3.8743089446423067,3,1
6772,-2.0910176377066794,0,1
1646,-3.7990786032940456,1,1
2129,7.201356749130375,2,0
2680,-6.8532369417803665,1,1
6477,-6.464634093077492,0,1
2108,1.6544400761912226,2,0
7881,3.8436373694819217,1,0
389,8.975105314124061,2,0
2488,-7.469401633621845,0,1
3565,6.6975888999566955,0,0
7563,5.690707983524059,0,0
2767,2.920378921359864,2,0
4331,0.9131922008656221,0,0
3211,15.996659956066075,1,0
6934,-4.323582980660232,1,1
2994,25.344008236963273,1,0
1483,-1.9329404297452566,3,1
1826,-7.682841372442763,3,1
5672,1.6361182861416874,2,0
5731,4.082276929814217,3,0
2975,9.827553550662023,1,0
2471,9.788706347950816,2,0
5528,-6.034600214669968,0,1
380,-6.258857938417841,2,1
2636,-6.166962688686359,2,1
4655,-5.113596498830665,2,1
7359,-3.156804650259046,2,1
7841,-5.0494988069220526,0,1
5774,4.20022470931864,2,0
2545,-7.58582764360792,3,1
7024,-5.602125934603023,2,1
1401,1.9227729918706051,0,0
7549,-5.414462479004945,2,1
2809,-6.532917387128724,1,1
6979,7.198426888777496,2,0
7052,8.205218310262266,2,0
6030,1.0567757633780144,1,0
7785,3.8969711684367248,2,0
856,-3.541143927047525,1,1
3139,-7.480845087289632,0,1
4533,5.025405751706778,3,0
7244,-3.8846296029119136,1,1
4165,5.646759030008953,2,0
3143,-8.863760730642628,1,1
1751,0.9608133986535519,3,0
4635,6.5147672420931455,1,0
2612,7.840290787049131,1,0
424,3.1517060226650004,2,0
5474,3.246259468774171,1,0
5291,-2.326745039896954,1,1
2672,-4.209169155428152,2,1
7198,2.2085245565778155,2,0
6474,-3.151075909871028,0,1
2802,3.0145047732043975,1,0
2559,7.935061912531934,1,0
318,2.015262260698863,2,0
3656,-4.220671813859427,1,1
8425,4.351051166664051,1,0
5264,3.1340940133617545,2,0
878,4.518515473161919,3,0
4859,0.43157560565748676,2,0
6385,8.221968162067006,2,0
5424,4.406076096233759,2,0
6280,-2.836069775195078,1,1
4624,8.360729680564033,2,0
1193,3.8813530271870316,2,0
2311,3.3129486610664154,0,0
4672,1.9297315807001758,2,0
304,16.360124668706977,2,0
2650,-5.3275802934560375,1,1
6703,3.519307327431796,1,0
8410,1.5856045462966941,0,0
1074,1.8932362192682235,2,0
4314,7.360878512564371,2,0
5081,1.3729529758080714,1,0
3697,4.131146628219404,2,0
2510,-3.140471943293382,2,1
2407,4.847075813251252,1,0
7428,2.4594478040468806,2,0
4664,-3.296347441680078,2,1
7312,-5.25448122603304,2,1
2997,4.143021009708935,2,0
8168,-7.3464751715510275,1,1
6552,-3.052912266804408,1,1
3629,-4.637153349871901,1,1
8296,7.1943599544244385,1,0
6392,-4.20904883299328,1,1
2374,-4.084856046890526,1,1
3867,-3.9221573073902904,2,1
2796,11.416900810853635,2,0
6985,-6.9506090805905,1,1
7166,-2.109270227127105,2,1
1645,-3.8228001479508524,1,1
175,-7.710092764175638,2,1
728,-7.010163435444099,1,1
122,-3.2425424401935956,1,1
7567,-7.639696605652299,1,1
1569,-7.149233557751717,1,1
3551,-7.896817495169453,3,1
4460,-5.6015719605133825,0,1
1310,1.0808019612114177,1,0
5501,-6.681106049854417,2,1
8010,10.98052620228985,0,0
6889,3.493456899720222,2,0
1246,-7.027582288845345,1,1
1222,-7.566620498466872,2,1
2792,11.11045725669483,2,0
979,-4.38921605550294,3,1
3572,3.2761086423964043,3,0
1130,-5.436473692925082,1,1
5943,-2.6416078738077946,3,1
1080,5.133441560231339,0,0
2032,9.361563319219435,1,0
5700,3.225140633239202,0,0
1140,5.846469008180035,2,0
2512,5.891871937391696,1,0
1383,9.68749546463695,0,0
7103,5.28558001123805,2,0
2782,-4.6516093976264585,1,1
5888,2.7579657770479518,1,0
7929,4.932461940602252,2,0
1657,-5.931709619433883,1,1
8082,1.0595840939770833,1,0
6293,7.83282936118133,2,0
6513,16.57546534222872,2,0
4604,13.042499864407754,1,0
3413,9.387645041347973,2,0
202,-5.605872420429568,0,1
2052,7.94249814503861,2,0
5715,-6.460853829695026,2,1
7295,-5.5382737150066035,2,1
1458,-3.436449676742998,1,1
4619,2.3865065627352733,2,0
3165,11.177205947449748,1,0
7909,6.231471875352973,1,0
6586,-5.550558055527333,2,1
5581,8.064038793267866,3,0
1847,9.717648287178847,1,0
2712,3.655750763380495,1,0
4047,-2.9814788511111745,1,1
3600,7.920835988662161,1,0
4557,4.5253012060606554,1,0
649,4.179029541954932,2,0
4537,2.9812237509170147,1,0
5503,-6.097057148555686,1,1
3672,3.455762117142326,2,0
6174,-4.877585164030913,1,1
6157,-7.3879091546568985,0,1
3980,10.25753017245081,1,0
5301,6.9267645083657285,2,0
7181,3.8661579566252398,1,0
3961,-6.65626938884954,2,1
1396,-6.848234220284681,2,1
612,5.7812955281944625,3,0
2991,4.387510126734464,1,0
3914,3.037848222175323,2,0
7132,1.3848031919684913,2,0
4682,9.167706331004187,2,0
1599,4.718941478001105,2,0
8379,5.5212019420854315,2,0
5446,0.6070077984596708,3,0
334,13.37973435555491,1,0
6499,-4.267957172603598,2,1
7217,-2.808446758856757,1,1
8196,5.008209097846754,3,0
4253,0.9030663382054225,2,0
694,-1.8472196109822958,1,1
1475,10.260676787294349,2,0
3741,-5.3321723758196695,2,1
2813,-5.9608680914440475,3,1
1112,0.43766926977235887,2,0
2942,6.529933118469872,3,0
978,6.669850304109027,1,0
3857,19.141433743453575,2,0
423,-5.900741122141647,0,1
7414,6.140326467944034,0,0
3539,-7.116240631427138,2,1
4683,-2.8545679368133516,1,1
4731,4.380845926303619,2,0
8450,2.3780924210729197,1,0
2231,-1.8234430238547041,0,1
6561,3.3323779660977553,3,0
8367,-2.0387897374190445,1,1
2977,5.112277364263518,1,0
507,-3.851364173676979,2,1
4249,-6.730626167872645,2,1
5273,0.6001255101971288,3,0
7496,-5.634261319220424,3,1
8341,2.2861893403528146,2,0
3992,2.3029907389418756,0,0
1637,3.7271360091231713,1,0
756,7.032766066494064,1,0
706,1.599278526389912,1,0
7111,6.972194312263362,1,0
6593,-4.683755636656731,1,1
8088,-5.497368076759412,1,1
6040,-6.41443313632816,2,1
428,3.6437351815320773,1,0
1837,12.57141061355821,1,0
7769,-6.572876315320979,1,1
5154,4.230295891077002,1,0
8108,-8.263089712076965,1,1
2041,1.0346617236126299,1,0
99,-6.614817956819829,1,1
840,12.01731241713912,3,0
5092,-8.713476619807341,3,1
3,-4.853093117004598,2,1
5649,-7.175500998968527,1,1
5134,10.619875163570727,2,0
642,3.8048020838257806,1,0
1157,3.294019257516942,2,0
4225,14.171784784144384,2,0
6260,2.232476900824773,2,0
2180,1.085944893454004,0,0
3339,12.011479669806295,3,0
3861,8.7166035439516,2,0
5584,3.241641346923705,1,0
2291,3.3743631701951555,1,0
2875,7.367477104190073,2,0
828,1.8998333827084517,2,0
22,-3.1981487463355958,2,1
2639,10.101083504180776,2,0
5937,4.439659825951926,3,0
5431,12.331362770731854,1,0
7466,3.0441371776701818,2,0
43,-6.523104796484212,3,1
5760,-6.23014476870208,2,1
7553,7.71238713313627,0,0
1040,-6.150592870979293,1,1
3154,8.312815393976802,2,0
3384,1.5172811240676942,3,0
3249,10.38681020036098,1,0
1233,7.804657768136403,0,0
7018,-6.812789598911616,1,1
1951,5.340975995302543,2,0
6395,1.1688293692742309,1,0
1180,-5.007125198280021,2,1
6121,2.7095691369003703,1,0
121,0.5430336513634758,2,0
4361,16.76215779512139,0,0
277,-3.6570855268640408,2,1
1905,-5.441524165711941,2,1
1268,6.413175425967998,3,0
6520,10.697825861876419,1,0
6747,9.587384715030758,2,0
8113,5.329586478224637,1,0
605,7.489099326409255,2,0
2779,-3.853187129411726,2,1
3602,-4.158101633835275,1,1
4403,-5.623639447101791,1,1
135,8.640208496882332,2,0
1518,-2.040900532058272,1,1
5608,6.37041435470403,3,0
4327,-7.379541933036106,2,1
5142,-3.0780915114182807,1,1
2958,-5.276164881283975,1,1
2657,-4.368282820279122,1,1
8237,-6.490669706894519,2,1
6973,13.763842323693307,2,0
2301,-1.9236992407622662,1,1
2137,6.764560698576388,1,0
415,4.216172648084402,3,0
8231,-7.344674958207946,1,1
1515,-6.855731175586499,1,1
1615,-2.9566273758374297,1,1
800,4.911954294578896,3,0
5836,8.079687211678698,0,0
4356,5.520569582189525,1,0
999,7.718858125844735,2,0
7241,22.561697306172196,1,0
2938,3.7199359528838762,2,0
6988,0.8903717272032261,1,0
6751,7.4720778975964155,2,0
8052,3.814601104142004,1,0
6103,-4.779508899987575,0,1
2748,-3.3518943956916463,1,1
4298,3.641294526857151,1,0
8,-3.0031192078060593,3,1
2061,-5.792452511677137,2,1
2724,0.979827216291699,3,0
673,1.3869455890758067,2,0
5594,2.6364909269339813,2,0
1109,7.200537481936017,1,0
3465,3.884142536867002,0,0
2572,-2.555834640837001,0,1
1367,-4.174204917308325,1,1
5978,-3.591169914814728,2,1
0,-1.8189618303922899,0,1
8373,8.205091686025888,1,0
6752,3.865387551681347,1,0
6981,5.373684992710105,1,0
3864,-4.039987171988033,3,1
6136,-5.9397254571033375,1,1
4747,-4.115660580657452,1,1
4773,-5.084475341503493,1,1
7744,2.9943434688362274,1,0
715,1.2728717689314002,3,0
8040,7.973306409320662,0,0
6306,8.565458354050753,1,0
300,4.025919660799039,2,0
1118,-5.298172619604571,3,1
6286,-4.596160382903834,1,1
3484,-4.076747554777585,1,1
7970,4.553667732276015,1,0
4925,5.3278885438772745,3,0
6596,-4.658143808776667,0,1
5459,4.175566954044474,1,0
6050,3.7411114692955394,0,0
2130,2.311054678992032,2,0
1516,2.809626693973534,3,0
3793,10.817618377802903,1,0
1785,7.022754489411006,1,0
3349,4.717553637362053,1,0
3611,-5.974057148326825,2,1
7048,-5.392614672483145,1,1
8002,-5.095215636856595,1,1
8272,-7.588202368831308,1,1
488,-4.013939599637945,1,1
7411,-5.257661302476256,2,1
8195,3.1250863171148895,1,0
3464,-2.2992116676778958,2,1
2359,14.096325790572607,2,0
6878,2.6595306477331624,1,0
2134,0.743532508075115,2,0
6542,-5.71108242929609,2,1
1635,9.823651017810157,2,0
3830,5.738942941777951,1,0
2483,3.1640158080400616,0,0
6945,4.784330134211317,1,0
1777,2.541684491822444,2,0
2475,3.1907294967303415,0,0
3408,-4.548492988502748,2,1
7787,-6.59391494485029,1,1
2884,2.4583645022607983,1,0
5434,8.866583549510613,2,0
2943,12.140293373753872,0,0
6078,-7.346058570086889,2,1
3859,-8.285616963680756,3,1
5623,4.927895589240378,1,0
931,10.306713036618689,2,0
6574,-4.1719626590801955,1,1
1652,-6.491604057967619,3,1
3254,-3.91786242716955,3,1
2788,7.932576756016554,1,0
5057,-4.367751433465874,2,1
2282,8.153045834999098,3,0
4674,-4.140425968698477,0,1
2684,1.521176278852993,2,0
4723,-3.329363099911788,2,1
6155,2.5321284056277964,0,0
40,3.9290541077267314,2,0
3390,0.35144616638351683,1,0
6930,-6.982152371493507,2,1
5587,-3.5477562602681516,2,1
560,-7.573081172324987,0,1
5762,2.8763330222684553,1,0
5269,-4.726570821390686,1,1
1922,-4.819436111631423,2,1
4867,-6.952119525842948,1,1
654,3.1687593957327707,2,0
635,7.344856651267419,3,0
5835,8.565339916056224,2,0
1620,5.56614094334439,3,0
8067,-5.894522971715876,2,1
7392,6.7196919921030505,1,0
1716,-7.192582773407908,2,1
3446,6.771209324342195,0,0
4147,5.543068370478386,2,0
7299,6.871699921413794,1,0
1418,-6.646810991720288,0,1
8277,9.145978614005775,2,0
895,-5.961488932073093,2,1
5362,-2.514256435339048,0,1
1911,6.16146475707038,2,0
1886,7.87583047174725,2,0
5688,-8.615309314051103,1,1
6597,0.6071683333852176,0,0
3064,4.065702660620859,2,0
1878,-5.1407454807653865,2,1
6689,12.986559366704748,1,0
4778,1.0029939110919448,2,0
2016,-4.764714657889371,1,1
299,3.273413826393688,2,0
8438,3.3416126652925064,2,0
6927,10.198389563931578,2,0
3618,2.8625970113503705,2,0
4055,3.8444127115808135,2,0
6370,-6.380813394670497,2,1
3115,9.730912534584098,2,0
882,6.843721473129462,3,0
6336,-2.5904018539140736,2,1
4610,4.339691655840803,1,0
4037,10.094315250096034,3,0
4019,7.85703644371964,1,0
1949,3.2595154810896623,1,0
3111,4.772500209218782,1,0
8427,3.6877602150934536,1,0
3063,1.6250245914230357,2,0
6352,7.597361757108118,1,0
6702,-5.219938253066132,2,1
185,6.722774377717734,1,0
2124,10.421786236874697,1,0
2412,3.493867841250575,0,0
6367,2.1235310152178295,2,0
1488,-6.2821337901657595,1,1
7232,5.728017334209599,2,0
6200,-1.8576834711850285,3,1
6931,-4.145303840499363,0,1
8032,3.7019327643654565,1,0
5626,-8.152876291985075,1,1
1359,0.37600085960829893,1,0
7801,5.220771276973295,1,0
65,1.2987366582230593,1,0
7690,2.959538861523438,1,0
