,R,Q
3388,-1.6507922039852216,3
182,3.9265366975066627,1
5274,-1.873470825701192,1
1942,-2.4916040579676193,3
2450,2.5929620480141633,3
3748,4.19558223317382,2
3507,4.387510126734464,1
3289,7.715717514987576,1
9519,3.9027647929686675,1
5083,-0.20154918979019332,3
2210,5.070104156408579,2
6092,2.341966021469153,2
6450,6.280122625099177,2
9027,2.8334454272506076,2
2733,5.327719315256461,2
3309,2.2904404490740946,3
9562,5.329586478224637,1
1875,4.1345751915493665,1
9558,-3.3946498359236212,1
8808,4.228841012475599,2
2736,-3.592335037721932,0
9248,21.744752860197952,0
7496,4.159117567309131,2
2757,0.7836330987900233,2
5468,15.275270527567026,3
3391,8.140897699957353,0
9736,8.509566004681059,2
4635,-1.8417458063628982,0
8700,-1.675004532433074,1
2137,4.210572528047221,2
2004,-3.6550141717367817,3
279,-0.47923993699685674,2
7679,1.929105708216139,1
8202,-3.747805383081368,1
2241,6.946604571553863,3
7046,2.6298695005850554,0
7406,-0.8653425058165167,1
9221,-1.5540393221713642,0
2532,5.855942902695643,2
1597,0.37600085960829893,1
7508,6.237150696721841,2
4442,-2.9409389162858313,0
6409,4.843442268936428,3
2623,0.38847723830017955,2
3944,-4.0933871686863625,1
6241,3.5451618790022934,1
5722,-2.739150488468919,1
6109,4.974412805218968,1
5803,19.385793769797935,1
3747,1.70310430675944,2
8654,-3.8150422061675324,3
1706,6.23983570497249,1
4812,0.8459192648939133,1
2006,11.539789514907376,2
8768,1.4488828983232178,0
2083,11.938219936012715,3
293,7.512661157928138,1
4518,0.31486905242797825,0
3134,3.197841156770693,2
6407,2.669121544447115,2
7023,-4.493846667587395,1
9882,3.5136656670788313,2
9160,5.275786111870119,2
8303,8.420007444809,2
1733,4.85589650670102,2
2841,3.387868150304312,1
7294,4.405443787617585,1
8029,8.939988344737351,1
9929,3.6877602150934536,1
2624,4.140825742184374,1
3359,3.8178857389886693,2
2141,0.6362340357481999,2
5801,1.6817753139269396,2
4551,-0.6975203092043367,1
343,3.273413826393688,2
5627,-0.9135771315540184,2
4987,-0.43212005524512165,2
8468,4.8291419341237445,0
712,5.300182223765697,2
1769,0.6780833699411576,0
633,-3.042920609588015,1
9101,-0.7935100695473514,2
9357,3.221839097980559,1
7381,5.829329565229741,3
262,4.686543028649162,1
1122,-2.410460136240472,1
5247,14.009728308711356,1
6902,-2.209546174318863,2
3627,-0.08417400008507592,0
7081,21.52427521289681,1
6222,3.8153487645647512,3
1934,0.17719985204914757,1
3793,1.0617692346066434,2
7444,7.259587597833635,3
9345,4.932461940602252,2
929,5.791264564435136,3
2914,1.1934931748133926,2
743,4.310258979538282,3
6920,-0.46813071445456256,2
5461,1.0995771199252697,1
8339,0.868474306482037,3
5637,0.6101711000135053,0
9983,-2.6476380444684025,1
3900,3.160382094150318,3
5262,4.172977116907227,2
4659,6.993743126772438,0
8598,6.336222967336773,1
4860,2.884111743562873,2
66,0.6423152457180019,2
3383,-3.7833557482579794,1
2565,-3.6868377968820236,1
7457,8.227640202903476,1
3445,9.77242527245254,1
1312,11.315854854227421,2
8683,2.0328884705292163,0
1924,3.7271360091231713,1
2466,6.8025006309241824,0
4321,-1.161401597295157,3
4709,-3.582992998156297,2
6850,2.0591750341933706,2
618,3.7675867763438218,1
9153,-1.1140708486334168,1
2270,12.30921176732208,1
7036,3.1503062694048625,2
2938,0.9155756742146224,1
5002,17.75285065211841,2
4279,11.01535466087661,3
352,1.1645849512434596,2
8042,3.1593105067097746,0
3490,-3.4282578471121874,2
4490,-0.09692225750955696,2
105,1.4410778371669064,1
1262,-4.20930431798943,2
476,-0.1331345411200413,1
4046,6.260547424358107,1
6339,2.1461752810017245,1
9302,2.5692602703307514,1
6785,6.385647592006333,3
7151,8.905670132338068,1
5378,7.984848970398163,1
56,-2.255942648655424,0
9829,-0.10813597525877139,3
1529,8.901663169598473,2
5194,0.4581128846241871,1
4028,-1.5684077614823195,0
3677,1.0639828047993074,3
9497,4.107220611401562,2
6939,7.053961365427044,2
1197,0.9477804450132146,1
4758,-2.026614350390774,1
4971,-2.196829411659334,3
3943,0.13391218742093702,1
7581,-3.5649850111773143,1
2216,-2.926899909977375,1
4536,8.7166035439516,2
6889,-1.165116669241136,2
615,-3.5047013473933086,1
4025,-1.4534374634875427,1
3897,5.574498295145678,2
4229,4.214275754783283,2
200,3.388558559300108,2
4368,1.172580329620047,1
1223,1.837482365621904,1
5220,0.7038157960915828,0
2385,11.371617738511823,2
6849,4.2912803320233355,3
3644,-2.0435601375782917,1
1275,2.0115448644904053,0
8225,-0.7717140557378066,3
660,4.847668346678381,2
5861,-4.008094046251462,1
7647,1.4721433448692807,3
3147,4.376236324582576,0
7364,-2.139707576266832,2
4620,4.559785601099624,0
4394,3.35563018107327,2
5632,-1.4598004890620864,1
8801,3.1566480107862285,0
1822,7.751848208696245,0
8444,8.597981021289558,2
3164,-1.4991679813399146,1
8314,2.8696702873293596,0
8448,3.75061726637112,2
8095,6.030302127497049,1
4221,7.420321888555801,2
2616,2.5198457073058647,1
2282,14.548493824440493,2
412,6.289362896173456,1
351,8.320485044044354,1
9978,-1.8959946896021846,1
593,3.352386971178012,0
3539,7.218357520518911,0
2827,1.2949743671205616,3
431,5.291570952452322,3
7403,2.38642933281635,1
1622,9.178160824059713,1
109,-2.6392398368662042,0
5938,1.8514908108938508,2
7169,-1.5586501513103306,1
480,1.632116837933422,1
8744,8.976125968971733,2
7880,12.990774977913194,0
922,-2.861905927489363,2
7024,-3.2140620532906965,2
3797,8.051728100350807,1
9315,0.20928899205102885,2
9668,5.996674053585883,1
4606,-1.5053575389611509,1
907,-3.9393989873840827,2
9032,6.301454362332471,2
8966,5.084145593713462,2
3056,2.9855557542692055,1
5823,10.761112747546665,2
2124,-2.0218240951109516,0
3162,1.9555775717656276,2
99,8.709833715606784,1
9108,15.139734637247514,2
8564,3.1704429368509084,1
3258,10.532595878572927,1
7205,7.993018745951316,2
8730,1.536718236041973,1
7806,6.434802765746336,1
1358,10.298085776972314,0
175,6.287096498486569,2
5497,-0.8190590274955927,3
7285,2.5319394965009394,2
1656,5.370418113781733,0
747,-4.41198285248065,3
2950,-1.2277108677372084,1
3242,2.7553248930360374,1
5624,2.4558415272772827,2
1005,2.6160267160463127,2
4053,2.2605493679048148,2
3458,-2.9663698037568897,2
5459,-0.33560622674926055,2
6559,1.499943166284913,1
5081,-1.6723490773653844,0
1803,2.7177452301272793,2
790,7.3797452353532655,2
4921,-2.9345051293113062,2
6237,12.54270592874052,2
3578,2.785159633901398,1
7737,-4.853865350579325,2
6582,5.491875499552735,2
4733,0.5448402787884437,1
6872,-0.7707577653236957,1
7568,3.4835491746370746,2
3089,2.687563905578546,1
9065,-3.3112738829776434,2
7228,1.0953466931134832,2
8967,6.206253216639002,2
600,-3.957480471898565,2
2442,-4.618616931774963,0
3448,12.140293373753872,0
6917,4.44343036111209,3
6417,7.211503090649824,1
6202,5.208252241840096,2
5600,-0.115660580657452,1
5620,7.001523590757759,3
6467,3.3012907419540376,1
2686,3.3743631701951555,1
1321,0.8741442766509864,1
6671,1.5919526016565304,1
4721,1.7637704566586105,0
7345,3.0591228002317914,0
5749,0.6182933918202156,1
5678,5.914477092356915,1
3264,4.144215743957259,3
2121,1.2657147669812627,1
8235,6.384424379751671,1
5387,-0.969037971510498,1
3675,7.461644328379837,2
6395,5.315272797082297,2
8244,2.1277180323016838,2
8552,22.561697306172196,1
1147,5.78787198293591,1
4116,3.708297647840072,2
5281,6.751018549003254,1
3928,-2.8478637000074154,1
4976,0.8870631086035523,2
9984,7.292466666905142,2
3858,4.002452795537583,2
3575,0.14694324038550022,1
5858,3.5181150544495754,1
3304,2.5045917830643583,3
1331,-2.79328083573798,1
2211,2.062955429222777,0
1143,-2.6625819918424396,2
4415,-0.42705551485771576,0
4371,-4.610268761817132,2
2412,7.94249814503861,2
4582,3.6095798640722645,3
349,16.360124668706977,2
8425,10.95574831013166,1
1395,6.535811457394972,2
4114,-3.265543341900236,0
9823,0.21900104103265505,1
8676,2.3700235189897563,1
8681,-3.8192773456223055,1
8197,-1.0450205358496616,0
2672,-1.6038391959721263,3
817,-2.122212887146452,2
2447,7.456490393688508,3
7455,15.853266354851726,1
4117,9.644476109890716,1
8258,-4.113370351849101,2
7246,3.959021164682216,2
4898,12.844255247824588,1
141,0.5430336513634758,2
9379,2.331744066637289,0
910,1.2486132695064835,2
9729,3.839345111341566,1
7801,4.922320299759379,1
3327,3.0533984767082627,1
2345,3.2235313593510746,3
6353,5.563224454728722,1
7510,6.878853574323601,1
9495,2.0228235811169752,3
5517,-3.2238417874147,2
5072,1.2224323443105467,0
8526,-4.228431016306919,1
1505,3.7587354776923116,1
9349,2.8301972254755787,2
7145,2.190225472644395,2
6908,-1.3135416148076065,2
8420,1.3848031919684913,2
432,7.164307263926078,2
5561,0.5968994849539957,2
2298,3.504191033441129,1
7079,0.8411256555215703,1
7775,0.6071683333852176,0
5416,-1.395089561133752,1
1576,14.311020199234685,2
2976,2.2416181555401407,0
1002,0.32613232481614673,2
610,1.4751439647861828,3
6912,-2.597029983732129,2
9275,-1.8125796682458555,1
7836,2.6044158579738164,2
2284,11.720814512240562,1
4749,10.094315250096034,3
2597,4.518074061902858,1
4458,-1.758463648625165,3
3796,1.7575271004751212,2
1450,-0.6811547854565863,1
1405,7.737824275442934,1
2381,3.5763867119703336,2
9568,9.536076677868794,2
506,16.104629666420106,2
5983,1.3729529758080714,1
1559,-2.967678538261418,0
2228,-3.2645347637549906,2
9922,2.971238594529139,2
6205,4.569840788748969,2
1967,5.491988532622276,2
9178,3.8969711684367248,2
9925,2.543494138799672,2
2469,3.4181334099308724,2
9189,-2.982481529091946,0
6587,3.3516359734181336,2
1774,9.360772084134931,3
2659,4.10053143012549,1
5016,7.3966528625822985,0
1086,1.6073235964874764,1
435,0.4875846960986827,2
489,3.1517060226650004,2
1628,3.006622904934771,1
7491,15.35360958463793,1
8211,11.998514392307909,2
1307,5.566665243432455,0
1399,6.380410642553477,1
1687,0.9196295376280874,1
45,8.837618605220754,1
4509,4.992920591285096,3
9309,-2.8849639903295214,2
7379,0.10721650371721303,1
4494,-3.878629742383372,1
8352,9.898625528073183,3
8859,2.8534950023301033,1
106,5.050525349074947,1
3673,2.369370527269494,2
6079,6.928138501379317,1
2646,-0.43098919901921207,2
382,4.076064149603177,2
7804,-0.6731283950373834,2
4244,2.8625970113503705,2
6413,0.6070077984596708,3
5039,3.9420996567773754,2
3081,2.0447627314158323,3
519,7.939746056851797,1
532,4.749648966794145,1
5931,9.637467294546946,2
3368,3.051333120458069,2
4298,1.8473902021384498,2
2867,3.702897871174068,2
8184,8.526113032925785,2
1971,5.20276282597618,0
8891,-3.2513048293445044,3
8616,1.3076208853879385,1
1416,-3.6626785969051237,1
1906,2.485457513833496,0
3231,2.212971121743658,0
2679,-1.7830561373821028,1
2568,7.840684281767556,1
2972,1.8649290415657305,1
5388,6.512309026999685,2
765,3.1687593957327707,2
6779,9.781610088158898,2
7653,5.320899014097243,2
1898,12.236218009448526,2
9603,3.173538215427945,0
4148,5.057083589533892,2
6913,6.829671132590311,1
9783,7.1943599544244385,1
4772,4.122973319307276,1
8117,10.592625347216085,2
681,5.488770301191284,1
6480,12.133885381165074,1
9993,0.190931927005761,1
8643,3.5464111356442185,1
3560,1.3281408030465969,2
707,-4.428803943500646,3
7566,0.4426163793102047,2
2022,0.027853645009620287,2
9652,6.2520627412631615,2
7272,5.132330632267149,3
7101,-3.3610364482127304,1
1847,8.263475833512272,1
8993,4.400489355285998,1
4684,-2.594384082827736,2
5746,9.61988654955163,1
1170,-3.3366922696830086,2
1817,5.117215639518033,2
6286,13.711507826649374,2
5844,-4.482509560594979,0
7182,0.3714559642299644,2
2845,-1.4178846879294325,1
1330,-0.8403062913820838,2
388,9.56986475326474,2
2919,6.789589677322217,2
9838,-0.8436464714744369,1
1228,2.0618629480116235,3
9865,1.0941974933376428,1
8902,7.012473797340268,2
2727,3.422358306246271,2
7593,-0.7536941484624204,2
5988,-2.815006023792558,2
739,8.883004435881894,0
258,-0.33727896730994544,2
5837,3.3457013557182136,2
5428,13.042499864407754,1
1514,12.103424878392065,2
2547,2.144324136479238,1
4300,7.584542807158744,0
7256,-3.3879091546568985,0
6557,0.20450545245898136,2
914,16.330283434970553,1
5951,5.177651952244677,2
6999,6.102967278864984,2
7132,2.5310114659205047,3
7004,8.269075279206184,0
7212,2.7095691369003703,1
8957,1.7955463941243082,0
9265,1.6098385879188708,2
2695,-2.2019223984637666,2
9128,7.325930402678566,1
3547,4.164216434263607,1
729,17.20391271517257,2
2741,4.803095396460581,1
3811,4.63646417808344,1
2797,-1.1892489240177904,3
3817,2.7845321041248767,2
7359,1.0735306378836293,1
4255,6.093512639255545,1
8508,5.353070690655118,2
1365,-2.291374037564217,2
630,13.233445251624097,1
8341,-2.1498146305370147,1
5492,4.299372297905819,2
8863,4.986544912101967,2
3741,4.280504438634634,2
3610,2.001754860221242,2
1415,6.8712855564434046,1
9139,7.884411713091113,2
1241,-4.304793455273783,2
1763,4.32140529394287,1
3259,4.434224890639033,1
6533,-1.5665290132213952,2
8411,-1.4185062994136715,1
1925,-0.24448733829155422,1
9634,-3.346475171551027,1
5359,6.80236341645981,2
6383,8.769542814215425,2
2242,3.5029962395761665,1
3532,-3.9760932602390318,2
9725,1.4020019364460836,1
4672,8.543211520676248,3
6415,-3.2715437288969644,2
5074,7.360878512564371,2
7026,3.7240724324635406,0
3204,2.2473551536962315,2
5456,4.775158122980031,1
4495,5.738942941777951,1
8766,9.237237189852717,0
4083,-1.3178619542603203,2
6310,1.485743564660952,0
1604,35.83069805354616,1
5482,0.5929197082209692,2
5512,0.4419154231588722,1
6161,21.19516105758492,1
5451,1.3020777623061797,2
6760,14.254172086715052,1
2591,2.3308779241822783,1
1694,-3.3602648116006364,2
3851,4.803022698904724,1
1472,-3.7071134477736254,1
653,0.060580423985022946,2
8422,5.69211826244994,2
2564,12.53971181681926,1
3643,13.125986941385733,1
2101,3.841965184257898,1
3196,2.7899020351289967,1
3221,0.6481056043083537,1
3602,5.580062896336684,1
4704,1.3625175611844433,0
8589,6.001869722505725,2
5030,-1.788665360413507,2
6601,3.093791677085659,2
9728,8.156795814092757,2
8870,-1.2995656452203566,3
5715,-2.123097202067261,1
8962,-1.9128658663205558,2
8431,1.0808511557061746,3
2552,-1.1059405593032388,2
2157,4.513004978152989,2
9720,2.704153685151079,2
1589,1.7553607627485093,1
6583,5.124429335096398,2
9763,9.145978614005775,2
5821,-1.5997812806163285,1
4828,-0.24506222470388117,2
570,-1.0115910662834375,2
2634,5.1404774211735464,1
317,4.25411556578253,2
6186,-1.56184872523749,1
6052,2.353856197851554,2
3303,1.681349152710891,2
2217,5.809633101742982,2
7473,10.994081734651305,1
5157,10.654660967031928,1
9531,3.5274078846321153,3
9940,3.3416126652925064,2
3959,-0.6243327014263924,1
8126,2.1316007746168744,1
963,3.28174973249085,0
4595,18.165201666293296,3
5010,3.791881666356991,2
364,-0.5873349869929481,1
3087,10.101083504180776,2
1017,14.204026105101008,0
2981,-3.58582764360792,3
9638,1.9169136805484694,0
2398,1.0346617236126299,1
1691,-2.2750780250983897,1
9510,0.5015297218771577,2
4722,11.334042282951454,2
2057,0.7819079804465499,1
3432,3.3721109714333863,3
8618,6.871699921413794,1
6775,-2.960773697076978,0
1154,5.351289518212704,2
6969,8.525716497026707,1
7121,6.009377450690497,2
2488,8.004651211758546,2
4995,3.2425168694589095,2
526,0.7900075135030615,1
1117,0.6674414858390342,2
426,2.284794531157549,2
4297,5.780614726543841,2
3812,5.216065099795473,3
6880,1.1020280518792636,2
6959,-4.703793164279642,2
6216,7.80035053422262,0
3542,6.902575941552069,3
7842,-2.040998775218287,0
5973,-3.5674515314101347,2
3638,1.0103409141249333,0
9780,5.041529470658077,0
4840,8.119311519477662,2
1996,-2.453006692593238,2
8228,7.198426888777496,2
4177,1.302876397538066,1
2888,7.703480547348537,1
7595,6.061480511142723,1
3416,-0.0887441457931164,1
8412,-2.4264638020228784,3
3390,-0.06389505456108413,2
6701,-1.9500619152758252,2
4646,0.7937030442573034,1
2869,-2.079265961700915,2
6961,-1.9710464151203544,2
785,-1.2856206755966157,1
5304,-2.6533772668586604,3
6477,14.32322599871188,1
6233,6.414384164052596,1
6399,8.866583549510613,2
406,-4.5055081811745525,1
8295,6.304990659880374,1
6379,5.489939082989496,1
7465,12.894541800137645,2
8540,5.728017334209599,2
2422,-1.792452511677137,2
7985,-1.6619118826313786,2
917,9.083375762956907,2
61,3.5413842408153444,3
5420,7.659673817139743,2
8588,10.749660878102034,1
7469,2.9277825407464655,1
41,12.306787371621631,3
1849,1.9852669925521451,2
3914,5.208325982396845,2
2478,-2.8672792446832833,1
1060,-0.9368292232882496,1
7758,8.461063958509886,2
791,6.141577131252873,0
2644,0.4875886853321375,3
8343,2.4109722676504584,1
7490,-1.7423832230293956,1
1511,4.271825602676202,2
6038,5.741140554234001,1
1526,5.994081660405914,0
1997,5.470217871810249,3
2640,1.1606457782445023,2
8693,6.768399794050595,2
2218,4.699982603629904,1
7097,6.927811418297491,3
9554,4.504454579896555,3
3613,-1.7458147170731078,2
9017,5.056585541425491,0
5080,-3.892697338026508,1
3121,3.1309006903369667,2
7210,-0.5442362427893945,2
255,0.8789672159447341,0
8611,8.54933268983482,1
3789,9.84522861052769,3
2109,8.843478681351597,1
250,-4.18661089728892,2
421,7.062795190965295,2
2857,-0.5609350444394563,2
199,3.2823961878607353,0
6753,-0.9875043108424908,2
9204,12.611864467077769,0
1375,15.879987450398755,3
4988,4.614889976582102,2
5524,9.167706331004187,2
5585,-4.4872899055476365,2
8619,6.313929916105064,1
8203,25.85254266434616,1
8286,1.9606550312797273,1
7630,3.0541584569650673,2
2038,22.12229559918822,1
3778,6.6487773866385655,2
3709,11.177205947449748,1
9026,6.727524081374091,1
3159,1.964886812591653,1
3679,-1.8279326603207875,1
94,1.2231227804821074,2
8307,-1.7297646020432773,2
845,12.488815293048969,2
3251,14.675615714650945,2
2480,14.716233687275224,1
6672,3.542991939119518,0
8960,2.771385449610234,2
4209,1.8399113313420365,2
191,8.735528785355651,2
1521,6.446516934496026,2
3725,0.5924544609679554,3
3614,1.9917935195422554,2
254,-3.6666682450569423,2
1858,-2.9155261094877547,1
4530,6.95045221751945,2
774,0.9927162830412128,1
2187,0.7572952592716273,3
6056,0.9219084885817193,1
873,-0.377950695959699,2
1629,4.16261344989325,1
1148,6.669850304109027,1
2970,1.8426784936708833,1
7729,15.872365168077714,2
3222,7.348436740328173,2
5960,0.9595914867477138,2
3628,8.269716667397057,1
3973,0.256091179185467,2
1753,3.55580095403655,2
2071,0.7235803689657407,2
206,9.111578738658862,0
721,3.8958079301779094,1
3570,1.5188500846424544,2
1823,6.755519676348911,3
9353,2.109728484320699,2
2991,-3.8951923198831766,2
5865,5.741930198723658,2
4847,11.613874690109576,2
1940,1.8799553646292004,2
5775,0.5080464479330455,2
477,0.9630720973453997,1
1750,-3.270665668842552,2
1623,-1.5649167450399113,1
7780,3.4779658358814576,3
7774,-0.6581438087766669,0
752,3.8048020838257806,1
5059,-0.33758674887215,3
1300,-3.875740713094666,3
6882,1.4104905048962255,2
3014,15.450291193820071,3
449,6.997575777488272,1
9998,5.048140236448127,1
6297,7.98725333353309,2
1787,0.542447329936354,3
8179,4.991825956968184,2
9378,-4.880653610897614,2
1255,1.222508983527,2
9731,4.687437276770307,2
3929,15.327578696940247,2
8472,5.554677552755345,1
9472,2.0156792253764753,3
2943,5.891871937391696,1
742,2.991385930347584,1
7460,-2.5450757898103085,0
7504,10.522663856692557,1
4800,5.6342148255820454,0
6394,-2.6524872901368006,1
6759,4.082276929814217,3
9354,5.662240739951666,2
3005,5.426198635611008,1
5669,0.36692124373968227,2
2854,4.652242037880175,0
5800,1.5041460358268655,2
943,1.7323016833448355,0
6960,0.2168571841912268,1
8633,-1.2544812260330396,2
4600,3.1389252532505125,2
5162,4.809178829541754,1
5516,-0.14042596869847657,0
1946,-2.884997084632565,1
3311,1.6117996749166572,2
9406,14.710457423535203,1
5448,5.5865931552131975,2
6169,8.597961700027987,2
264,-2.4850346068978233,2
4431,-0.7434271534590842,1
8130,3.100815308994938,1
9733,2.309521619270538,1
4487,2.9352683610822856,3
9626,8.833601768717456,1
2613,-0.19070765758078778,2
6447,3.246259468774171,1
7071,2.929384085239013,2
4027,10.722711424413276,2
7281,2.849532247055588,1
2098,7.63113455903169,2
3185,0.114852545129704,1
9866,-3.3886875052058634,2
1872,6.173616906542728,1
7563,5.860959179650907,1
1989,1.1801975462871601,2
7458,10.964459334303616,1
3561,4.3685994367837235,2
6588,5.8457333359650745,2
694,4.451999881577793,3
8089,10.306547193619252,1
1709,6.29928424451605,0
8663,12.090389540479595,1
1976,-3.4821924565358033,1
5206,-1.8496317496318593,3
1094,7.302047215470523,1
9156,13.985430062183456,1
6702,-2.7106532071496243,1
1084,2.814357609015312,3
8357,7.104557964889927,2
9280,10.49517365926989,2
3792,11.847722447323257,2
4932,9.673711620836984,2
7530,8.221968162067006,2
9146,6.6835334925524315,2
2787,3.941606512287139,2
8612,-3.0630943777492305,1
903,-2.5004820286315,1
9068,0.9266775901175448,2
6957,4.044956670328263,2
8929,4.365924746099202,1
851,4.687523456023818,0
4077,5.172602462395025,3
9985,13.447509921045626,2
4112,1.3855137658336987,1
6848,-0.02798955247108026,1
1509,1.5633425430956187,1
9457,10.15059337140223,3
7822,8.410288457377227,0
5014,8.592767392201678,1
1336,5.846469008180035,2
7890,2.8133908166956028,3
7117,-0.12587233923630503,3
9921,5.544781549777573,2
8479,9.264530098249494,0
771,-1.527822391568979,1
3469,0.3345683894496947,0
3734,2.287581933109802,2
5649,1.4938067388915064,0
3319,5.547713463614665,3
9205,7.810488351993175,2
8641,4.518466517917005,2
3920,-0.8046348837290687,3
7800,8.37081910957276,2
591,4.067960267716844,1
4857,7.12143714590819,2
9667,5.24872318243948,1
540,-2.2295204129861643,2
745,7.344856651267419,3
4804,3.8945178767036635,0
3387,-1.901973291298658,1
2700,2.076300759237734,1
8884,6.747348102313197,1
5170,1.5585006822806946,2
2866,5.20900122545792,2
1028,1.1965046371025085,1
6717,4.117783143823932,1
5445,2.3865065627352733,2
876,1.562024960513412,1
9965,-2.9614730261549154,0
1550,-2.4285795014385645,2
7562,4.395788650548431,1
1404,6.809879130699934,1
3128,5.022177924884723,1
1348,10.251989306899723,3
6463,4.087559349762271,2
2818,2.57921481994436,3
2570,13.85097560662011,2
1414,16.51754331793276,0
3097,1.9966741246208404,0
5424,-3.3608802215017413,2
7713,-1.71108242929609,2
5125,0.8022725899173406,1
16,-1.9841465578457074,2
4943,-0.1958220027976676,1
4934,6.061912167636182,1
2072,3.056710403852036,2
9088,8.020975940084323,1
9685,2.3821727565799966,1
2189,8.607932450884773,2
751,0.5981713996423599,2
6911,10.820588035514708,1
5696,2.5450717328150416,2
3002,-0.07743886984057191,1
9526,3.2870247717688024,2
8494,1.1537080933386132,2
825,1.599278526389912,1
8828,-2.0149799633792997,0
5145,5.306546609136413,1
8505,-0.38887226896405735,1
5210,0.9444045009327118,2
9503,5.3169273350769775,3
1778,0.9370313213667956,1
8713,-2.520155510451333,3
9560,3.3425875357466155,1
2357,4.505498705028097,1
1499,7.816955930459946,0
580,0.8050096175146964,1
2263,2.6791100722576147,3
3843,0.3858009217984364,1
9570,-0.9754792588821184,1
5454,8.360729680564033,2
9021,2.4738244372673246,0
3637,3.9657805382462956,0
9240,5.25218497810581,1
6095,3.290076234013938,1
3114,-2.3545257231447394,2
5586,6.444607521636318,1
9833,2.2861893403528146,2
7638,-2.4646340930774917,0
3705,4.134372028204247,2
4539,0.8703892310519112,1
5196,2.9833890189213093,3
1320,3.1986943809823836,1
3022,8.014655948524606,3
2870,-0.15822686281895848,1
7251,8.709547017303596,2
9790,-1.853164974460336,2
366,2.015262260698863,2
9824,3.0418096441056655,0
3654,9.730912534584098,2
5717,1.4280696385879832,2
5167,-0.008663179630921114,0
7000,7.896250782089153,0
7346,11.063383004495865,1
9438,10.98052620228985,0
7913,2.5717137541475923,2
5138,5.924196208185819,0
9450,-3.2189031265209382,1
4890,3.6955543093659897,2
1302,7.200537481936017,1
9288,-3.164868962622669,1
9425,1.6839687548234092,1
8252,3.04068961750027,2
678,1.907324547219936,2
8970,-0.7241677020548458,1
8061,6.593883618340638,1
804,-3.0530645088980064,2
6797,-0.11535181362309999,2
1819,13.375456163109442,1
5697,5.206785530128573,0
693,5.1716077840594465,1
1271,-3.260017143237554,1
7426,8.728150409481104,0
1422,5.013084678190774,1
6627,4.172431415393048,1
8814,-2.1755394655284843,3
3386,5.520505772568185,2
8157,-1.8373870150180132,2
1524,5.170432204892519,2
2904,-4.024898428831081,2
2265,1.1497286886793745,3
2258,5.315481834335072,2
4309,-0.8077821911675098,1
1653,8.407299719219981,1
4806,4.483138565746804,2
705,0.9612045306935055,1
686,-2.232124868826271,1
4316,4.76034732737378,2
9995,4.050763389887365,1
2554,-0.3987386574946674,2
1193,-2.571292593584828,1
8282,-2.1404462374791304,1
8122,3.493456899720222,2
363,5.547789724320381,2
611,5.978009641246388,2
1680,0.22848557384063228,2
9031,-3.817833232260111,2
9846,18.30498677582468,1
9773,3.7475167244822494,1
2744,6.294986359979102,1
121,0.6193188399599441,3
4528,1.410881881131036,0
1784,2.3850466804258863,2
8634,13.421236940853834,2
6875,3.0387439240726604,0
4945,12.397768837396189,0
1282,2.965952789676596,1
7358,2.2347904336165896,1
834,2.2902373243742935,1
8655,1.9284847001116487,2
4468,-4.4169609404948105,1
6591,18.189072341443605,2
3712,-3.2871770377512637,2
7416,7.531163137530566,1
7033,6.13982556188917,3
8990,6.806298245874071,2
8439,-3.594357478018152,2
522,8.935642569041018,0
589,0.1486358263230212,2
4154,-2.3432950950413707,2
5567,5.498981250073321,0
2774,-2.34088865693945,2
3681,-3.480845087289632,0
2415,0.6335768785452656,2
4211,0.5058030969101182,2
8032,-2.738103199907187,3
1019,-4.5611633781229814,0
4723,0.0636856599531459,1
8087,11.313823034945132,1
2399,-4.4666744724848275,3
1584,5.903715011713469,0
4475,4.15328104225824,1
2060,9.113627690852915,1
9609,13.641612421233908,1
9518,-1.0965007714496378,2
6803,-2.4405467503698564,1
2606,3.354479187964426,1
8580,11.197463086950554,1
6337,0.425337357685615,2
1871,13.946148918019563,2
2772,17.812828304298566,2
7239,5.279486963484154,2
8931,-1.6576749027258373,3
8063,4.128515487967732,2
7181,6.356205164668195,2
9097,-1.927181281259668,1
643,-3.255320965054223,2
8745,1.2750129601816624,1
7796,-0.8522131977146987,1
711,7.489099326409255,2
2371,6.280269598124084,1
9556,5.064986960936236,3
9023,5.078924367190702,1
2514,4.199485196649444,0
7439,-3.14058247358326,2
803,-2.596840186641504,0
1442,5.228104535690994,3
2790,-0.0848560468905264,1
2987,0.6683042334376487,2
3202,-1.0240255767969586,1
5912,11.60401021355735,2
1874,-1.8815589699850448,1
6995,5.630617130964673,2
1402,1.5625642488510314,1
380,4.8742168825226795,2
4392,6.348797772163309,2
7872,12.983199155399479,1
9659,5.605115740869426,1
5141,4.192963298261597,2
3141,7.228636642883192,2
5222,6.127763898824542,3
8590,-2.038083744917265,2
111,7.111053345051875,3
5221,-1.7198001989832896,1
7748,1.4677476804120495,2
8078,-2.4376275781754435,2
544,12.935145931456697,1
4851,-2.662008921090278,0
6944,-0.5041667322362837,2
1761,3.8251651450922406,1
305,2.5514911314601205,2
9781,1.5020459802228974,0
2534,4.305735044249762,2
2183,-2.5851105623983637,1
8473,8.597278210568394,2
5057,-4.128116334253256,1
8689,-4.442803127909836,1
1220,2.0120872260276528,2
7287,5.6334541392892685,1
1181,2.4324179923159086,1
