,R,Q,A
6995,4.178499870777834,3,1
5498,1.1968149875871004,0,1
6264,5.608821849314571,0,1
7937,5.662240739951666,2,0
5576,2.5147824875869733,1,0
5051,4.16835894316981,2,1
1910,6.946604571553863,3,0
6648,4.44688524409089,2,1
3556,1.598007887992104,1,1
2251,6.21636385052622,1,0
1413,2.1451453693107103,2,1
5442,2.669121544447115,2,0
295,2.377975925475352,1,1
3174,3.3052800440975973,1,0
7272,2.570846464339988,1,1
3007,5.285083800652187,0,1
5270,4.210613376672168,1,1
2121,6.474101613031678,2,0
1619,6.221523131174247,1,1
1468,14.495455028162366,3,0
5013,4.874786201253221,2,1
7820,3.445960677828636,3,1
4980,6.641275660724586,1,0
993,8.072245826327837,2,0
5483,5.477651789779912,0,1
6411,3.94527986563848,2,1
3898,9.147821085824305,2,0
1647,6.358087002031898,2,1
7302,5.400137926043792,1,1
5667,7.431795566020468,1,0
2832,6.029681078715349,1,0
3443,4.859660001321227,3,1
2421,7.096541214809472,1,0
5912,3.81727629709312,1,0
7533,3.459798637715478,0,0
3252,6.86837954084984,1,0
5456,10.619433943363104,1,0
2681,3.789534520690699,1,1
103,2.2986123882170917,1,1
4493,9.108682796416343,2,0
1147,1.7907664541933015,1,1
4740,2.8527379235105683,1,1
3626,4.101944758273409,2,1
2356,1.5105226366844298,1,1
565,12.505772749431337,1,0
265,8.511203477709941,1,0
6434,5.57883134349934,2,1
3976,3.1430296830456808,0,0
8104,3.91664279150855,2,1
7213,1.9170786714163208,1,1
2334,1.3186284986292027,3,1
5863,10.820588035514708,1,0
6836,6.932501289505373,1,1
63,8.514218089417081,1,0
4752,4.940320704208315,2,1
2098,3.4181334099308724,2,0
2773,1.1811846140040883,1,0
2040,4.818768892639267,1,1
4334,3.375564791179789,1,1
4813,5.88359544391721,2,0
4516,5.542020533528657,2,1
5724,0.6556046422112155,3,1
2784,4.144215743957259,3,0
7243,4.577685679444598,2,1
5972,3.1503062694048625,2,0
1776,3.1497196312563607,3,1
6432,4.4458101179327105,2,0
1856,7.384652251992895,3,0
7821,0.6401071380551147,1,0
7502,4.986544912101967,2,0
7322,3.591991109525847,3,1
6589,1.0264853048412586,2,1
5606,14.729343806037926,2,0
3158,0.8172056053323099,2,1
6098,11.773902615941811,2,0
4978,5.741930198723658,2,0
6445,6.213452334308438,1,1
4755,5.524918815722577,1,0
3854,1.410881881131036,0,0
5330,3.2576038919882766,1,1
8119,3.3900503838604874,2,1
6921,4.112546627314644,2,1
3285,2.8235598694653605,2,0
7499,2.8534950023301033,1,0
1252,2.2439182285162103,1,0
3000,3.2659078791106952,2,0
890,3.899357932985791,1,1
5297,7.015070568237263,1,0
6805,0.5803386609370835,2,1
5384,2.9065534236147914,3,1
4300,4.748293777537551,1,0
1215,4.14525369566063,2,1
6495,3.825096156371635,2,1
2328,2.6768063256528647,2,1
7939,3.221839097980559,1,0
7736,6.375731723975832,1,0
8091,6.3241549460957875,0,1
4436,1.5539456087134935,3,1
219,1.3333317549430577,1,1
3025,4.628830648464078,0,0
4787,2.490567774476127,2,0
7660,11.136822421078534,2,0
8477,2.957000282978397,0,1
4760,4.588602935419754,1,0
5248,0.6237435920068249,3,0
4086,0.6808624184709617,1,0
254,1.3039205849894495,2,0
4535,6.975909985218208,1,1
4812,4.759863409682231,2,0
2589,5.498892990872408,2,0
7967,3.004157470601883,2,0
629,8.883004435881894,0,0
634,5.222629076682995,2,0
987,7.708615996245248,2,0
2472,4.948648179379204,2,0
3011,4.906098795459955,1,1
8138,2.9733063940652333,2,1
248,9.250845007757315,1,0
2449,0.7161685864584577,2,1
3750,2.3994492489268664,2,1
6087,2.4747648326657927,2,0
1097,4.323514389590765,1,0
3179,0.8702201966398355,1,0
4977,1.0527815093095834,3,1
2030,1.8818559194618802,0,0
7884,6.3186869694352,1,1
3638,2.4735105630094236,1,1
2640,2.687563905578546,1,0
7738,1.8543056138129206,2,1
5022,18.896172452277025,3,0
2324,3.422358306246271,2,0
2644,6.7592959598461455,2,0
38,4.862525894666712,1,1
3824,10.486173689594395,0,0
4062,5.407748832036496,3,1
7284,2.2396619833113522,2,1
5746,3.0645736782872053,0,0
6472,2.613431083928096,3,1
2277,7.639814808648756,2,0
1271,2.005601633424646,3,1
2285,3.216943862617897,2,1
7289,5.563274000586593,3,0
757,4.8632275511574,1,1
2535,1.8426784936708833,1,0
6091,0.45034592019283076,2,1
5031,4.425662212366512,1,1
5028,3.444015482198481,1,1
2393,5.3345339843001565,2,1
6555,2.653662195899315,2,0
8194,3.0036354905955447,1,0
1484,4.03341223705734,0,0
6228,9.526408249775693,2,0
2228,2.5198457073058647,1,0
386,4.717225411512469,2,1
4188,5.750536467967525,2,1
6630,8.4349093403492,1,0
6786,6.395656222912917,1,1
2588,3.838515000215594,1,1
6261,8.907709481864789,0,0
5947,1.7925214054117615,2,0
5161,2.303959861150335,2,0
5311,3.3065955142138135,0,0
3014,1.0239067397609682,1,1
7649,1.1038362335713428,2,1
1102,1.8348578806926266,2,1
4981,0.8177935476569578,1,0
5072,6.214072370040379,1,0
630,5.040202796476371,2,1
7136,6.522068345091182,2,1
4997,0.46608654467693966,1,1
6388,3.369748262534338,2,1
6149,3.959021164682216,2,0
1422,1.0826364133211843,2,1
8280,1.3210918617980076,2,0
7320,4.518466517917005,2,0
4899,1.1947920810795216,3,0
2711,6.559151176099027,2,0
909,5.574300329147815,2,0
984,5.351289518212704,2,0
7619,6.806298245874071,2,0
6350,4.1586308889489905,1,1
1644,3.7419214066722652,1,1
2558,2.7249474152536357,0,1
4715,3.814484288160034,0,1
3832,4.471000923428803,3,1
6567,12.32834399308301,1,0
8381,10.39983827144755,0,0
5691,5.990260634084847,1,1
1623,3.368853048002186,0,1
7643,1.1986505279767576,2,1
1857,6.848458317131264,3,0
427,2.982385019720346,0,1
3120,5.783866180720974,1,0
5220,8.730368500646314,0,0
191,2.5780105000565063,1,0
3082,1.9917935195422554,2,0
6668,6.262908098603129,1,1
4050,4.485278849175858,3,1
1633,5.205139496202455,2,1
6562,0.1461346494206747,1,1
71,2.5386026413358675,0,1
8310,3.0606972051515138,1,0
6840,4.128515487967732,2,0
7446,14.777464430900137,1,0
6183,10.385863760234502,2,0
963,3.327379993911646,2,1
8220,3.1740299801354643,2,1
6704,17.460756316851874,3,0
3203,2.344775098307604,2,1
5004,3.669329754717916,2,0
8099,2.869096856455615,0,1
350,10.262566342192327,2,0
1597,3.118441030014955,2,1
182,6.356923589215955,1,0
2577,15.450291193820071,3,0
3272,5.953842628448986,2,0
3680,4.70461448671577,2,1
4416,6.219074149177991,0,0
2148,3.027556371241581,1,0
2162,4.000266480719152,1,0
7735,5.315429177204129,1,1
6085,1.404737789529936,2,0
7149,1.4056425219818478,1,1
2221,5.102178808874731,3,1
8288,16.529792006408094,0,0
2367,5.056403886446704,2,1
2027,5.622537056125415,1,1
2533,1.1537675929448872,1,0
6959,25.85254266434616,1,0
5538,3.027588254908288,3,1
2908,1.4312820148237817,1,0
827,1.928667748520927,1,0
6773,4.193489327210232,2,1
3527,2.4967296708529636,3,1
5591,3.3869559508951825,1,1
7254,2.256066439653416,1,1
6150,5.178539740308875,1,0
1946,4.786533080427508,1,1
4264,10.094317590983549,2,0
4354,2.5968467390612493,1,1
8151,13.641612421233908,1,0
1125,0.8741442766509864,1,0
7386,3.317724081877647,2,0
2820,2.5045917830643583,3,0
3019,2.463541650922113,1,0
7361,1.6207051121898406,0,1
5332,4.302213230094218,0,0
907,6.942174667854367,1,0
93,2.3607601631337958,3,1
3953,5.764349119116789,1,1
125,7.221902909777327,1,1
4064,5.591531516930115,3,0
2844,19.29618157998788,2,0
1875,2.5599546379607827,0,0
6913,2.774583531190821,1,1
1471,1.715210963760636,1,0
1817,1.2500075463401337,1,0
8443,9.683681333718994,1,0
1894,8.69025191107523,2,0
810,2.0402443255252845,2,1
7219,1.5904681563015228,2,0
2637,5.786973401355108,0,0
556,4.359203381022559,2,0
2660,2.6454742768552606,2,1
5454,5.049316247872783,3,1
3065,7.154933366857412,1,0
680,4.090086833263367,2,1
1823,4.972764490286409,2,0
7861,6.237576720559657,1,1
1223,4.254340735601127,1,1
1703,3.9782414651835283,2,0
2492,3.0033803161216355,2,1
1634,1.914495374112442,3,0
5959,4.688978229578836,2,1
7734,2.4965938980675717,1,0
6942,4.4115543401563,2,1
6097,3.884551204105434,2,1
3358,12.37858515887409,1,0
7430,13.100410425713601,1,0
3315,0.8517510918604488,1,0
3821,2.2422243093165504,2,1
6199,6.8812889117265765,1,0
7270,3.747742414428716,2,1
3722,5.570290465907808,2,1
4937,11.725245239647855,1,0
88,4.108559514416791,1,1
7192,4.060197129405601,2,1
163,8.735528785355651,2,0
3663,0.7298979579433993,2,1
3725,4.353634836515279,1,1
4116,3.2615363392970953,3,0
2135,3.024075306683905,1,0
4151,0.8025682668760268,2,1
3277,4.803022698904724,1,0
109,7.271742625127594,2,0
5313,8.682099112118584,1,0
1874,16.761570545365338,1,0
834,2.199721969971152,2,1
6077,1.9542025963515282,2,1
3998,1.3625175611844433,0,0
3124,1.0537920461824881,1,0
2516,2.5670853603152595,2,0
1071,4.953325696924813,1,0
5284,6.782636513367148,0,1
6823,3.1593105067097746,0,0
3229,2.4829666236359436,2,0
5699,4.327669168996691,1,0
2956,9.759165114009228,1,0
7037,8.420007444809,2,0
6856,6.880544226821629,2,0
5694,3.9747859966784183,1,1
6036,8.855517733171748,1,0
7072,6.7791454207746416,1,1
8041,7.015679225376475,1,1
4486,9.221493576139416,0,0
1496,6.981713552305951,2,0
8095,10.190535346591215,2,0
3330,1.2084414186642418,0,0
7305,3.1318092735282255,0,0
2074,2.3910264692377137,1,1
4736,6.444607521636318,1,0
8462,7.5800470544964025,3,0
8253,0.6424945176611727,2,0
5698,4.847316288068959,0,0
3944,7.772124121637129,3,0
6602,1.3026950355653735,1,1
4152,3.92355878441783,1,1
2845,3.743776819630418,2,0
6709,6.005733756945409,2,0
951,3.8995966756469307,3,1
7424,11.614037073520162,3,0
959,1.5723324237422305,1,1
3401,4.558026919508821,2,1
4916,3.6236275253928634,2,1
2320,3.2991261336184423,2,1
6817,2.4179270327961784,0,0
2281,5.2989322938833,3,0
139,1.2458463830907625,2,0
765,6.888534160056231,1,0
7367,3.324995467566926,2,1
7653,4.699778645167771,2,1
1465,10.21706787208929,0,0
7118,3.7290660838041365,1,0
8058,0.7810504070097751,1,0
4991,5.66571310926571,2,1
5160,4.3404860527558,2,1
6377,2.8380250259959556,1,1
8152,9.424829928869164,3,0
5512,10.584090593555104,1,0
3424,10.722711424413276,2,0
6366,6.237150696721841,2,0
2827,4.215614510700682,2,0
656,4.940939291752988,1,0
1843,4.668951834549286,0,1
3590,9.62749509314247,1,0
2451,2.386031999035091,1,1
7184,3.996480470625561,2,1
7098,0.4448673573230946,3,1
666,3.338388098417573,2,0
4202,4.804177997202332,2,1
2039,10.113793051615863,2,0
1369,3.101831260597999,3,1
2355,3.441496406357321,2,0
6424,14.698366647676991,3,0
2417,5.6020580913405436,3,1
4754,16.393996284204377,2,0
6235,11.063383004495865,1,0
7524,5.588020704141259,3,1
8132,1.6799367281951147,2,1
5899,2.629944193463168,2,1
3529,5.889303995790066,0,1
2345,12.464405177081371,2,0
3904,6.65915978379007,2,1
6317,4.460307745904631,1,0
754,8.750155233952217,2,0
7768,6.039062870905801,3,0
7044,1.7685885839801294,1,1
4524,4.972695342595713,2,0
7081,10.38091160129121,2,0
7579,6.454146310196625,2,1
1133,4.81392739230757,1,0
2836,0.5972789429161913,0,1
5244,4.507828826370088,2,0
1073,5.810780948328736,1,1
7845,3.7930804615044122,2,0
3453,6.281841669497703,1,1
523,4.820470029689991,1,0
4107,2.6602446159410964,2,1
8326,2.415098570623555,2,1
1528,0.542447329936354,3,0
8037,4.478894940716463,1,1
7083,10.238804931625271,2,0
1366,15.095841177544493,0,0
1529,1.8936442187149085,2,0
6063,2.190225472644395,2,0
186,5.91909242469781,0,0
4543,6.656788195474776,2,0
1084,1.7399828567624458,2,1
416,6.632116837933422,2,1
4190,1.6239590772875603,0,1
3974,2.688788230858641,2,1
8250,4.687437276770307,2,0
5812,4.19132081856684,1,0
7692,11.735632538164452,2,0
7147,2.2116818384228,2,0
8418,6.990268612487181,1,0
7953,3.263285762113247,2,1
2599,3.571072392390027,2,1
2756,3.114356140192097,2,1
7307,6.553051902094251,1,1
5953,6.311007265066037,3,0
3109,1.4840888587330605,1,1
7013,8.143774331654724,2,0
4263,3.791881666356991,2,0
7471,2.4674802503677054,2,1
3819,6.170034513374944,2,0
6469,3.0541584569650673,2,0
3791,2.5100185458052398,2,1
4615,3.4488086612661,2,1
3122,0.5218289241488496,3,1
4044,2.5703547832469766,1,0
4430,2.946892981094708,1,1
6774,1.371487873797894,3,1
7345,16.824217416215774,1,0
5858,4.096127983648882,1,1
2551,0.6683042334376487,2,0
3652,3.6487205003905263,1,1
3937,1.9201547119263032,3,0
2523,14.696218735519484,0,0
4454,4.094076911141485,1,0
242,2.1371756269826157,3,1
1519,13.523918117255938,2,0
1158,6.0914814975144225,2,0
6196,2.4352417898762933,2,1
4636,2.600112482284588,2,1
8432,5.5309602924294765,3,1
6318,0.7235468142122605,1,1
5657,1.5919526016565304,1,0
7718,3.7553272643499565,2,0
970,10.719693936792293,1,0
8111,3.3425875357466155,1,0
3963,6.993743126772438,0,0
696,5.7343728201106945,2,0
1244,7.016999710292514,0,1
2769,11.715162667533955,0,0
2376,6.487102271888985,2,0
5268,5.208252241840096,2,0
7500,2.547973514773571,1,1
72,3.853509653608919,2,0
952,0.6674414858390342,2,0
5784,1.7915330022825067,2,0
1308,2.6300791923791644,3,1
6969,2.3862385018861656,2,0
4924,19.385793769797935,1,0
5776,3.7844703846533427,1,0
1966,3.275759342512285,2,0
4705,5.308092998300127,2,0
5789,4.287038484969122,1,1
4285,5.954277167206919,2,1
1450,1.1291404335563955,1,1
316,4.412665013007052,2,1
2422,2.7693230604468635,1,0
8478,3.3285957390819183,3,1
3312,4.648855327678997,1,1
3295,5.125691055357693,0,1
6772,6.908982362293321,3,1
1646,5.200921396705954,2,1
2129,7.201356749130375,2,0
2680,2.1467630582196335,2,1
6477,2.5353659069225083,3,1
2108,1.6544400761912226,2,0
7881,3.8436373694819217,1,0
389,8.975105314124061,2,0
2488,1.5305983663781548,3,1
3565,6.6975888999566955,0,0
7563,5.690707983524059,0,0
2767,2.920378921359864,2,0
4331,0.9131922008656221,0,0
3211,15.996659956066075,1,0
6934,4.676417019339768,2,1
2994,25.344008236963273,1,0
1483,7.067059570254743,1,1
1826,1.3171586275572376,0,1
5672,1.6361182861416874,2,0
5731,4.082276929814217,3,0
2975,9.827553550662023,1,0
2471,9.788706347950816,2,0
5528,2.965399785330032,3,1
380,2.741142061582159,1,1
2636,2.833037311313641,1,1
4655,3.886403501169335,1,1
7359,5.843195349740954,1,1
7841,3.950501193077947,3,1
5774,4.20022470931864,2,0
2545,1.4141723563920803,1,1
7024,3.397874065396977,1,1
1401,1.9227729918706051,0,0
7549,3.5855375209950546,1,1
2809,2.467082612871276,2,1
6979,7.198426888777496,2,0
7052,8.205218310262266,2,0
6030,1.0567757633780144,1,0
7785,3.8969711684367248,2,0
856,5.458856072952475,2,1
3139,1.519154912710368,3,1
4533,5.025405751706778,3,0
7244,5.115370397088086,2,1
4165,5.646759030008953,2,0
3143,0.13623926935737246,2,1
1751,0.9608133986535519,3,0
4635,6.5147672420931455,1,0
2612,7.840290787049131,1,0
424,3.1517060226650004,2,0
5474,3.246259468774171,1,0
5291,6.673254960103046,2,1
2672,4.790830844571848,1,1
7198,2.2085245565778155,2,0
6474,5.848924090128972,3,1
2802,3.0145047732043975,1,0
2559,7.935061912531934,1,0
318,2.015262260698863,2,0
3656,4.779328186140573,2,1
8425,4.351051166664051,1,0
5264,3.1340940133617545,2,0
878,4.518515473161919,3,0
4859,0.43157560565748676,2,0
6385,8.221968162067006,2,0
5424,4.406076096233759,2,0
6280,6.163930224804922,2,1
4624,8.360729680564033,2,0
1193,3.8813530271870316,2,0
2311,3.3129486610664154,0,0
4672,1.9297315807001758,2,0
304,16.360124668706977,2,0
2650,3.6724197065439625,2,1
6703,3.519307327431796,1,0
8410,1.5856045462966941,0,0
1074,1.8932362192682235,2,0
4314,7.360878512564371,2,0
5081,1.3729529758080714,1,0
3697,4.131146628219404,2,0
2510,5.859528056706618,1,1
2407,4.847075813251252,1,0
7428,2.4594478040468806,2,0
4664,5.703652558319922,1,1
7312,3.7455187739669604,1,1
2997,4.143021009708935,2,0
8168,1.653524828448973,2,1
6552,5.947087733195592,2,1
3629,4.362846650128099,2,1
8296,7.1943599544244385,1,0
6392,4.79095116700672,2,1
2374,4.915143953109474,2,1
3867,5.0778426926097096,2,1
2796,11.416900810853635,2,0
6985,2.049390919409501,2,1
7166,6.890729772872895,1,1
1645,5.177199852049148,2,1
175,1.2899072358243617,1,1
728,1.9898365645559015,2,1
122,5.757457559806404,2,1
7567,1.3603033943477014,2,1
1569,1.850766442248283,2,1
3551,1.1031825048305464,0,1
4460,3.3984280394866175,3,1
1310,1.0808019612114177,1,0
5501,2.3188939501455827,1,1
8010,10.98052620228985,0,0
6889,3.493456899720222,2,0
1246,1.9724177111546553,2,1
1222,1.433379501533128,1,1
2792,11.11045725669483,2,0
979,4.61078394449706,1,1
3572,3.2761086423964043,3,0
1130,3.5635263070749184,2,1
5943,6.358392126192205,0,1
1080,5.133441560231339,0,0
2032,9.361563319219435,1,0
5700,3.225140633239202,0,0
1140,5.846469008180035,2,0
2512,5.891871937391696,1,0
1383,9.68749546463695,0,0
7103,5.28558001123805,2,0
2782,4.3483906023735415,2,1
5888,2.7579657770479518,1,0
7929,4.932461940602252,2,0
1657,3.068290380566117,2,1
8082,1.0595840939770833,1,0
6293,7.83282936118133,2,0
6513,16.57546534222872,2,0
4604,13.042499864407754,1,0
3413,9.387645041347973,2,0
202,3.3941275795704318,3,1
2052,7.94249814503861,2,0
5715,2.5391461703049747,1,1
7295,3.461726284993397,1,1
1458,5.563550323257002,2,1
4619,2.3865065627352733,2,0
3165,11.177205947449748,1,0
7909,6.231471875352973,1,0
6586,3.449441944472667,1,1
5581,8.064038793267866,3,0
1847,9.717648287178847,1,0
2712,3.655750763380495,1,0
4047,6.0185211488888255,2,1
3600,7.920835988662161,1,0
4557,4.5253012060606554,1,0
649,4.179029541954932,2,0
4537,2.9812237509170147,1,0
5503,2.9029428514443136,2,1
3672,3.455762117142326,2,0
6174,4.122414835969087,2,1
6157,1.6120908453431015,3,1
3980,10.25753017245081,1,0
5301,6.9267645083657285,2,0
7181,3.8661579566252398,1,0
3961,2.34373061115046,1,1
1396,2.1517657797153187,1,1
612,5.7812955281944625,3,0
2991,4.387510126734464,1,0
3914,3.037848222175323,2,0
7132,1.3848031919684913,2,0
4682,9.167706331004187,2,0
1599,4.718941478001105,2,0
8379,5.5212019420854315,2,0
5446,0.6070077984596708,3,0
334,13.37973435555491,1,0
6499,4.732042827396402,1,1
7217,6.191553241143243,2,1
8196,5.008209097846754,3,0
4253,0.9030663382054225,2,0
694,7.152780389017704,2,1
1475,10.260676787294349,2,0
3741,3.6678276241803305,2,1
2813,3.0391319085559525,0,1
1112,0.43766926977235887,2,0
2942,6.529933118469872,3,0
978,6.669850304109027,1,0
3857,19.141433743453575,2,0
423,3.099258877858353,3,1
7414,6.140326467944034,0,0
3539,1.8837593685728629,1,1
4683,6.145432063186648,2,1
4731,4.380845926303619,2,0
8450,2.3780924210729197,1,0
2231,7.176556976145296,3,1
6561,3.3323779660977553,3,0
8367,6.9612102625809555,2,1
2977,5.112277364263518,1,0
507,5.148635826323021,2,1
4249,2.2693738321273553,1,1
5273,0.6001255101971288,3,0
7496,3.365738680779576,0,1
8341,2.2861893403528146,2,0
3992,2.3029907389418756,0,0
1637,3.7271360091231713,1,0
756,7.032766066494064,1,0
706,1.599278526389912,1,0
7111,6.972194312263362,1,0
6593,4.316244363343269,2,1
8088,3.502631923240588,3,1
6040,2.58556686367184,1,1
428,3.6437351815320773,1,0
1837,12.57141061355821,1,0
7769,2.427123684679021,2,1
5154,4.230295891077002,1,0
8108,0.7369102879230351,2,1
2041,1.0346617236126299,1,0
99,2.3851820431801705,2,1
840,12.01731241713912,3,0
5092,0.28652338019265844,0,1
3,4.146906882995402,1,1
5649,1.824499001031473,2,1
5134,10.619875163570727,2,0
642,3.8048020838257806,1,0
1157,3.294019257516942,2,0
4225,14.171784784144384,2,0
6260,2.232476900824773,2,0
2180,1.085944893454004,0,0
3339,12.011479669806295,3,0
3861,8.7166035439516,2,0
5584,3.241641346923705,1,0
2291,3.3743631701951555,1,0
2875,7.367477104190073,2,0
828,1.8998333827084517,2,0
22,5.801851253664404,1,1
2639,10.101083504180776,2,0
5937,4.439659825951926,3,0
5431,12.331362770731854,1,0
7466,3.0441371776701818,2,0
43,2.476895203515788,0,1
5760,2.76985523129792,1,1
7553,7.71238713313627,0,0
1040,2.8494071290207073,2,1
3154,8.312815393976802,2,0
3384,1.5172811240676942,3,0
3249,10.38681020036098,1,0
1233,7.804657768136403,0,0
7018,2.1872104010883837,2,1
1951,5.340975995302543,2,0
6395,1.1688293692742309,1,0
1180,3.992874801719979,1,1
6121,2.7095691369003703,1,0
121,0.5430336513634758,2,0
4361,16.76215779512139,0,0
277,5.342914473135959,1,1
1905,3.5584758342880587,1,1
1268,6.413175425967998,3,0
6520,10.697825861876419,1,0
6747,9.587384715030758,2,0
8113,5.329586478224637,1,0
605,7.489099326409255,2,0
2779,5.146812870588274,1,1
3602,4.841898366164725,2,1
4403,3.3763605528982095,2,1
135,8.640208496882332,2,0
1518,6.959099467941728,3,1
5608,6.37041435470403,3,0
4327,1.6204580669638942,1,1
5142,5.921908488581719,2,1
2958,3.723835118716025,2,1
2657,4.631717179720878,2,1
8237,2.5093302931054806,1,1
6973,13.763842323693307,2,0
2301,7.076300759237734,2,1
2137,6.764560698576388,1,0
415,4.216172648084402,3,0
8231,1.6553250417920535,2,1
1515,2.1442688244135018,2,1
1615,6.04337262416257,2,1
800,4.911954294578896,3,0
5836,8.079687211678698,0,0
4356,5.520569582189525,1,0
999,7.718858125844735,2,0
7241,22.561697306172196,1,0
2938,3.7199359528838762,2,0
6988,0.8903717272032261,1,0
6751,7.4720778975964155,2,0
8052,3.814601104142004,1,0
6103,4.220491100012425,3,1
2748,5.648105604308354,2,1
4298,3.641294526857151,1,0
8,5.996880792193941,0,1
2061,3.207547488322863,1,1
2724,0.979827216291699,3,0
673,1.3869455890758067,2,0
5594,2.6364909269339813,2,0
1109,7.200537481936017,1,0
3465,3.884142536867002,0,0
2572,6.444165359162999,3,1
1367,4.825795082691675,3,1
5978,5.408830085185272,1,1
0,7.18103816960771,3,1
8373,8.205091686025888,1,0
6752,3.865387551681347,1,0
6981,5.373684992710105,1,0
3864,4.960012828011967,0,1
6136,3.060274542896662,2,1
4747,4.884339419342548,2,1
4773,3.9155246584965067,2,1
7744,2.9943434688362274,1,0
715,1.2728717689314002,3,0
8040,7.973306409320662,0,0
6306,8.565458354050753,1,0
300,4.025919660799039,2,0
1118,3.7018273803954282,0,1
6286,4.403839617096166,2,1
3484,4.923252445222415,3,1
7970,4.553667732276015,1,0
4925,5.3278885438772745,3,0
6596,4.341856191223333,3,1
5459,4.175566954044474,1,0
6050,3.7411114692955394,0,0
2130,2.311054678992032,2,0
1516,2.809626693973534,3,0
3793,10.817618377802903,1,0
1785,7.022754489411006,1,0
3349,4.717553637362053,1,0
3611,3.0259428516731752,1,1
7048,3.6073853275168553,2,1
8002,3.9047843631434054,2,1
8272,1.4117976311686926,2,1
488,4.986060400362055,2,1
7411,3.7423386975237443,2,1
8195,3.1250863171148895,1,0
3464,6.700788332322104,1,1
2359,14.096325790572607,2,0
6878,2.6595306477331624,1,0
2134,0.743532508075115,2,0
6542,3.28891757070391,1,1
1635,9.823651017810157,2,0
3830,5.738942941777951,1,0
2483,3.1640158080400616,0,0
6945,4.784330134211317,1,0
1777,2.541684491822444,2,0
2475,3.1907294967303415,0,0
3408,4.451507011497252,2,1
7787,2.40608505514971,2,1
2884,2.4583645022607983,1,0
5434,8.866583549510613,2,0
2943,12.140293373753872,0,0
6078,1.6539414299131106,1,1
3859,0.7143830363192444,0,1
5623,4.927895589240378,1,0
931,10.306713036618689,2,0
6574,4.8280373409198045,2,1
1652,2.5083959420323807,0,1
3254,5.08213757283045,0,1
2788,7.932576756016554,1,0
5057,4.632248566534126,1,1
2282,8.153045834999098,3,0
4674,4.859574031301523,3,1
2684,1.521176278852993,2,0
4723,5.670636900088212,1,1
6155,2.5321284056277964,0,0
40,3.9290541077267314,2,0
3390,0.35144616638351683,1,0
6930,2.017847628506493,1,1
5587,5.452243739731848,1,1
560,1.4269188276750127,3,1
5762,2.8763330222684553,1,0
5269,4.273429178609314,2,1
1922,4.180563888368577,1,1
4867,2.047880474157053,2,1
654,3.1687593957327707,2,0
635,7.344856651267419,3,0
5835,8.565339916056224,2,0
1620,5.56614094334439,3,0
8067,3.105477028284124,1,1
7392,6.7196919921030505,1,0
1716,1.8074172265920916,1,1
3446,6.771209324342195,0,0
4147,5.543068370478386,2,0
7299,6.871699921413794,1,0
1418,2.353189008279711,3,1
8277,9.145978614005775,2,0
895,3.0385110679269074,1,1
5362,6.485743564660952,3,1
1911,6.16146475707038,2,0
1886,7.87583047174725,2,0
5688,0.3846906859488973,3,1
6597,0.6071683333852176,0,0
3064,4.065702660620859,2,0
1878,3.8592545192346135,2,1
6689,12.986559366704748,1,0
4778,1.0029939110919448,2,0
2016,4.235285342110629,2,1
299,3.273413826393688,2,0
8438,3.3416126652925064,2,0
6927,10.198389563931578,2,0
3618,2.8625970113503705,2,0
4055,3.8444127115808135,2,0
6370,2.619186605329503,2,1
3115,9.730912534584098,2,0
882,6.843721473129462,3,0
6336,6.409598146085926,2,1
4610,4.339691655840803,1,0
4037,10.094315250096034,3,0
4019,7.85703644371964,1,0
1949,3.2595154810896623,1,0
3111,4.772500209218782,1,0
8427,3.6877602150934536,1,0
3063,1.6250245914230357,2,0
6352,7.597361757108118,1,0
6702,3.7800617469338684,1,1
185,6.722774377717734,1,0
2124,10.421786236874697,1,0
2412,3.493867841250575,0,0
6367,2.1235310152178295,2,0
1488,2.7178662098342405,2,1
7232,5.728017334209599,2,0
6200,7.1423165288149715,0,1
6931,4.854696159500637,3,1
8032,3.7019327643654565,1,0
5626,0.847123708014925,2,1
1359,0.37600085960829893,1,0
7801,5.220771276973295,1,0
65,1.2987366582230593,1,0
7690,2.959538861523438,1,0
3128,2.595441850950868,3,1
1199,3.94198818679997,2,1
3377,4.689483850106129,2,0
247,14.794039612276524,1,0
3245,6.198469830621404,2,1
255,7.512661157928138,1,0
7581,3.553564090853232,2,1
5206,2.655919640720926,2,1
887,0.9296074165268582,2,1
2617,4.337398995072119,3,1
5364,2.5558384845593825,2,0
4031,4.381356927051601,2,0
5263,3.2318285631924297,1,1
7172,4.3857410881927485,2,1
675,1.942598056677078,3,0
4834,15.367452976771919,2,0
3873,3.849909548953343,3,0
5272,1.9199500064576593,1,1
5130,3.594422438739861,2,1
1136,0.7165770578947167,1,0
4719,5.498981250073321,0,0
4413,2.278104991896821,2,1
6986,1.7733213070848597,1,1
2443,5.895575527406316,1,0
7327,4.203511650767373,1,1
6531,6.192703472779678,0,0
8012,6.1193420133403915,1,0
2528,0.9685908209233336,2,1
3038,1.3281408030465969,2,0
4851,1.7022173936465932,3,1
6526,2.3486881404094566,2,0
7203,3.7579029858354343,3,1
628,4.903696005096843,2,0
8334,0.3752482575971343,2,1
3519,2.560973886638051,3,0
2136,6.575248337941844,2,0
4456,4.262328416725278,3,1
6993,6.687050261347684,1,1
4573,6.512309026999685,2,0
1336,4.01213124545222,1,1
