,P,Q
2210,7.754704656363745,2
6092,4.077029713404175,2
6450,5.7817472959241965,2
9027,4.2717048045948305,2
2733,3.7003522308843517,2
3309,1.859290589171588,3
9562,2.302937318478933,1
1875,2.688786191507029,1
9558,-3.3008910751696194,1
8808,4.089161124835215,2
2736,1.0455185971213727,0
9248,20.094793210213084,0
7496,7.0938467229901345,2
2757,2.1032042755361062,2
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,1.3100235579909623,0
8700,-2.660226113165136,1
2137,3.4011474301871605,2
2004,-1.491317537282632,3
279,-0.61957876960768,2
7679,3.841563189214771,1
8202,-0.2280332579828599,1
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-1.2075430918804249,1
9221,-1.7721720393183773,0
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,1.0614485347760145,0
6409,4.402177147306735,3
2623,2.6544818534341577,2
3944,1.2940859715458934,1
6241,8.884210107263419,1
5722,-2.136334052796271,1
6109,5.46298685117711,1
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-1.4377706141909243,3
1706,9.59530270215636,1
4812,-1.21887757244165,1
2006,13.233406443051924,2
8768,4.301519803881619,0
2083,13.100205180204966,3
293,11.223932526152288,1
4518,4.335007965414478,0
3134,3.5387771299347897,2
6407,6.42404187935513,2
7023,-4.905969419557559,1
9882,2.203215334032718,2
9160,8.645406959647072,2
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,4.583058486708262,1
7294,5.221950138470145,1
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-0.11629403920501913,2
5801,-0.7352300996266163,2
4551,0.5826575159098173,1
343,3.263180316029412,2
5627,-1.9879005659337636,2
4987,1.8244035282681303,2
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-1.1303050105539554,1
9101,0.9506054371698616,2
9357,1.444620678911447,1
7381,5.788921747704056,3
262,4.549834453528993,1
1122,-0.7251490690996916,1
5247,15.798148127428984,1
6902,1.2624058019338382,2
3627,-2.932446407736109,0
7081,20.275049202418707,1
6222,8.143804233421019,3
1934,2.6191042231667785,1
3793,0.6478991756359034,2
7444,9.620572217253018,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,0.6011866111464171,2
5461,2.953292018666103,1
8339,3.1227189170699887,3
5637,4.025008199574145,0
9983,-1.6645225752466368,1
3900,5.184293971112686,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-0.3930533693862539,1
2565,2.473876400173486,1
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,8.718305318964953,0
4321,-2.599541985682157,3
4709,-3.164196290507996,2
6850,0.5473436536881597,2
618,7.823682475771623,1
9153,2.7894429169992128,1
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,2.715777135444561,1
5002,14.75897608564771,2
4279,11.052860112897951,3
352,4.254404867272051,2
8042,5.64306513794183,0
3490,-4.663428182911178,2
4490,0.9992526889420613,2
105,4.377018858697535,1
1262,-4.081150874698005,2
476,2.522039301630367,1
4046,8.162695795063064,1
6339,2.749811013076953,1
9302,5.478899559426588,1
6785,9.786701966519306,3
7151,8.227289757489,1
5378,9.189933915141598,1
56,-2.149558202773499,0
9829,-2.1596954228180736,3
1529,9.517544845530407,2
5194,1.2335504826135921,1
4028,-1.813855703996023,0
3677,5.021490165449559,3
9497,5.711713087130698,2
6939,9.295298173582488,2
1197,1.870274317467678,1
4758,1.5016239336771968,1
4971,1.0995107357041092,3
3943,0.6163523829578144,1
7581,-3.3174011325086457,1
2216,1.7951408245675902,1
4536,7.452450780225822,2
6889,2.6303412850874945,2
615,-2.603426630881267,1
4025,-1.6880719879939767,1
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,5.455825910969457,1
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,1.25472222789551,1
1275,6.370803022736515,0
8225,2.2986286165512677,3
660,10.183648503003466,2
5861,-2.9421512819394526,1
7647,4.508429417075851,3
3147,-0.06388667818687566,0
7364,-0.008109043225517892,2
4620,3.313072208469616,0
4394,5.48510497198913,2
5632,0.3527921652293583,1
8801,-0.9176886804284861,0
1822,10.078326714536862,0
8444,6.615603557437301,2
3164,-0.5427582308303525,1
8314,2.173017739904717,0
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,9.405289482101212,2
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,7.359364986934335,1
9978,1.0044923644359693,1
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,9.700498319635665,3
7403,2.908273066263469,1
1622,7.924754665964679,1
109,0.4489560377436589,0
5938,8.056636877949638,2
7169,-1.368712998099313,1
480,2.6528787024850415,1
8744,9.428173707314972,2
7880,15.492345656037827,0
922,1.2428423509184623,2
7024,-1.5843324418584035,2
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-3.008061248166172,1
907,-2.0151565411998495,2
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,3.1904191397075015,0
3162,3.7098677589475293,2
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,14.133375467783907,0
175,7.372555840933742,2
5497,-3.0369447048698874,3
7285,3.430092726144608,2
1656,3.962969966527994,0
747,-4.410010115161829,3
2950,-2.393537659928618,1
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-0.48347417159421024,2
5459,-0.034189401654246554,2
6559,5.658361951988924,1
5081,-0.056709741710324085,0
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-1.8087772423175825,2
6237,14.6439381067583,2
3578,6.986799728739683,1
7737,-3.6882645492534345,2
6582,7.441199695697069,2
4733,-0.6876350808216047,1
6872,0.5938460611036799,1
7568,5.183607412921745,2
3089,2.3595580696692493,1
9065,-1.3713939144879161,2
7228,0.8093938888293808,2
8967,6.977084122180266,2
600,-3.2103820765410047,2
2442,-0.08238559027320713,0
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,6.062719763372952,1
6202,3.007904218329927,2
5600,3.5972448865281166,1
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,4.127090127455429,0
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,7.095104469499594,1
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,7.702116416744035,1
5387,3.9321970060489764,1
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,1.6352053772625492,1
4976,2.8351321489744024,2
9984,15.776805462688488,2
3858,5.575938945174872,2
3575,-1.2307862032981731,1
5858,4.055560172462933,1
3304,3.09426038726975,3
1331,-4.021663699258615,1
2211,4.19256733569168,0
1143,-3.468693853940336,2
4415,0.6831761524564831,0
4371,-2.8036894833341397,2
2412,8.591048236937697,2
4582,4.725933891429394,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,8.468839480993417,2
4114,-0.28518017362845294,0
9823,0.15111199680974363,1
8676,2.834185126766574,1
8681,-0.2947102205617984,1
8197,3.4109570180601874,0
2672,2.3510427714131756,3
817,-1.2842776063684238,2
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,1.3592195960637419,2
7246,2.9773861647342166,2
4898,15.035266559009509,1
141,-0.3186866701490809,2
9379,5.916644099989229,0
910,1.5395814989235153,2
9729,3.1860145006942737,1
7801,7.787073020937132,1
3327,3.6791745503005866,1
2345,5.988276107756636,3
6353,4.681082679942486,1
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-4.721869073980086,2
5072,0.4117715046849123,0
8526,-0.39846597471369605,1
1505,0.6228917674630394,1
9349,3.327190887140964,2
7145,1.1246221980830677,2
6908,1.5558556397406536,2
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,6.692671542254169,2
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,3.0194140969885104,1
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,3.881713213207461,2
610,-1.3744959988508587,3
6912,-1.4771576274635034,2
9275,-1.7663385590072034,1
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,0.24668466414038742,3
3796,9.109040571213278,2
1450,2.808506842127975,1
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,12.330093217251095,2
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-1.1722175383214137,0
2228,-4.058692891293621,2
9922,-0.5018968737347196,2
6205,7.233419567085671,2
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,1.3377499577823961,2
2469,0.4175618138829291,2
9189,-1.7221636027144607,0
6587,7.090401752971413,2
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,4.22584123320057,1
435,1.9082214714351533,2
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,9.07072511397437,0
1399,3.136189031537682,1
1687,3.0189414398177687,1
45,12.496375219906115,1
4509,3.5953010045077676,3
9309,1.2021682096183097,2
7379,3.837233371564638,1
4494,-1.240156103860755,1
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-0.3017727705452098,2
382,6.08919342559615,2
7804,6.807334404524886,2
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,3.7128122073840353,2
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,0.8629545998689223,3
8616,1.6171362720767515,1
1416,-3.7777773390079794,1
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-2.840406412586699,1
2568,8.279461551048641,1
2972,4.045108132418047,1
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,7.998303851136906,2
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,7.135439749291853,1
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,5.154196394315631,1
8643,5.190727792715114,1
3560,4.452165556965108,2
707,-3.5962005851690764,3
7566,-0.5049356965523373,2
2022,2.6479643435324,2
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,1.81786565588067,1
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,2.3472552869965746,2
5746,9.893951700853194,1
1170,0.2967138277792256,2
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-2.353499552029632,0
7182,1.8677976133696013,2
2845,-1.0646715696533207,1
1330,2.7233864157837955,2
388,11.31691570197098,2
2919,6.862190108470667,2
9838,3.912026194487292,1
1228,2.517840572852359,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,4.012189605815442,2
5988,-5.516014028261931,2
739,6.163825977427193,0
258,2.879803165104968,2
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,13.322307322396757,2
2547,1.9821276887307304,1
4300,6.822459267003525,0
7256,-5.222265956946751,0
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,7.24898612209681,2
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,1.1818962907987207,0
9265,-0.5867721924481324,2
2695,-2.6252664288526546,2
9128,10.815701505934076,1
3547,9.000471078109925,1
729,21.081756744708358,2
2741,6.391815720377321,1
3811,6.207416909005215,1
2797,1.1971278178542417,3
3817,3.1534659415890682,2
7359,0.844482520733957,1
4255,6.68221937782297,1
8508,4.4549645158463544,2
1365,-2.178808943080876,2
630,9.82563767844766,1
8341,3.2414714035821586,1
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,2.6324910088961806,2
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-5.294876196432954,2
1763,8.555933687113454,1
3259,1.8060626551404844,1
6533,1.5717090873946398,2
8411,2.0196719787524535,1
1925,1.9857168793390494,1
9634,-0.8477494927178532,1
5359,8.96973132605941,2
6383,10.90493199525081,2
2242,7.0727372423048624,1
3532,-0.43652138959620856,2
9725,6.957611416474228,1
4672,7.600161058866123,3
6415,-0.8373771376617168,2
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,4.102501023865303,2
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,3.7979649116656056,2
6310,2.899040296185506,0
1604,37.083131393034584,1
5482,2.1319838827728823,2
5512,3.2990465205740342,1
6161,23.21283497382514,1
5451,3.006154326258058,2
6760,11.670878244080697,1
2591,4.16286287257846,1
1694,1.3065276336263278,2
3851,5.642673457844388,1
1472,-5.958210437187519,1
653,1.1631030347022677,2
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,2.339163067529429,1
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,0.04322464085955817,2
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,2.6617345285642844,3
5715,0.20676282354667433,1
8962,-2.3947960868067373,2
8431,2.6406005939615156,3
2552,0.7115182027032341,2
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,2.404209874148376,1
6583,5.788868875681972,2
9763,10.866038259936277,2
5821,-0.3031768769956886,1
4828,0.8652627299961304,2
570,0.1078106461004702,2
2634,4.567266622517708,1
317,5.697168428040489,2
6186,1.0144160714539525,1
6052,0.8616778864323493,2
3303,5.766338657793533,2
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-1.8738989032280147,1
8126,1.4396700042161301,1
963,4.187267566765542,0
4595,19.39544159576411,3
5010,6.863848121631612,2
364,2.830420099368246,1
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,1.1903766372549882,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,2.9615406063498306,1
9510,4.121983673275325,2
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,0.5433279004148959,0
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,9.357904928452406,2
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-0.29907560381967846,1
1117,3.33550685116874,2
426,7.681322991180112,2
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-2.6892504904962213,2
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,1.0438052477171087,0
5973,1.4286106977278035,2
3638,2.371046286306482,0
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,2.052765647701875,2
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,4.163866497743697,1
8412,-4.369625399138246,3
3390,1.7236013391400447,2
6701,-1.0477773130378543,2
4646,7.331152699215515,1
2869,-3.397373464573589,2
6961,-2.0123944192333916,2
785,0.5851386389254746,1
5304,1.816844790578306,3
6477,16.79744089766711,1
6233,8.474072591166172,1
6399,11.388115444959379,2
406,-1.4532196262525272,1
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,1.5000193567771545,2
7985,-2.9707378500536046,2
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,1.7545081095520128,1
1060,-1.4683749848022027,1
7758,9.806086616606109,2
791,7.597793378225393,0
2644,-0.8135157341958293,3
8343,3.4024279869049265,1
7490,-1.3563777243802788,1
1511,5.517419601892463,2
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,4.07309810468835,3
2640,1.3931250854464192,2
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,9.42696637257659,3
9554,4.8242308902796225,3
3613,0.7139313458806145,2
9017,5.6255980480438055,0
5080,-2.9754168103156635,1
3121,1.4174606825196487,2
7210,0.32460189178282106,2
255,3.526241770018612,0
8611,6.899536953514814,1
3789,10.457915082339623,3
2109,7.277960146112836,1
250,-1.0605113553577945,2
421,7.959039694545744,2
2857,-1.6526038186574468,2
199,7.785032135364402,0
6753,0.08606881482097228,2
9204,14.680684860086277,0
1375,20.183169600195324,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-4.633901288833501,2
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,4.773778745019447,1
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-0.8620019834493525,1
94,5.193997739847756,2
8307,-1.1578098863112225,2
845,16.373563575701873,2
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,2.6466241091579654,3
3614,4.93018098348473,2
254,0.10868382542241295,2
1858,0.8016029042390291,1
4530,7.138347576397707,2
774,1.59048383720053,1
2187,1.5865156932893827,3
6056,2.5551221655480827,1
873,-2.473913498377769,2
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,8.841305961815413,2
5960,3.7623710829656707,2
3628,8.506477299535904,1
3973,0.3406046207185607,2
1753,3.4927685000976063,2
2071,1.586620475940161,2
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,10.68518143116439,3
9353,2.2723382042207363,2
2991,-1.0974392350666986,2
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,2.539177107864973,2
5775,3.6600125304043787,2
477,-0.005439362596149966,1
1750,-2.597767399375569,2
1623,0.07427879405504417,1
7780,8.549623375523256,3
7774,0.27831213647655184,0
752,2.1962889047180494,1
5059,1.4897055085596818,3
1300,0.7481446131721214,3
6882,3.561923138567012,2
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-3.3784760472210715,2
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,5.508966240801342,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,0.3382273595852564,0
7504,12.034436206323509,1
4800,8.194902405204726,0
6394,-2.5138474702089675,1
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,3.2128773350895687,2
2854,1.714611624621373,0
5800,1.8817665809432629,2
943,4.211312502985336,0
6960,0.02375044987479269,1
8633,2.438440717865102,2
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,4.873825974032146,0
1946,-1.183709671287236,1
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,10.654012698387797,2
6169,10.163908914816025,2
264,0.19261283613679858,2
4431,1.4085676649956813,1
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,0.3723153826503962,2
6447,-0.03263395363148902,1
7071,1.2771256710652366,2
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,4.147337107504063,1
9866,-1.7587734865699527,2
1872,7.575262446750155,1
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,4.040859193865857,2
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,14.074725183699375,1
1976,-0.1931299368908468,1
5206,0.4306995090359438,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-0.8263109516089093,1
1084,1.8573362648390686,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,14.516486649207106,2
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-0.21583372271007306,2
8612,1.2302018253712688,1
903,-0.030772503625201675,1
9068,-0.13641476273871112,2
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,5.4502740463794925,0
4077,3.702670555306217,3
9985,14.854172787736461,2
4112,1.3291552451885855,1
6848,2.235601327112674,1
1509,2.4319010259717824,1
9457,7.977813695255945,3
7822,8.447361431610787,0
5014,14.166155054373736,1
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,1.799306863108178,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,2.5722774917170623,1
3469,1.6888843751203464,0
3734,3.571525212579754,2
5649,-0.9030781930041756,0
3319,7.043229344877583,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,1.2985030855342174,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-1.2106190287707692,2
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-1.613012484007007,1
2700,2.4910478568940984,1
8884,6.076801583521313,1
5170,6.563466394960237,2
2866,8.930778787917095,2
1028,5.91149789951727,1
6717,5.9775122308417945,1
5445,1.2715649213381262,2
876,4.033680307694084,1
9965,1.69355844049426,0
1550,1.5055318397307005,2
7562,3.526557848089932,1
1404,6.512514173891621,1
3128,8.584544010611527,1
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,17.957936284808195,2
1414,19.928262067846482,0
3097,2.6354208053593586,0
5424,-2.216067551496968,2
7713,2.3022102321506734,2
5125,0.4665742393732521,1
16,-0.24950349945311487,2
4943,0.24837292249979037,1
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,9.782893598753768,1
9685,2.118504799569223,1
2189,6.403068269269608,2
751,4.935885731667117,2
6911,10.220171318125953,1
5696,9.496248370402508,2
3002,0.4271380903874118,1
9526,6.628669727535989,2
8494,2.9604694737112287,2
825,1.7635082679911058,1
8828,0.4103763274938771,0
5145,5.296381061152277,1
8505,5.311650864478727,1
5210,-0.2378011092321617,2
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,1.326245201805781,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,1.9897578301520447,1
2263,4.3874014945262045,3
3843,1.4645158150444018,1
9570,-2.1631696633771775,1
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,0.08327176781422696,2
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,1.4563217486950917,0
3705,2.247491682916267,2
4539,0.14005095421202496,1
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,2.4900304420519808,1
7251,7.632534005222656,2
9790,-1.1374184644622678,2
366,-1.7403869565273484,2
9824,3.4066889099785618,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-0.8530663795074283,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,6.773170629442372,2
5138,6.656159767597108,0
9450,-0.7623294995877185,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-2.6900248151927353,1
9425,2.2652895335170427,1
8252,6.824537142889056,2
678,3.3139419799687233,2
8970,0.46803490547459836,1
8061,5.641517436681683,1
804,-1.925193420165895,2
6797,-1.869122009771142,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,1.2173657950764754,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-0.15694912824966525,3
3386,9.002804332448907,2
8157,-0.7043438802518587,2
1524,6.660910480615856,2
2904,-4.455059840438109,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,4.476007640197483,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,3.769714517867933,1
686,0.9911291208497061,1
4316,4.907397482542329,2
9995,9.49755766330166,1
2554,4.145829225176266,2
1193,-2.521963936310979,1
8282,-1.0253297712442229,1
8122,5.42519218684631,2
363,6.485556469461354,2
611,10.340760690705155,2
1680,-2.6496639366558092,2
9031,-1.9221616177675773,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,2.7426886995633506,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,6.72184883993903,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,5.292189681587262,2
4468,-3.56128033571396,1
6591,19.769698621624443,2
3712,-1.565603314390546,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-2.8417327783348973,2
522,11.931435032647656,0
589,-0.8826067814065226,2
4154,-0.35518940553905665,2
5567,4.230868537296097,0
2774,-0.8542908105841245,2
3681,2.9444205296534434,0
2415,6.534373848160525,2
4211,0.7109577281668074,2
8032,-1.4656712029594994,3
1019,0.35168981439461033,0
4723,1.4520542514483301,1
8087,10.150182226501693,1
2399,0.5871861661057376,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,2.7576665552743522,2
6803,-2.329460686419297,1
2606,3.8602549139044715,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,14.965953483694422,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,1.2863732934680545,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,3.0953004976590006,1
643,1.6245317421463343,2
8745,3.292911028677448,1
7796,1.6138773498029049,1
711,7.705700598481424,2
2371,7.466725392748264,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,7.533530986803611,0
7439,0.3868645016626704,2
803,-2.5787848316808457,0
1442,3.8048148227195218,3
2790,2.5697934362089683,1
2987,0.7879805078433471,2
3202,-0.06509013486951531,1
5912,9.156886491064304,2
1874,-1.9571961378801501,1
6995,7.306003291537629,2
1402,1.8440830820796166,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,5.350215840142516,1
5141,8.873865715426893,2
3141,11.019289426205255,2
5222,3.5136577717040773,3
8590,0.7899477046992941,2
111,8.57996222789486,3
5221,1.35579879580097,1
7748,1.7651880228141168,2
8078,-0.3546696503777712,2
544,15.636053974713686,1
4851,-3.447408381455865,0
6944,-1.2069879667111283,2
1761,3.8529304807358282,1
305,6.270078931817523,2
9781,0.7486470093103583,0
2534,6.2948190460504225,2
2183,-1.1944677009364697,1
8473,11.465940908230582,2
5057,0.34286295299687897,1
8689,-1.0681865337948742,1
1220,4.740558243298791,2
7287,8.13108239715451,1
1181,2.764034172750825,1
1090,2.219199296432116,1
5258,9.488946571690601,2
8194,4.649976347943461,0
6611,3.6795714465413365,1
9188,7.106143773046393,0
9937,4.761058769625846,1
2201,0.14606926353477545,2
9228,19.575598726422882,2
8782,12.061849081543857,1
9488,2.27547913369343,1
1034,0.9022205851359255,2
208,6.477053302441677,1
7123,2.703177523561392,3
9719,7.935790329005791,2
9514,8.972371987497102,2
7014,6.743587164839918,2
6698,10.787238758299369,3
2896,6.223466461485372,2
35,7.10590021876301,0
