,R,Q,A
6171,5.064986960936236,3,0
985,-7.047349038006807,2,1
2448,15.996659956066075,1,0
376,-6.962500232659222,1,1
3712,2.706791525383529,2,0
2381,2.369370527269494,2,0
2194,3.8178857389886693,2,0
1131,1.649628816545348,1,0
827,3.8580494436400645,2,0
1032,2.286215393962978,2,0
8,13.095530602450586,2,0
3738,19.385793769797935,1,0
5921,6.039062870905801,3,0
4757,1.9232840630323866,3,0
1181,-7.149233557751717,1,1
4900,2.235927712908791,1,0
3648,5.16986701454286,0,0
3573,3.168525609097526,2,0
2256,9.759165114009228,1,0
5632,3.2611849222539044,1,0
4969,-5.946163655754565,2,1
3228,4.287952424130905,1,0
3472,5.601283230412168,3,0
2312,3.417840922085916,1,0
5638,2.7658094650564986,3,0
1359,5.387895435333595,2,0
4261,5.855410400988934,1,0
5141,12.340689497352967,3,0
3880,-7.064417487477944,1,1
3650,9.172789036195171,3,0
2002,7.840290787049131,1,0
6307,-7.981520881704342,0,1
1118,-7.424384620756572,1,1
1826,14.167992511920321,1,0
4966,-6.763823152544094,1,1
1894,6.827954476324404,2,0
4938,6.79734536591777,1,0
805,1.222508983527,2,0
5674,-6.175539465528484,3,1
657,2.6999017899762245,1,0
116,8.735528785355651,2,0
1523,4.505498705028097,1,0
2875,2.1478514149907664,1,0
1967,9.512049118408878,1,0
3547,-7.2238417874147,2,1
4749,3.0591228002317914,0,0
1233,1.914495374112442,3,0
6058,5.16459016508874,1,0
1889,-7.694874260279973,2,1
5577,3.596718219547242,1,0
3018,-6.65626938884954,2,1
4042,-8.428074768849815,1,1
6142,3.286266880146113,1,0
2117,2.862330715653435,1,0
2211,2.4583645022607983,1,0
1856,-6.627636563175193,1,1
158,10.321572744769494,2,0
2146,3.0145047732043975,1,0
4587,-7.36103644821273,1,1
5069,2.760245228276547,1,0
6361,2.3674544230635335,2,0
5832,11.136822421078534,2,0
752,1.8916078270724266,1,0
219,1.181467146321372,2,0
5532,6.226147606526137,1,0
3610,4.588602935419754,1,0
4290,-6.7369830883165855,1,1
4448,-6.087185026864441,2,1
4989,0.43180643080021225,1,0
2444,2.407449262459876,2,0
5999,10.49517365926989,2,0
876,-6.291374037564217,2,1
5468,8.159793398595179,1,0
2289,4.062689399316394,1,0
504,-5.998159848476167,2,1
5561,4.251632644036306,3,0
2564,4.717553637362053,1,0
4064,1.748506014917887,1,0
2347,-7.961620571999435,1,1
384,4.067960267716844,1,0
3657,2.0392044346030325,2,0
4745,4.325195451123953,2,0
2880,-7.52217814117823,0,1
782,-6.150592870979293,1,1
4300,1.5919526016565304,1,0
2945,4.356369281315401,1,0
163,4.787935482770691,1,0
4314,9.72642937825242,1,0
3649,-5.797641192091221,0,1
3121,3.6821098080296832,0,0
2580,6.319389937513866,2,0
3889,5.363001390487317,1,0
2617,10.722711424413276,2,0
2176,-6.717249333292256,0,1
1585,-7.923229971400591,2,1
6165,10.778620370395899,1,0
4927,-7.037569538636764,0,1
2023,2.687563905578546,1,0
6027,-5.9697067739628435,1,1
1021,-5.773755456141032,2,1
6464,8.093715034512641,2,0
769,1.5351855834947565,2,0
2844,12.33454214826461,2,0
1679,4.156610387726937,1,0
1342,-8.200757745954105,1,1
3190,16.063344956113486,2,0
335,5.917772648108545,2,0
3206,13.533533305438507,2,0
107,9.065099766776319,1,0
5620,3.592639793547576,2,0
230,6.778237027764629,3,0
2420,-6.961850128592012,0,1
4131,12.443917307494022,1,0
1598,3.079102263679051,3,0
3604,5.266133636732066,1,0
969,9.090310356275355,1,0
2107,2.212971121743658,0,0
151,3.4516166379072835,3,0
2317,1.5188500846424544,2,0
6154,1.0595840939770833,1,0
1364,11.116401723689036,2,0
2972,9.147821085824305,2,0
2496,-7.798269132040721,1,1
113,4.512705619842295,2,0
1999,1.3302595904535122,1,0
3779,3.0057709254608524,3,0
1939,2.250299869441227,1,0
1393,-6.345089683018942,0,1
5460,9.264530098249494,0,0
5906,4.192552660910623,1,0
1549,1.0346617236126299,1,0
4176,-6.681106049854417,2,1
2474,-6.302816268395798,0,1
344,5.5900163672202225,0,0
5142,11.12302584711688,1,0
2647,-8.348198253720101,0,1
5591,-7.8192773456223055,1,1
2781,4.475154995655281,0,0
131,6.356923589215955,1,0
4758,2.2347904336165896,1,0
5552,1.3102671286090224,1,0
2693,-6.164814940456637,0,1
2783,-6.526489436990577,2,1
4029,1.5049741603192757,2,0
3136,11.613874690109576,2,0
4119,5.315272797082297,2,0
6181,-6.893209029939603,2,1
6106,14.171861485593169,2,0
2626,4.557981875272947,1,0
3329,2.183540162699635,2,0
1710,2.8402587622994977,1,0
3891,-5.829263219209086,0,1
2768,2.8625970113503705,2,0
418,-7.573081172324987,0,1
454,5.685032831837395,1,0
2720,-7.136393684697879,2,1
4105,8.806370783883793,2,0
852,6.453171921249873,2,0
3030,4.574419172275871,3,0
4249,-7.713362646218521,1,1
5524,13.554538700356026,2,0
2767,9.071535315255273,1,0
989,-6.618681693071732,1,1
3597,9.74537775427615,1,0
2546,5.208325982396845,2,0
479,7.344856651267419,3,0
1958,7.3682646821959015,2,0
4534,-8.493846667587395,1,1
2137,8.082423611736484,0,0
4431,0.5755534816172247,1,0
364,2.8112168732500056,2,0
3080,-6.2099632266780835,1,1
1931,2.5670853603152595,2,0
5970,8.904598055768119,2,0
1453,-7.903733522024151,3,1
905,-5.883895116953569,1,1
1008,1.825526390346365,0,0
2099,3.0262166467905995,2,0
565,4.1731439045591605,2,0
4684,7.143356090921374,2,0
5255,7.700539545615733,0,0
4821,8.227640202903476,1,0
1739,-6.517968801619508,0,1
3823,10.166657222001486,1,0
765,-6.571292593584828,1,1
5357,7.23006742930469,2,0
5102,17.460756316851874,3,0
564,4.251930780094245,2,0
2927,3.5741539841072987,3,0
4424,4.19132081856684,1,0
3737,2.5446184735850785,1,0
2016,2.0447627314158323,3,0
6278,2.841469716437043,1,0
1312,9.006869976671394,1,0
5765,13.342186727868715,0,0
2843,1.172580329620047,1,0
3652,4.759863409682231,2,0
4768,2.232476900824773,2,0
5286,2.1274502461270206,1,0
455,1.2801213535383287,2,0
1133,15.960726496715232,2,0
4855,-7.31293979898436,2,1
5702,2.8534950023301033,1,0
3780,-7.947218490690417,0,1
2220,2.2206996498320564,2,0
6265,9.999721708369997,2,0
1915,1.1556450948738106,1,0
5253,5.362735019966455,0,0
2793,3.9573725595140745,1,0
1360,3.6590759543286495,1,0
2297,2.463541650922113,1,0
3142,7.12143714590819,2,0
683,8.214175336480174,2,0
1403,-8.719473103935252,2,1
127,4.218045463653176,3,0
3363,13.669610748507287,1,0
773,1.5397499813236966,1,0
1224,4.580443054968442,1,0
2080,3.2482188360294657,1,0
477,4.310258979538282,3,0
2458,2.054635306690992,1,0
5565,4.518466517917005,2,0
2281,-8.501513867072752,2,1
2292,1.2668701836291032,1,0
2883,-6.940938916285831,0,1
1434,3.2510496607990547,2,0
1853,2.7693230604468635,1,0
2662,-7.302079566685052,2,1
1274,7.723688193874669,1,0
4972,6.192703472779678,0,0
6235,5.458853967145366,2,0
259,2.552026802378384,2,0
277,5.691383328759463,0,0
2593,0.35144616638351683,1,0
4403,1.7915330022825067,2,0
6072,0.8112016822295146,2,0
2651,11.795485536877733,2,0
487,4.179029541954932,2,0
3592,-5.9240947917996785,2,1
6333,8.390211982618723,3,0
3067,3.493539722560758,2,0
3458,5.76378883264943,2,0
4345,-6.460853829695026,2,1
3210,11.019875927663193,1,0
3913,4.230295891077002,1,0
1136,0.6780833699411576,0,0
3709,5.787340231765191,3,0
4359,14.254172086715052,1,0
4083,6.778458634396868,2,0
380,2.8776233529700437,2,0
1102,3.981621820750156,1,0
2840,1.5415389611232406,1,0
1172,6.4267432839956165,1,0
4149,7.36832318347326,3,0
710,3.641173685872747,1,0
4532,2.0424557518243396,3,0
5080,17.375638344164663,2,0
3222,7.14394982620625,1,0
2822,-5.932490704681418,1,1
597,5.094389357147305,1,0
6238,-8.646915808091343,2,1
5993,-7.227103419747973,1,1
4674,8.720674775578118,2,0
5173,-6.158904562453854,2,1
1029,-7.223890682343286,2,1
6446,5.294853941947194,1,0
4585,5.737577530312582,2,0
3295,-7.379541933036106,2,1
1275,1.1801975462871601,2,0
562,8.592590251994308,1,0
4023,6.9267645083657285,2,0
659,5.303591340532131,2,0
3735,-7.812166286489725,3,1
6416,11.282682585811845,2,0
4586,15.916511970519426,3,0
4360,-6.942144850096597,1,1
941,-6.846978894226915,2,1
3748,12.822124797532114,2,0
2855,6.348797772163309,2,0
4086,-7.277373818008878,1,1
5436,2.2116818384228,2,0
802,-7.5851742041276555,1,1
2301,4.628830648464078,0,0
5442,11.346487419704474,1,0
6441,3.645769615150904,3,0
4422,4.2912803320233355,3,0
1070,0.22848557384063228,2,0
4324,-6.093636998921003,1,1
2509,9.972766280867763,2,0
772,2.4711676877792073,1,0
3035,10.25753017245081,1,0
467,4.626697952478541,1,0
3028,7.554257642023975,3,0
1977,-7.61740987628061,3,1
2152,7.715717514987576,1,0
1385,-7.896840954382944,2,1
619,8.44194982855829,1,0
1115,-6.730755828757431,3,1
4578,1.590131690741565,1,0
3153,0.9262891119340897,2,0
3875,-7.323332906627226,1,1
663,4.518515473161919,3,0
5396,-8.555132642676906,0,1
3399,4.172977116907227,2,0
1517,5.663685344376562,2,0
1875,9.510248143712294,0,0
5749,2.7836369703967794,2,0
5568,1.2446357916694055,2,0
4884,5.860959179650907,1,0
5837,2.7607261158479623,1,0
6025,5.755005269435468,2,0
3345,-6.491996739620111,3,1
2836,3.4300227030507586,1,0
4076,-8.503052579798966,3,1
4838,7.597361757108118,1,0
2889,10.817618377802903,1,0
5594,-5.8896263992601385,3,1
1390,-5.859373106447892,3,1
639,4.349264695136476,0,0
6202,3.173538215427945,0,0
2586,5.632298330269907,2,0
1103,6.038560782023604,1,0
2115,-5.889348831961779,1,1
3508,4.608224139288508,0,0
5422,1.3848031919684913,2,0
2490,1.4641387008495386,1,0
4771,-6.643745277943032,1,1
591,10.457945218738674,0,0
4634,6.2008238226250025,1,0
5845,-6.9407572119443675,3,1
784,-6.8647927252522996,2,1
4862,6.604004238295539,3,0
2235,-7.159159068610454,2,1
2440,-6.655224901692396,1,1
1746,7.0958241913321345,2,0
3770,-7.158181647075556,2,1
5025,-7.697304964434626,2,1
838,-6.652408914407427,0,1
4575,-7.305552315011225,2,1
5608,7.496630221771269,3,0
2639,12.758531954857576,2,0
165,2.171777386568974,1,0
1986,-8.40438147645919,2,1
5784,6.124884298819913,2,0
1638,1.6865648337308528,3,0
5925,2.3094820316612554,1,0
4272,4.927895589240378,1,0
4426,3.529583334121769,0,0
4349,2.8737313995947114,1,0
1311,7.36322203526592,3,0
2345,1.9917935195422554,2,0
3149,-6.267909010770112,2,1
2243,9.77242527245254,1,0
5941,-6.982481529091946,0,1
5395,9.281247375521735,2,0
2479,2.283164156158751,1,0
1932,8.61885526488789,3,0
5081,-5.9277167526120405,1,1
1036,4.16261344989325,1,0
2068,1.61653423532682,1,0
4442,8.079687211678698,0,0
4617,6.986804784301574,2,0
483,3.8048020838257806,1,0
3598,1.9272360689231764,1,0
3616,-6.956172667266612,1,1
849,10.696323540210862,2,0
5229,5.161189345997278,2,0
1599,-6.867279244683283,1,1
3172,-6.908816699755895,1,1
5232,2.6595306477331624,1,0
4085,-6.093446576385208,0,1
3743,-7.23972708765793,0,1
1652,1.8508104471511153,0,0
902,1.5381132308834473,2,0
5763,5.148478840898571,0,0
4322,-6.710653207149624,1,1
4636,10.888241922380402,2,0
5647,2.4594478040468806,2,0
4155,6.280122625099177,2,0
234,5.4357641125910385,1,0
1243,-6.491604057967619,3,1
3218,14.171784784144384,2,0
6249,9.589884072377814,2,0
3336,10.654660967031928,1,0
1767,3.3129486610664154,0,0
6073,5.3150485024700895,1,0
3294,2.405175063742002,2,0
936,2.2439182285162103,1,0
5733,7.012473797340268,2,0
1536,5.173776099243891,2,0
445,-7.650075289522549,2,1
3237,3.2425168694589095,2,0
2591,-5.9585160766840115,0,1
4479,4.635092543318651,2,0
1606,8.004651211758546,2,0
2589,1.4815713868497358,3,0
2541,-6.8213636606929615,3,1
6310,4.222240710483895,3,0
5773,2.771385449610234,2,0
6028,5.557331588491668,0,0
1104,10.260676787294349,2,0
1813,11.83176690787921,2,0
2036,6.559465090809393,2,0
3451,6.656788195474776,2,0
121,3.2823961878607353,0,0
5096,10.831164931097831,2,0
4177,12.133885381165074,1,0
5107,6.005733756945409,2,0
6096,1.6839687548234092,1,0
1179,2.0788974341776614,0,0
634,8.11172389363252,0,0
1297,-6.564481496670652,3,1
251,5.807085490724123,2,0
2415,3.3052800440975973,1,0
977,2.4870393333029917,2,0
716,8.527249219943076,1,0
542,13.666299895569637,1,0
5816,2.7722975156826495,3,0
5507,-5.777656586133002,2,1
4996,3.3323779660977553,3,0
4464,5.104631812346207,1,0
4100,-7.960063380883743,1,1
4231,11.239561873173942,3,0
3955,-6.344080359279074,1,1
5944,-7.0240412752918235,2,1
5296,-6.701968239501555,0,1
2082,3.863986545204929,2,0
4355,4.363084145243963,1,0
5287,6.552886618609014,3,0
6195,3.2448544217202806,1,0
3749,11.725245239647855,1,0
5334,3.829679011805387,3,0
1218,3.209152179067617,1,0
3873,5.423822051906439,1,0
5417,-6.815147856677715,0,1
3093,8.774373671770288,1,0
1477,11.720814512240562,1,0
3693,3.6454620501860893,2,0
2486,-7.2258284701919955,2,1
64,7.111053345051875,3,0
343,4.380281209372632,1,0
1873,3.516794019796337,0,0
2854,7.935559206127815,1,0
46,-6.461397358664133,3,1
4301,3.542991939119518,0,0
3081,-7.234682247199078,1,1
862,1.4667499210939439,3,0
474,8.883004435881894,0,0
3427,2.7700690648976285,0,0
5599,6.768399794050595,2,0
3431,4.1244263850937255,1,0
2859,-6.600550751073134,1,1
526,-7.528544056824241,1,1
4609,2.5310114659205047,3,0
1186,1.9852669925521451,2,0
5183,7.175135338778179,2,0
83,5.178583915190566,1,0
3636,6.717072947675126,0,0
901,2.724563188678986,1,0
50,1.0007494947299733,2,0
2654,12.372469732689153,2,0
1754,3.238163460712526,1,0
1830,-6.945357225822104,0,1
3942,-5.9054444297750885,1,1
4801,8.565458354050753,1,0
594,10.143876612990704,2,0
2400,8.312815393976802,2,0
5934,-7.619548056960419,1,1
6043,4.932461940602252,2,0
476,2.991385930347584,1,0
6122,3.0407858338984077,2,0
453,5.300182223765697,2,0
2707,8.753859053460232,2,0
5479,-8.185090948267403,1,1
3141,6.393653156435441,2,0
117,4.952718278076571,2,0
1582,6.2388405736823564,2,0
6300,5.718583121536355,1,0
2811,3.319846454044667,2,0
5273,8.901201409996615,2,0
6344,2.6258004715021563,2,0
6003,-7.282041306833918,2,1
6454,-8.211899692993399,1,1
3661,1.4473609598035115,2,0
2695,-6.503270329147036,0,1
4791,7.531163137530566,1,0
1260,5.491988532622276,2,0
4400,-7.214120531117063,1,1
3152,2.6429208861916598,2,0
3543,5.430104225247557,2,0
2238,-7.35014361818164,1,1
1320,0.9608133986535519,3,0
3519,7.849660386479615,1,0
4904,-6.6367198788464705,1,1
1432,4.699982603629904,1,0
2640,11.096455396251539,2,0
2894,-5.758463648625165,3,1
5936,3.8969711684367248,2,0
1608,-5.952164903626914,1,1
5904,2.9943434688362274,1,0
3411,9.221493576139416,0,0
385,0.9219426211063613,2,0
5139,-7.471339036744437,2,1
1820,6.487102271888985,2,0
1060,3.5630925471799673,2,0
4908,3.2661860574922477,3,0
962,7.834905970363471,1,0
2738,-6.5210600427186405,2,1
5545,8.54933268983482,1,0
5491,2.9939176254629523,3,0
4537,14.976784797202093,3,0
5891,1.233836979385851,2,0
1861,4.652242037880175,0,0
2282,4.143021009708935,2,0
3496,-7.360880221501741,2,1
2346,-8.177617185443312,2,1
2562,3.368274822846992,0,0
1273,10.384206318677947,3,0
4763,10.21031994723111,2,0
1098,14.495455028162366,3,0
253,4.8742168825226795,2,0
2747,9.62749509314247,1,0
811,-6.186977536971771,2,1
1879,5.426658625753586,1,0
4733,-7.8608172582326725,0,1
5729,3.459798637715478,0,0
2453,2.619616389566753,2,0
3045,7.903213259025327,0,0
2711,9.097382564898634,2,0
4573,0.8411256555215703,1,0
5704,1.213297600722902,1,0
818,2.808124964772407,1,0
3223,-7.318711956594341,3,1
5267,3.736428717681561,2,0
6439,2.3780924210729197,1,0
4962,0.7358636676276051,0,0
4994,3.391788127764703,1,0
154,-7.898838784521082,2,1
3575,3.208315325749883,2,0
6423,3.6877602150934536,1,0
717,10.395374916144007,2,0
763,6.005589382713778,2,0
1868,0.70935651369815,1,0
300,8.975105314124061,2,0
2648,7.749670277459801,3,0
3739,5.3278885438772745,3,0
3840,3.2507220976994935,2,0
5881,3.552923649317112,3,0
1764,-7.092877632731657,2,1
2731,1.0471605570522962,1,0
6103,-7.910210029238987,1,1
840,11.315854854227421,2,0
4798,8.728150409481104,0,0
4504,-6.964510927089057,1,1
3615,7.001523590757759,3,0
5303,8.895550661213226,3,0
1706,-6.6652188788288225,1,1
1717,5.07543946978965,0,0
3952,0.6418012936930154,2,0
515,9.52314348029448,2,0
825,6.032969394525466,1,0
320,7.16004212951095,1,0
5572,2.597223051594941,2,0
2990,5.3673933752722505,2,0
4704,5.366555176343169,2,0
914,-7.188492914492778,1,1
3439,2.5574980820154365,1,0
2422,-6.860796751911929,1,1
6282,13.035200682205836,0,0
6250,-6.2902866920219065,2,1
4799,5.6860321967681795,2,0
2302,6.549015691374203,2,0
1629,1.894984328372933,2,0
1093,4.643012883859846,1,0
2849,10.719284106705562,1,0
3979,10.991433296699315,2,0
5153,1.406008505467799,1,0
2846,21.436298352493278,3,0
5988,9.634910531488545,2,0
6275,-6.490669706894519,2,1
141,3.2276700283594755,0,0
4439,3.0387439240726604,0,0
5992,3.246114241341398,0,0
3833,-6.357071967368745,2,1
5196,4.95516888013346,1,0
478,5.222629076682995,2,0
2269,9.827553550662023,1,0
3625,1.0029939110919448,2,0
10,-5.984146557845707,2,1
337,8.133218840531967,1,0
5079,14.249503889672066,3,0
2054,3.117737980121253,1,0
5355,-7.231411416019871,2,1
304,-7.1269679828060335,2,1
3362,2.4249436932861417,1,0
3000,1.9201547119263032,3,0
482,7.702012157449282,0,0
3713,15.211790484510548,0,0
5715,6.982024208707152,3,0
2285,3.2659078791106952,2,0
96,1.989415792293964,3,0
6098,14.535118422828692,0,0
417,2.9111317698224015,2,0
3755,3.8730378427556316,2,0
5465,1.8948547682141612,1,0
3886,5.981626143753803,2,0
1941,4.298799380221186,3,0
5854,1.3796753580454335,1,0
5235,-6.415560944852272,1,1
4225,1.1788132865684817,2,0
5838,-6.830567841506179,0,1
6386,10.39983827144755,0,0
3020,6.993743126772438,0,0
3896,5.741140554234001,1,0
6153,16.27861718396593,2,0
5095,2.3683503348500374,2,0
923,7.804657768136403,0,0
4157,3.688223431023377,1,0
42,3.111801133326681,2,0
686,1.6549300000453482,1,0
1701,2.5198457073058647,1,0
6319,16.529792006408094,0,0
1514,-7.318118046980286,1,1
2776,2.7129904653201993,0,0
2027,6.7592959598461455,2,0
4780,-6.5648014364535054,1,1
5085,12.990774977913194,0,0
5367,6.548387938840732,0,0
6449,4.983549773927001,2,0
1142,13.523918117255938,2,0
313,12.68556740158839,2,0
753,-6.74310601407077,1,1
3783,6.641275660724586,1,0
5610,-6.520155510451334,3,1
1249,-8.267927110880455,0,1
4102,5.141940072208567,2,0
745,7.708615996245248,2,0
395,7.0844824187405315,2,0
986,-6.4285795014385645,2,1
5464,6.07920338671747,1,0
4396,-5.881508056618151,2,1
4619,17.60178924805804,1,0
3394,3.104525110000279,2,0
6405,9.782836605263903,3,0
5776,5.569174570501071,0,0
5517,1.2948534356827794,0,0
2025,2.611739641186933,2,0
5360,8.205218310262266,2,0
4635,16.739245114417063,2,0
4227,0.20450545245898136,2,0
1379,4.972764490286409,2,0
3861,1.3729529758080714,1,0
2160,17.357756789795516,2,0
5344,6.304990659880374,1,0
4991,15.872365168077714,2,0
2147,11.011343229537957,2,0
6232,6.848783852644992,1,0
5019,-7.997892441134102,2,1
5440,8.597981021289558,2,0
1840,7.205573132770583,2,0
349,18.92919720993099,1,0
1497,6.694915580374923,0,0
27,-6.255942648655424,0,1
1645,3.4226827134865045,2,0
3459,4.5568393823807005,2,0
2323,8.194041805035102,1,0
1960,-7.895192319883177,2,1
1245,0.226047098595268,1,0
3742,1.0336493466759868,1,0
3673,-6.4798720267785015,1,1
4242,5.491875499552735,2,0
65,4.183507577908052,2,0
1505,-8.909106491079157,2,1
2577,7.721229332769271,1,0
1752,4.711870022423554,2,0
1647,-8.576101826237375,1,1
3078,10.094315250096034,3,0
1346,7.022754489411006,1,0
2468,2.6747962973533053,2,0
4456,10.820588035514708,1,0
3455,9.49463540890178,3,0
1543,9.361563319219435,1,0
1623,0.743532508075115,2,0
2224,-7.374976214918379,1,1
609,6.1793778944740145,1,0
2186,8.35240750591752,2,0
5452,6.819635402625092,2,0
1006,-6.004110416863706,1,1
5310,2.1279765287274746,2,0
685,6.942174667854367,1,0
1994,6.861249525870415,2,0
1325,-6.570572757550702,1,1
3923,13.782316552865254,1,0
2625,7.886333962099535,1,0
1882,7.218442144108483,1,0
2970,16.659069153723948,2,0
6419,8.742828270733176,2,0
2190,14.955771794669584,1,0
1097,-6.268487425241445,1,1
5236,-7.836070601127886,3,1
3464,-5.8451415507330235,2,1
341,12.490693922575968,1,0
5870,18.935986768647314,1,0
1026,-5.898168739402001,0,1
3204,12.397768837396189,0,0
3523,15.275270527567026,3,0
5683,-6.532519749632295,1,1
3992,-6.395594300897037,1,1
4761,-7.078647668704171,2,1
4019,7.015070568237263,1,0
6276,8.26903845454554,2,0
1256,4.862527644965676,2,0
1242,-6.6850070430125585,2,1
1643,4.305735044249762,2,0
4627,3.7228346842635656,1,0
6101,5.183137794333852,2,0
2344,-6.213202647000696,1,1
3658,1.5365846757031854,3,0
5380,9.47891350464166,2,0
1040,1.7420965431997448,1,0
6426,8.770346284416533,0,0
3640,1.9330859594613528,1,0
3031,3.1430296830456808,0,0
2641,4.157437064079135,2,0
5399,5.28558001123805,2,0
740,-8.746118208817439,2,1
4877,2.2095407288816102,0,0
3380,11.88088071515693,3,0
312,3.252224505121414,0,0
3003,-5.841745806362898,0,1
5060,6.383525932000048,1,0
5072,7.085729263890915,0,0
4207,-6.997513653819473,1,1
830,-7.165142119307373,1,1
1947,3.137753579343907,1,0
4061,6.083229171339413,1,0
3655,6.170846018419121,0,0
2825,5.568691824873671,2,0
3082,-6.0266143503907745,1,1
3552,2.066808094519147,2,0
5035,6.434802765746336,1,0
2527,5.127477957124332,2,0
5848,-5.773516902945433,0,1
3283,6.020122619992183,1,0
6176,-8.34007638643811,3,1
5217,11.313823034945132,1,0
2874,0.7534653822688531,1,0
4727,4.942416761675218,1,0
4529,5.0901691681036265,2,0
1458,5.315481834335072,2,0
1726,8.013601661479987,2,0
1067,-8.902955773838041,3,1
2063,5.229491371353755,2,0
1253,-6.532570526442464,2,1
4579,7.601157162156412,2,0
5002,1.9986884861848644,2,0
414,12.444742778334696,3,0
6453,-7.183253177684801,2,1
2417,-6.199590990712386,1,1
369,0.2618977691403927,1,0
2521,12.287124913219294,1,0
1,13.949143236691953,2,0
2794,10.206676352916205,1,0
266,3.728232697728135,1,0
3194,-7.3760409227124395,3,1
2745,3.7261250077389025,2,0
2635,6.771209324342195,0,0
1834,-6.265589964066853,1,1
2594,1.7942399300512522,2,0
4284,1.6527376249377312,0,0
4699,2.243015322812888,1,0
4580,4.931199157223585,3,0
2324,-8.459197924184846,2,1
6019,4.3013957094084105,1,0
1843,4.847075813251252,1,0
1847,1.3325340470039508,1,0
2862,11.29774995827475,2,0
1377,2.6874983570589928,2,0
5164,11.903890397499897,1,0
1904,3.1640158080400616,0,0
4810,4.460307745904631,1,0
4527,6.311007265066037,3,0
1578,7.456490393688508,3,0
3798,11.544160023534044,3,0
6381,8.205091686025888,1,0
1975,2.3761619948653983,3,0
2643,8.035873819584857,2,0
4011,6.136976957184384,1,0
6260,-5.825970019864536,1,1
5159,-5.914078919421762,2,1
5973,-7.8534186887927,3,1
1356,7.264681327404746,2,0
1408,-5.9285376950923965,3,1
3996,-5.76817143680757,2,1
1488,8.747645796812511,2,0
595,-6.861905927489363,2,1
3376,-6.210938867098584,2,1
84,2.877134751088927,1,0
387,7.975851046046756,2,0
5945,-5.8841705954920265,0,1
1650,4.209360573128164,1,0
5529,10.749660878102034,1,0
6010,-5.846312872045017,3,1
2267,10.762610164015939,1,0
1970,2.568427844917068,3,0
4376,3.513533230699288,2,0
5064,2.1835066835784445,1,0
3033,-7.654288246525677,2,1
226,3.273413826393688,2,0
3263,3.9420996567773754,2,0
4134,-7.271543728896964,2,1
3188,-6.934505129311306,2,1
2552,3.9330500444407823,3,0
4430,16.96712941859839,1,0
2360,-6.043560137578291,1,1
3266,-6.956782027438857,1,1
3828,13.173256733602804,0,0
5609,1.3328690698742858,3,0
6155,1.9242336671664368,1,0
5282,4.784330134211317,1,0
2329,4.065702660620859,2,0
5050,2.6044158579738164,2,0
924,-6.0492184562502125,1,1
5066,7.159973612468299,1,0
5192,2.564025636225427,2,0
3778,21.540281609340866,1,0
5863,-7.158127112151333,2,1
4361,-6.5896693192929225,1,1
3700,6.2322704384933045,2,0
6280,11.69667941397526,1,0
2861,7.602429746221956,2,0
6032,5.739098444299761,2,0
4767,8.236718512246046,1,0
2692,5.486903340197156,2,0
4980,-6.837328842397666,0,1
4615,1.7444705310615358,1,0
1753,5.59094097626567,2,0
2873,9.823845525533564,3,0
3065,16.251554350821632,1,0
1463,1.1497286886793745,3,0
2083,0.979827216291699,3,0
1925,4.193573045242954,1,0
4693,-6.83426601637391,0,1
5659,-5.7923821887262275,2,1
1225,2.485457513833496,0,0
4759,2.9521582369551376,1,0
3874,3.0285955981769046,1,0
2355,-8.225600911663207,3,1
1168,5.117215639518033,2,0
4334,4.327669168996691,1,0
2954,10.317658361494436,1,0
3005,7.772124121637129,3,0
1668,4.097602208742298,1,0
3402,12.551291596810971,1,0
5564,14.99583140096593,1,0
1155,6.911324257940324,1,0
1405,6.848458317131264,3,0
5061,4.174851662115023,0,0
2351,10.662291428917836,2,0
1336,-6.53405046351394,2,1
4365,2.985171514973483,3,0
1633,1.5904454810962636,2,0
279,-5.812673997820152,2,1
2744,1.8399113313420365,2,0
2903,-6.880042468688689,2,1
5056,-6.040998775218287,0,1
4520,8.269075279206184,0,0
4554,-7.745298396538189,3,1
944,2.7577911190489237,0,0
6422,11.305042087955401,0,0
1447,5.793221300741057,1,0
1023,5.567282715940864,2,0
2930,-6.5060690175907325,1,1
4239,1.3175886798022238,2,0
331,6.190881482923267,1,0
1937,0.40210476412981333,2,0
6085,14.710457423535203,1,0
3192,6.469758080237687,1,0
30,3.5413842408153444,3,0
415,4.359203381022559,2,0
992,-6.967678538261418,0,1
3607,5.524918815722577,1,0
1481,6.003738444097287,2,0
273,-5.827451826387712,2,1
1287,2.154026764511066,1,0
1368,11.488365568929371,3,0
3166,3.6955543093659897,2,0
5383,10.238804931625271,2,0
1431,5.809633101742982,2,0
5860,-6.850717656800555,0,1
5933,1.8985443814654508,1,0
5239,-6.602296538683253,1,1
5562,-6.511714179305289,2,1
787,7.725729764617696,1,0
3908,4.3356198562945,2,0
736,2.4508859205253017,2,0
5682,-6.0149799633793,0,1
2665,6.22705333001963,2,0
5846,-6.6915664157903,3,1
1446,7.002866505060675,1,0
381,-5.9090501502460535,1,1
1286,6.488551019913093,1,0
2003,-6.368314825964264,0,1
942,9.056879692588547,2,0
2377,2.590306316074838,1,0
1613,2.2665283319715934,3,0
3551,12.712339532892043,1,0
3486,1.9579137667674482,2,0
3271,-5.794546252492562,0,1
2039,-6.459783273537358,2,1
795,5.055483324751612,2,0
3662,3.2732089034185954,1,0
