,R,Q,A
6887,6.343567379333551,0,0
648,-5.7382978776299165,2,1
5204,8.525716497026707,1,0
1831,-3.8672792446832833,1,1
3859,-1.7607187119996883,2,1
3386,4.356369281315401,1,0
1283,4.625945356896026,1,0
5073,8.629695776597211,3,0
3745,-2.788665360413507,2,1
3327,1.9353346437211651,1,0
4079,4.299372297905819,2,0
736,-2.4851895806584205,2,1
3259,1.5415389611232406,1,0
1185,15.095841177544493,0,0
2017,-1.0380319418133048,2,1
885,1.5397499813236966,1,0
4658,-2.6028706849325474,1,1
7089,-3.295291914462314,0,1
3289,2.412880900369721,2,0
930,6.3429945130294705,3,0
4681,4.302213230094218,0,0
2438,10.532595878572927,1,0
4741,-2.0328417732917634,2,1
425,5.104852927658532,3,0
4935,4.927895589240378,1,0
6878,-5.183176351304355,0,1
7218,3.1250863171148895,1,0
5773,3.391788127764703,1,0
2330,2.4710795027807193,3,0
781,14.098840744616156,1,0
2786,-3.4194359829069763,3,1
1650,0.09512061022869239,3,0
5631,1.1688293692742309,1,0
848,-1.3892160555029403,3,1
110,11.686803157928102,3,0
2228,-5.580864713386448,0,1
3459,2.508156150524542,1,0
7116,3.1280354824386674,2,0
646,4.1731439045591605,2,0
485,-5.0486600475482115,3,1
1832,14.716233687275224,1,0
4831,1.9227242622349945,1,0
1990,-3.4005576845370884,2,1
6134,2.3862385018861656,2,0
3831,-1.7777939193279746,0,1
3111,9.097382564898634,2,0
5105,4.2912803320233355,3,0
5491,11.063383004495865,1,0
3458,-3.083148842577217,2,1
4990,6.982368667173052,2,0
4515,-2.2685888894391697,1,1
2011,-3.6280185144552775,3,1
3256,-3.2222079546385674,2,1
5740,11.400818211766563,3,0
641,7.044170121651246,1,0
3634,4.005771457521936,1,0
4016,-2.304515213173527,3,1
1635,3.337315905401181,2,0
6567,4.228841012475599,2,0
5953,3.280203772622506,2,0
7445,3.645769615150904,3,0
6603,-2.2437174315838675,2,1
7468,-1.981199345310765,2,1
6511,3.592639793547576,2,0
5229,8.269075279206184,0,0
6408,-4.695336956091713,1,1
7270,2.309521619270538,1,0
5903,3.519307327431796,1,0
5824,-1.6731283950373834,2,1
7283,5.718583121536355,1,0
7312,-4.0182847767333145,2,1
4448,4.9115798406107745,2,0
6835,-3.6543330356001404,2,1
4693,-4.402626675099831,1,1
4814,4.087559349762271,2,0
419,-2.5551578322964277,1,1
3138,4.813257191019147,1,0
6010,-2.2574523030019993,1,1
3887,-4.4460543912865065,1,1
623,1.7536324710632103,2,0
3760,11.623493763636459,2,0
6935,-2.8125796682458555,1,1
2174,3.1640158080400616,0,0
1249,2.361665488343708,1,0
2626,-5.418003065774874,0,1
4685,1.484271936028459,3,0
3930,6.751018549003254,1,0
2499,9.16674344047401,0,0
1241,2.859358598912698,1,0
286,5.232876704917782,1,0
3974,-4.057424147318184,2,1
5093,0.9977185519383416,2,0
5713,-2.174903843628365,1,1
6806,15.139734637247514,2,0
7290,-4.981520881704342,0,1
6885,7.810488351993175,2,0
1014,-3.4118619290810344,1,1
3149,9.62749509314247,1,0
4857,3.7243971809751786,1,0
6255,-3.040527879910325,1,1
1544,7.022754489411006,1,0
1595,4.513004978152989,2,0
327,7.164307263926078,2,0
6946,-4.164868962622669,1,1
2880,-3.06689559021885,2,1
6405,6.001869722505725,2,0
769,8.66827243275741,2,0
7175,-3.9391600783348233,0,1
2177,1.6442043042962324,1,0
6315,-1.6142589118072515,1,1
3940,7.192858951362771,1,0
621,2.453436572440681,1,0
6425,-2.538273715006603,2,1
2761,8.312815393976802,2,0
6193,8.420007444809,2,0
4162,-1.0596792957916854,1,1
2290,-3.149419398998641,2,1
2247,2.568427844917068,3,0
862,1.8916078270724266,1,0
5370,-2.115448795894566,1,1
7431,3.3416126652925064,2,0
7260,2.841469716437043,1,0
3134,4.517285206165958,1,0
993,1.741000043317778,2,0
5767,0.43180643080021225,1,0
827,-3.410460136240472,1,1
3466,-4.167388938851034,1,1
6585,1.8729257377854687,1,0
7381,5.5212019420854315,2,0
6411,-1.514882539302869,3,1
5076,3.7844703846533427,1,0
1516,7.181824243602168,1,0
4529,-4.887735049096978,3,1
282,-1.2073489568430036,3,1
4712,6.730139879764408,1,0
1786,-2.8306614908104253,2,1
3206,-3.79519190947455,1,1
1184,7.238153887641394,2,0
1222,6.203654768901721,1,0
6751,11.136822421078534,2,0
988,5.846469008180035,2,0
1094,0.6000358025776612,2,0
6876,-2.884170595492027,0,1
5561,-5.276453185787739,2,1
6664,-3.3388624581873065,2,1
2681,1.6250245914230357,2,0
844,2.4508859205253017,2,0
1406,-2.631146951997814,3,1
6176,-3.8127895989116163,1,1
6487,1.5990946091599467,2,0
4661,1.5049741603192757,2,0
3613,6.416784555845926,1,0
5028,-5.134646523486523,3,1
205,-3.8628243730173843,0,1
169,11.100239433031657,3,0
3158,-1.1581016338352752,1,1
5957,-5.007731880145364,1,1
1313,2.809626693973534,3,0
2745,2.1790887545764663,1,0
5158,4.44343036111209,3,0
3709,1.1728244339708997,1,0
7343,13.683141692559488,1,0
3966,2.5574980820154365,1,0
311,6.289362896173456,1,0
2390,-4.41560478155335,0,1
6266,3.7290660838041365,1,0
2351,-2.210465479309301,2,1
5548,5.6860321967681795,2,0
5030,15.067320068905303,1,0
396,18.92919720993099,1,0
2113,-1.0550654464577551,2,1
1788,0.2912435960557827,1,0
235,3.0819875808418686,3,0
1833,1.6544400761912226,2,0
3794,0.9131922008656221,0,0
1420,-2.1626021526036157,1,1
2954,6.319389937513866,2,0
1655,4.606671745564979,1,0
1104,7.816955930459946,0,0
5660,-4.564985011177314,1,1
6473,2.3700235189897563,1,0
4710,3.7522237522410977,0,0
1955,2.8402587622994977,1,0
7256,-3.4906697068945194,2,1
4527,2.303959861150335,2,0
2950,-1.6243327014263924,1,1
1534,11.938219936012715,3,0
5785,-1.1719626590801955,1,1
41,-4.722463277104761,2,1
6552,-1.3561949774605635,1,1
6031,7.844419899857479,3,0
7387,6.323593680398497,0,0
5823,0.8282174055173459,2,0
5610,6.490768444868321,2,0
4104,1.0592046851955443,0,0
2990,-1.824548022744139,1,1
3792,-4.178171190972653,0,1
877,-3.571292593584828,1,1
1312,-3.8557311755864982,1,1
604,23.3606712795577,0,0
2204,-2.691259199295793,0,1
6695,10.8541964048755,1,0
6855,7.975031547174467,2,0
1345,-2.034660142184702,1,1
795,10.590964761268513,2,0
3665,4.457926277241179,1,0
996,6.438497744369856,2,0
939,0.8519937776408961,2,0
5650,13.998833581365119,1,0
759,1.9825359195936756,2,0
1461,1.1801975462871601,2,0
1489,-3.3229515829869625,2,1
1592,-2.373022508006499,2,1
5719,-3.130801302328953,2,1
2716,2.307495171341054,1,0
3308,-1.676656535659827,1,1
1346,6.4267432839956165,1,0
566,-2.527822391568979,1,1
1703,7.098104058986442,2,0
2587,9.759165114009228,1,0
4578,-3.1246989073278044,2,1
3775,6.020122619992183,1,0
2841,3.708402580051317,2,0
3107,8.753859053460232,2,0
4128,-2.185515711839966,3,1
5234,2.2719531932112,2,0
4090,1.1935212787440779,0,0
440,3.352386971178012,0,0
4471,5.423822051906439,1,0
3468,-3.65626938884954,2,1
7142,-5.263089712076965,1,1
6833,6.009185821359381,2,0
2757,9.57212039393328,1,0
1693,11.720814512240562,1,0
466,2.9523525571580507,1,0
4576,3.992768134517159,1,0
1958,6.6405004969848935,1,0
4670,10.023208012368102,2,0
1168,-3.2969266944346045,2,1
5121,-3.798165468830827,1,1
6523,8.976125968971733,2,0
3885,4.844375844504735,0,0
5371,11.773902615941811,2,0
5757,4.229437389745415,2,0
5122,-1.7707577653236957,1,1
7044,-2.4030047963946455,3,1
5522,-3.0504875918575336,3,1
3423,-1.6343763822223139,2,1
1895,-1.3987386574946674,2,1
5736,10.697825861876419,1,0
662,6.888534160056231,1,0
5357,-2.5586501513103306,1,1
1154,3.995798392312744,2,0
4625,5.208252241840096,2,0
1403,5.56614094334439,3,0
6836,-2.6769379002688196,1,1
6601,-3.438584349304639,2,1
3414,16.659069153723948,2,0
729,12.01731241713912,3,0
5877,-4.208463376090967,0,1
5546,1.8679245956245936,2,0
5311,-2.0543923897383847,3,1
716,4.9251646805895115,1,0
4458,1.3729529758080714,1,0
5438,5.132330632267149,3,0
3595,-3.3397553840589036,1,1
5179,4.289288356435082,1,0
4232,-2.9851733935581724,2,1
6415,-4.240763821533223,2,1
1851,-1.202874317065442,2,1
7460,-1.3105826351025094,0,1
2120,-1.7748172348461226,1,1
986,4.683758032624863,3,0
2251,8.165624934929534,2,0
5273,12.075170525068753,3,0
2526,2.4583645022607983,1,0
953,3.134429926914538,3,0
2920,3.9330500444407823,3,0
5662,-1.268605397908014,2,1
244,0.5316686722215406,2,0
6924,-1.1336192490882553,3,1
2012,-3.4329919752161873,1,1
4213,-2.7976411920912208,0,1
3212,-3.492614573453251,1,1
2407,3.0262166467905995,2,0
6346,-1.500060926649093,3,1
5835,8.4349093403492,1,0
1126,1.77504888844652,1,0
2940,12.37858515887409,1,0
929,-5.20930431798943,2,1
6123,-4.345502958234054,1,1
7134,10.778620370395899,1,0
1204,3.402151846117037,2,0
4901,3.241641346923705,1,0
1621,11.849442242775227,2,0
5321,2.5012736007824343,3,0
4139,7.837265994318506,2,0
789,2.527451976956065,1,0
5151,-2.3135416148076065,2,1
7365,6.551794020294601,2,0
2210,14.696218735519484,0,0
1201,3.006622904934771,1,0
2928,2.4001114176115386,3,0
6233,10.238804931625271,2,0
2582,-3.9663698037568897,2,1
6094,2.4365755759025225,3,0
4969,3.542991939119518,0,0
6448,4.518466517917005,2,0
4464,6.393239867227418,3,0
332,8.272536657451454,2,0
5606,6.878853574323601,1,0
4080,0.7658323571439609,1,0
2678,22.260789214968533,1,0
7105,-1.425625188741182,0,1
2483,-2.132472097529293,1,1
6737,2.4738244372673246,0,0
3480,7.554257642023975,3,0
2386,0.979827216291699,3,0
1641,3.2510496607990547,2,0
6542,11.614037073520162,3,0
5570,15.853266354851726,1,0
3499,8.284357539127896,2,0
4743,4.526808436929096,2,0
5721,-4.583657066122459,1,1
4029,7.659673817139743,2,0
1541,-1.325993370955489,1,1
6015,-1.7793349565690288,2,1
5408,9.683156395143524,2,0
2463,-3.532917387128724,1,1
1571,2.7240228491781315,1,0
4763,-3.712564995031149,2,1
6826,2.9943434688362274,1,0
5494,-1.1971245356806302,0,1
3173,9.925722439357225,1,0
5378,4.201909927067737,3,0
6418,-4.63039755938148,2,1
1504,11.357636747333267,1,0
324,2.9858741551264205,1,0
700,6.1793778944740145,1,0
1705,8.747645796812511,2,0
1518,9.113627690852915,1,0
5477,-4.440317170965853,2,1
2236,-4.895192319883177,2,1
4321,2.702354041621075,1,0
7141,5.064986960936236,3,0
2770,-1.5474678605669228,1,1
5534,5.5990866118203435,2,0
5848,1.2292125957328959,1,0
1047,-3.98852144047419,2,1
6669,24.760400294002608,0,0
6371,12.904758365324993,1,0
3832,2.183540162699635,2,0
6802,3.552923649317112,3,0
3723,-4.095855539340269,1,1
5931,9.005474653769408,2,0
6467,16.774540748822535,3,0
852,11.47809758663841,2,0
5635,-3.4207988489630687,2,1
6252,-5.959361865499528,2,1
4212,5.16986701454286,0,0
4675,8.88663577917983,1,0
2269,-2.311125379769334,2,1
5493,-3.911272177345081,2,1
6373,2.703999338185313,2,0
2442,4.144215743957259,3,0
6955,0.5777943584573437,1,0
5302,15.916511970519426,3,0
957,8.062980679245358,1,0
139,-1.5481986278914857,2,1
6824,5.785570381597148,1,0
6930,3.246114241341398,0,0
3350,-1.096922257509557,2,1
3104,-3.3432950950413707,2,1
3552,3.8444127115808135,2,0
3380,5.024756348306231,1,0
3481,-3.311211769141359,1,1
923,4.30272423049357,2,0
2053,12.464405177081371,2,0
3916,7.4764266812381965,1,0
150,4.928641122718525,1,0
3847,-2.954400937527478,1,1
4615,-3.395594300897037,1,1
6907,-4.8534186887927,3,1
4332,10.761112747546665,2,0
3874,13.669610748507287,1,0
1231,-4.917363586678816,1,1
2124,4.958029743456674,2,0
3910,3.9205761122540053,0,0
5247,3.7240724324635406,0,0
504,-2.0575482749866607,1,1
3013,-2.6192261507399115,0,1
6102,8.901201409996615,2,0
5954,-4.6028918064536075,1,1
4921,6.37041435470403,3,0
5950,11.12302584711688,1,0
5327,0.6707577850819859,1,0
785,6.942174667854367,1,0
5724,-2.349540718512034,1,1
483,-2.1555010093626485,3,1
565,4.410806332072395,1,0
2580,12.545001329688468,3,0
6341,-2.2420970141645657,0,1
2778,3.3052800440975973,1,0
3272,-1.9757442759433985,2,1
4475,15.156502650373945,2,0
1698,6.003738444097287,2,0
3332,1.7235145328135186,1,0
606,1.599278526389912,1,0
6772,4.439173952905875,1,0
37,9.768040694037103,1,0
1497,-1.3172800671994933,1,1
5280,-5.239470327955601,1,1
7308,5.041529470658077,0,0
2444,7.941887751272699,3,0
2099,2.57921481994436,3,0
5867,2.760245228276547,1,0
3756,-3.9567820274388565,1,1
3547,-1.5147211508241423,0,1
4660,-1.3902969519379944,1,1
4169,8.081828079530933,1,0
2005,5.59094097626567,2,0
307,1.0696655481000668,1,0
4586,8.685869762569833,3,0
613,-2.393568437386664,1,1
6593,-3.734980695336208,2,1
2827,2.4829666236359436,2,0
6414,-3.7603380166886478,1,1
836,-3.236842950235669,2,1
5865,-3.208439894148866,1,1
905,7.725729764617696,1,0
7248,2.1593871143019263,3,0
2437,-4.95032847286411,1,1
1081,-2.3020729451271187,1,1
1479,-2.6882294826962014,0,1
1636,7.87583047174725,2,0
4769,1.2483732242228411,1,0
1065,2.999125005890609,1,0
6173,1.489284062269105,2,0
6328,6.07920338671747,1,0
3269,10.719284106705562,1,0
6819,6.375731723975832,1,0
4512,-1.845522723500733,2,1
7271,0.6424945176611727,2,0
925,1.222508983527,2,0
2046,6.294986359979102,1,0
7079,12.042996833335113,2,0
2148,5.426658625753586,1,0
6145,5.373684992710105,1,0
1967,0.4875886853321375,3,0
3070,-4.320950345580249,2,1
1637,-3.926899909977375,1,1
4161,5.266133636732066,1,0
7294,4.222240710483895,3,0
2616,2.203001708512277,1,0
1167,5.903715011713469,0,0
185,-4.666668245056942,2,1
5597,5.337855899604226,1,0
6276,-2.8949920951026042,2,1
78,7.111053345051875,3,0
3963,6.660279488114266,1,0
7132,10.190535346591215,2,0
578,5.749912683664541,2,0
5431,5.384751361090662,0,0
1898,-3.164432061295274,2,1
1271,-4.522211296366253,2,1
594,4.002706751503185,2,0
1550,3.841965184257898,1,0
2708,10.662291428917836,2,0
6861,5.433267084276063,2,0
3473,7.0898569527409165,2,0
5638,-1.5128139237002767,2,1
5236,6.311007265066037,3,0
7014,-3.130482470973064,2,1
2460,2.7065327646392596,2,0
753,5.303591340532131,2,0
768,-2.100642067014209,2,1
6683,2.482142190056888,2,0
2201,5.891871937391696,1,0
745,5.082994679831077,1,0
5168,9.244658709314743,2,0
5943,3.865387551681347,1,0
4526,-1.6595139472442,1,1
1597,-3.3450896830189416,0,1
2018,7.721978507574452,1,0
7280,12.781250814921057,3,0
4019,1.9579137667674482,2,0
5861,10.493608621556815,2,0
6641,7.012473797340268,2,0
4585,16.190402532593126,2,0
3560,9.3920992831924,0,0
3142,3.289156959654381,2,0
191,-1.2388476240924993,0,1
6514,6.7196919921030505,1,0
5000,6.049168062418796,1,0
1225,-3.8548546306892897,1,1
3135,3.2761086423964043,3,0
855,7.708615996245248,2,0
791,-5.415539284059876,1,1
7275,-5.6384083272642025,2,1
5107,4.19132081856684,1,0
6966,0.20928899205102885,2,0
6317,8.648316464151803,1,0
2864,5.953842628448986,2,0
2217,1.1537675929448872,1,0
7277,-3.547348632746542,1,1
112,8.640208496882332,2,0
7039,8.407214430963757,2,0
544,4.310258979538282,3,0
6385,3.1704429368509084,1,0
7288,-4.588202368831308,1,1
6827,1.1924172010857512,0,0
2628,3.2659078791106952,2,0
1022,-2.007125198280021,2,1
6624,2.4889479694440917,2,0
489,2.6114822324498173,3,0
2160,4.615287763239044,1,0
997,10.251989306899723,3,0
2621,11.726435468587603,2,0
6298,8.597981021289558,2,0
701,-1.9371965347524496,2,1
976,10.696323540210862,2,0
2888,6.737466232062806,0,0
1669,0.6493721058949637,0,0
2572,-1.8107075686230871,2,1
7423,11.305042087955401,0,0
1335,5.951020461043612,2,0
450,7.0844824187405315,2,0
5644,8.886114890038659,1,0
1746,4.505498705028097,1,0
5672,-3.801087041956362,2,1
1834,-3.869932512349719,2,1
1470,3.9782414651835283,2,0
2166,3.1907294967303415,0,0
5974,2.1860440619173933,3,0
178,13.734873477934872,2,0
2898,3.5621983653493787,1,0
4490,3.748573698234254,2,0
5771,7.038334203880444,1,0
7146,-5.34007638643811,3,1
2861,-3.167789655507929,2,1
6110,8.526113032925785,2,0
972,3.1986943809823836,1,0
4941,-1.6471197795640329,1,1
1905,12.53971181681926,1,0
1139,-4.362200412939861,1,1
3590,5.205930787008249,2,0
5313,8.855517733171748,1,0
541,8.883004435881894,0,0
4368,0.8177935476569578,1,0
6021,4.128515487967732,2,0
6476,13.875369804561377,2,0
6639,13.832410183558583,1,0
6684,8.5519569038537,1,0
5170,4.102570345958138,3,0
6774,1.3796753580454335,1,0
1765,3.5763867119703336,2,0
214,1.9625966505325558,3,0
551,3.8048020838257806,1,0
7092,-3.1852111925280324,1,1
166,2.265192505056446,1,0
2702,-4.961620571999435,1,1
4204,1.9330859594613528,1,0
7292,9.145978614005775,2,0
2161,-3.604491122490114,0,1
3886,7.380522040863177,3,0
6807,-5.091990456752787,1,1
3876,4.607895073971249,1,0
2863,10.69171029907674,2,0
6854,2.3507815276290445,2,0
6796,-2.927181281259668,1,1
63,1.0007494947299733,2,0
93,-3.4356065677573913,1,1
6629,-3.5107564502570847,1,1
5985,1.6590212565905982,0,0
6637,3.459798637715478,0,0
7029,6.295396146445141,2,0
2370,4.799393068511069,1,0
2254,2.3761619948653983,3,0
2639,1.2668701836291032,1,0
3454,7.772124121637129,3,0
3993,4.5253012060606554,1,0
3160,4.214275754783283,2,0
292,13.37973435555491,1,0
6206,4.062199533157162,1,0
5834,7.253760418101399,1,0
5077,6.936987409430714,1,0
411,12.935145931456697,1,0
3161,7.360334659708126,2,0
1180,3.3035427197083136,2,0
1532,-3.53405046351394,2,1
1839,8.004651211758546,2,0
5560,4.460307745904631,1,0
4186,1.0029939110919448,2,0
6997,6.76413497024693,2,0
2137,-2.5370418974135944,2,1
357,3.9861297849075408,2,0
2849,-3.29503202305433,0,1
6437,2.3540855363712803,2,0
156,5.91909242469781,0,0
94,-1.8622545578870398,1,1
5913,2.160970771261433,1,0
433,2.8776233529700437,2,0
7360,18.30498677582468,1,0
5747,6.192703472779678,0,0
3263,-1.6463651634847212,2,1
2722,4.772500209218782,1,0
6858,4.993914886464372,2,0
4227,-2.414080519549529,3,1
4702,6.083229171339413,1,0
7238,-3.021460174943957,1,1
6948,3.8436373694819217,1,0
2691,4.715388482120655,1,0
2383,3.2482188360294657,1,0
2271,-1.6294072721635553,3,1
959,-2.259215215245862,0,1
5786,-4.221741179525371,0,1
5504,-3.952778252096198,1,1
928,1.8932362192682235,2,0
2401,-1.8412002212219232,2,1
4060,6.5147672420931455,1,0
140,-2.880928643830581,3,1
4097,4.249060281679775,3,0
5022,8.04652587191626,2,0
1229,3.5630925471799673,2,0
7306,2.85973112626717,1,0
5145,-3.4439116294224617,3,1
2644,2.463541650922113,1,0
2981,-3.3457479572576623,2,1
2636,-2.7416148353117267,2,1
4928,2.375300803300093,2,0
5878,14.249503889672066,3,0
2854,1.4641387008495386,1,0
5115,0.5755534816172247,1,0
5743,-2.9461636557545647,2,1
2312,16.561307006481886,1,0
6688,2.771385449610234,2,0
4846,8.421892789004385,1,0
2412,-4.349944497503802,2,1
3382,10.306991830023305,3,0
4841,-2.0542573957510615,1,1
2118,-2.4178846879294325,1,1
3383,8.7166035439516,2,0
5940,9.587384715030758,2,0
1726,3.1922394940605523,0,0
7008,4.137748049263724,2,0
6495,-3.53301108330627,2,1
314,4.320749465696476,1,0
2241,-2.899523987688045,2,1
3055,3.8389611651776563,2,0
5987,-3.158904562453854,2,1
3988,4.5568393823807005,2,0
6891,-4.302298508591232,0,1
4335,6.991934244612433,1,0
97,10.514437668084888,1,0
3763,3.641294526857151,1,0
4522,4.230295891077002,1,0
3801,2.1868296332273918,1,0
3501,14.877868193555258,2,0
4188,2.473938876824091,2,0
5144,-2.185292998583336,2,1
1448,9.70607819161205,2,0
4620,-2.7681714368075703,2,1
2065,14.096325790572607,2,0
366,-2.787470332742852,2,1
6323,3.8661579566252398,1,0
1774,0.5099958219300312,1,0
3793,6.637005256057137,2,0
6570,11.785019643791406,0,0
3895,11.88088071515693,3,0
1155,-1.2002277241003485,2,1
4674,-1.3804888908255748,1,1
7454,7.5800470544964025,3,0
3375,4.192916813143431,2,0
1874,1.6865648337308528,3,0
2176,8.361623531035608,2,0
2168,1.7688132557596523,1,0
5642,-3.3626497054482902,2,1
1656,6.683198435884151,1,0
3303,-2.4409560438527023,1,1
637,-2.7923814745833386,1,1
7000,3.9243217911485537,1,0
3307,-1.7434271534590842,1,1
4235,2.160711927668323,1,0
7348,-4.0261292048407,2,1
5681,1.8993834725233225,2,0
7285,5.036066654212574,1,0
6342,4.787774350232784,1,0
5466,-1.6488728992914492,1,1
7403,-1.845365169825488,2,1
5309,6.153589281097394,1,0
2485,-5.4027210570838085,3,1
3262,1.172580329620047,1,0
3994,-2.8451415507330235,2,1
7025,3.004157470601883,2,0
10,13.095530602450586,2,0
5159,-4.87733080432896,3,1
7107,5.3169273350769775,3,0
680,-3.1012406698855544,1,1
3719,3.708812877131649,2,0
3444,11.005276046802715,2,0
189,-1.3372789673099454,2,1
6922,2.582661086405091,2,0
788,7.2014203883958805,3,0
5400,-1.8365516677092275,2,1
3474,-2.9189572477490504,2,1
5856,15.410307035627893,0,0
2956,-2.0184213958792285,1,1
3339,4.15328104225824,1,0
6736,9.542030720602122,2,0
2931,-1.170778252422549,2,1
227,5.394663625371583,0,0
5979,7.775118530689906,0,0
6434,3.1318092735282255,0,0
5685,-2.490388930026932,1,1
4220,6.170846018419121,0,0
3447,-3.056698723113053,1,1
677,16.330283434970553,1,0
1740,10.177944114481193,1,0
7469,-3.042999717021603,3,1
2839,-4.2153016079772225,1,1
4815,0.8427855461234182,1,0
1523,-3.2885952170529804,0,1
6619,4.236136616646273,2,0
4824,-4.8031850124129,3,1
490,-2.010174425383857,3,1
4411,3.219418166550059,3,0
7208,6.2520627412631615,2,0
5542,2.293823003761534,3,0
2942,2.3151707359087217,1,0
4782,-4.271543728896964,2,1
2688,14.835625452030238,3,0
2548,9.74089540772788,1,0
5447,8.369557912849947,2,0
2313,10.101083504180776,2,0
4939,2.7402404949364096,2,0
5646,5.860959179650907,1,0
6271,-3.713058104596997,1,1
4381,5.097332699041206,1,0
2091,-3.9453572258221037,0,1
6148,0.9280968151562553,1,0
323,2.683011346653884,1,0
4810,4.547419010279694,2,0
5552,-3.2601028892685093,2,1
588,9.52314348029448,2,0
572,3.338388098417573,2,0
5603,2.372960507806333,2,0
2074,0.8925413870221061,1,0
1244,-2.944973182006092,0,1
7320,-1.762786909563152,1,1
1354,2.0788974341776614,0,0
5844,-3.6863557046432285,2,1
4267,3.0467352933548835,0,0
1431,-2.931709619433883,1,1
1083,2.2439182285162103,1,0
417,-2.5366262788033938,1,1
3042,12.372469732689153,2,0
263,16.360124668706977,2,0
1681,12.30921176732208,1,0
6694,6.206253216639002,2,0
6917,3.7930804615044122,2,0
6121,2.1274502461270206,1,0
6040,10.306547193619252,1,0
7326,-3.378642867063903,1,1
1671,-1.8194361116314228,2,1
2893,1.781564890510406,1,0
5130,1.1020280518792636,2,0
4751,8.806370783883793,2,0
784,-1.4041719972451423,1,1
6675,5.148478840898571,0,0
2922,4.443547491023836,2,0
3185,5.006954734831779,1,0
4494,-1.259351417765754,3,1
5870,7.085729263890915,0,0
2646,7.218357520518911,0,0
5024,2.8737313995947114,1,0
4553,2.7592848365897393,1,0
4981,1.6361182861416874,2,0
1036,3.551483040480913,2,0
1421,4.218012172786558,2,0
2604,9.827553550662023,1,0
5812,12.433571588387322,1,0
5995,-3.794203149465206,2,1
2372,-1.7019196541100996,3,1
3219,3.319846454044667,2,0
825,0.6674414858390342,2,0
4540,-3.0198370357154642,1,1
4918,3.651625543902351,2,0
6713,4.640463128988687,2,0
309,-2.8274518263877124,2,1
5512,2.232476900824773,2,0
4561,1.1169988111567473,3,0
6638,9.079001918984797,2,0
5020,-3.4608538296950253,2,1
1487,-5.509265800228285,2,1
1039,2.724563188678986,1,0
4314,2.5446184735850785,1,0
6817,17.285950928435106,1,0
1503,9.006869976671394,1,0
218,7.512661157928138,1,0
1415,9.823651017810157,2,0
6566,3.5404972855383336,1,0
1854,2.311054678992032,2,0
1179,-5.536930686243499,1,1
279,1.4744621450914588,1,0
1767,11.371617738511823,2,0
581,1.942598056677078,3,0
3401,8.67854231241864,2,0
2064,-1.5283552819964932,2,1
4309,-2.3763724746071366,1,1
6051,5.161189345997278,2,0
7416,11.006365527626627,2,0
6247,-5.555132642676905,0,1
2395,-1.4001138278772078,1,1
3603,3.2615363392970953,3,0
4633,3.88203615943071,2,0
2957,4.689483850106129,2,0
6708,7.6871823375153765,2,0
3254,-1.9900444411354705,2,1
7009,8.302621603500084,1,0
5128,8.565339916056224,2,0
2425,2.862330715653435,1,0
7085,-3.4879995427524575,0,1
4784,6.516680925071238,2,0
6984,5.6968454248114275,2,0
5017,-3.8001752417827332,0,1
2489,-5.11077294289411,0,1
4972,-4.460369371370858,1,1
4394,1.285516343630939,1,0
55,3.111801133326681,2,0
3588,-1.2450622247038812,2,1
4896,-3.5101980415298266,2,1
1860,6.575248337941844,2,0
7186,4.335703038786476,2,0
4602,4.507828826370088,2,0
2835,10.025657981396133,2,0
4446,8.726433439948464,2,0
2152,3.282204621592003,2,0
2699,1.9917935195422554,2,0
5615,-3.1619749740040444,2,1
6012,1.123474330205691,3,0
2838,-3.3028162683957984,0,1
1903,-5.450057244055065,0,1
5275,-1.232863907978338,2,1
2672,-2.6470120898283254,2,1
3288,2.7300971232661544,2,0
6391,1.2948534356827794,0,0
3169,10.154388099610276,1,0
3911,8.687822252516103,3,0
1404,4.580443054968442,1,0
1707,-2.6505419483905084,2,1
5519,1.0740673916798913,2,0
3959,5.931828207487484,0,0
1972,4.0498609234571745,0,0
186,0.8789672159447341,0,0
5004,9.081269698815365,1,0
2286,-1.5291746143200928,3,1
5511,8.236718512246046,1,0
5970,-5.012625680886077,2,1
1374,1.3732831874494356,2,0
4142,4.380845926303619,2,0
6597,1.8131673838006608,1,0
5968,-3.14632912976353,2,1
3557,5.591531516930115,3,0
4705,1.748506014917887,1,0
5675,3.2661860574922477,3,0
3915,2.9420849713754347,1,0
4993,-1.9824703147490803,2,1
2206,8.61885526488789,3,0
4572,6.267245568772198,0,0
7140,4.504454579896555,3,0
6667,-2.6576749027258373,3,1
4125,3.168525609097526,2,0
201,-2.786040315907155,2,1
5050,3.175007873755074,1,0
6591,7.161341985396767,2,0
4041,-2.749743282724822,2,1
1811,2.5929620480141633,3,0
1137,-1.2354171799274996,3,1
6424,-4.0630943777492305,1,1
3124,1.302876397538066,1,0
2361,5.229491371353755,2,0
6915,-4.043049560100748,2,1
787,5.574300329147815,2,0
5730,16.57546534222872,2,0
4324,1.6248391614991378,1,0
5063,-1.1153518136231,2,1
690,5.791264564435136,3,0
6413,6.336222967336773,1,0
3871,2.9833890189213093,3,0
3356,-1.5289990765711972,0,1
3770,3.373567275441764,2,0
1883,-5.576101826237375,1,1
1618,-3.005077168938357,0,1
2045,4.5373427465228,1,0
255,5.282328118182191,1,0
1587,-4.896840954382944,2,1
4704,5.20033934316246,2,0
5742,2.3486881404094566,2,0
4715,-2.867104402928124,2,1
