,R,Q,A
2404,12.725184650523977,2,0
252,8.272536657451454,2,0
4647,7.2618666537909835,2,0
4003,2.50034862638474,2,0
487,16.330283434970553,1,0
4027,6.880544226821629,2,0
4000,8.939988344737351,1,0
3892,6.434802765746336,1,0
4650,5.970263138944148,2,0
4436,24.760400294002608,0,0
57,8.514218089417081,1,0
273,4.216172648084402,3,0
2407,7.933560568776074,0,0
1068,11.116401723689036,2,0
706,12.9341781413294,2,0
1628,8.145394106478335,2,0
187,4.25411556578253,2,0
3976,11.12302584711688,1,0
1981,7.831748275289465,1,0
4530,3.552923649317112,3,0
1064,5.387895435333595,2,0
1785,4.628830648464078,0,0
2361,14.877868193555258,2,0
955,1.4786759465917663,1,0
2613,5.205594131716671,1,0
2189,3.1604384179415717,1,0
3168,5.817213070302917,2,0
4944,6.990268612487181,1,0
4157,10.238804931625271,2,0
4575,10.809411359988966,2,0
3394,3.9210975269465957,1,0
4532,3.7553272643499565,2,0
460,16.426714814145644,1,0
361,2.6114822324498173,3,0
2428,8.119311519477662,2,0
851,3.6187666934218683,3,0
2779,1.0262937237846819,2,0
2333,12.614164328276473,2,0
3871,21.174023025873247,2,0
2480,9.673711620836984,2,0
3454,6.829671132590311,1,0
4282,7.254456666100145,1,0
3284,1.4435825010400711,2,0
3782,2.782394258257819,2,0
4620,10.67598838802612,3,0
2945,10.703394190652686,3,0
628,13.600715223515026,1,0
63,3.853509653608919,2,0
3051,10.23542434122476,1,0
1484,6.789589677322217,2,0
321,4.102483023934838,3,0
1271,1.5904454810962636,2,0
2351,3.446852347213478,2,0
3119,8.296586462519056,1,0
4107,0.5002871250539578,2,0
2703,3.200904365555208,1,0
1890,0.5982375052325785,3,0
3857,2.653662195899315,2,0
3304,11.673868635828951,2,0
4489,11.001901161394946,2,0
1412,10.40124502445334,1,0
2468,4.535352589023383,2,0
4600,2.4566603235332076,2,0
3149,13.711507826649374,2,0
4899,2.3674544230635335,2,0
1133,6.946604571553863,3,0
2248,4.15328104225824,1,0
4042,2.6595306477331624,1,0
846,0.22848557384063228,2,0
4787,1.9858970849204725,1,0
2559,0.9131922008656221,0,0
2130,9.318417505855113,2,0
1463,7.218442144108483,1,0
2633,12.680323611325807,2,0
3007,2.661341171609539,3,0
1364,3.3743631701951555,1,0
4363,1.3202319291146698,3,0
2533,3.632910277513079,1,0
2650,9.108682796416343,2,0
3237,4.547419010279694,2,0
249,7.164307263926078,2,0
209,5.4357641125910385,1,0
3440,3.7425909755604154,0,0
3395,3.513533230699288,2,0
2302,4.405305000347795,1,0
2375,7.85703644371964,1,0
2429,2.723124890378752,2,0
4467,6.806298245874071,2,0
298,7.939746056851797,1,0
1260,2.914844355191567,2,0
4391,2.8534950023301033,1,0
1121,3.2510496607990547,2,0
3980,3.3737007835423034,1,0
3161,2.5558384845593825,2,0
1159,5.340975995302543,2,0
1566,5.786973401355108,0,0
2608,9.141050351062892,1,0
256,7.8096653374104585,2,0
3888,7.454218558934761,0,0
3240,0.8427855461234182,1,0
3409,3.7844703846533427,1,0
1911,6.952351590209234,2,0
2017,5.046154014078634,2,0
4702,2.490136645530311,1,0
1007,3.9782414651835283,2,0
4078,2.6098755091308674,2,0
1470,4.948648179379204,2,0
4660,2.109728484320699,2,0
2698,6.512309026999685,2,0
3196,1.2834642013416615,3,0
3758,2.1235310152178295,2,0
3159,1.748506014917887,1,0
4005,2.6284555351909114,1,0
3356,11.679219147620582,2,0
695,10.251989306899723,3,0
71,8.709833715606784,1,0
3010,15.156502650373945,2,0
22,1.4183803315040202,2,1
260,5.84827614850086,0,0
1662,11.416900810853635,2,0
472,8.750155233952217,2,0
1285,4.000266480719152,1,0
4374,19.479615913732445,2,0
4301,5.200437933558088,0,0
327,0.9219426211063613,2,0
1587,0.831751961502823,1,0
791,4.561264812625178,0,0
692,1.741000043317778,2,0
1263,3.024075306683905,1,0
4294,3.596718219547242,1,0
1568,10.101083504180776,2,0
229,9.56986475326474,2,0
3648,5.366555176343169,2,0
4947,5.544781549777573,2,0
4743,3.9027647929686675,1,0
4707,2.750510730604869,1,0
2033,7.886333962099535,1,0
4539,8.167516420681823,3,0
3928,16.9696105629263,1,0
3108,5.208252241840096,2,0
1526,9.512049118408878,1,0
3949,11.612105932541276,2,0
4241,16.123484618563044,3,0
1565,3.685189542896348,3,0
269,12.68556740158839,2,0
2400,5.591531516930115,3,0
4060,7.700539545615733,0,0
2871,3.6454620501860893,2,0
772,6.446516934496026,2,0
4238,7.623741617550852,0,0
1758,8.116284725294769,2,0
1658,7.932576756016554,1,0
1274,2.6230710836511375,2,0
4779,3.173538215427945,0,0
206,16.360124668706977,2,0
4061,11.719477534982008,1,0
2802,5.524918815722577,1,0
4586,6.343567379333551,0,0
1367,3.238163460712526,1,0
643,8.156956375244757,0,0
4043,0.7004445902542423,1,0
4098,7.198426888777496,2,0
1968,4.7571567388155716,3,0
544,4.518515473161919,3,0
3916,2.1835066835784445,1,0
880,6.981713552305951,2,0
226,13.37973435555491,1,0
2979,9.221112841227441,1,0
4556,6.6835334925524315,2,0
2461,5.646759030008953,2,0
3625,9.683156395143524,2,0
3305,3.651625543902351,2,0
2253,2.9352683610822856,3,0
1294,8.624390796600629,1,0
86,10.514437668084888,1,0
3775,1.1688293692742309,1,0
1397,9.282634517051706,3,0
3645,16.175783509863486,1,0
275,7.16004212951095,1,0
2755,4.249060281679775,3,0
1358,8.153045834999098,3,0
802,1.825526390346365,0,0
1429,10.136480975694202,2,0
1934,16.662520111590318,3,0
1438,3.493867841250575,0,0
4931,4.943099552850301,1,0
4396,4.9741785754905905,2,0
3042,1.3224855259373762,2,0
892,0.6780833699411576,0,0
681,12.969733406925286,2,0
441,4.2333611377765115,1,0
2216,4.873181271580223,3,0
1657,7.941887751272699,3,0
2297,8.771693909115347,0,0
4295,4.4873546903029755,2,0
1006,8.41905471636486,2,0
103,4.43487660167898,1,0
1040,1.38542927399569,1,0
3875,8.461063958509886,2,0
4485,2.4738244372673246,0,0
2395,1.3026964289314558,1,0
3641,11.870856537429349,3,0
3718,10.656162237957197,0,0
234,3.684283743191056,1,0
1245,6.100895452991588,1,0
2514,3.2425168694589095,2,0
3239,4.087559349762271,2,0
2817,1.0029939110919448,2,0
3966,2.5204780728648104,2,0
4364,3.5404972855383336,1,0
1771,3.2659078791106952,2,0
62,2.217533131711551,1,0
4077,8.233293266732106,1,0
1036,7.181824243602168,1,0
4244,12.904758365324993,1,0
1957,0.8517510918604488,1,0
3932,6.055506846706228,0,0
3158,5.20033934316246,2,0
1582,9.153041412951557,1,0
1360,7.0958241913321345,2,0
951,6.8857320896609275,1,0
2773,6.156380812539123,3,0
4902,5.111072198624499,1,0
1035,0.7819079804465499,1,0
702,5.985705104477452,1,0
82,7.271804367392194,2,0
2757,2.066808094519147,2,0
1535,15.450291193820071,3,0
1074,2.7240228491781315,1,0
4253,8.662808481988861,2,0
4918,5.5212019420854315,2,0
2018,2.863695120182989,1,0
3643,2.243015322812888,1,0
3114,7.80035053422262,0,0
3699,5.829329565229741,3,0
4670,4.137748049263724,2,0
4609,2.096935578096648,3,0
1255,11.104775034689553,0,0
2904,2.5446184735850785,1,0
1011,8.471502533156352,3,0
2049,10.19393413961044,2,0
4570,5.433267084276063,2,0
869,6.038560782023604,1,0
1761,9.827553550662023,1,0
4086,25.85254266434616,1,0
3001,5.6741591683246995,1,0
2852,5.206785530128573,0,0
3342,3.542991939119518,0,0
2630,3.9205761122540053,0,0
1447,4.652242037880175,0,0
3995,1.6590212565905982,0,0
2123,1.8399113313420365,2,0
3662,11.677336292508333,1,0
2847,2.0392044346030325,2,0
4685,6.295396146445141,2,0
3217,9.454281177933478,2,0
4126,13.407483884858497,0,0
2022,1.9265710021096383,1,0
1593,25.854437098563654,2,0
300,7.743245240504205,3,0
1380,14.607971064539669,1,0
2676,2.9812237509170147,1,0
2996,6.214072370040379,1,0
3869,0.2795757977354137,3,0
2683,6.743471577123057,1,0
2631,8.687822252516103,3,0
60,3.111801133326681,2,0
1618,3.863986545204929,2,0
942,3.9927075408359265,0,0
3698,8.907709481864789,0,0
2658,4.740477016474152,1,0
1668,11.011343229537957,2,0
4025,10.991596201306688,1,0
1524,7.935061912531934,1,0
1781,2.463541650922113,1,0
1856,8.312815393976802,2,0
2214,2.7300971232661544,2,0
3236,1.9014050233008097,3,0
3616,2.7095691369003703,1,0
2299,16.659069153723948,2,0
2349,4.574419172275871,3,0
2141,10.154388099610276,1,0
2566,10.163931886742642,1,0
1542,5.498892990872408,2,0
3033,2.353856197851554,2,0
3851,4.58100721897669,0,0
3945,17.460756316851874,3,0
1400,4.568422136787088,1,0
4471,10.136978293208685,1,0
1959,2.720112717278479,1,0
2610,13.669610748507287,1,0
1408,11.83176690787921,2,0
873,6.919473327205635,0,0
2649,11.69910441478365,2,0
3267,3.7243971809751786,1,0
3160,1.5870939606879373,2,0
670,7.200537481936017,1,0
634,1.552448387897237,2,0
366,5.488770301191284,1,0
3595,10.888241922380402,2,0
2300,9.147821085824305,2,0
2344,1.3859855340791933,1,0
715,7.737824275442934,1,0
3135,1.8592476273534169,2,0
3127,2.290413982118231,2,0
1606,1.61653423532682,1,0
2245,1.7235145328135186,1,0
4940,0.6997136074500991,1,0
4219,2.2085245565778155,2,0
2516,0.9030663382054225,2,0
549,11.943979382871028,2,0
4359,14.777464430900137,1,0
4478,8.316853188584492,1,0
2061,3.8389611651776563,2,0
1324,2.5198457073058647,1,0
237,10.262566342192327,2,0
2585,5.306546609136413,1,0
3290,8.064038793267866,3,0
3833,7.678245988448109,2,0
320,5.104852927658532,3,0
4680,5.3150485024700895,1,0
3618,15.899099968488088,2,0
4064,2.324693660402666,3,0
105,9.065099766776319,1,0
2212,7.602429746221956,2,0
3759,6.878853574323601,1,0
2374,6.861953904389355,3,0
4922,3.5136656670788313,2,0
3329,8.188752494669664,1,0
1307,7.97576260341483,1,0
2059,1.7681531434816073,1,0
2075,9.644476109890716,1,0
773,9.090310356275355,1,0
423,5.749912683664541,2,0
186,3.0819875808418686,3,0
585,8.366858791404972,3,0
4558,1.7766033784225397,1,0
4638,0.20928899205102885,2,0
445,2.2902373243742935,1,0
4571,1.8985443814654508,1,0
793,3.995798392312744,2,0
2952,3.669329754717916,2,0
749,9.056879692588547,2,0
4798,14.76875356041111,2,0
1874,4.280504438634634,2,0
4156,10.38091160129121,2,0
97,8.640208496882332,2,0
2875,11.520654919046617,1,0
2558,6.637005256057137,2,0
4528,7.066421983449602,1,0
3385,7.232689142050187,2,0
2863,4.7517128476600545,1,0
3854,4.0217821245399215,1,0
55,5.23691708335567,1,0
2313,6.634510844314769,0,0
2058,2.2351639934518985,0,0
4710,14.171861485593169,2,0
3136,10.023208012368102,2,0
4637,5.6274877182596175,1,0
1556,2.9855557542692055,1,0
941,15.77318541313964,2,0
198,19.958048401774267,0,0
813,15.095841177544493,0,0
1071,1.2657147669812627,1,0
2639,12.551291596810971,1,0
4738,3.286266880146113,1,0
2315,2.2258078969877966,1,0
817,9.178160824059713,1,0
1714,7.367477104190073,2,0
1681,5.160181604507018,2,0
1795,9.934383925431078,1,0
1200,3.5763867119703336,2,0
4726,3.7019327643654565,1,0
872,4.85589650670102,2,0
2889,15.211790484510548,0,0
427,7.3797452353532655,2,0
2664,5.931828207487484,0,0
1179,3.1922394940605523,0,0
2580,3.9761324213690172,1,0
4102,0.9280968151562553,1,0
837,8.407299719219981,1,0
3911,15.410307035627893,0,0
3663,2.544642286196237,3,0
4035,6.030302127497049,1,0
125,6.722774377717734,1,0
1509,1.8426784936708833,1,0
2076,3.9061867731387396,2,0
346,16.680031728440106,3,0
113,4.952718278076571,2,0
1204,3.029986606896172,1,0
4612,2.582661086405091,2,0
2923,6.402929837242172,3,0
4640,11.720991399074894,0,0
3521,3.1503062694048625,2,0
501,1.6826686037899754,3,0
2735,6.5147672420931455,1,0
3494,5.788563388496319,2,0
4737,2.0228235811169752,3,0
339,18.12696851219064,2,0
2019,5.742748832713726,1,0
291,12.490693922575968,1,0
2348,7.554257642023975,3,0
662,6.032969394525466,1,0
1391,4.5373427465228,1,0
2417,4.625136253347509,1,0
2196,11.045373017652064,0,0
381,2.6580611592177363,1,0
4265,10.749660878102034,1,0
552,11.98533466516121,2,0
3257,5.818258860831215,1,0
4863,9.145978614005775,2,0
4874,2.85973112626717,1,0
4952,11.305042087955401,0,0
2270,4.192916813143431,2,0
1461,5.426658625753586,1,0
3065,2.5196688975754573,1,0
4833,3.678111211062712,2,0
4827,2.3821727565799966,1,0
1194,3.5117276300338096,2,0
4494,15.857593130333678,1,0
661,1.1455784949297587,1,0
1487,5.314562288065021,0,0
3709,5.5990866118203435,2,0
3178,3.518762730273373,3,0
134,16.354790447940616,2,0
1839,2.590306316074838,1,0
4488,6.727524081374091,1,0
1740,9.77242527245254,1,0
3080,0.6096914878402806,2,0
3021,7.514522220869978,2,0
2818,2.473938876824091,2,0
694,6.438497744369856,2,0
548,4.497654799915746,2,0
1174,3.3148728480093164,1,0
937,1.3732831874494356,2,0
2481,3.9261850911473237,1,0
558,8.214175336480174,2,0
3838,1.929105708216139,1,0
1705,6.345558080878473,0,0
2987,6.4768261908533615,2,0
1690,6.711063712335813,2,0
2209,6.348797772163309,2,0
2353,10.25753017245081,1,0
1552,1.3302595904535122,1,0
3655,5.6334541392892685,1,0
2170,5.780614726543841,2,0
3711,3.690748977861419,3,0
1314,11.72544711559075,2,0
4892,2.0793530781592757,1,0
2800,5.266133636732066,1,0
1267,1.894984328372933,2,0
1028,11.357636747333267,1,0
1226,3.149238726659611,2,0
3442,8.079687211678698,0,0
2274,19.141433743453575,2,0
3132,3.3065955142138135,0,0
474,2.472632880942661,1,0
4146,5.1125656142510785,1,0
4513,11.735632538164452,2,0
972,3.7271360091231713,1,0
2939,6.641275660724586,1,0
3790,6.198997861235453,1,0
2147,2.680377164005355,2,0
4256,5.190869020300038,2,0
1648,11.715162667533955,0,0
43,2.8945338692766516,1,1
917,11.039440276333936,1,0
685,0.7165770578947167,1,0
595,7.081145643054015,2,0
2236,10.817618377802903,1,0
1056,5.734547585954315,1,0
2410,5.781104047132047,1,0
2539,11.623493763636459,2,0
2794,1.9272360689231764,1,0
572,7.038909501563243,1,0
3523,3.6387065351133234,2,0
4905,13.25838941937169,2,0
1506,4.298799380221186,3,0
3169,2.9246418188875025,1,0
1411,0.8925413870221061,1,0
1713,10.349409083847183,2,0
1625,6.23280787602212,3,0
3436,5.0033918976371305,2,0
1830,2.9960309831636733,3,0
897,13.523918117255938,2,0
1279,5.855942902695643,2,0
822,4.16261344989325,1,0
2673,7.635713664413149,3,0
1885,13.643843782669377,2,0
2833,6.841150486326498,1,0
112,8.735528785355651,2,0
1512,3.137753579343907,1,0
3529,3.6761367529711353,2,0
2529,2.4625943150266,2,0
4916,1.5478498477172051,2,0
3496,5.630617130964673,2,0
117,5.95364813475053,2,0
2372,11.334042282951454,2,0
4192,2.8853917839881777,1,0
3829,5.951337340679551,0,0
3472,4.289288356435082,1,0
2396,3.8444127115808135,2,0
4910,6.186302047907317,2,0
4824,13.234899716078917,2,0
1962,11.60247505615653,2,0
2689,5.80765280083331,1,0
821,3.006622904934771,1,0
4508,4.439173952905875,1,0
1650,1.1811846140040883,1,0
4155,9.47891350464166,2,0
3931,12.990774977913194,0,0
4053,5.4555985200712565,2,0
719,2.724563188678986,1,0
3351,1.6361182861416874,2,0
386,9.695935402771896,1,0
355,2.9111317698224015,2,0
564,2.527451976956065,1,0
3977,3.280203772622506,2,0
2125,0.5058030969101182,2,0
2131,7.920835988662161,1,0
4813,5.008209097846754,3,0
4246,2.703999338185313,2,0
1861,4.134372028204247,2,0
3947,0.9427770245567608,1,0
1122,8.69025191107523,2,0
1066,4.535945681464053,1,0
3349,3.745941640405996,2,0
443,2.9906415933251003,2,0
4465,12.290215822032835,1,0
2359,8.284357539127896,2,0
1667,3.0145047732043975,1,0
4890,1.555693458925774,2,0
407,1.3546612922609242,1,0
4764,4.767877301536553,2,0
4648,2.8924133827005063,0,0
3685,11.063383004495865,1,0
2310,19.214686800870346,0,0
1203,1.8818559194618802,0,0
1735,3.3721109714333863,3,0
4654,4.090240661843778,0,0
4543,5.933065011279142,2,0
3704,5.14010918914419,1,0
4407,4.917719399217138,2,0
4662,6.76413497024693,2,0
577,12.435720481842317,2,0
4119,3.829679011805387,3,0
957,6.800895089345486,2,0
648,4.953325696924813,1,0
3791,14.698366647676991,3,0
1605,1.964886812591653,1,0
763,10.527346687738406,1,0
4752,4.580406269910272,2,0
2266,7.765939398651413,0,0
979,0.226047098595268,1,0
2552,6.11610222544969,1,0
3898,8.4349093403492,1,0
4339,2.7658094650564986,3,0
3929,4.602338047940275,1,0
4698,3.1702409953288697,2,0
4705,6.7338086424965535,2,0
3843,11.400818211766563,3,0
3989,7.775118530689906,0,0
3054,15.210217450137673,1,0
2072,2.9714575237218295,1,0
192,0.5316686722215406,2,0
2311,3.117473195038813,1,0
2525,6.811983735439655,2,0
353,4.359203381022559,2,0
607,5.002045054612305,1,0
1659,8.082423611736484,0,0
4634,10.160028480637727,2,0
4191,5.069070950098368,1,0
1055,3.156466534693472,2,0
4925,8.699580972836557,1,0
2226,2.1478514149907664,1,0
4454,6.124884298819913,2,0
4113,3.1434501321098614,2,0
3631,11.390532721496117,2,0
1026,7.36322203526592,3,0
372,5.1716077840594465,1,0
2940,0.8177935476569578,1,0
469,4.1731439045591605,2,0
3903,2.6044158579738164,2,0
2978,2.0972365867924254,2,0
4772,2.6918280240503014,2,0
3554,15.916511970519426,3,0
3338,1.1569477910105812,2,0
1641,3.2499555297189335,3,0
289,7.6542045824708875,0,0
4214,1.8948547682141612,1,0
828,8.655684933726928,1,0
720,1.5381132308834473,2,0
1753,3.5950689541809826,2,0
3533,12.075170525068753,3,0
1602,5.229491371353755,2,0
488,10.457945218738674,0,0
611,12.998770188437927,0,0
2936,3.0057709254608524,3,0
4661,5.662240739951666,2,0
1209,10.113793051615863,2,0
4309,3.2610115323826907,2,0
2143,2.8625970113503705,2,0
3069,0.6418012936930154,2,0
4821,9.589884072377814,2,0
12,13.095530602450586,2,0
172,7.512661157928138,1,0
571,4.600786485422978,1,0
4354,4.049625036833751,1,0
2365,11.096307178299293,2,0
4748,3.5274078846321153,3,0
89,0.5430336513634758,2,0
257,8.975105314124061,2,0
970,9.823651017810157,2,0
1464,3.282204621592003,2,0
3074,6.1145641574309035,2,0
1474,17.636455502000018,2,0
450,13.666299895569637,1,0
4281,3.1318092735282255,0,0
3366,9.081269698815365,1,0
3346,8.433006313764361,1,0
839,5.370418113781733,0,0
1876,6.779097406776742,3,0
602,5.78787198293591,1,0
4794,1.0933949169698476,2,0
3597,2.4747648326657927,2,0
1954,3.2099903074474048,1,0
4653,8.31656768191258,1,0
4511,14.681363109397772,2,0
4540,17.285950928435106,1,0
524,12.430179016676295,2,0
2067,3.3501712427338877,1,0
3400,2.8763330222684553,1,0
99,12.916971047687353,2,0
3957,7.156908901869611,1,0
4598,8.904598055768119,2,0
3968,9.587384715030758,2,0
885,1.827887624491526,1,0
4300,16.824217416215774,1,0
4320,3.317724081877647,2,0
2466,14.763512221150897,2,0
3260,8.421892789004385,1,0
1033,31.013794631763723,3,0
3432,16.96712941859839,1,0
3923,5.890623978656132,2,0
4425,9.067415890194809,1,0
3713,15.559254931062874,2,0
4796,1.9169136805484694,0,0
4148,19.82249825831815,2,0
2522,3.791881666356991,2,0
2347,8.543211520676248,3,0
422,2.807727633388236,1,0
4659,3.9872105367134423,1,0
2668,4.972695342595713,2,0
2715,3.594415791038286,1,0
150,0.8789672159447341,0,0
4187,1.0808511557061746,3,0
1318,21.12701639487797,0,0
1613,6.559151176099027,2,0
3369,3.225140633239202,0,0
3535,5.751045534277501,2,0
1,4.483394190646763,0,0
597,10.719693936792293,1,0
1987,2.3151707359087217,1,0
3902,5.575731156576349,2,0
4462,9.888866611649577,2,0
2850,1.4473609598035115,2,0
148,10.321572744769494,2,0
1436,3.046887765620703,1,0
536,2.7275953696791846,1,0
1138,0.6493721058949637,0,0
2488,14.631178099277623,3,0
3979,1.7225286015160899,2,0
4101,2.1279765287274746,2,0
4818,5.922231997618372,1,0
413,4.940939291752988,1,0
140,4.56937913193362,0,0
1805,7.154933366857412,1,0
2213,11.29774995827475,2,0
3438,2.8909346494836194,2,0
4665,3.9243217911485537,1,0
2256,3.133017898376738,2,0
1445,4.958029743456674,2,0
3463,4.102570345958138,3,0
2710,1.7087987491857708,2,0
329,7.975851046046756,2,0
2238,1.2110618383055716,0,0
1236,6.798399237143878,1,0
3653,8.369557912849947,2,0
4459,9.760685253460467,1,0
1543,3.354977412430051,1,0
3146,1.484271936028459,3,0
72,4.707291589056294,2,0
2728,8.360729680564033,2,0
2144,9.925722439357225,1,0
2422,8.000231060063973,1,0
1814,8.822241880968683,2,0
2678,6.656788195474776,2,0
4031,11.313823034945132,1,0
2306,1.4149716477475023,1,0
3878,18.214085589826063,1,0
2740,3.8651756831483235,1,0
3639,8.709547017303596,2,0
920,6.4267432839956165,1,0
3661,6.8812889117265765,1,0
2811,2.4558415272772827,2,0
1343,0.4875886853321375,3,0
2280,12.182606402137296,1,0
2617,0.7038157960915828,0,0
3741,10.994081734651305,1,0
3570,3.7411114692955394,0,0
1896,2.619616389566753,2,0
1608,10.099752336727633,3,0
2771,0.3612454898998592,0,0
4678,3.305664152505334,2,0
3163,4.223228216939568,3,0
3382,4.082276929814217,3,0
1000,1.1801975462871601,2,0
3981,1.406008505467799,1,0
3402,2.597807665976822,1,0
2369,0.30135462968979254,1,0
2825,6.0936336758715335,2,0
305,1.9960329587234258,2,0
4280,9.895417244638734,1,0
3634,3.959021164682216,2,0
2010,6.010672027461965,0,0
3448,4.636997467625198,3,0
4708,2.7873274080405697,1,0
2394,20.303594306590583,3,0
4867,6.353751123179521,2,0
16,3.0158534421542926,2,1
4292,1.2446357916694055,2,0
1596,1.521176278852993,2,0
4273,12.411028552334809,1,0
2046,4.157437064079135,2,0
4879,0.8747443058036198,2,0
4047,3.493456899720222,2,0
2225,0.7534653822688531,1,0
1205,9.361563319219435,1,0
1825,3.9657805382462956,0,0
1163,3.504191033441129,1,0
4907,6.551794020294601,2,0
1800,22.260789214968533,1,0
3299,2.6364909269339813,2,0
4576,7.285101863493633,2,0
2851,3.2732089034185954,1,0
3428,4.19132081856684,1,0
663,4.323514389590765,1,0
1188,10.177944114481193,1,0
3682,6.5279656895985685,0,0
848,4.24172708212565,2,0
241,5.691383328759463,0,0
3735,8.227640202903476,1,0
4452,10.8541964048755,1,0
2121,9.747970189741682,1,0
2154,6.647563282621183,0,0
2967,3.219418166550059,3,0
475,2.007416531821428,0,0
656,0.8519937776408961,2,0
4275,1.3076208853879385,1,0
4819,17.56049306898506,1,0
573,6.2904856769779425,1,0
3883,3.4779658358814576,3,0
3435,11.059352602164473,0,0
202,3.273413826393688,2,0
1105,11.849442242775227,2,0
978,7.210811046308528,1,0
1290,4.080463343762919,1,0
110,2.4533840475509967,1,0
896,9.360772084134931,3,0
4206,8.648316464151803,1,0
1851,8.244980102152638,1,0
3668,8.541971188194582,3,0
2129,13.499222585473758,1,0
4762,3.3425875357466155,1,0
49,3.5413842408153444,3,0
3226,4.425782525104893,1,0
224,4.8742168825226795,2,0
1689,6.029681078715349,1,0
4196,2.4880008650428973,1,0
1914,2.283164156158751,1,0
2120,3.289156959654381,2,0
2600,1.6474674328434669,1,0
1880,6.36291565640606,1,0
3788,4.034921120179527,1,0
1044,3.056710403852036,2,0
3048,13.782316552865254,1,0
3128,1.5034438265463963,2,0
2962,11.60401021355735,2,0
4278,1.3102671286090224,1,0
1065,3.6590759543286495,1,0
429,9.52314348029448,2,0
3696,8.236718512246046,1,0
2460,1.92081357059843,0,0
3165,2.48715290543053,1,0
761,7.816955930459946,0,0
650,6.3429945130294705,3,0
4551,7.884411713091113,2,0
4810,4.877014082101731,0,0
4724,3.165976992680145,2,0
446,1.2728717689314002,3,0
4288,7.630241111472465,1,0
1144,1.1497286886793745,3,0
4305,16.59930050642778,2,0
1631,11.215788976198168,3,0
4046,7.082394813038601,2,0
4242,10.306617670122574,1,0
242,4.320749465696476,1,0
130,19.180056980355168,0,0
4948,2.971238594529139,2,0
91,9.158436895041234,1,0
1967,1.2084414186642418,0,0
833,6.49327551604984,3,0
1442,7.096541214809472,1,0
4554,6.009185821359381,2,0
2770,8.615981561122608,1,0
1653,10.532595878572927,1,0
1810,5.580062896336684,1,0
891,2.9690864823243928,2,0
559,3.8153565190832044,1,0
717,3.551483040480913,2,0
1807,12.795973457124974,2,0
1646,2.920378921359864,2,0
2890,2.6587098898990362,0,0
1855,3.158640471877147,1,0
3123,12.54270592874052,2,0
1038,9.113627690852915,1,0
1450,1.7800105079691366,1,0
933,11.436831297699538,2,0
1833,9.730912534584098,2,0
3969,11.150479631970367,3,0
4847,3.839345111341566,1,0
3834,4.227085322053378,3,0
1299,12.53971181681926,1,0
4449,5.569174570501071,0,0
1340,6.21636385052622,1,0
1727,1.4312820148237817,1,0
1579,0.7897771168130494,0,0
2542,4.748293777537551,1,0
222,5.807085490724123,2,0
1091,5.919709031877078,0,0
2719,6.858774420262036,1,0
2093,11.64550412635798,0,0
4399,4.236136616646273,2,0
680,10.696323540210862,2,0
1816,4.841604379356715,2,0
3895,6.619035327591854,2,0
3993,10.810140348437718,1,0
391,4.626697952478541,1,0
2913,12.822124797532114,2,0
4610,2.811418547739126,1,0
2021,9.387645041347973,2,0
2674,5.025405751706778,3,0
4960,9.683681333718994,1,0
2503,7.14394982620625,1,0
698,3.294019257516942,2,0
2469,1.3800973602885234,0,0
3700,6.07898276008623,2,0
1993,11.150655007641284,1,0
4870,3.7475167244822494,1,0
3716,2.293823003761534,3,0
3222,4.175566954044474,1,0
3754,10.522663856692557,1,0
1373,7.721978507574452,1,0
4783,13.641612421233908,1,0
3298,5.8457333359650745,2,0
4108,5.849316708852255,1,0
2670,3.9198559575144643,0,0
4144,1.7557725768280912,1,0
1939,4.002452795537583,2,0
203,4.025919660799039,2,0
557,14.098840744616156,1,0
709,27.326443585843368,3,0
1630,1.8058930671518993,1,0
2916,3.0651641379802657,2,0
1997,4.689483850106129,2,0
3183,29.021273097050738,1,0
621,1.0094936923575943,3,0
1325,5.132872726103734,1,0
3410,6.936987409430714,1,0
2113,1.0471605570522962,1,0
3112,6.257783671935405,2,0
1392,6.294986359979102,1,0
1350,4.10053143012549,1,0
4950,5.526879382080441,0,0
888,9.317042283884383,2,0
2947,5.097332699041206,1,0
1809,14.835625452030238,3,0
619,5.665647070861125,3,0
4553,4.302943127412265,1,0
1050,2.541684491822444,2,0
3559,6.153589281097394,1,0
4979,8.876520624370022,2,0
1154,10.396730912884944,2,0
1548,6.861249525870415,2,0
4174,6.972194312263362,1,0
3456,4.44343036111209,3,0
809,3.3035427197083136,2,0
50,4.400995111084819,1,0
4204,4.8291419341237445,0,0
794,9.664332255180526,2,0
1462,6.529709703695314,3,0
3596,1.404737789529936,2,0
4028,6.902574885089189,2,0
1234,16.127065147575408,3,0
724,5.013084678190774,1,0
815,3.5550990688919306,3,0
4825,8.251121977094526,0,0
3621,6.422030192216264,1,0
1729,3.907861596879907,1,0
2762,1.0592046851955443,0,0
4733,3.814601104142004,1,0
3465,5.906758349975017,1,0
1798,3.8775558143432924,0,0
215,1.4744621450914588,1,0
1213,8.124270182072486,2,0
1136,4.459522449267977,3,0
4069,10.198389563931578,2,0
2864,1.350856590679294,2,0
2688,4.5253012060606554,1,0
2115,4.517285206165958,1,0
926,2.0788974341776614,0,0
1266,2.1139295181451683,0,0
4422,1.4041550985271183,3,0
4618,3.246114241341398,0,0
151,4.787935482770691,1,0
2517,4.471166606931178,2,0
2621,11.523287469349771,2,0
