,R,Q,A
2194,3.8178857389886693,2,0
1131,1.649628816545348,1,0
827,3.8580494436400645,2,0
1032,2.286215393962978,2,0
8,13.095530602450586,2,0
3738,19.385793769797935,1,0
5921,6.039062870905801,3,0
4757,1.9232840630323866,3,0
1181,1.850766442248283,1,1
4900,2.235927712908791,1,0
3648,5.16986701454286,0,0
3573,3.168525609097526,2,0
2256,9.759165114009228,1,0
5632,3.2611849222539044,1,0
4969,3.0538363442454353,2,1
3228,4.287952424130905,1,0
3472,5.601283230412168,3,0
2312,3.417840922085916,1,0
5638,2.7658094650564986,3,0
1359,5.387895435333595,2,0
4261,5.855410400988934,1,0
5141,12.340689497352967,3,0
3880,1.935582512522056,1,1
3650,9.172789036195171,3,0
2002,7.840290787049131,1,0
6307,1.0184791182956578,0,1
1118,1.5756153792434278,1,1
1826,14.167992511920321,1,0
4966,2.236176847455906,1,1
1894,6.827954476324404,2,0
4938,6.79734536591777,1,0
805,1.222508983527,2,0
5674,2.8244605344715157,3,1
657,2.6999017899762245,1,0
116,8.735528785355651,2,0
1523,4.505498705028097,1,0
2875,2.1478514149907664,1,0
1967,9.512049118408878,1,0
3547,1.7761582125853004,2,1
4749,3.0591228002317914,0,0
1233,1.914495374112442,3,0
6058,5.16459016508874,1,0
1889,1.3051257397200267,2,1
5577,3.596718219547242,1,0
3018,2.34373061115046,2,1
4042,0.5719252311501862,1,1
6142,3.286266880146113,1,0
2117,2.862330715653435,1,0
2211,2.4583645022607983,1,0
1856,2.3723634368248074,1,1
158,10.321572744769494,2,0
2146,3.0145047732043975,1,0
4587,1.6389635517872696,1,1
5069,2.760245228276547,1,0
6361,2.3674544230635335,2,0
5832,11.136822421078534,2,0
752,1.8916078270724266,1,0
219,1.181467146321372,2,0
5532,6.226147606526137,1,0
3610,4.588602935419754,1,0
4290,2.2630169116834145,1,1
4448,2.912814973135559,2,1
4989,0.43180643080021225,1,0
2444,2.407449262459876,2,0
5999,10.49517365926989,2,0
876,2.708625962435783,2,1
5468,8.159793398595179,1,0
2289,4.062689399316394,1,0
504,3.001840151523833,2,1
5561,4.251632644036306,3,0
2564,4.717553637362053,1,0
4064,1.748506014917887,1,0
2347,1.0383794280005645,1,1
384,4.067960267716844,1,0
3657,2.0392044346030325,2,0
4745,4.325195451123953,2,0
2880,1.4778218588217702,0,1
782,2.8494071290207073,1,1
4300,1.5919526016565304,1,0
2945,4.356369281315401,1,0
163,4.787935482770691,1,0
4314,9.72642937825242,1,0
3649,3.2023588079087792,0,1
3121,3.6821098080296832,0,0
2580,6.319389937513866,2,0
3889,5.363001390487317,1,0
2617,10.722711424413276,2,0
2176,2.282750666707744,0,1
1585,1.0767700285994084,2,1
6165,10.778620370395899,1,0
4927,1.962430461363236,0,1
2023,2.687563905578546,1,0
6027,3.0302932260371565,1,1
1021,3.2262445438589684,2,1
6464,8.093715034512641,2,0
769,1.5351855834947565,2,0
2844,12.33454214826461,2,0
1679,4.156610387726937,1,0
1342,0.7992422540458952,1,1
3190,16.063344956113486,2,0
335,5.917772648108545,2,0
3206,13.533533305438507,2,0
107,9.065099766776319,1,0
5620,3.592639793547576,2,0
230,6.778237027764629,3,0
2420,2.0381498714079878,0,1
4131,12.443917307494022,1,0
1598,3.079102263679051,3,0
3604,5.266133636732066,1,0
969,9.090310356275355,1,0
2107,2.212971121743658,0,0
151,3.4516166379072835,3,0
2317,1.5188500846424544,2,0
6154,1.0595840939770833,1,0
1364,11.116401723689036,2,0
2972,9.147821085824305,2,0
2496,1.201730867959279,1,1
113,4.512705619842295,2,0
1999,1.3302595904535122,1,0
3779,3.0057709254608524,3,0
1939,2.250299869441227,1,0
1393,2.6549103169810584,0,1
5460,9.264530098249494,0,0
5906,4.192552660910623,1,0
1549,1.0346617236126299,1,0
4176,2.3188939501455827,2,1
2474,2.6971837316042016,0,1
344,5.5900163672202225,0,0
5142,11.12302584711688,1,0
2647,0.6518017462798986,0,1
5591,1.1807226543776945,1,1
2781,4.475154995655281,0,0
131,6.356923589215955,1,0
4758,2.2347904336165896,1,0
5552,1.3102671286090224,1,0
2693,2.8351850595433628,0,1
2783,2.4735105630094236,2,1
4029,1.5049741603192757,2,0
3136,11.613874690109576,2,0
4119,5.315272797082297,2,0
6181,2.106790970060396,2,1
6106,14.171861485593169,2,0
2626,4.557981875272947,1,0
3329,2.183540162699635,2,0
1710,2.8402587622994977,1,0
3891,3.1707367807909144,0,1
2768,2.8625970113503705,2,0
418,1.4269188276750127,0,1
454,5.685032831837395,1,0
2720,1.8636063153021216,2,1
4105,8.806370783883793,2,0
852,6.453171921249873,2,0
3030,4.574419172275871,3,0
4249,1.2866373537814786,1,1
5524,13.554538700356026,2,0
2767,9.071535315255273,1,0
989,2.381318306928268,1,1
3597,9.74537775427615,1,0
2546,5.208325982396845,2,0
479,7.344856651267419,3,0
1958,7.3682646821959015,2,0
4534,0.5061533324126055,1,1
2137,8.082423611736484,0,0
4431,0.5755534816172247,1,0
364,2.8112168732500056,2,0
3080,2.7900367733219165,1,1
1931,2.5670853603152595,2,0
5970,8.904598055768119,2,0
1453,1.0962664779758493,3,1
905,3.1161048830464306,1,1
1008,1.825526390346365,0,0
2099,3.0262166467905995,2,0
565,4.1731439045591605,2,0
4684,7.143356090921374,2,0
5255,7.700539545615733,0,0
4821,8.227640202903476,1,0
1739,2.4820311983804912,0,1
3823,10.166657222001486,1,0
765,2.428707406415172,1,1
5357,7.23006742930469,2,0
5102,17.460756316851874,3,0
564,4.251930780094245,2,0
2927,3.5741539841072987,3,0
4424,4.19132081856684,1,0
3737,2.5446184735850785,1,0
2016,2.0447627314158323,3,0
6278,2.841469716437043,1,0
1312,9.006869976671394,1,0
5765,13.342186727868715,0,0
2843,1.172580329620047,1,0
3652,4.759863409682231,2,0
4768,2.232476900824773,2,0
5286,2.1274502461270206,1,0
455,1.2801213535383287,2,0
1133,15.960726496715232,2,0
4855,1.6870602010156406,2,1
5702,2.8534950023301033,1,0
3780,1.0527815093095834,0,1
2220,2.2206996498320564,2,0
6265,9.999721708369997,2,0
1915,1.1556450948738106,1,0
5253,5.362735019966455,0,0
2793,3.9573725595140745,1,0
1360,3.6590759543286495,1,0
2297,2.463541650922113,1,0
3142,7.12143714590819,2,0
683,8.214175336480174,2,0
1403,0.2805268960647471,2,1
127,4.218045463653176,3,0
3363,13.669610748507287,1,0
773,1.5397499813236966,1,0
1224,4.580443054968442,1,0
2080,3.2482188360294657,1,0
477,4.310258979538282,3,0
2458,2.054635306690992,1,0
5565,4.518466517917005,2,0
2281,0.4984861329272473,2,1
2292,1.2668701836291032,1,0
2883,2.0590610837141687,0,1
1434,3.2510496607990547,2,0
1853,2.7693230604468635,1,0
2662,1.6979204333149478,2,1
1274,7.723688193874669,1,0
4972,6.192703472779678,0,0
6235,5.458853967145366,2,0
259,2.552026802378384,2,0
277,5.691383328759463,0,0
2593,0.35144616638351683,1,0
4403,1.7915330022825067,2,0
6072,0.8112016822295146,2,0
2651,11.795485536877733,2,0
487,4.179029541954932,2,0
3592,3.0759052082003215,2,1
6333,8.390211982618723,3,0
3067,3.493539722560758,2,0
3458,5.76378883264943,2,0
4345,2.5391461703049747,2,1
3210,11.019875927663193,1,0
3913,4.230295891077002,1,0
1136,0.6780833699411576,0,0
3709,5.787340231765191,3,0
4359,14.254172086715052,1,0
4083,6.778458634396868,2,0
380,2.8776233529700437,2,0
1102,3.981621820750156,1,0
2840,1.5415389611232406,1,0
1172,6.4267432839956165,1,0
4149,7.36832318347326,3,0
710,3.641173685872747,1,0
4532,2.0424557518243396,3,0
5080,17.375638344164663,2,0
3222,7.14394982620625,1,0
2822,3.0675092953185823,1,1
597,5.094389357147305,1,0
6238,0.35308419190865775,2,1
5993,1.7728965802520276,1,1
4674,8.720674775578118,2,0
5173,2.841095437546146,2,1
1029,1.7761093176567142,2,1
6446,5.294853941947194,1,0
4585,5.737577530312582,2,0
3295,1.6204580669638942,2,1
1275,1.1801975462871601,2,0
562,8.592590251994308,1,0
4023,6.9267645083657285,2,0
659,5.303591340532131,2,0
3735,1.187833713510275,3,1
6416,11.282682585811845,2,0
4586,15.916511970519426,3,0
4360,2.0578551499034026,1,1
941,2.1530211057730857,2,1
3748,12.822124797532114,2,0
2855,6.348797772163309,2,0
4086,1.7226261819911217,1,1
5436,2.2116818384228,2,0
802,1.4148257958723442,1,1
2301,4.628830648464078,0,0
5442,11.346487419704474,1,0
6441,3.645769615150904,3,0
4422,4.2912803320233355,3,0
1070,0.22848557384063228,2,0
4324,2.9063630010789976,1,1
2509,9.972766280867763,2,0
772,2.4711676877792073,1,0
3035,10.25753017245081,1,0
467,4.626697952478541,1,0
3028,7.554257642023975,3,0
1977,1.3825901237193898,3,1
2152,7.715717514987576,1,0
1385,1.1031590456170555,2,1
619,8.44194982855829,1,0
1115,2.2692441712425695,3,1
4578,1.590131690741565,1,0
3153,0.9262891119340897,2,0
3875,1.6766670933727734,1,1
663,4.518515473161919,3,0
5396,0.4448673573230946,0,1
3399,4.172977116907227,2,0
1517,5.663685344376562,2,0
1875,9.510248143712294,0,0
5749,2.7836369703967794,2,0
5568,1.2446357916694055,2,0
4884,5.860959179650907,1,0
5837,2.7607261158479623,1,0
6025,5.755005269435468,2,0
3345,2.508003260379889,3,1
2836,3.4300227030507586,1,0
4076,0.4969474202010333,3,1
4838,7.597361757108118,1,0
2889,10.817618377802903,1,0
5594,3.1103736007398615,3,1
1390,3.1406268935521084,3,1
639,4.349264695136476,0,0
6202,3.173538215427945,0,0
2586,5.632298330269907,2,0
1103,6.038560782023604,1,0
2115,3.1106511680382214,1,1
3508,4.608224139288508,0,0
5422,1.3848031919684913,2,0
2490,1.4641387008495386,1,0
4771,2.356254722056968,1,1
591,10.457945218738674,0,0
4634,6.2008238226250025,1,0
5845,2.059242788055633,3,1
784,2.1352072747477004,2,1
4862,6.604004238295539,3,0
2235,1.8408409313895462,2,1
2440,2.344775098307604,1,1
1746,7.0958241913321345,2,0
3770,1.8418183529244445,2,1
5025,1.3026950355653735,2,1
838,2.3475910855925726,0,1
4575,1.6944476849887753,2,1
5608,7.496630221771269,3,0
2639,12.758531954857576,2,0
165,2.171777386568974,1,0
1986,0.5956185235408111,2,1
5784,6.124884298819913,2,0
1638,1.6865648337308528,3,0
5925,2.3094820316612554,1,0
4272,4.927895589240378,1,0
4426,3.529583334121769,0,0
4349,2.8737313995947114,1,0
1311,7.36322203526592,3,0
2345,1.9917935195422554,2,0
3149,2.7320909892298877,2,1
2243,9.77242527245254,1,0
5941,2.017518470908054,0,1
5395,9.281247375521735,2,0
2479,2.283164156158751,1,0
1932,8.61885526488789,3,0
5081,3.072283247387959,1,1
1036,4.16261344989325,1,0
2068,1.61653423532682,1,0
4442,8.079687211678698,0,0
4617,6.986804784301574,2,0
483,3.8048020838257806,1,0
3598,1.9272360689231764,1,0
3616,2.043827332733388,1,1
849,10.696323540210862,2,0
5229,5.161189345997278,2,0
1599,2.1327207553167167,1,1
3172,2.091183300244105,1,1
5232,2.6595306477331624,1,0
4085,2.9065534236147914,0,1
3743,1.76027291234207,0,1
1652,1.8508104471511153,0,0
902,1.5381132308834473,2,0
5763,5.148478840898571,0,0
4322,2.2893467928503757,1,1
4636,10.888241922380402,2,0
5647,2.4594478040468806,2,0
4155,6.280122625099177,2,0
234,5.4357641125910385,1,0
1243,2.5083959420323807,3,1
3218,14.171784784144384,2,0
6249,9.589884072377814,2,0
3336,10.654660967031928,1,0
1767,3.3129486610664154,0,0
6073,5.3150485024700895,1,0
3294,2.405175063742002,2,0
936,2.2439182285162103,1,0
5733,7.012473797340268,2,0
1536,5.173776099243891,2,0
445,1.3499247104774503,2,1
3237,3.2425168694589095,2,0
2591,3.041483923315988,0,1
4479,4.635092543318651,2,0
1606,8.004651211758546,2,0
2589,1.4815713868497358,3,0
2541,2.178636339307038,3,1
6310,4.222240710483895,3,0
5773,2.771385449610234,2,0
6028,5.557331588491668,0,0
1104,10.260676787294349,2,0
1813,11.83176690787921,2,0
2036,6.559465090809393,2,0
3451,6.656788195474776,2,0
121,3.2823961878607353,0,0
5096,10.831164931097831,2,0
4177,12.133885381165074,1,0
5107,6.005733756945409,2,0
6096,1.6839687548234092,1,0
1179,2.0788974341776614,0,0
634,8.11172389363252,0,0
1297,2.435518503329348,3,1
251,5.807085490724123,2,0
2415,3.3052800440975973,1,0
977,2.4870393333029917,2,0
716,8.527249219943076,1,0
542,13.666299895569637,1,0
5816,2.7722975156826495,3,0
5507,3.2223434138669975,2,1
4996,3.3323779660977553,3,0
4464,5.104631812346207,1,0
4100,1.039936619116257,1,1
4231,11.239561873173942,3,0
3955,2.655919640720926,1,1
5944,1.975958724708177,2,1
5296,2.2980317604984446,0,1
2082,3.863986545204929,2,0
4355,4.363084145243963,1,0
5287,6.552886618609014,3,0
6195,3.2448544217202806,1,0
3749,11.725245239647855,1,0
5334,3.829679011805387,3,0
1218,3.209152179067617,1,0
3873,5.423822051906439,1,0
5417,2.184852143322285,0,1
3093,8.774373671770288,1,0
1477,11.720814512240562,1,0
3693,3.6454620501860893,2,0
2486,1.774171529808005,2,1
64,7.111053345051875,3,0
343,4.380281209372632,1,0
1873,3.516794019796337,0,0
2854,7.935559206127815,1,0
46,2.5386026413358675,3,1
4301,3.542991939119518,0,0
3081,1.7653177528009216,1,1
862,1.4667499210939439,3,0
474,8.883004435881894,0,0
3427,2.7700690648976285,0,0
5599,6.768399794050595,2,0
3431,4.1244263850937255,1,0
2859,2.3994492489268664,1,1
526,1.471455943175759,1,1
4609,2.5310114659205047,3,0
1186,1.9852669925521451,2,0
5183,7.175135338778179,2,0
83,5.178583915190566,1,0
3636,6.717072947675126,0,0
901,2.724563188678986,1,0
50,1.0007494947299733,2,0
2654,12.372469732689153,2,0
1754,3.238163460712526,1,0
1830,2.0546427741778963,0,1
3942,3.0945555702249115,1,1
4801,8.565458354050753,1,0
594,10.143876612990704,2,0
2400,8.312815393976802,2,0
5934,1.3804519430395816,1,1
6043,4.932461940602252,2,0
476,2.991385930347584,1,0
6122,3.0407858338984077,2,0
453,5.300182223765697,2,0
2707,8.753859053460232,2,0
5479,0.8149090517325974,1,1
3141,6.393653156435441,2,0
117,4.952718278076571,2,0
1582,6.2388405736823564,2,0
6300,5.718583121536355,1,0
2811,3.319846454044667,2,0
5273,8.901201409996615,2,0
6344,2.6258004715021563,2,0
6003,1.7179586931660817,2,1
6454,0.7881003070066009,1,1
3661,1.4473609598035115,2,0
2695,2.4967296708529636,0,1
4791,7.531163137530566,1,0
1260,5.491988532622276,2,0
4400,1.785879468882937,1,1
3152,2.6429208861916598,2,0
3543,5.430104225247557,2,0
2238,1.6498563818183598,1,1
1320,0.9608133986535519,3,0
3519,7.849660386479615,1,0
4904,2.3632801211535295,1,1
1432,4.699982603629904,1,0
2640,11.096455396251539,2,0
2894,3.241536351374835,3,1
5936,3.8969711684367248,2,0
1608,3.0478350963730856,1,1
5904,2.9943434688362274,1,0
3411,9.221493576139416,0,0
385,0.9219426211063613,2,0
5139,1.5286609632555626,2,1
1820,6.487102271888985,2,0
1060,3.5630925471799673,2,0
4908,3.2661860574922477,3,0
962,7.834905970363471,1,0
2738,2.4789399572813595,2,1
5545,8.54933268983482,1,0
5491,2.9939176254629523,3,0
4537,14.976784797202093,3,0
5891,1.233836979385851,2,0
1861,4.652242037880175,0,0
2282,4.143021009708935,2,0
3496,1.6391197784982587,2,1
2346,0.8223828145566874,2,1
2562,3.368274822846992,0,0
1273,10.384206318677947,3,0
4763,10.21031994723111,2,0
1098,14.495455028162366,3,0
253,4.8742168825226795,2,0
2747,9.62749509314247,1,0
811,2.8130224630282292,2,1
1879,5.426658625753586,1,0
4733,1.1391827417673277,0,1
5729,3.459798637715478,0,0
2453,2.619616389566753,2,0
3045,7.903213259025327,0,0
2711,9.097382564898634,2,0
4573,0.8411256555215703,1,0
5704,1.213297600722902,1,0
818,2.808124964772407,1,0
3223,1.681288043405659,3,1
5267,3.736428717681561,2,0
6439,2.3780924210729197,1,0
4962,0.7358636676276051,0,0
4994,3.391788127764703,1,0
154,1.1011612154789177,2,1
3575,3.208315325749883,2,0
6423,3.6877602150934536,1,0
717,10.395374916144007,2,0
763,6.005589382713778,2,0
1868,0.70935651369815,1,0
300,8.975105314124061,2,0
2648,7.749670277459801,3,0
3739,5.3278885438772745,3,0
3840,3.2507220976994935,2,0
5881,3.552923649317112,3,0
1764,1.9071223672683433,2,1
2731,1.0471605570522962,1,0
6103,1.0897899707610128,1,1
840,11.315854854227421,2,0
4798,8.728150409481104,0,0
4504,2.035489072910943,1,1
3615,7.001523590757759,3,0
5303,8.895550661213226,3,0
1706,2.3347811211711775,1,1
1717,5.07543946978965,0,0
3952,0.6418012936930154,2,0
515,9.52314348029448,2,0
825,6.032969394525466,1,0
320,7.16004212951095,1,0
5572,2.597223051594941,2,0
2990,5.3673933752722505,2,0
4704,5.366555176343169,2,0
914,1.8115070855072226,1,1
3439,2.5574980820154365,1,0
2422,2.139203248088071,1,1
6282,13.035200682205836,0,0
6250,2.7097133079780935,2,1
4799,5.6860321967681795,2,0
2302,6.549015691374203,2,0
1629,1.894984328372933,2,0
1093,4.643012883859846,1,0
2849,10.719284106705562,1,0
3979,10.991433296699315,2,0
5153,1.406008505467799,1,0
2846,21.436298352493278,3,0
5988,9.634910531488545,2,0
6275,2.5093302931054806,2,1
141,3.2276700283594755,0,0
4439,3.0387439240726604,0,0
5992,3.246114241341398,0,0
3833,2.642928032631256,2,1
5196,4.95516888013346,1,0
478,5.222629076682995,2,0
2269,9.827553550662023,1,0
3625,1.0029939110919448,2,0
10,3.0158534421542926,2,1
337,8.133218840531967,1,0
5079,14.249503889672066,3,0
2054,3.117737980121253,1,0
5355,1.7685885839801294,2,1
304,1.8730320171939663,2,1
3362,2.4249436932861417,1,0
3000,1.9201547119263032,3,0
482,7.702012157449282,0,0
3713,15.211790484510548,0,0
5715,6.982024208707152,3,0
2285,3.2659078791106952,2,0
96,1.989415792293964,3,0
6098,14.535118422828692,0,0
417,2.9111317698224015,2,0
3755,3.8730378427556316,2,0
5465,1.8948547682141612,1,0
3886,5.981626143753803,2,0
1941,4.298799380221186,3,0
5854,1.3796753580454335,1,0
5235,2.584439055147728,1,1
4225,1.1788132865684817,2,0
5838,2.169432158493821,0,1
6386,10.39983827144755,0,0
3020,6.993743126772438,0,0
3896,5.741140554234001,1,0
6153,16.27861718396593,2,0
5095,2.3683503348500374,2,0
923,7.804657768136403,0,0
4157,3.688223431023377,1,0
42,3.111801133326681,2,0
686,1.6549300000453482,1,0
1701,2.5198457073058647,1,0
6319,16.529792006408094,0,0
1514,1.6818819530197144,1,1
2776,2.7129904653201993,0,0
2027,6.7592959598461455,2,0
4780,2.435198563546494,1,1
5085,12.990774977913194,0,0
5367,6.548387938840732,0,0
6449,4.983549773927001,2,0
1142,13.523918117255938,2,0
313,12.68556740158839,2,0
753,2.25689398592923,1,1
3783,6.641275660724586,1,0
5610,2.479844489548667,3,1
1249,0.7320728891195454,0,1
4102,5.141940072208567,2,0
745,7.708615996245248,2,0
395,7.0844824187405315,2,0
986,2.5714204985614355,2,1
5464,6.07920338671747,1,0
4396,3.1184919433818488,2,1
4619,17.60178924805804,1,0
3394,3.104525110000279,2,0
6405,9.782836605263903,3,0
5776,5.569174570501071,0,0
5517,1.2948534356827794,0,0
2025,2.611739641186933,2,0
5360,8.205218310262266,2,0
4635,16.739245114417063,2,0
4227,0.20450545245898136,2,0
1379,4.972764490286409,2,0
3861,1.3729529758080714,1,0
2160,17.357756789795516,2,0
5344,6.304990659880374,1,0
4991,15.872365168077714,2,0
2147,11.011343229537957,2,0
6232,6.848783852644992,1,0
5019,1.0021075588658979,2,1
5440,8.597981021289558,2,0
1840,7.205573132770583,2,0
349,18.92919720993099,1,0
1497,6.694915580374923,0,0
27,2.744057351344576,0,1
1645,3.4226827134865045,2,0
3459,4.5568393823807005,2,0
2323,8.194041805035102,1,0
1960,1.1048076801168234,2,1
1245,0.226047098595268,1,0
3742,1.0336493466759868,1,0
3673,2.5201279732214985,1,1
4242,5.491875499552735,2,0
65,4.183507577908052,2,0
1505,0.09089350892084222,2,1
2577,7.721229332769271,1,0
1752,4.711870022423554,2,0
1647,0.4238981737626253,1,1
3078,10.094315250096034,3,0
1346,7.022754489411006,1,0
2468,2.6747962973533053,2,0
4456,10.820588035514708,1,0
3455,9.49463540890178,3,0
1543,9.361563319219435,1,0
1623,0.743532508075115,2,0
2224,1.6250237850816205,1,1
609,6.1793778944740145,1,0
2186,8.35240750591752,2,0
5452,6.819635402625092,2,0
1006,2.995889583136294,1,1
5310,2.1279765287274746,2,0
685,6.942174667854367,1,0
1994,6.861249525870415,2,0
1325,2.429427242449299,1,1
3923,13.782316552865254,1,0
2625,7.886333962099535,1,0
1882,7.218442144108483,1,0
2970,16.659069153723948,2,0
6419,8.742828270733176,2,0
2190,14.955771794669584,1,0
1097,2.731512574758555,1,1
5236,1.1639293988721144,3,1
3464,3.1548584492669765,2,1
341,12.490693922575968,1,0
5870,18.935986768647314,1,0
1026,3.101831260597999,0,1
3204,12.397768837396189,0,0
3523,15.275270527567026,3,0
5683,2.4674802503677054,1,1
3992,2.604405699102963,1,1
4761,1.9213523312958292,2,1
4019,7.015070568237263,1,0
6276,8.26903845454554,2,0
1256,4.862527644965676,2,0
1242,2.3149929569874415,2,1
1643,4.305735044249762,2,0
4627,3.7228346842635656,1,0
6101,5.183137794333852,2,0
2344,2.7867973529993044,1,1
3658,1.5365846757031854,3,0
5380,9.47891350464166,2,0
1040,1.7420965431997448,1,0
6426,8.770346284416533,0,0
3640,1.9330859594613528,1,0
3031,3.1430296830456808,0,0
2641,4.157437064079135,2,0
5399,5.28558001123805,2,0
740,0.25388179118256193,2,1
4877,2.2095407288816102,0,0
3380,11.88088071515693,3,0
312,3.252224505121414,0,0
3003,3.158254193637102,0,1
5060,6.383525932000048,1,0
5072,7.085729263890915,0,0
4207,2.0024863461805267,1,1
830,1.8348578806926266,1,1
1947,3.137753579343907,1,0
4061,6.083229171339413,1,0
3655,6.170846018419121,0,0
2825,5.568691824873671,2,0
3082,2.973385649609226,1,1
3552,2.066808094519147,2,0
5035,6.434802765746336,1,0
2527,5.127477957124332,2,0
5848,3.226483097054567,0,1
3283,6.020122619992183,1,0
6176,0.65992361356189,3,1
5217,11.313823034945132,1,0
2874,0.7534653822688531,1,0
4727,4.942416761675218,1,0
4529,5.0901691681036265,2,0
1458,5.315481834335072,2,0
1726,8.013601661479987,2,0
1067,0.09704422616195933,3,1
2063,5.229491371353755,2,0
1253,2.4674294735575364,2,1
4579,7.601157162156412,2,0
5002,1.9986884861848644,2,0
414,12.444742778334696,3,0
6453,1.8167468223151997,2,1
2417,2.8004090092876144,1,1
369,0.2618977691403927,1,0
2521,12.287124913219294,1,0
1,13.949143236691953,2,0
2794,10.206676352916205,1,0
266,3.728232697728135,1,0
3194,1.6239590772875603,3,1
2745,3.7261250077389025,2,0
2635,6.771209324342195,0,0
1834,2.7344100359331467,1,1
2594,1.7942399300512522,2,0
4284,1.6527376249377312,0,0
4699,2.243015322812888,1,0
4580,4.931199157223585,3,0
2324,0.5408020758151539,2,1
6019,4.3013957094084105,1,0
1843,4.847075813251252,1,0
1847,1.3325340470039508,1,0
2862,11.29774995827475,2,0
1377,2.6874983570589928,2,0
5164,11.903890397499897,1,0
1904,3.1640158080400616,0,0
4810,4.460307745904631,1,0
4527,6.311007265066037,3,0
1578,7.456490393688508,3,0
3798,11.544160023534044,3,0
6381,8.205091686025888,1,0
1975,2.3761619948653983,3,0
2643,8.035873819584857,2,0
4011,6.136976957184384,1,0
6260,3.1740299801354643,1,1
5159,3.085921080578238,2,1
5973,1.1465813112073002,3,1
1356,7.264681327404746,2,0
1408,3.071462304907604,3,1
3996,3.2318285631924297,2,1
1488,8.747645796812511,2,0
595,2.138094072510637,2,1
3376,2.789061132901416,2,1
84,2.877134751088927,1,0
387,7.975851046046756,2,0
5945,3.115829404507973,0,1
1650,4.209360573128164,1,0
5529,10.749660878102034,1,0
6010,3.153687127954983,3,1
2267,10.762610164015939,1,0
1970,2.568427844917068,3,0
4376,3.513533230699288,2,0
5064,2.1835066835784445,1,0
3033,1.3457117534743221,2,1
226,3.273413826393688,2,0
3263,3.9420996567773754,2,0
4134,1.7284562711030356,2,1
3188,2.0654948706886938,2,1
2552,3.9330500444407823,3,0
4430,16.96712941859839,1,0
2360,2.9564398624217083,1,1
3266,2.0432179725611435,1,1
3828,13.173256733602804,0,0
5609,1.3328690698742858,3,0
6155,1.9242336671664368,1,0
5282,4.784330134211317,1,0
2329,4.065702660620859,2,0
5050,2.6044158579738164,2,0
924,2.9507815437497875,1,1
5066,7.159973612468299,1,0
5192,2.564025636225427,2,0
3778,21.540281609340866,1,0
5863,1.841872887848667,2,1
4361,2.4103306807070775,1,1
3700,6.2322704384933045,2,0
6280,11.69667941397526,1,0
2861,7.602429746221956,2,0
6032,5.739098444299761,2,0
4767,8.236718512246046,1,0
2692,5.486903340197156,2,0
4980,2.162671157602334,0,1
4615,1.7444705310615358,1,0
1753,5.59094097626567,2,0
2873,9.823845525533564,3,0
3065,16.251554350821632,1,0
1463,1.1497286886793745,3,0
2083,0.979827216291699,3,0
1925,4.193573045242954,1,0
4693,2.1657339836260903,0,1
5659,3.2076178112737725,2,1
1225,2.485457513833496,0,0
4759,2.9521582369551376,1,0
3874,3.0285955981769046,1,0
2355,0.774399088336792,3,1
1168,5.117215639518033,2,0
4334,4.327669168996691,1,0
2954,10.317658361494436,1,0
3005,7.772124121637129,3,0
1668,4.097602208742298,1,0
3402,12.551291596810971,1,0
5564,14.99583140096593,1,0
1155,6.911324257940324,1,0
1405,6.848458317131264,3,0
5061,4.174851662115023,0,0
2351,10.662291428917836,2,0
1336,2.46594953648606,2,1
4365,2.985171514973483,3,0
1633,1.5904454810962636,2,0
279,3.187326002179848,2,1
2744,1.8399113313420365,2,0
2903,2.1199575313113113,2,1
5056,2.959001224781713,0,1
4520,8.269075279206184,0,0
4554,1.2547016034618115,3,1
944,2.7577911190489237,0,0
6422,11.305042087955401,0,0
1447,5.793221300741057,1,0
1023,5.567282715940864,2,0
2930,2.493930982409267,1,1
4239,1.3175886798022238,2,0
331,6.190881482923267,1,0
1937,0.40210476412981333,2,0
6085,14.710457423535203,1,0
3192,6.469758080237687,1,0
30,3.5413842408153444,3,0
415,4.359203381022559,2,0
992,2.032321461738582,0,1
3607,5.524918815722577,1,0
1481,6.003738444097287,2,0
273,3.1725481736122876,2,1
1287,2.154026764511066,1,0
1368,11.488365568929371,3,0
3166,3.6955543093659897,2,0
5383,10.238804931625271,2,0
1431,5.809633101742982,2,0
5860,2.1492823431994457,0,1
5933,1.8985443814654508,1,0
5239,2.3977034613167474,1,1
5562,2.4882858206947107,2,1
787,7.725729764617696,1,0
3908,4.3356198562945,2,0
736,2.4508859205253017,2,0
5682,2.9850200366207003,0,1
2665,6.22705333001963,2,0
5846,2.3084335842096997,3,1
1446,7.002866505060675,1,0
381,3.0909498497539465,1,1
1286,6.488551019913093,1,0
2003,2.6316851740357365,0,1
942,9.056879692588547,2,0
2377,2.590306316074838,1,0
1613,2.2665283319715934,3,0
3551,12.712339532892043,1,0
3486,1.9579137667674482,2,0
3271,3.205453747507438,0,1
2039,2.540216726462642,2,1
795,5.055483324751612,2,0
3662,3.2732089034185954,1,0
720,2.5160749867144268,2,1
1705,3.975119088885533,2,0
894,2.3742917083254946,1,1
6334,1.326481292827316,0,1
2462,2.9676672462803824,2,1
72,10.47697969057066,2,0
1670,8.249198060697225,1,0
2290,4.30714422281739,1,0
991,6.259198957168702,1,0
1789,7.212519543317491,1,0
4412,0.9977185519383416,2,0
3716,2.6587098898990362,0,0
1591,6.798399237143878,1,0
