,P,Q
1377,-11.815552428115243,2
3388,-15.338128248896595,3
182,-3.0928032072364426,1
5274,-14.464706748261989,1
1942,-12.369723857975178,3
2450,1.4469523094546584,3
3748,-3.259971847708082,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,-12.153320276699237,3
2210,7.754704656363745,2
6092,-7.822970286595825,2
6450,5.7817472959241965,2
9027,-7.62829519540517,2
2733,3.7003522308843517,2
3309,-10.040709410828413,3
9562,2.302937318478933,1
1875,-9.211213808492971,1
9558,-15.200891075169618,1
8808,4.089161124835215,2
2736,-10.854481402878628,0
9248,20.094793210213084,0
7496,-4.806153277009866,2
2757,-9.796795724463895,2
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,-10.589976442009037,0
8700,-14.560226113165136,1
2137,3.4011474301871605,2
2004,-13.391317537282632,3
279,-12.51957876960768,2
7679,3.841563189214771,1
8202,-12.128033257982858,1
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-13.107543091880427,1
9221,-13.672172039318378,0
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,-10.838551465223984,0
6409,-7.4978228526932655,3
2623,-9.245518146565843,2
3944,-10.605914028454107,1
6241,-3.015789892736581,1
5722,-14.03633405279627,1
6109,-6.43701314882289,1
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-13.337770614190925,3
1706,-2.304697297843641,1
4812,-13.11887757244165,1
2006,1.3334064430519246,2
8768,-7.5984801961183805,0
2083,13.100205180204966,3
293,11.223932526152288,1
4518,-7.564992034585521,0
3134,-8.36122287006521,2
6407,6.42404187935513,2
7023,-16.80596941955756,1
9882,2.203215334032718,2
9160,-3.254593040352928,2
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,-7.316941513291738,1
7294,-6.678049861529855,1
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-12.01629403920502,2
5801,-12.635230099626616,2
4551,-11.317342484090181,1
343,3.263180316029412,2
5627,-13.887900565933762,2
4987,-10.07559647173187,2
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-13.030305010553954,1
9101,-10.94939456283014,2
9357,1.444620678911447,1
7381,5.788921747704056,3
262,-7.350165546471008,1
1122,-12.625149069099692,1
5247,3.898148127428984,1
6902,-10.63759419806616,2
3627,-14.832446407736109,0
7081,20.275049202418707,1
6222,-3.7561957665789807,3
1934,-9.280895776833221,1
3793,-11.252100824364096,2
7444,-2.279427782746981,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,-11.298813388853583,2
5461,-8.946707981333898,1
8339,-8.777281082930012,3
5637,-7.874991800425853,0
9983,-13.564522575246638,1
3900,-6.715706028887315,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-12.293053369386254,1
2565,-9.426123599826514,1
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,-3.181694681035047,0
4321,-14.499541985682157,3
4709,-15.064196290507995,2
6850,-11.35265634631184,2
618,7.823682475771623,1
9153,-9.110557083000788,1
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,-9.184222864555439,1
5002,14.75897608564771,2
4279,11.052860112897951,3
352,-7.64559513272795,2
8042,5.64306513794183,0
3490,-16.563428182911178,2
4490,-10.90074731105794,2
105,-7.522981141302465,1
1262,-15.981150874698004,2
476,-9.377960698369632,1
4046,8.162695795063064,1
6339,-9.150188986923046,1
9302,-6.4211004405734124,1
6785,9.786701966519306,3
7151,-3.672710242511,1
5378,9.189933915141598,1
56,-14.049558202773499,0
9829,-14.059695422818073,3
1529,-2.3824551544695938,2
5194,-10.666449517386408,1
4028,-13.713855703996023,0
3677,-6.8785098345504405,3
9497,-6.1882869128693025,2
6939,9.295298173582488,2
1197,-10.029725682532321,1
4758,-10.398376066322804,1
4971,-10.80048926429589,3
3943,-11.283647617042186,1
7581,-15.217401132508645,1
2216,-10.104859175432411,1
4536,7.452450780225822,2
6889,-9.269658714912506,2
615,-14.503426630881266,1
4025,-13.588071987993978,1
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,-6.444174089030542,1
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,-10.645277772104489,1
1275,-5.529196977263485,0
8225,-9.601371383448733,3
660,-1.7163514969965346,2
5861,-14.84215128193945,1
7647,-7.39157058292415,3
3147,-0.06388667818687566,0
7364,-11.908109043225519,2
4620,3.313072208469616,0
4394,-6.4148950280108705,2
5632,-11.547207834770642,1
8801,-0.9176886804284861,0
1822,-1.821673285463138,0
8444,6.615603557437301,2
3164,-12.442758230830352,1
8314,-9.726982260095284,0
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,-2.4947105178987887,2
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,-4.540635013065665,1
9978,-10.89550763556403,1
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,-2.199501680364335,3
7403,-8.991726933736532,1
1622,7.924754665964679,1
109,-11.451043962256342,0
5938,-3.843363122050363,2
7169,-13.268712998099314,1
480,-9.247121297514958,1
8744,9.428173707314972,2
7880,15.492345656037827,0
922,-10.657157649081539,2
7024,-13.484332441858403,2
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-14.908061248166172,1
907,-13.915156541199849,2
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,-8.709580860292498,0
3162,-8.190132241052472,2
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,2.233375467783906,0
175,7.372555840933742,2
5497,-14.936944704869887,3
7285,-8.469907273855393,2
1656,3.962969966527994,0
747,-16.31001011516183,3
2950,-14.293537659928617,1
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-12.38347417159421,2
5459,-11.934189401654246,2
6559,-6.241638048011076,1
5081,-11.956709741710323,0
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-13.708777242317582,2
6237,14.6439381067583,2
3578,-4.913200271260317,1
7737,-15.588264549253434,2
6582,7.441199695697069,2
4733,-12.587635080821604,1
6872,-11.30615393889632,1
7568,-6.716392587078255,2
3089,2.3595580696692493,1
9065,-13.271393914487916,2
7228,-11.090606111170619,2
8967,6.977084122180266,2
600,-15.110382076541004,2
2442,-11.982385590273207,0
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,-5.837280236627048,1
6202,3.007904218329927,2
5600,-8.302755113471882,1
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,-7.77290987254457,0
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,-4.804895530500406,1
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,-4.197883583255965,1
5387,-7.967802993951024,1
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,-10.264794622737451,1
4976,-9.064867851025598,2
9984,3.8768054626884876,2
3858,5.575938945174872,2
3575,-13.130786203298173,1
5858,-7.844439827537068,1
3304,3.09426038726975,3
1331,-15.921663699258614,1
2211,-7.70743266430832,0
1143,-15.368693853940336,2
4415,-11.216823847543518,0
4371,-14.70368948333414,2
2412,8.591048236937697,2
4582,-7.174066108570607,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,-3.431160519006583,2
4114,-12.185180173628453,0
9823,-11.748888003190256,1
8676,2.834185126766574,1
8681,-12.194710220561799,1
8197,-8.489042981939814,0
2672,-9.548957228586824,3
817,-13.184277606368424,2
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,-10.540780403936258,2
7246,2.9773861647342166,2
4898,3.1352665590095095,1
141,-0.3186866701490809,2
9379,-5.983355900010771,0
910,-10.360418501076484,2
9729,3.1860145006942737,1
7801,-4.112926979062868,1
3327,3.6791745503005866,1
2345,-5.911723892243364,3
6353,-7.218917320057514,1
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-16.621869073980086,2
5072,0.4117715046849123,0
8526,-12.298465974713697,1
1505,0.6228917674630394,1
9349,-8.572809112859037,2
7145,1.1246221980830677,2
6908,-10.344144360259346,2
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,-5.20732845774583,2
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,-8.88058590301149,1
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,-8.018286786792538,2
610,-1.3744959988508587,3
6912,-13.377157627463504,2
9275,-13.666338559007205,1
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,-11.653315335859613,3
3796,-2.7909594287867217,2
1450,-9.091493157872025,1
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,0.43009321725109406,2
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-13.072217538321413,0
2228,-15.958692891293621,2
9922,-0.5018968737347196,2
6205,-4.666580432914329,2
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,-10.562250042217604,2
2469,0.4175618138829291,2
9189,-13.62216360271446,0
6587,-4.809598247028587,2
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,-7.67415876679943,1
435,-9.991778528564847,2
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,-2.8292748860256296,0
1399,3.136189031537682,1
1687,-8.881058560182232,1
45,0.5963752199061141,1
4509,3.5953010045077676,3
9309,-10.69783179038169,2
7379,-8.062766628435362,1
4494,-13.140156103860756,1
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-12.20177277054521,2
382,6.08919342559615,2
7804,-5.092665595475115,2
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,-8.187187792615966,2
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,-11.037045400131078,3
8616,1.6171362720767515,1
1416,-15.67777733900798,1
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-14.740406412586697,1
2568,8.279461551048641,1
2972,-7.854891867581953,1
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,-3.9016961488630946,2
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,-4.764560250708147,1
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,-6.745803605684371,1
8643,-6.7092722072848865,1
3560,4.452165556965108,2
707,-15.496200585169078,3
7566,-12.404935696552336,2
2022,-9.2520356564676,2
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,-10.082134344119329,1
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,-9.552744713003424,2
5746,9.893951700853194,1
1170,-11.603286172220775,2
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-14.253499552029632,0
7182,-10.032202386630399,2
2845,-12.964671569653321,1
1330,-9.176613584216206,2
388,11.31691570197098,2
2919,6.862190108470667,2
9838,-7.987973805512707,1
1228,-9.382159427147641,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,-7.887810394184559,2
5988,-17.41601402826193,2
739,6.163825977427193,0
258,-9.020196834895032,2
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,1.4223073223967562,2
2547,-9.91787231126927,1
4300,6.822459267003525,0
7256,-17.12226595694675,0
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,-4.65101387790319,2
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,-10.71810370920128,0
9265,-12.486772192448132,2
2695,-14.525266428852655,2
9128,-1.084298494065925,1
3547,9.000471078109925,1
729,9.181756744708357,2
2741,6.391815720377321,1
3811,-5.692583090994785,1
2797,-10.702872182145757,3
3817,3.1534659415890682,2
7359,-11.055517479266044,1
4255,-5.21778062217703,1
8508,-7.445035484153646,2
1365,-14.078808943080876,2
630,-2.07436232155234,1
8341,-8.658528596417842,1
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,-9.267508991103819,2
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-17.194876196432954,2
1763,-3.344066312886546,1
3259,1.8060626551404844,1
6533,-10.32829091260536,2
8411,-9.880328021247546,1
1925,-9.91428312066095,1
9634,-12.747749492717853,1
5359,8.96973132605941,2
6383,-0.9950680047491914,2
2242,-4.827262757695138,1
3532,-12.336521389596209,2
9725,-4.942388583525771,1
4672,7.600161058866123,3
6415,-12.737377137661717,2
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,-7.797498976134698,2
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,-8.102035088334393,2
6310,-9.000959703814495,0
1604,25.183131393034582,1
5482,-9.768016117227118,2
5512,-8.600953479425966,1
6161,11.312834973825142,1
5451,-8.893845673741941,2
6760,11.670878244080697,1
2591,-7.737137127421541,1
1694,-10.593472366373671,2
3851,5.642673457844388,1
1472,-17.85821043718752,1
653,-10.736896965297731,2
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,-9.56083693247057,1
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,-11.856775359140443,2
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,-9.238265471435716,3
5715,-11.693237176453325,1
8962,-14.294796086806736,2
8431,2.6406005939615156,3
2552,-11.188481797296767,2
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,-9.495790125851624,1
6583,-6.111131124318028,2
9763,10.866038259936277,2
5821,-12.20317687699569,1
4828,-11.03473727000387,2
570,-11.792189353899529,2
2634,-7.332733377482293,1
317,5.697168428040489,2
6186,-10.885583928546046,1
6052,0.8616778864323493,2
3303,-6.133661342206468,2
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-13.773898903228016,1
8126,1.4396700042161301,1
963,-7.712732433234458,0
4595,7.495441595764114,3
5010,6.863848121631612,2
364,-9.069579900631755,1
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,-10.709623362745013,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,-8.93845939365017,1
9510,-7.778016326724674,2
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,-11.356672099585102,0
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,-2.5420950715475943,2
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-12.19907560381968,1
1117,3.33550685116874,2
426,-4.218677008819888,2
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-14.589250490496221,2
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,-10.856194752282892,0
5973,-10.471389302272197,2
3638,-9.528953713693518,0
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,-9.847234352298125,2
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,-7.736133502256303,1
8412,-16.269625399138246,3
3390,-10.176398660859954,2
6701,-12.947777313037854,2
4646,-4.568847300784485,1
2869,-15.297373464573589,2
6961,-13.912394419233392,2
785,-11.314861361074524,1
5304,-10.083155209421694,3
6477,4.897440897667109,1
6233,-3.425927408833829,1
6399,11.388115444959379,2
406,-13.353219626252526,1
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,-10.399980643222845,2
7985,-14.870737850053604,2
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,-10.145491890447987,1
1060,-13.368374984802202,1
7758,9.806086616606109,2
791,-4.302206621774608,0
2644,-0.8135157341958293,3
8343,-8.497572013095073,1
7490,-13.256377724380279,1
1511,-6.382580398107537,2
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,-7.82690189531165,3
2640,-10.506874914553581,2
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,-2.4730336274234097,3
9554,4.8242308902796225,3
3613,-11.186068654119385,2
9017,-6.274401951956195,0
5080,-14.875416810315663,1
3121,1.4174606825196487,2
7210,-11.575398108217179,2
255,3.526241770018612,0
8611,6.899536953514814,1
3789,-1.4420849176603774,3
2109,7.277960146112836,1
250,-12.960511355357793,2
421,7.959039694545744,2
2857,-13.552603818657447,2
199,7.785032135364402,0
6753,-11.813931185179028,2
9204,14.680684860086277,0
1375,8.283169600195325,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-16.5339012888335,2
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,-7.126221254980552,1
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-12.762001983449352,1
94,-6.706002260152244,2
8307,-13.057809886311222,2
845,4.473563575701874,2
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,-9.253375890842035,3
3614,4.93018098348473,2
254,-11.791316174577588,2
1858,-11.09839709576097,1
4530,7.138347576397707,2
774,1.59048383720053,1
2187,-10.313484306710617,3
6056,-9.344877834451918,1
873,-14.37391349837777,2
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,-3.058694038184587,2
5960,-8.137628917034329,2
3628,8.506477299535904,1
3973,-11.559395379281439,2
1753,3.4927685000976063,2
2071,-10.313379524059838,2
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,-1.2148185688356108,3
9353,2.2723382042207363,2
2991,-12.997439235066699,2
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,-9.360822892135026,2
5775,-8.239987469595622,2
477,-11.90543936259615,1
1750,-14.497767399375569,2
1623,-11.825721205944955,1
7780,8.549623375523256,3
7774,-11.62168786352345,0
752,2.1962889047180494,1
5059,-10.410294491440318,3
1300,-11.15185538682788,3
6882,-8.338076861432988,2
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-15.278476047221073,2
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,-6.391033759198658,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,-11.561772640414743,0
7504,12.034436206323509,1
4800,-3.7050975947952756,0
6394,-14.413847470208967,1
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,-8.687122664910431,2
2854,1.714611624621373,0
5800,-10.018233419056736,2
943,-7.688687497014662,0
6960,-11.876249550125207,1
8633,-9.461559282134898,2
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,-7.026174025967855,0
1946,-13.083709671287236,1
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,-1.2459873016122032,2
6169,-1.7360910851839753,2
264,-11.707387163863201,2
4431,-10.491432335004319,1
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,-11.527684617349603,2
6447,-0.03263395363148902,1
7071,-10.622874328934763,2
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,-7.752662892495937,1
9866,-13.658773486569952,2
1872,-4.324737553249846,1
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,-7.8591408061341435,2
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,2.174725183699374,1
1976,-12.093129936890845,1
5206,-11.469300490964056,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-12.726310951608909,1
1084,-10.042663735160932,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,2.616486649207106,2
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-12.115833722710073,2
8612,-10.669798174628731,1
903,-11.930772503625203,1
9068,-12.03641476273871,2
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,-6.449725953620508,0
4077,3.702670555306217,3
9985,2.9541727877364603,2
4112,1.3291552451885855,1
6848,-9.664398672887327,1
1509,-9.468098974028218,1
9457,7.977813695255945,3
7822,-3.4526385683892133,0
5014,2.2661550543737343,1
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,-10.100693136891824,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,-9.327722508282937,1
3469,-10.211115624879653,0
3734,-8.328474787420246,2
5649,-0.9030781930041756,0
3319,-4.856770655122418,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,-10.601496914465782,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-13.11061902877077,2
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-13.513012484007007,1
2700,-9.408952143105902,1
8884,-5.823198416478688,1
5170,-5.3365336050397625,2
2866,-2.969221212082905,2
1028,-5.98850210048273,1
6717,-5.922487769158206,1
5445,1.2715649213381262,2
876,-7.8663196923059155,1
9965,-10.206441559505741,0
1550,-10.3944681602693,2
7562,-8.37344215191007,1
1404,6.512514173891621,1
3128,-3.3154559893884743,1
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,6.057936284808193,2
1414,8.028262067846484,0
3097,-9.26457919464064,0
5424,-14.116067551496968,2
7713,-9.597789767849326,2
5125,0.4665742393732521,1
16,-12.149503499453116,2
4943,-11.65162707750021,1
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,-2.1171064012462324,1
9685,2.118504799569223,1
2189,6.403068269269608,2
751,-6.9641142683328825,2
6911,10.220171318125953,1
5696,-2.403751629597493,2
3002,-11.472861909612588,1
9526,-5.271330272464011,2
8494,-8.93953052628877,2
825,1.7635082679911058,1
8828,-11.489623672506124,0
5145,5.296381061152277,1
8505,-6.588349135521272,1
5210,-12.13780110923216,2
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,-10.57375479819422,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,-9.910242169847956,1
2263,-7.512598505473796,3
3843,-10.435484184955598,1
9570,-14.063169663377177,1
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,-11.816728232185772,2
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,-10.44367825130491,0
3705,2.247491682916267,2
4539,-11.759949045787975,1
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,-9.409969557948019,1
7251,7.632534005222656,2
9790,-13.037418464462268,2
366,-1.7403869565273484,2
9824,-8.493311090021438,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-12.753066379507429,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,-5.126829370557628,2
5138,6.656159767597108,0
9450,-12.662329499587718,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-14.590024815192736,1
9425,2.2652895335170427,1
8252,-5.075462857110944,2
678,-8.586058020031276,2
8970,-11.4319650945254,1
8061,5.641517436681683,1
804,-13.825193420165895,2
6797,-13.769122009771142,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-10.682634204923525,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-12.056949128249665,3
3386,-2.8971956675510935,2
8157,-12.604343880251859,2
1524,6.660910480615856,2
2904,-16.35505984043811,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,-7.423992359802517,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,-8.130285482132066,1
686,-10.908870879150294,1
4316,4.907397482542329,2
9995,-2.4024423366983405,1
2554,-7.754170774823734,2
1193,-14.42196393631098,1
8282,-12.925329771244222,1
8122,5.42519218684631,2
363,-5.414443530538646,2
611,-1.5592393092948456,2
1680,-2.6496639366558092,2
9031,-13.822161617767575,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,-9.157311300436648,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,-5.17815116006097,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,-6.607810318412738,2
4468,-15.46128033571396,1
6591,7.869698621624445,2
3712,-13.465603314390545,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-14.741732778334896,2
522,0.031435032647654904,0
589,-12.782606781406523,2
4154,-12.255189405539056,2
5567,4.230868537296097,0
2774,-12.754290810584125,2
3681,-8.955579470346557,0
2415,-5.365626151839473,2
4211,0.7109577281668074,2
8032,-13.365671202959499,3
1019,-11.548310185605391,0
4723,-10.44794574855167,1
8087,10.150182226501693,1
2399,-11.312813833894262,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,-9.142333444725647,2
6803,-14.229460686419298,1
2606,-8.039745086095529,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,3.0659534836944218,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-10.613626706531946,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,-8.804699502340998,1
643,-10.275468257853666,2
8745,3.292911028677448,1
7796,-10.286122650197095,1
711,7.705700598481424,2
2371,-4.433274607251736,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,-4.366469013196389,0
7439,-11.513135498337329,2
803,-14.478784831680846,0
1442,3.8048148227195218,3
2790,-9.33020656379103,1
2987,0.7879805078433471,2
3202,-11.965090134869515,1
5912,9.156886491064304,2
1874,-13.85719613788015,1
6995,7.306003291537629,2
1402,-10.055916917920383,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,-6.549784159857484,1
5141,-3.0261342845731076,2
3141,-0.8807105737947449,2
5222,3.5136577717040773,3
8590,-11.110052295300706,2
111,8.57996222789486,3
5221,-10.54420120419903,1
7748,-10.134811977185883,2
8078,-12.254669650377773,2
544,15.636053974713686,1
4851,-15.347408381455864,0
6944,-13.106987966711127,2
1761,3.8529304807358282,1
305,-5.629921068182477,2
9781,-11.151352990689642,0
2534,6.2948190460504225,2
2183,-13.09446770093647,1
8473,-0.43405909176941826,2
5057,-11.557137047003122,1
8689,-12.968186533794874,1
1220,-7.159441756701209,2
