,R,Q
107,5.178583915190566,1
1207,5.663685344376562,2
1184,8.747645796812511,2
3179,1.748506014917887,1
4251,6.400785482164775,1
3376,11.679219147620582,2
366,16.680031728440106,3
4080,7.700539545615733,0
1952,1.9034334226955667,1
1423,3.441496406357321,2
280,5.84827614850086,0
1682,11.416900810853635,2
3996,11.12302584711688,1
1305,4.000266480719152,1
4394,19.479615913732445,2
4321,5.200437933558088,0
347,0.9219426211063613,2
1607,0.831751961502823,1
3462,8.079687211678698,0
4753,3.814601104142004,1
2949,3.3457013557182136,2
2527,1.1728244339708997,1
1588,10.101083504180776,2
249,9.56986475326474,2
1823,1.6250245914230357,2
1005,4.862527644965676,2
4583,4.468927178035209,2
4696,11.241624692730127,2
392,5.1716077840594465,1
3102,16.190402532593126,2
2394,6.861953904389355,3
1011,9.70607819161205,2
3128,5.208252241840096,2
1229,10.113793051615863,2
73,8.514218089417081,1
4427,4.917719399217138,2
1977,0.8517510918604488,1
289,12.68556740158839,2
2420,5.591531516930115,3
4967,5.544781549777573,2
3198,3.518762730273373,3
2891,3.6454620501860893,2
792,6.446516934496026,2
2161,10.154388099610276,1
1778,8.116284725294769,2
2651,8.687822252516103,3
1294,2.6230710836511375,2
4799,3.173538215427945,0
2407,7.9472357870928665,0
663,8.156956375244757,0
4689,5.16459016508874,1
3479,5.104631812346207,1
3324,11.673868635828951,2
1674,4.434224890639033,1
4063,0.7004445902542423,1
2619,1.0278863730745398,2
2331,3.117473195038813,1
3882,4.140608622844945,1
667,1.222508983527,2
4295,1.3076208853879385,1
492,8.750155233952217,2
246,13.37973435555491,1
2999,9.221112841227441,1
3995,12.340689497352967,3
2838,2.473938876824091,2
3645,9.683156395143524,2
941,2.159301832172053,2
94,7.111053345051875,3
4106,25.85254266434616,1
1291,1.5904454810962636,2
2239,3.883621180509481,2
1905,13.643843782669377,2
3673,8.369557912849947,2
494,2.472632880942661,1
2775,4.249060281679775,3
2093,1.3855137658336987,1
4001,1.406008505467799,1
4110,11.998514392307909,2
529,3.4959087644033437,0
2445,9.691319759904054,1
4136,8.143774331654724,2
2650,3.9205761122540053,0
3446,4.2912803320233355,3
4250,1.5904681563015228,2
115,11.686803157928102,3
2896,9.61988654955163,1
2320,9.147821085824305,2
1677,7.941887751272699,3
2317,8.771693909115347,0
3288,4.141724529074272,0
4876,12.781250814921057,3
4748,0.757472625348826,2
1060,1.38542927399569,1
4091,8.901201409996615,2
4505,2.4738244372673246,0
4149,3.7905049801710335,1
4559,8.167516420681823,3
3942,7.085729263890915,0
2690,3.9198559575144643,0
1265,6.100895452991588,1
712,1.741000043317778,2
3100,0.6096914878402806,2
1850,2.9960309831636733,3
3986,2.5204780728648104,2
1461,5.388533751664632,0
223,4.025919660799039,2
279,6.855300684768,0
1733,10.349409083847183,2
272,8.272536657451454,2
4264,12.904758365324993,1
1103,1.1839280853610963,1
1634,3.655750763380495,1
4779,4.504454579896555,3
2384,5.3214373047797565,1
1380,7.0958241913321345,2
1169,3.6910659840083864,1
2793,6.156380812539123,3
4553,15.139734637247514,2
698,0.8741442766509864,1
3814,10.126718085524177,0
2750,4.775158122980031,1
2777,2.066808094519147,2
1555,15.450291193820071,3
1094,2.7240228491781315,1
557,3.352759064684272,2
4938,5.5212019420854315,2
3256,1.9014050233008097,3
3663,2.243015322812888,1
3134,7.80035053422262,0
1473,0.70935651369815,1
3672,7.434473392380664,1
106,10.514437668084888,1
1058,9.113627690852915,1
3163,4.302213230094218,0
2553,3.632910277513079,1
3849,5.951337340679551,0
4590,5.433267084276063,2
2534,3.2425168694589095,2
4325,16.59930050642778,2
762,6.704933823203913,1
1763,12.140293373753872,0
464,2.5345500241790178,2
1287,1.894984328372933,2
3601,2.190225472644395,2
1467,4.652242037880175,0
4015,1.6590212565905982,0
2143,1.8399113313420365,2
3682,11.677336292508333,1
2867,2.0392044346030325,2
3933,4.174851662115023,0
3237,9.454281177933478,2
2959,6.641275660724586,1
2042,1.9265710021096383,1
4484,5.627416101284478,2
320,7.743245240504205,3
1911,1.1776824246198119,1
2696,2.9812237509170147,1
1319,12.53971181681926,1
3783,7.853612793051944,2
2424,12.725184650523977,2
4746,3.7019327643654565,1
165,13.734873477934872,2
3281,4.683296104395255,1
1638,3.863986545204929,2
92,4.707291589056294,2
3718,8.907709481864789,0
4226,8.648316464151803,1
2678,4.740477016474152,1
141,4.928641122718525,1
296,2.9144323583553264,0
3569,7.601157162156412,2
3216,1.2834642013416615,3
1801,2.463541650922113,1
4207,1.0808511557061746,3
3181,2.5558384845593825,2
1257,6.359046131738274,2
2252,3.9649511065971375,1
2319,16.659069153723948,2
950,8.263475833512272,1
2006,12.37858515887409,1
3598,1.7444705310615358,1
1277,3.155241497673157,3
1580,3.7514666572652455,2
3685,4.942416761675218,1
3965,17.460756316851874,3
1420,4.568422136787088,1
4491,10.136978293208685,1
2233,11.29774995827475,2
3649,5.279486963484154,2
4892,11.030053565282374,2
893,6.919473327205635,0
1830,5.580062896336684,1
3287,3.7243971809751786,1
2078,2.2351639934518985,0
1122,8.607932450884773,2
4591,1.8985443814654508,1
3914,5.502221370678305,3
3921,12.793478599506631,2
1626,1.61653423532682,1
2364,1.3859855340791933,1
958,6.716971235221086,1
1661,3.2499555297189335,3
3147,2.290413982118231,2
1609,10.76618427116223,2
2265,1.7235145328135186,1
2162,9.071535315255273,1
4239,2.2085245565778155,2
2536,0.9030663382054225,2
357,1.0697310423920914,0
3448,4.19132081856684,1
1447,14.929834917368495,2
3870,18.807684522993434,2
2081,3.8389611651776563,2
16,3.0158534421542926,2
4119,5.373684992710105,1
2605,5.306546609136413,1
3891,21.174023025873247,2
3853,7.678245988448109,2
340,5.104852927658532,3
4700,5.3150485024700895,1
3638,15.899099968488088,2
4030,2.564025636225427,2
4322,2.3700235189897563,1
2232,7.602429746221956,2
735,7.737824275442934,1
1859,2.590306316074838,1
3478,6.218197901166369,1
3349,8.188752494669664,1
811,4.561264812625178,0
2079,1.7681531434816073,1
2095,9.644476109890716,1
1781,9.827553550662023,1
443,5.749912683664541,2
206,3.0819875808418686,3
605,8.366858791404972,3
514,11.152693778619344,1
4658,0.20928899205102885,2
465,2.2902373243742935,1
3643,8.720674775578118,2
813,3.995798392312744,2
4782,3.3425875357466155,1
4603,12.611864467077769,0
2033,3.471191905035656,1
1894,4.280504438634634,2
498,6.888534160056231,1
889,6.038560782023604,1
2895,11.520654919046617,1
2578,6.637005256057137,2
2157,7.411820960934808,2
4764,16.27861718396593,2
2883,4.7517128476600545,1
1976,5.574498295145678,2
2119,9.097382564898634,2
4608,5.105342693057108,1
4990,5.294853941947194,1
3835,3.9406962923906326,0
3203,29.021273097050738,1
4657,5.6274877182596175,1
1576,2.9855557542692055,1
961,15.77318541313964,2
218,19.958048401774267,0
833,15.095841177544493,0
1091,1.2657147669812627,1
4191,3.460218571377332,1
4758,3.286266880146113,1
701,12.969733406925286,2
1376,7.639814808648756,2
837,9.178160824059713,1
1565,5.327478240229663,2
4176,10.38091160129121,2
162,3.4516166379072835,3
1220,3.5763867119703336,2
543,8.11172389363252,0
420,4.310258979538282,3
892,4.85589650670102,2
2998,2.0972365867924254,2
4578,1.7766033784225397,1
2684,5.931828207487484,0
1199,3.1922394940605523,0
3949,4.602338047940275,1
1256,6.798399237143878,1
857,8.407299719219981,1
3931,15.410307035627893,0
1535,12.269938777579394,3
3683,2.544642286196237,3
4055,6.030302127497049,1
145,6.722774377717734,1
1529,1.8426784936708833,1
373,4.359203381022559,2
2898,0.6182933918202156,1
1505,9.419844119572078,1
1224,3.029986606896172,1
3067,4.170230782783843,2
2414,20.303594306590583,3
932,16.91621481462341,0
3541,3.1503062694048625,2
521,1.6826686037899754,3
2755,6.5147672420931455,1
971,6.8857320896609275,1
3514,5.788563388496319,2
836,3.2000356350240384,1
359,18.12696851219064,2
3517,4.439659825951926,3
2231,6.366199073539027,1
4861,2.704153685151079,2
468,3.1527451029248015,1
1411,4.5373427465228,1
2437,4.625136253347509,1
317,5.18201294879605,0
401,2.6580611592177363,1
2096,3.9061867731387396,2
822,1.825526390346365,0
2256,10.817618377802903,1
4883,9.145978614005775,2
4894,2.85973112626717,1
4946,8.184026014766893,2
2290,4.192916813143431,2
4970,5.526879382080441,0
2814,1.9272360689231764,1
1845,3.9657805382462956,0
4847,2.3821727565799966,1
1214,3.5117276300338096,2
3058,6.612969297213975,1
4852,9.999721708369997,2
1699,17.357756789795516,2
17,3.9532241434175655,2
3826,7.022239033127536,1
791,2.3079522985381153,2
8,5.996880792193941,3
4508,6.727524081374091,1
745,2.272209562531793,1
1026,8.41905471636486,2
4903,3.0606972051515138,1
1334,11.72544711559075,2
1323,6.0149174600182995,3
568,4.497654799915746,2
1194,3.3148728480093164,1
957,1.3732831874494356,2
3778,2.1235310152178295,2
3076,6.0961398438077286,1
3858,1.929105708216139,1
1725,6.345558080878473,0
3007,6.4768261908533615,2
798,4.719035750320873,1
1880,2.741829574724275,2
2373,10.25753017245081,1
1629,7.59617891218609,2
3675,5.6334541392892685,1
3276,7.763201259727468,2
262,4.320749465696476,1
4725,6.7338086424965535,2
3381,11.164658250589465,3
2820,5.266133636732066,1
4521,5.31570513902637,2
126,6.287096498486569,2
769,9.056879692588547,2
1246,3.149238726659611,2
3169,13.711507826649374,2
2294,19.141433743453575,2
3152,3.3065955142138135,0
1454,1.2949743671205616,3
160,4.56937913193362,0
2017,4.689483850106129,2
4533,11.735632538164452,2
30,6.363131818169766,1
4353,3.2611849222539044,1
3810,6.198997861235453,1
2167,2.680377164005355,2
4276,5.190869020300038,2
1668,11.715162667533955,0
4561,2.4965938980675717,1
1703,2.044561054800325,2
705,0.7165770578947167,1
615,7.081145643054015,2
1828,3.905991229395765,3
2349,7.772124121637129,3
2430,5.781104047132047,1
2559,11.623493763636459,2
3178,5.20033934316246,2
2821,16.393996284204377,2
3543,3.6387065351133234,2
4925,13.25838941937169,2
1875,3.158640471877147,1
2628,9.141050351062892,1
4904,12.18020461772791,1
2438,9.247474167990163,1
3946,14.249503889672066,3
3456,5.0033918976371305,2
125,9.065099766776319,1
4498,8.316853188584492,1
1848,13.125986941385733,1
3957,1.471317723338613,2
2693,7.635713664413149,3
50,2.476895203515788,3
2853,6.841150486326498,1
4479,9.760685253460467,1
1532,3.137753579343907,1
3549,3.6761367529711353,2
2549,2.4625943150266,2
4330,2.6967311880054203,3
3516,5.630617130964673,2
1738,2.5513389714990153,2
2392,11.334042282951454,2
188,1.9625966505325558,3
4301,3.1318092735282255,0
3209,6.999163799944089,3
3889,0.2795757977354137,3
62,4.400995111084819,1
4844,13.234899716078917,2
1982,11.60247505615653,2
3874,4.0217821245399215,1
915,2.809626693973534,3
4528,4.439173952905875,1
1670,1.1811846140040883,1
2669,11.69910441478365,2
4405,3.075222528131822,2
117,8.640208496882332,2
213,5.071673850315814,2
4571,7.884411713091113,2
406,9.695935402771896,1
375,2.9111317698224015,2
584,2.527451976956065,1
1972,1.781564890510406,1
2122,1.7789832922617568,1
2151,7.920835988662161,1
2741,4.339691655840803,1
4833,5.008209097846754,3
4266,2.703999338185313,2
1881,4.134372028204247,2
3967,0.9427770245567608,1
2502,6.061912167636182,1
4103,2.1274502461270206,1
719,6.0914814975144225,2
1481,5.426658625753586,1
1407,5.989204925205597,1
4355,8.717766499152225,1
1296,1.6865648337308528,3
2719,6.580778215888592,0
1023,5.002645012719934,1
1493,1.7688132557596523,1
4668,2.8924133827005063,0
651,5.771304852013117,1
2330,19.214686800870346,0
1223,1.8818559194618802,0
1755,3.3721109714333863,3
4674,4.090240661843778,0
2069,10.19393413961044,2
4632,2.582661086405091,2
4254,5.428432044795649,3
3881,3.391788127764703,1
886,7.560629049150219,3
4139,3.829679011805387,3
977,6.800895089345486,2
668,4.953325696924813,1
3251,6.280122625099177,2
2776,12.712339532892043,1
783,10.527346687738406,1
4096,8.526113032925785,2
3362,3.542991939119518,0
999,0.226047098595268,1
2572,6.11610222544969,1
3918,8.4349093403492,1
4359,2.7658094650564986,3
1567,6.849202566772727,2
4718,3.1702409953288697,2
940,6.4267432839956165,1
3863,11.400818211766563,3
4009,7.775118530689906,0
85,1.0007494947299733,2
2092,2.9714575237218295,1
4114,13.763842323693307,2
2617,7.894622628409203,2
2545,6.811983735439655,2
2199,13.092305704828584,2
627,5.002045054612305,1
1679,8.082423611736484,0
4862,2.841469716437043,1
4654,10.160028480637727,2
4421,6.982024208707152,3
1075,3.156466534693472,2
4945,8.699580972836557,1
308,16.104629666420106,2
4474,6.124884298819913,2
4346,1.6063243828840363,1
1599,0.7897771168130494,0
1046,7.36322203526592,3
3668,5.366555176343169,2
2960,0.8177935476569578,1
737,3.551483040480913,2
3719,5.829329565229741,3
2236,4.873181271580223,3
4792,2.6918280240503014,2
2138,4.813257191019147,1
3358,1.1569477910105812,2
2872,5.206785530128573,0
309,7.6542045824708875,0
4234,1.8948547682141612,1
848,8.655684933726928,1
740,1.5381132308834473,2
1773,3.5950689541809826,2
254,3.684283743191056,1
1896,6.779097406776742,3
4960,0.6997136074500991,1
2842,2.490567774476127,2
4757,2.0228235811169752,3
3148,1.5034438265463963,2
690,7.200537481936017,1
1130,2.5599546379607827,0
1562,5.498892990872408,2
3420,2.8763330222684553,1
3960,10.831164931097831,2
2094,3.708297647840072,2
1663,11.423588451430078,2
436,4.410806332072395,1
4930,6.186302047907317,2
1174,10.396730912884944,2
4374,4.049625036833751,1
1975,3.5621983653493787,1
4768,3.5274078846321153,3
2306,10.317658361494436,1
277,8.975105314124061,2
4606,6.343567379333551,0
1484,3.282204621592003,2
2614,1.9005831837951277,2
1494,17.636455502000018,2
307,8.133218840531967,1
1861,4.841094263934722,3
3386,9.081269698815365,1
4621,5.426726318361098,0
859,5.370418113781733,0
208,6.579591191266082,1
2029,5.6483597879530345,0
2501,3.9261850911473237,1
3617,2.4747648326657927,2
1263,1.6544400761912226,2
4673,8.31656768191258,1
3436,4.934897120793499,2
4560,17.285950928435106,1
544,12.430179016676295,2
3860,0.7358636676276051,0
3871,4.58100721897669,0
119,12.916971047687353,2
4187,9.281247375521735,2
4618,8.904598055768119,2
4313,2.597223051594941,2
640,6.005589382713778,2
2266,4.853036294563522,3
4340,3.317724081877647,2
2486,14.763512221150897,2
2598,2.142674418482725,2
1307,4.209360573128164,1
3452,16.96712941859839,1
3943,5.890623978656132,2
2431,4.483138565746804,2
4046,7.844419899857479,3
4816,1.9169136805484694,0
212,0.5316686722215406,2
2542,3.791881666356991,2
3714,9.561707603473625,2
2367,8.543211520676248,3
702,6.077325611988418,1
4679,3.9872105367134423,1
2688,4.972695342595713,2
2735,3.594415791038286,1
170,0.8789672159447341,0
1504,6.789589677322217,2
1338,21.12701639487797,0
1633,6.559151176099027,2
1876,8.312815393976802,2
3610,11.175867492443896,1
3458,2.8909346494836194,2
617,10.719693936792293,1
4576,6.6835334925524315,2
3922,5.575731156576349,2
631,12.998770188437927,0
2870,1.4473609598035115,2
136,3.388558559300108,2
1456,3.046887765620703,1
556,2.7275953696791846,1
1158,0.6493721058949637,0
4821,0.9951492862350759,3
989,1.914495374112442,3
823,5.903715011713469,0
480,16.426714814145644,1
4596,7.285101863493633,2
2770,5.430104225247557,2
1988,4.7571567388155716,3
3192,11.763058947059616,1
374,2.38478569672099,1
326,8.27581222746131,1
2276,3.133017898376738,2
2792,5.308092998300127,2
3483,4.102570345958138,3
2730,1.7087987491857708,2
349,7.975851046046756,2
3062,1.3224855259373762,2
3523,8.269075279206184,0
3829,4.508955395832523,1
257,10.262566342192327,2
1563,3.354977412430051,1
3166,1.484271936028459,3
58,6.236790914344182,1
2748,8.360729680564033,2
2164,9.925722439357225,1
3340,2.7402404949364096,2
1834,8.822241880968683,2
2434,0.6808624184709617,1
3014,4.9115798406107745,2
4051,11.313823034945132,1
2326,1.4149716477475023,1
3702,6.5279656895985685,0
2760,3.8651756831483235,1
3659,8.709547017303596,2
3297,6.78222424912078,2
1466,4.320178578009886,2
3681,6.8812889117265765,1
2037,5.046154014078634,2
2487,6.680667175525719,1
1652,3.0262166467905995,2
3200,7.4729570026344,3
3761,10.994081734651305,1
708,5.846469008180035,2
2715,5.601283230412168,3
1628,10.099752336727633,3
2791,0.3612454898998592,0
4698,3.305664152505334,2
3183,4.223228216939568,3
2915,1.1947920810795216,3
2291,1.410881881131036,0
2061,6.771209324342195,0
3422,2.597807665976822,1
2389,0.30135462968979254,1
4453,4.365924746099202,1
4109,5.8681275437809495,1
2187,1.3979085258949364,0
793,9.090310356275355,1
2007,2.3151707359087217,1
3468,4.636997467625198,3
4728,2.7873274080405697,1
4468,2.771385449610234,2
4308,7.630241111472465,1
2625,4.093269530294553,2
2234,2.7300971232661544,2
1616,1.521176278852993,2
4293,12.411028552334809,1
2066,4.157437064079135,2
4899,0.8747443058036198,2
2180,8.197303840823723,1
2245,0.7534653822688531,1
1225,9.361563319219435,1
3879,7.038334203880444,1
1775,1.956472691158822,2
4927,6.551794020294601,2
1820,22.260789214968533,1
3319,2.6364909269339813,2
1742,16.49189739038618,1
263,10.13887983494804,1
109,0.5430336513634758,2
683,4.323514389590765,1
1208,10.177944114481193,1
2003,7.277256328834449,1
390,11.556533499079396,1
261,5.691383328759463,0
139,4.218045463653176,3
4472,10.8541964048755,1
2141,9.747970189741682,1
2174,6.647563282621183,0
3371,1.6361182861416874,2
495,2.007416531821428,0
676,0.8519937776408961,2
3361,1.5919526016565304,1
3195,4.8746919849515065,2
593,6.2904856769779425,1
3903,3.4779658358814576,3
4361,6.140326467944034,0
1138,7.87583047174725,2
1808,4.164216434263607,1
3636,2.7095691369003703,1
1125,11.849442242775227,2
4669,10.119399970272266,1
1310,4.080463343762919,1
130,2.4533840475509967,1
4023,2.50034862638474,2
576,5.024914612370242,1
4640,10.67598838802612,3
4760,12.49710116227531,2
3688,8.541971188194582,3
2149,13.499222585473758,1
654,1.552448387897237,2
61,3.5413842408153444,3
3246,4.425782525104893,1
955,4.385554994269138,1
4166,5.1125656142510785,1
3366,8.433006313764361,1
1478,5.601465394354106,3
2548,7.553260493538589,2
2620,1.6474674328434669,1
4914,13.683141692559488,1
2190,5.780614726543841,2
1935,2.7845321041248767,2
487,11.416220022448927,2
4645,12.847649003281706,0
710,1.4667499210939439,3
3651,11.390532721496117,2
750,5.228104535690994,3
2813,9.74537775427615,1
444,1.3869455890758067,2
4087,2.4365755759025225,3
1449,10.136480975694202,2
781,7.816955930459946,0
670,6.3429945130294705,3
894,4.03341223705734,0
4830,4.877014082101731,0
682,6.032969394525466,1
4744,3.165976992680145,2
466,1.2728717689314002,3
3089,0.6418012936930154,2
1164,1.1497286886793745,3
4155,4.062199533157162,1
3586,2.5012736007824343,3
4066,7.082394813038601,2
1141,3.2510496607990547,2
3788,6.604004238295539,3
150,19.180056980355168,0
4261,16.123484618563044,3
111,9.158436895041234,1
1987,1.2084414186642418,0
853,6.49327551604984,3
1462,7.096541214809472,1
4574,6.009185821359381,2
3977,7.156908901869611,1
1673,10.532595878572927,1
4137,1.489284062269105,2
2849,5.239144159734505,2
4090,4.770148579117338,2
1512,1.6466654000661138,1
1827,12.795973457124974,2
1666,2.920378921359864,2
222,3.273413826393688,2
566,1.9825359195936756,2
1707,8.993608199842528,1
4587,7.975031547174467,2
1470,1.7800105079691366,1
953,11.436831297699538,2
1853,9.730912534584098,2
3774,10.522663856692557,1
4867,3.839345111341566,1
3854,4.227085322053378,3
2970,7.224478961476204,1
2503,4.16630290225515,0
902,3.55580095403655,2
1747,1.4312820148237817,1
3923,2.6044158579738164,2
2982,11.60401021355735,2
2562,4.748293777537551,1
242,5.807085490724123,2
4118,7.198426888777496,2
1111,5.919709031877078,0
2739,6.858774420262036,1
2113,11.64550412635798,0
4419,4.236136616646273,2
700,10.696323540210862,2
1836,4.841604379356715,2
3915,6.619035327591854,2
4013,10.810140348437718,1
4723,14.535118422828692,0
2933,12.822124797532114,2
1226,8.13038453723517,0
757,11.741210922200212,2
3226,8.866583549510613,2
2694,5.025405751706778,3
4980,9.683681333718994,1
2523,7.14394982620625,1
718,3.294019257516942,2
2489,1.3800973602885234,0
3720,6.07898276008623,2
1406,5.327719315256461,2
3971,2.160970771261433,1
4890,3.7475167244822494,1
2030,6.010672027461965,0
3121,8.760931590403068,1
1193,6.091762464300297,2
4217,11.346487419704474,1
4803,13.641612421233908,1
3318,5.8457333359650745,2
4128,5.849316708852255,1
2631,4.607895073971249,1
4164,1.7557725768280912,1
1959,4.002452795537583,2
2630,13.669610748507287,1
577,14.098840744616156,1
729,27.326443585843368,3
1650,1.8058930671518993,1
2936,3.0651641379802657,2
622,5.78787198293591,1
1756,1.4582030636062009,2
2831,2.4558415272772827,2
1345,5.132872726103734,1
3430,6.936987409430714,1
2133,1.0471605570522962,1
3132,6.257783671935405,2
1412,6.294986359979102,1
3855,22.074951144629157,0
917,13.523918117255938,2
2979,8.876204230621399,0
628,7.708615996245248,2
1829,14.835625452030238,3
639,5.665647070861125,3
4573,4.302943127412265,1
1070,2.541684491822444,2
2925,19.385793769797935,1
4999,8.876520624370022,2
1289,3.09955695675911,0
3968,6.005733756945409,2
3546,1.777215605796286,2
3396,2.8737313995947114,1
168,10.321572744769494,2
3099,8.730368500646314,0
4224,4.8291419341237445,0
814,9.664332255180526,2
1482,6.529709703695314,3
3616,1.404737789529936,2
4048,6.902574885089189,2
1254,16.127065147575408,3
1378,8.153045834999098,3
835,3.5550990688919306,3
4845,8.251121977094526,0
3641,6.422030192216264,1
1749,3.907861596879907,1
2782,1.0592046851955443,0
4730,14.171861485593169,2
1137,3.337315905401181,2
1900,6.36291565640606,1
266,2.683011346653884,1
1233,8.124270182072486,2
1156,4.459522449267977,3
4089,10.198389563931578,2
4676,4.932461940602252,2
363,4.478622863908946,1
3623,11.773902615941811,2
2708,4.5253012060606554,1
4384,3.5404972855383336,1
946,2.0788974341776614,0
1286,2.1139295181451683,0
870,2.361665488343708,1
4638,3.246114241341398,0
171,4.787935482770691,1
2537,4.471166606931178,2
2641,11.523287469349771,2
2757,15.275270527567026,3
1575,7.840290787049131,1
1283,3.024075306683905,1
739,2.724563188678986,1
596,3.029636165781459,1
4365,11.614037073520162,3
1147,7.281248620689792,2
2772,1.9297315807001758,2
4086,11.847933691288617,1
1942,11.913878754546479,2
1601,6.559465090809393,2
2734,7.545249989639431,2
479,2.1286188715747407,1
2689,2.5574980820154365,1
743,18.234069839145196,1
1847,2.307495171341054,1
3164,3.611556241437653,3
245,4.076064149603177,2
1916,2.619616389566753,2
2923,1.9581869205749287,2
1047,9.006869976671394,1
4231,3.8661579566252398,1
336,0.2618977691403927,1
4084,2.324693660402666,3
730,7.433152911962127,1
2075,12.372469732689153,2
2406,10.094315250096034,3
2637,0.7038157960915828,0
3843,5.320899014097243,2
4203,5.535811545077176,0
3096,3.992768134517159,1
59,6.08074377179209,1
2736,13.042499864407754,1
216,1.181467146321372,2
2333,6.634510844314769,0
15,5.442022624416497,1
4331,14.668377454037156,0
536,1.928667748520927,1
1155,2.0586974736291213,2
4390,14.658377712961103,1
3001,3.6350435194841957,0
1584,3.7823205264487783,1
905,1.827887624491526,1
4567,2.9943434688362274,1
2342,4.855454121134618,0
3959,2.3683503348500374,2
3532,6.302176601152638,2
3755,8.227640202903476,1
5002,5.048140236448127,1
4972,11.305042087955401,0
626,5.351289518212704,2
192,7.512661157928138,1
4448,3.253739204781659,2
2712,2.6141436505117928,3
4401,1.7208934764779897,1
3988,9.587384715030758,2
2877,5.3397840101465714,2
1640,2.4105770598718146,2
3607,5.033074634737775,1
4279,5.885406320716898,2
3795,1.1688293692742309,1
2648,3.5906938989287616,0
4639,2.389334706273644,1
3071,10.23542434122476,1
1180,7.329072428501705,0
3403,14.254172086715052,1
2021,5.632298330269907,2
2219,1.172580329620047,1
1160,5.315481834335072,2
1515,5.891871937391696,1
2300,12.182606402137296,1
832,7.238153887641394,2
4017,3.243740363639966,0
2592,2.7234378589387944,2
3776,2.372960507806333,2
3329,5.855410400988934,1
1371,2.3878327600241342,1
852,1.9227729918706051,0
2472,5.174542301713954,1
2652,3.104525110000279,2
4284,2.1297700867263822,1
2943,6.402929837242172,3
1010,2.6044569528064496,1
2121,2.335446807880788,1
3125,3.1340940133617545,2
4627,21.744752860197952,0
1664,2.862330715653435,1
3936,2.1835066835784445,1
3563,2.440999320263142,1
4452,4.362882005572336,3
4712,14.710457423535203,1
4943,6.323593680398497,0
4819,16.773716044171486,1
1762,6.529933118469872,3
1948,5.953842628448986,2
2004,3.221197281550495,2
319,18.92919720993099,1
3303,0.20450545245898136,2
42,6.535461420925496,3
3615,10.888241922380402,2
1455,14.684335413416953,2
871,3.6187666934218683,3
3621,6.356205164668195,2
2327,3.679225154153084,2
3839,2.9357088010681687,2
1183,3.504191033441129,1
3568,1.590131690741565,1
4175,9.47891350464166,2
2868,1.5365846757031854,3
1083,8.843478681351597,1
325,1.9960329587234258,2
259,6.710629792848305,1
314,5.5900163672202225,0
1973,1.3591625800776024,1
1832,4.715388482120655,1
2329,3.1389252532505125,2
4290,5.563274000586593,3
2854,4.018283714530595,1
4428,2.8051219210353513,2
4898,7.207138879266468,3
3701,6.587260082357768,1
228,1.7850217635641177,1
378,12.505772749431337,1
2102,7.006776877605839,2
4511,3.373723867146597,2
2790,8.615981561122608,1
4536,2.5647702083979307,1
3208,5.141940072208567,2
1662,11.527199829381043,2
1591,2.611739641186933,2
2380,7.903213259025327,0
2351,3.206745009286154,2
70,4.2913793178918995,1
2014,2.1169132571500184,1
3038,8.53696336570546,1
3487,20.157661088576603,0
227,0.790545436885925,0
1049,6.4019779671896835,2
1073,4.440115262112059,1
483,7.26460999410889,0
1965,4.148318689009571,2
1625,1.964886812591653,1
1589,2.687563905578546,1
248,2.552026802378384,2
2742,5.131243317978733,2
1790,4.143021009708935,2
3005,3.2507220976994935,2
396,2.5714772688645557,1
540,10.984890684945547,2
691,0.43766926977235887,2
1793,4.105342119745275,1
3999,1.7225286015160899,2
4443,13.504095985367705,1
3475,4.501986577540476,2
3917,7.253760418101399,1
1897,2.937539770807553,0
4743,3.0407858338984077,2
884,7.617683624695523,1
1087,6.11717455863303,0
4357,0.8743040851072578,2
4934,1.0941974933376428,1
3953,5.40947846224868,2
553,2.6160267160463127,2
4287,6.226147606526137,1
2859,5.16986701454286,0
4393,10.706058259389449,1
2135,4.517285206165958,1
3427,8.629695776597211,3
1530,8.446700831371253,2
3050,3.3361873980124614,1
3530,5.0901691681036265,2
1522,4.009425504359571,1
4379,14.777464430900137,1
4029,9.752601949058924,2
39,4.3148643473579655,1
3531,3.8111923127232155,2
2701,3.312597455717821,1
4977,4.249729039134749,1
1554,3.183749554975255,1
4767,6.607139447445139,3
4072,3.100815308994938,1
4132,5.056977161483606,1
3525,1.7925214054117615,2
2055,7.072727081913376,1
2680,2.987062835630401,2
4519,5.547210026821026,0
3338,4.927895589240378,1
921,2.3850466804258863,2
4975,2.4879570100472836,0
496,5.242709631027016,0
1148,9.550512714346466,1
1936,10.38681020036098,1
4262,10.306617670122574,1
4008,11.903890397499897,1
4424,3.3944417956265793,2
1086,4.535945681464053,1
382,1.828047053801193,2
911,2.9690864823243928,2
1209,3.953009284824588,1
2165,2.591949451631575,3
4923,18.30498677582468,1
1617,4.376236324582576,0
1271,6.474101613031678,2
2461,3.0008234476710967,1
1996,15.327578696940247,2
1744,2.2206996498320564,2
3859,3.8632802551685614,1
1539,0.6683042334376487,2
4174,7.104557964889927,2
1990,5.4081736064502195,2
3214,5.489939082989496,1
1688,11.011343229537957,2
2809,6.444607521636318,1
4288,6.336222967336773,1
3249,2.250291553809488,2
2361,6.993743126772438,0
337,2.1121423038500913,2
3353,9.028895492726157,1
731,6.380410642553477,1
2583,2.1868296332273918,1
1680,11.11045725669483,2
493,7.032766066494064,1
