,R,Q
3627,2.8625970113503705,2
163,7.011751479409012,2
713,5.685032831837395,1
1266,2.8130224630282292,2
4675,8.806370783883793,2
1328,6.453171921249873,2
3833,4.574419172275871,3
1918,5.205139496202455,1
5747,13.554538700356026,2
3626,9.071535315255273,1
471,13.005485777058576,2
4277,9.74537775427615,1
3449,5.208325982396845,2
745,7.344856651267419,3
2989,7.3682646821959015,2
2054,4.3296603824593145,1
3143,8.082423611736484,0
4917,0.5755534816172247,1
551,2.8112168732500056,2
1411,9.467398925591075,2
2948,2.5670853603152595,2
6082,8.904598055768119,2
687,3.9424517250133393,1
433,5.750575114116373,1
1583,1.825526390346365,0
3116,3.0262166467905995,2
875,4.1731439045591605,2
5117,7.143356090921374,2
5544,7.700539545615733,0
5219,8.227640202903476,1
822,8.521999861691782,2
4453,10.166657222001486,1
351,13.320485044044354,1
5617,7.23006742930469,2
5429,17.460756316851874,3
874,4.251930780094245,2
3747,3.5741539841072987,3
4912,4.19132081856684,1
4388,2.5446184735850785,1
3047,2.0447627314158323,3
6326,2.841469716437043,1
2041,9.006869976671394,1
5925,13.342186727868715,0
3683,1.172580329620047,1
4326,4.759863409682231,2
5181,2.232476900824773,2
5567,2.1274502461270206,1
714,1.2801213535383287,2
1765,15.960726496715232,2
2200,6.000902823621978,1
5875,2.8534950023301033,1
1694,1.6397351883993636,2
3208,2.2206996498320564,2
6316,9.999721708369997,2
2922,1.1556450948738106,1
5542,5.362735019966455,0
3646,3.9573725595140745,1
2112,3.6590759543286495,1
3265,2.463541650922113,1
3921,7.12143714590819,2
1062,8.214175336480174,2
665,7.517437485861417,2
205,4.218045463653176,3
4094,13.669610748507287,1
1205,1.5397499813236966,1
1905,4.580443054968442,1
3100,3.2482188360294657,1
743,4.310258979538282,3
3384,2.054635306690992,1
5774,4.518466517917005,2
1086,6.607323596487476,1
3261,1.2668701836291032,1
1341,8.951159730708518,0
2220,3.2510496607990547,2
2842,2.7693230604468635,1
1236,4.102997914646607,0
1987,7.723688193874669,1
5330,6.192703472779678,0
6292,5.458853967145366,2
387,2.552026802378384,2
414,5.691383328759463,0
3491,0.35144616638351683,1
4896,1.7915330022825067,2
6163,0.8112016822295146,2
3537,11.795485536877733,2
760,4.179029541954932,2
1619,4.755497619754068,2
6365,8.390211982618723,3
3861,3.493539722560758,2
4168,5.76378883264943,2
1956,6.393961141779755,3
3977,11.019875927663193,1
4524,4.230295891077002,1
1769,0.6780833699411576,0
4369,5.787340231765191,3
4867,14.254172086715052,1
4657,6.778458634396868,2
583,2.8776233529700437,2
1723,3.981621820750156,1
3681,1.5415389611232406,1
1824,6.4267432839956165,1
4711,7.36832318347326,3
1100,3.641173685872747,1
4997,2.0424557518243396,3
5411,17.375638344164663,2
3987,7.14394982620625,1
1313,6.081605430184525,2
924,5.094389357147305,1
2898,8.892137050572266,1
2785,7.1927864454864,1
5107,8.720674775578118,2
2372,1.11100154957703,1
497,4.34551982516331,1
6454,5.294853941947194,1
5037,5.737577530312582,2
1501,6.65270484404784,1
1989,1.1801975462871601,2
871,8.592590251994308,1
4609,6.9267645083657285,2
1022,5.303591340532131,2
1677,3.6411664062967066,2
6430,11.282682585811845,2
5038,15.916511970519426,3
1962,6.466596784066727,1
453,10.288507093395214,1
4397,12.822124797532114,2
3693,6.348797772163309,2
1839,10.609613633798293,3
5677,2.2116818384228,2
384,11.545319308803265,1
3269,4.628830648464078,0
5681,11.346487419704474,1
6450,3.645769615150904,3
4910,4.2912803320233355,3
1680,0.22848557384063228,2
1942,2.5083959420323807,3
3421,9.972766280867763,2
1204,2.4711676877792073,1
3837,10.25753017245081,1
731,4.626697952478541,1
3832,7.554257642023975,3
943,6.7323016833448355,0
3157,7.715717514987576,1
654,14.066845868682686,3
965,8.44194982855829,1
550,8.279320660970638,1
5032,1.590131690741565,1
3930,0.9262891119340897,2
1743,2.2692441712425695,3
1031,4.518515473161919,3
2466,11.802500630924182,0
4121,4.172977116907227,2
2346,5.663685344376562,2
2874,9.510248143712294,0
5913,2.7836369703967794,2
5776,1.2446357916694055,2
5268,5.860959179650907,1
5982,2.7607261158479623,1
6123,5.755005269435468,2
1522,13.757739907671002,1
3678,3.4300227030507586,1
1834,2.0096565067079664,1
5231,7.597361757108118,1
3720,10.817618377802903,1
2612,1.6641417761123947,3
659,10.019361347229507,0
993,4.349264695136476,0
6263,3.173538215427945,0
3485,5.632298330269907,2
1725,6.038560782023604,1
1003,1.2128790089871475,2
4208,4.608224139288508,0
5664,1.3848031919684913,2
3405,1.4641387008495386,1
2162,10.017235856943364,1
915,10.457945218738674,0
5077,6.2008238226250025,1
2722,3.2991261336184423,1
365,3.522229123465838,3
5252,6.604004238295539,3
1053,3.0385110679269074,2
1165,1.759139318412537,0
2681,7.0958241913321345,2
1687,5.919629537628087,1
2320,5.440435734988684,2
402,3.2364490828530332,0
2073,6.386004261810665,1
5797,7.496630221771269,3
3528,12.758531954857576,2
260,2.171777386568974,1
948,4.06280346524755,2
5938,6.124884298819913,2
2529,1.6865648337308528,3
6048,2.3094820316612554,1
4802,4.927895589240378,1
4914,3.529583334121769,0
4860,2.8737313995947114,1
2040,7.36322203526592,3
3302,1.9917935195422554,2
1435,4.797073498301697,1
3224,9.77242527245254,1
2771,3.2683145756065315,0
5651,9.281247375521735,2
3398,2.283164156158751,1
2951,8.61885526488789,3
2338,1.0500421666522974,1
1629,4.16261344989325,1
3090,1.61653423532682,1
4926,8.079687211678698,0
5064,6.986804784301574,2
752,3.8048020838257806,1
4278,1.9272360689231764,1
1623,3.4350832549600887,1
1324,10.696323540210862,2
5524,5.161189345997278,2
775,2.8305725238264925,1
1441,4.835972840439519,2
5526,2.6595306477331624,1
1837,5.798730767776989,2
1679,6.949416098678575,1
2544,1.8508104471511153,0
1413,1.5381132308834473,2
5923,5.148478840898571,0
1941,7.076618448619187,0
5079,10.888241922380402,2
5832,2.4594478040468806,2
4715,6.280122625099177,2
354,5.4357641125910385,1
594,13.909069973095281,2
3984,14.171784784144384,2
6305,9.589884072377814,2
4075,10.654660967031928,1
2711,3.3129486610664154,0
6164,5.3150485024700895,1
4040,2.405175063742002,2
1473,2.2439182285162103,1
5899,7.012473797340268,2
2379,5.173776099243891,2
177,3.1291016757350665,1
3998,3.2425168694589095,2
1213,0.3944911482493263,0
4957,4.635092543318651,2
2488,8.004651211758546,2
3488,1.4815713868497358,3
1207,4.711573800253006,1
6348,4.222240710483895,3
5932,2.771385449610234,2
6125,5.557331588491668,0
1726,10.260676787294349,2
2777,11.83176690787921,2
3065,6.559465090809393,2
4162,6.656788195474776,2
199,3.2823961878607353,0
5424,10.831164931097831,2
4734,12.133885381165074,1
5432,6.005733756945409,2
6185,1.6839687548234092,1
1836,2.0788974341776614,0
986,8.11172389363252,0
622,10.145879287061419,1
378,5.807085490724123,2
3353,3.3052800440975973,1
1535,2.4870393333029917,2
1110,8.527249219943076,1
844,13.666299895569637,1
5967,2.7722975156826495,3
2549,12.921869743578451,1
5347,3.3323779660977553,3
4943,5.104631812346207,1
1841,1.850766442248283,1
4770,11.239561873173942,3
1785,11.569245152943026,0
2774,2.65911134306055,2
2424,2.118201196154332,1
3102,3.863986545204929,2
4864,4.363084145243963,1
5568,6.552886618609014,3
6259,3.2448544217202806,1
4398,11.725245239647855,1
5603,3.829679011805387,3
1892,3.209152179067617,1
4492,5.423822051906439,1
2482,2.130067487650281,2
3881,8.774373671770288,1
2284,11.720814512240562,1
4355,3.6454620501860893,2
1184,8.084941212821501,3
111,7.111053345051875,3
513,4.380281209372632,1
2872,3.516794019796337,0
3692,7.935559206127815,1
22,1.4183803315040202,2
4826,3.542991939119518,0
1414,21.51754331793276,0
1340,1.4667499210939439,3
739,8.883004435881894,0
4141,2.7700690648976285,0
5791,6.768399794050595,2
4145,4.1244263850937255,1
1337,5.2734067985314255,2
217,7.187370980435318,2
5057,2.5310114659205047,3
1849,1.9852669925521451,2
5485,7.175135338778179,2
139,5.178583915190566,1
4312,6.717072947675126,0
1412,2.724563188678986,1
86,1.0007494947299733,2
3539,12.372469732689153,2
2690,3.238163460712526,1
876,6.562024960513412,1
1776,14.635622477218599,3
5207,8.565458354050753,1
919,10.143876612990704,2
3340,8.312815393976802,2
2767,4.471644718003507,2
6140,4.932461940602252,2
742,2.991385930347584,1
6207,3.0407858338984077,2
712,5.300182223765697,2
3580,8.753859053460232,2
2538,7.425698703905933,1
3920,6.393653156435441,2
192,4.952718278076571,2
2454,6.2388405736823564,2
6343,5.718583121536355,1
3660,3.319846454044667,2
5555,8.901201409996615,2
6372,2.6258004715021563,2
2797,3.8107510759822096,3
3013,1.3825901237193898,3
4334,1.4473609598035115,2
1252,1.4148257958723442,1
5198,7.531163137530566,1
1967,5.491988532622276,2
1991,10.00284948270501,2
3929,2.6429208861916598,2
4234,5.430104225247557,2
1058,4.665520362632858,2
2056,0.9608133986535519,3
4218,7.849660386479615,1
2231,4.1902154719989975,2
2218,4.699982603629904,1
3529,11.096455396251539,2
1349,11.035443346651693,1
6056,3.8969711684367248,2
781,11.926001213522467,1
6031,2.9943434688362274,1
4129,9.221493576139416,0
592,0.9219426211063613,2
2356,0.5695598167259961,1
2792,6.487102271888985,2
1665,3.5630925471799673,2
5287,3.2661860574922477,3
1510,7.834905970363471,1
1279,2.4774478044396235,0
5756,8.54933268983482,1
5719,2.9939176254629523,3
4999,14.976784797202093,3
6021,1.233836979385851,2
2854,4.652242037880175,0
3254,4.143021009708935,2
1585,2.7030733055653955,2
1118,5.87241233741734,2
3464,3.368274822846992,0
1986,10.384206318677947,3
5176,10.21031994723111,2
1718,14.495455028162366,3
380,4.8742168825226795,2
3610,9.62749509314247,1
389,11.718509216155422,1
2879,5.426658625753586,1
2148,2.2837405719691826,2
5895,3.459798637715478,0
3380,2.619616389566753,2
3844,7.903213259025327,0
3583,9.097382564898634,2
5029,0.8411256555215703,1
5876,1.213297600722902,1
1273,2.808124964772407,1
1460,12.693578397706029,0
5552,3.736428717681561,2
6448,2.3780924210729197,1
5324,0.7358636676276051,0
5345,3.391788127764703,1
57,3.835304751692941,0
4262,3.208315325749883,2
6437,3.6877602150934536,1
1112,10.395374916144007,2
1191,6.005589382713778,2
2863,0.70935651369815,1
448,8.975105314124061,2
3535,7.749670277459801,3
4390,5.3278885438772745,3
4469,3.2507220976994935,2
6014,3.552923649317112,3
837,3.606431562613336,1
3597,1.0471605570522962,1
2836,5.6020580913405436,0
1312,11.315854854227421,2
5204,8.728150409481104,0
2029,6.429783161338227,1
4294,7.001523590757759,3
5579,8.895550661213226,3
812,7.152780389017704,1
2637,5.07543946978965,0
4553,0.6418012936930154,2
799,9.52314348029448,2
1285,6.032969394525466,1
482,7.16004212951095,1
5777,2.597223051594941,2
3801,5.3673933752722505,2
5132,5.366555176343169,2
437,2.741142061582159,2
4153,2.5574980820154365,1
1156,7.784140661273528,0
6329,13.035200682205836,0
2900,2.1147457719251945,2
5205,5.6860321967681795,2
3270,6.549015691374203,2
2518,1.894984328372933,2
1712,4.643012883859846,1
3688,10.719284106705562,1
4575,10.991433296699315,2
5465,1.406008505467799,1
3685,21.436298352493278,3
6098,9.634910531488545,2
2920,3.0033803161216355,1
223,3.2276700283594755,0
4923,3.0387439240726604,0
6102,3.246114241341398,0
1720,1.4777887036337471,2
5498,4.95516888013346,1
744,5.222629076682995,2
3245,9.827553550662023,1
4301,1.0029939110919448,2
8,5.996880792193941,3
505,8.133218840531967,1
5410,14.249503889672066,3
3079,3.117737980121253,1
2453,10.905190449395677,0
120,2.2986123882170917,2
4093,2.4249436932861417,1
3809,1.9201547119263032,3
749,7.702012157449282,0
4373,15.211790484510548,0
5885,6.982024208707152,3
3255,3.2659078791106952,2
157,1.989415792293964,3
6187,14.535118422828692,0
656,2.9111317698224015,2
4403,3.8730378427556316,2
5698,1.8948547682141612,1
4500,5.981626143753803,2
2966,4.298799380221186,3
5993,1.3796753580454335,1
2406,11.206299195760979,1
4766,1.1788132865684817,2
2721,6.940617922532109,2
6404,10.39983827144755,0
3825,6.993743126772438,0
4509,5.741140554234001,1
6228,16.27861718396593,2
5423,2.3683503348500374,2
1448,7.804657768136403,0
4717,3.688223431023377,1
77,3.111801133326681,2
1066,1.6549300000453482,1
2616,2.5198457073058647,1
6355,16.529792006408094,0
705,5.9612045306935055,1
3633,2.7129904653201993,0
3057,6.7592959598461455,2
2166,16.179043185151844,2
5415,12.990774977913194,0
5627,6.548387938840732,0
6456,4.983549773927001,2
1777,13.523918117255938,2
469,12.68556740158839,2
339,2.377975925475352,3
4423,6.641275660724586,1
2625,3.58389821720896,2
597,10.449287191425263,2
4672,5.141940072208567,2
1159,7.708615996245248,2
613,7.0844824187405315,2
465,9.297566801163907,3
5697,6.07920338671747,1
1985,3.6170530655947672,1
5066,17.60178924805804,1
4116,3.104525110000279,2
6419,9.782836605263903,3
5933,5.569174570501071,0
5741,1.2948534356827794,0
3055,2.611739641186933,2
5620,8.205218310262266,2
5078,16.739245114417063,2
4767,0.20450545245898136,2
2136,4.972764490286409,2
4484,1.3729529758080714,1
3163,17.357756789795516,2
5609,6.304990659880374,1
5342,15.872365168077714,2
3152,11.011343229537957,2
6289,6.848783852644992,1
2304,4.964111764140722,2
5679,8.597981021289558,2
2821,7.205573132770583,2
520,18.92919720993099,1
2313,6.694915580374923,0
16,3.0158534421542926,2
2536,3.4226827134865045,2
4169,4.5568393823807005,2
3283,8.194041805035102,1
935,11.893212367924772,3
1945,0.226047098595268,1
4393,1.0336493466759868,1
1652,5.814473266009553,3
4779,5.491875499552735,2
112,4.183507577908052,2
702,2.009662333754047,2
3476,7.721229332769271,1
2688,4.711870022423554,2
785,3.7143793244033843,1
3870,10.094315250096034,3
2094,7.022754489411006,1
3392,2.6747962973533053,2
4937,10.820588035514708,1
4166,9.49463540890178,3
2388,9.361563319219435,1
2508,0.743532508075115,2
1047,3.899357932985791,2
947,6.1793778944740145,1
3185,8.35240750591752,2
5687,6.819635402625092,2
477,5.9630720973454,1
5585,2.1279765287274746,2
1065,6.942174667854367,1
3032,6.861249525870415,2
629,6.465578496530882,2
4532,13.782316552865254,1
3517,7.886333962099535,1
2882,7.218442144108483,1
3783,16.659069153723948,2
6433,8.742828270733176,2
3188,14.955771794669584,1
542,6.491203175735391,1
2407,3.2280290080385203,1
1569,4.7997722758996515,2
511,12.490693922575968,1
6004,18.935986768647314,1
493,2.982385019720346,3
3971,12.397768837396189,0
4221,15.275270527567026,3
2651,4.780986662002152,2
1799,6.245942502925713,0
2158,14.223908586439162,2
4605,7.015070568237263,1
6324,8.26903845454554,2
1961,4.862527644965676,2
590,5.4794356878624,1
2534,4.305735044249762,2
5073,3.7228346842635656,1
6190,5.183137794333852,2
1116,3.8995966756469307,0
4332,1.5365846757031854,3
5639,9.47891350464166,2
1635,1.7420965431997448,1
6440,8.770346284416533,0
4315,1.9330859594613528,1
3834,3.1430296830456808,0
3530,4.157437064079135,2
5654,5.28558001123805,2
329,2.0237654147266766,3
5263,2.2095407288816102,0
4103,11.88088071515693,3
468,3.252224505121414,0
1380,17.36792536762892,0
5396,6.383525932000048,1
5406,7.085729263890915,0
1893,6.837274576616208,1
400,6.372456014500477,3
2975,3.137753579343907,1
4640,6.083229171339413,1
4329,6.170846018419121,0
3669,5.568691824873671,2
1416,1.3373214030948763,1
4241,2.066808094519147,2
5376,6.434802765746336,1
3435,5.127477957124332,2
2726,0.4093563570886632,1
4032,6.020122619992183,1
2869,2.920734038299085,2
5515,11.313823034945132,1
3709,0.7534653822688531,1
5149,4.942416761675218,1
4994,5.0901691681036265,2
2258,5.315481834335072,2
2656,8.013601661479987,2
524,5.758116274226529,1
3086,5.229491371353755,2
598,4.852335326403919,1
5033,7.601157162156412,2
5351,1.9986884861848644,2
651,12.444742778334696,3
3010,4.771061482067461,2
1151,4.49776155309144,2
558,0.2618977691403927,1
3430,12.287124913219294,1
4,13.949143236691953,2
3647,10.206676352916205,1
396,3.728232697728135,1
1456,8.060844278392047,2
3608,3.7261250077389025,2
3525,6.771209324342195,0
878,4.021735535186526,3
3492,1.7942399300512522,2
4812,1.6527376249377312,0
5127,2.243015322812888,1
5034,4.931199157223585,3
1114,2.63431049723616,2
6119,4.3013957094084105,1
2826,4.847075813251252,1
2830,1.3325340470039508,1
3697,11.29774995827475,2
2134,2.6874983570589928,2
5472,11.903890397499897,1
2909,3.1640158080400616,0
5211,4.460307745904631,1
4993,6.311007265066037,3
2447,7.456490393688508,3
4432,11.544160023534044,3
6399,8.205091686025888,1
3011,2.3761619948653983,3
3532,8.035873819584857,2
4599,6.136976957184384,1
2915,1.5305983663781548,0
2371,11.280269598124084,1
2781,8.315858776442049,1
2107,7.264681327404746,2
670,2.0653614697280016,1
1801,5.595757847943358,3
2299,8.747645796812511,2
254,1.3333317549430577,2
1544,4.072001153904213,1
140,2.877134751088927,1
599,7.975851046046756,2
2775,20.020423478061538,0
2542,4.209360573128164,1
5749,10.749660878102034,1
2805,5.161616339303347,0
3244,10.762610164015939,1
3003,2.568427844917068,3
4879,3.513533230699288,2
5400,2.1835066835784445,1
1388,3.9955331213000003,2
343,3.273413826393688,2
4019,3.9420996567773754,2
1855,3.034769300770876,2
1450,4.318845214543414,1
3455,3.9330500444407823,3
4916,16.96712941859839,1
1124,4.28625644945958,2
1474,13.49420631500464,0
4458,13.173256733602804,0
5798,1.3328690698742858,3
6230,1.9242336671664368,1
5563,4.784330134211317,1
3288,4.065702660620859,2
5387,2.6044158579738164,2
444,4.717225411512469,1
5402,7.159973612468299,1
5494,2.564025636225427,2
4419,21.540281609340866,1
2734,2.6768063256528647,1
1964,0.7230773429367797,2
4361,6.2322704384933045,2
6328,11.69667941397526,1
3696,7.602429746221956,2
6129,5.739098444299761,2
5180,8.236718512246046,1
3571,5.486903340197156,2
2285,4.786533080427508,2
5062,1.7444705310615358,1
2689,5.59094097626567,2
3708,9.823845525533564,3
3860,16.251554350821632,1
2265,1.1497286886793745,3
3103,0.979827216291699,3
2937,4.193573045242954,1
2130,11.886785057801532,1
2645,4.36915574253893,1
1906,2.485457513833496,0
5175,2.9521582369551376,1
4493,3.0285955981769046,1
1122,2.589539863759528,1
1817,5.117215639518033,2
4852,4.327669168996691,1
3770,10.317658361494436,1
3813,7.772124121637129,3
2567,4.097602208742298,1
4123,12.551291596810971,1
5773,14.99583140096593,1
1796,6.911324257940324,1
2181,6.848458317131264,3
5397,4.174851662115023,0
3305,10.662291428917836,2
633,1.9570793904119852,1
4871,2.985171514973483,3
2522,1.5904454810962636,2
110,1.8935629644876713,3
3607,1.8399113313420365,2
1353,3.814523014544388,2
2328,5.178265307219933,2
4987,8.269075279206184,0
2066,2.7114047829470196,0
1483,2.7577911190489237,0
6436,11.305042087955401,0
2239,5.793221300741057,1
1602,5.567282715940864,2
1365,2.708625962435783,2
4776,1.3175886798022238,2
495,6.190881482923267,1
2957,0.40210476412981333,2
6176,14.710457423535203,1
3961,6.469758080237687,1
61,3.5413842408153444,3
652,4.359203381022559,2
472,3.5427954239619543,2
4286,5.524918815722577,1
2291,6.003738444097287,2
108,7.835738507541167,1
2007,2.154026764511066,1
2122,11.488365568929371,3
3940,3.6955543093659897,2
5641,10.238804931625271,2
2217,5.809633101742982,2
2732,1.3015457250149225,2
6055,1.8985443814654508,1
2408,5.126564966687811,2
2585,2.750703302267098,2
1232,7.725729764617696,1
4520,4.3356198562945,2
1145,2.4508859205253017,2
2650,7.231968462560081,2
3548,6.22705333001963,2
2725,10.562803181538396,1
2238,7.002866505060675,1
151,18.545177926525827,0
2005,6.488551019913093,1
951,2.0402443255252845,1
1481,9.056879692588547,2
3323,2.590306316074838,1
2495,2.2665283319715934,3
4240,12.712339532892043,1
4190,1.9579137667674482,2
1480,2.1530211057730857,2
969,6.561661949570757,0
1245,5.055483324751612,2
4335,3.2732089034185954,1
319,3.0066103208895374,1
2621,3.975119088885533,2
429,1.2911674772919135,2
2950,3.7722891322627916,1
1172,3.8322019373783234,3
124,10.47697969057066,2
2569,8.249198060697225,1
3259,4.30714422281739,1
1557,6.259198957168702,1
2742,7.212519543317491,1
4902,0.9977185519383416,2
4374,2.6587098898990362,0
2464,6.798399237143878,1
4799,2.5280228912580274,1
2823,5.822367980403907,2
406,0.49449181882544757,1
2871,0.7161685864584577,1
792,8.333372238772544,2
5686,0.575493794814447,1
677,1.4086386154066584,2
328,0.5316686722215406,2
3123,7.766263548666398,1
17,3.9532241434175655,2
5094,7.993018745951316,2
6220,0.7810504070097751,1
1953,1.5727008471502226,2
5048,6.435661251298047,1
4528,6.928138501379317,1
2913,8.22477729870906,0
6084,2.4566603235332076,2
3279,9.934383925431078,1
3461,3.714916032754911,1
1818,1.0629412036699362,2
3021,4.859622248771302,2
593,3.352386971178012,0
4349,0.43157560565748676,2
3625,10.154388099610276,1
3197,10.349409083847183,2
89,8.680363919471493,1
4641,6.599278046028605,3
2214,3.337315905401181,2
784,2.807727633388236,1
3423,4.002452795537583,2
2546,3.7787822596895797,1
3126,11.527199829381043,2
2680,3.124397183748593,1
4414,1.6783340779455203,2
2087,2.5970945245203745,3
2958,7.773738912537824,3
1281,12.629822465881198,1
2086,2.541684491822444,2
750,4.2180602659819995,1
2211,7.062955429222777,0
3106,3.744153555677661,3
6362,7.207138879266468,3
2339,12.30207803595616,0
3040,2.9855557542692055,1
2104,1.3198332643165622,1
5318,4.227085322053378,3
3872,14.241536860983961,1
6210,3.7019327643654565,1
2090,0.499762824951556,2
3793,3.1389252532505125,2
5500,6.593883618340638,1
2021,2.435518503329348,3
2572,2.491992270863329,1
5239,2.7790011562948225,2
650,3.9338179160415687,1
772,2.296432345964636,0
3892,5.589023185580591,1
803,2.403159813358496,0
2992,10.909068957264148,2
4566,16.190402532593126,2
3581,5.046084825741012,2
5372,7.454218558934761,0
1095,7.9383302333476635,1
2600,2.9945808821659914,0
1049,11.98533466516121,2
3819,2.530430989616251,2
3395,6.952351590209234,2
4264,8.350117460391887,2
4974,5.284365843712053,0
252,8.32569232067921,1
1496,4.113004163994545,3
3012,3.183749554975255,1
3701,3.2920388793030266,3
5632,19.82249825831815,2
1261,1.8932362192682235,2
3007,8.165624934929534,2
6351,6.353751123179521,2
879,0.26170212237008317,2
1655,4.539648802507599,3
5704,3.635578538824484,1
1842,8.979849332286133,1
1847,8.263475833512272,1
5828,15.867239225190591,1
5320,3.3116789716391843,3
5910,7.71238713313627,0
5760,6.871699921413794,1
1013,6.1075742506325135,1
6398,1.0941974933376428,1
1722,1.715210963760636,1
5200,2.293823003761534,3
1940,6.8799553646292,2
1096,4.273992630822672,1
36,2.403141144634041,1
6374,1.555693458925774,2
754,3.917646198657388,1
4790,14.729343806037926,2
3183,10.08240292883667,0
814,5.7343728201106945,2
2995,2.7249474152536357,3
2708,7.721978507574452,1
3407,9.71765052979649,1
3009,6.444165359162999,0
3066,9.153041412951557,1
3698,2.7300971232661544,2
2639,11.252598474995724,1
4356,0.6571284072441284,2
4339,15.367452976771919,2
1541,2.6300791923791644,0
3862,10.256984860751878,1
1335,1.2248281558122305,1
2819,5.268303747351711,2
4354,0.6337638107020116,1
4457,4.396465219538497,1
5195,3.690748977861419,3
4381,0.6941426953034566,2
2256,4.180563888368577,2
4313,5.239144159734505,2
5915,10.154917330936598,3
1587,3.211902946100354,1
5537,5.4555985200712565,2
641,11.15034182739264,3
6054,5.433267084276063,2
765,3.1687593957327707,2
2613,4.809292342419212,2
4011,10.345092948176468,3
2736,1.407664962278068,0
2986,8.80025179813238,0
2641,6.21636385052622,1
2240,13.07013791506854,2
4740,7.763201259727468,2
4955,4.787188706860658,1
673,1.0505634012724487,1
1041,4.497654799915746,2
330,5.071673850315814,2
1038,9.471547317587437,1
394,4.125785405809707,2
5148,5.527820899965001,2
1240,12.061769831279925,3
6432,2.971238594529139,2
5118,3.959021164682216,2
4854,9.337412860213378,2
116,2.3851820431801705,1
751,5.59817139964236,2
5371,3.626403284949522,2
4114,3.9205761122540053,0
3179,8.8803908051369,2
4540,6.0961398438077286,1
3743,2.613393717614758,1
6441,4.249729039134749,1
2156,3.1406268935521084,3
5408,1.2419175309141726,2
5737,8.662808481988861,2
797,6.981634090180216,0
3470,12.37858515887409,1
3524,6.260547424358107,1
573,12.613715813111355,2
1068,7.900626776085744,1
4083,1.0278863730745398,2
2737,5.989204925205597,1
5259,1.1688293692742309,1
5125,11.870856537429349,3
5597,3.1434501321098614,2
4538,15.210217450137673,1
2167,5.919709031877078,0
3356,2.2113118107233767,0
5153,4.5004812788915185,1
2605,11.132015605250295,1
862,5.565739701963127,3
4647,4.223228216939568,3
2032,4.753623427756985,2
3131,5.851005985417633,2
703,5.133169795481915,1
2548,5.267366368257366,1
2115,6.11717455863303,0
4853,3.225140633239202,0
5435,2.160970771261433,1
171,2.955268713605878,1
5554,4.770148579117338,2
357,7.057291179676925,2
2515,2.1139295181451683,0
1434,15.371965557280024,1
1946,2.115002915367435,1
4633,13.711507826649374,2
6246,3.3425875357466155,1
5793,3.2610115323826907,2
5161,3.34231199997474,0
3234,6.291575879964826,3
6001,6.557207054554314,2
3001,9.73939149895319,1
62,4.400995111084819,1
436,10.90259373118997,1
1584,5.903715011713469,0
3780,5.557298522687296,2
1497,6.407699340716427,1
4514,3.3361873980124614,1
1709,6.29928424451605,0
4010,7.3966528625822985,0
4907,6.660662617180174,2
2317,7.554452261589931,1
5738,3.3563111680362203,3
982,5.981184560366014,1
4199,3.594415791038286,1
2502,7.201356749130375,2
2820,10.136480975694202,2
42,6.535461420925496,3
1181,7.432417992315909,1
6219,3.100243186503283,1
562,4.817481738179088,1
4124,3.6806110515554664,3
1356,4.507898283414958,0
1428,4.14525369566063,1
2507,8.593494336206966,1
3369,13.643843782669377,2
5736,3.1704429368509084,1
2579,1.925744197692523,1
6382,2.2861893403528146,2
4989,1.7925214054117615,2
2396,10.113793051615863,2
1638,8.655684933726928,1
1759,7.274690260208519,1
5667,5.535811545077176,0
3821,2.294332463887046,2
3096,2.056808875457298,1
4996,6.302176601152638,2
3746,4.992920591285096,3
6431,5.544781549777573,2
2045,6.4019779671896835,2
6231,6.607139447445139,3
4835,1.6361182861416874,2
431,10.291570952452322,3
6022,6.156176623057645,2
2082,2.093901277960217,1
2829,3.046887765620703,1
4187,3.200904365555208,1
4579,0.6237435920068249,3
4466,4.309076663452827,2
686,2.767875131173729,1
5248,3.0539356115227427,2
1686,3.055026817993908,0
3680,11.045373017652064,0
103,2.6120560381386295,2
6158,7.163993586590129,1
4351,5.893127085663899,1
4608,17.37846920126635,2
2186,10.692690649895196,2
2127,8.942581586602104,0
1492,6.327141147829955,1
1458,13.023351538565166,2
2545,4.080463343762919,1
4759,10.439677765278912,2
3389,8.051728100350807,1
3417,4.803022698904724,1
3175,5.465233545529916,2
877,13.29552399610141,1
4659,4.8746919849515065,2
6060,7.285101863493633,2
4884,2.8763330222684553,1
2877,10.9715545665942,2
2597,4.518074061902858,1
3645,11.01535466087661,3
3629,2.591949451631575,3
6099,6.4591343706900215,2
3092,10.099752336727633,3
2383,5.622537056125415,2
1781,8.54497370534768,2
3721,2.756248302795212,2
2554,4.601261342505333,2
1775,6.959099467941728,1
6239,2.1156201280868103,2
5179,3.505330040156594,3
2991,1.1048076801168234,2
4263,1.0262937237846819,2
5166,6.5279656895985685,0
2282,14.548493824440493,2
393,7.1449138768942335,3
1081,7.038909501563243,1
6064,5.220771276973295,1
3865,2.5744787285448405,2
1888,3.5957273626547397,1
3624,13.021725085374719,2
6143,3.9872105367134423,1
2012,3.798232361088318,3
2108,7.989885449606189,1
2532,5.855942902695643,2
1747,5.435820119156651,2
3735,6.170034513374944,2
3985,5.18543352267365,2
4833,3.745941640405996,2
6087,5.25218497810581,1
4176,2.6141436505117928,3
887,7.032766066494064,1
1935,5.200921396705954,1
