,P,Q,A
8286,3.3737787450194467,1,1
7630,3.6519164659066075,2,0
2038,22.08317526130983,1,0
3778,5.978805633915853,2,0
3709,11.392335616189339,1,0
9026,5.566391208177652,1,0
3159,1.2851187395409238,1,0
3679,-2.2620019834493528,1,1
94,3.7939977398477556,2,1
8307,-2.5578098863112224,2,1
845,14.973563575701874,2,1
3251,13.902088749591282,2,0
2480,14.464448336283374,1,0
6672,3.0438887143270854,0,0
8960,5.096492275687674,2,0
4209,0.5741106674766947,2,0
191,7.572915692932616,2,0
1521,3.025830400977579,2,0
3725,1.2466241091579653,3,1
3614,4.93018098348473,2,0
254,-1.291316174577587,2,1
1858,-0.5983970957609708,1,1
4530,7.138347576397707,2,0
774,1.59048383720053,1,0
2187,0.18651569328938278,3,1
6056,1.1551221655480826,1,1
873,-3.8739134983777688,2,1
1629,7.395516201909046,1,0
1148,9.324871692815446,1,0
2970,2.354453458323328,1,0
7729,16.329884182866397,2,0
3222,7.441305961815413,2,1
5960,2.3623710829656708,2,1
3628,8.506477299535904,1,0
3973,-1.0593953792814392,2,1
1753,3.4927685000976063,2,0
2071,0.18662047594016107,2,1
206,10.423304387663592,0,0
721,3.8406993096669555,1,0
3570,-0.7667482008894311,2,0
1823,9.28518143116439,3,1
9353,2.2723382042207363,2,0
2991,-2.4974392350666985,2,1
5865,7.384509525700557,2,0
4847,8.177236148622196,2,0
1940,1.139177107864973,2,1
5775,2.2600125304043788,2,1
477,-1.4054393625961499,1,1
1750,-3.997767399375569,2,1
1623,-1.325721205944956,1,1
7780,8.549623375523256,3,0
7774,-1.121687863523448,0,1
752,2.1962889047180494,1,0
5059,0.08970550855968175,3,1
1300,-0.6518553868278785,3,1
6882,2.161923138567012,2,1
3014,11.468154587975675,3,0
449,6.825573917423125,1,0
9998,2.5906527107374386,1,0
6297,6.846999110698554,2,0
1787,-1.7712243321757883,3,0
8179,2.3391724265798226,2,0
9378,-4.778476047221072,2,1
1255,2.258167092911183,2,0
9731,6.341028607170059,2,0
3929,20.149977229447313,2,0
8472,4.582132684429333,1,0
9472,4.108966240801342,3,1
2943,5.753928412006985,1,0
742,1.2747213983045977,1,0
7460,-1.0617726404147436,0,1
7504,12.034436206323509,1,0
4800,6.794902405204724,0,1
6394,-3.9138474702089674,1,1
6759,5.819696592852825,3,0
9354,4.306612777762963,2,0
3005,6.085092643527306,1,0
5669,1.8128773350895688,2,1
2854,1.714611624621373,0,0
5800,0.48176658094326297,2,1
943,2.811312502985337,0,1
6960,-1.3762495501252072,1,1
8633,1.038440717865102,2,1
4600,5.18909987039784,2,0
5162,3.5721467526718573,1,0
5516,3.4738259740321458,0,1
1946,-2.583709671287236,1,1
3311,4.712439178780167,2,0
9406,11.53160231048438,1,0
5448,9.254012698387797,2,1
6169,8.763908914816025,2,1
264,-1.2073871638632014,2,1
4431,0.00856766499568129,1,1
8130,0.4253009301960491,1,0
9733,1.9342610946914893,1,0
4487,1.2944402052824775,3,0
9626,8.261656564874547,1,0
2613,-1.0276846173496037,2,1
6447,-0.03263395363148902,1,0
7071,-0.1228743289347638,2,1
4027,10.061500776546307,2,0
7281,1.9621104230052724,1,0
2098,7.3357984511202785,2,0
3185,2.7473371075040633,1,1
9866,-3.1587734865699524,2,1
1872,6.175262446750154,1,1
7563,6.749086906938214,1,0
1989,2.701018550072374,2,0
7458,12.099373022208262,1,0
3561,2.6408591938658565,2,1
6588,6.102116369150969,2,0
694,4.509515663682403,3,0
8089,10.446957309991971,1,0
1709,6.614974391123868,0,0
8663,12.674725183699374,1,1
1976,-1.5931299368908467,1,1
5206,-0.9693004909640562,3,1
1094,8.30689001366822,1,0
9156,11.529628603415231,1,0
6702,-2.2263109516089092,1,1
1084,0.4573362648390682,3,1
8357,4.635607089753017,2,0
9280,6.407974625161703,2,0
3792,13.116486649207106,2,1
4932,10.281900275112687,2,0
7530,9.379209829748556,2,0
9146,5.51938382878705,2,0
2787,-1.6158337227100734,2,1
8612,-0.16979817462873115,1,1
903,-1.4307725036252017,1,1
9068,-1.536414762738711,2,1
6957,2.129577911690479,2,0
8929,0.3177102236827869,1,0
851,4.050274046379492,0,1
4077,3.702670555306217,3,0
9985,13.45417278773646,2,1
4112,1.3291552451885855,1,0
6848,0.835601327112674,1,1
1509,1.0319010259717825,1,1
9457,7.977813695255945,3,0
7822,7.047361431610787,0,1
5014,12.766155054373733,1,1
1336,4.086747201345366,2,0
7890,3.9355192091592412,3,0
7117,0.3993068631081779,3,1
9921,5.61656432985116,2,0
8479,7.571067559265312,0,0
771,1.1722774917170624,1,1
3469,0.2888843751203465,0,1
3734,2.1715252125797537,2,1
5649,-0.9030781930041756,0,0
3319,5.643229344877582,3,1
9205,4.800850518936613,2,0
8641,4.166139456817685,2,0
3920,-0.10149691446578243,3,1
7800,8.837183679807096,2,0
591,2.188269745308479,1,0
4857,5.4686450174094325,2,0
9667,2.791331785310242,1,0
540,-2.610619028770769,2,1
745,7.8181657823732404,3,0
4804,4.525143357534073,0,0
3387,-3.0130124840070067,1,1
2700,1.0910478568940984,1,1
8884,4.676801583521312,1,1
5170,5.1634663949602375,2,1
2866,7.530778787917095,2,1
1028,4.51149789951727,1,1
6717,4.577512230841794,1,1
5445,1.2715649213381262,2,0
876,2.633680307694084,1,1
9965,0.29355844049426016,0,1
1550,0.10553183973070057,2,1
7562,2.1265578480899316,1,1
1404,6.512514173891621,1,0
3128,7.184544010611526,1,1
1348,9.611477769258723,3,0
6463,3.1847924541122494,2,0
2818,2.8115334469998365,3,0
2570,16.557936284808193,2,1
1414,18.528262067846484,0,1
3097,1.235420805359359,0,1
5424,-3.6160675514969673,2,1
7713,0.9022102321506735,2,1
5125,0.4665742393732521,1,0
16,-1.6495034994531148,2,1
4943,-1.1516270775002095,1,1
4934,5.07823937682453,1,0
2072,4.970921911563771,2,0
9088,8.382893598753768,1,1
9685,2.118504799569223,1,0
2189,6.403068269269608,2,0
751,3.5358857316671166,2,1
6911,10.220171318125953,1,0
5696,8.096248370402506,2,1
3002,-0.9728619096125881,1,1
9526,5.228669727535989,2,1
8494,1.560469473711229,2,1
825,1.7635082679911058,1,0
8828,-0.9896236725061229,0,1
5145,5.296381061152277,1,0
8505,3.9116508644787276,1,1
5210,-1.6378011092321616,2,1
9503,6.02819555034708,3,0
1778,-2.1127557584759096,1,0
8713,-0.07375479819421882,3,1
9560,5.257775664776949,1,0
2357,5.671258163983512,1,0
1499,5.579966138303999,0,0
580,0.5897578301520447,1,1
2263,2.9874014945262037,3,1
3843,0.06451581504440196,1,1
9570,-3.5631696633771774,1,1
5454,10.713754605181236,2,0
9021,7.403765792836742,0,0
3637,3.6288733203707357,0,0
9240,4.501249386821078,1,0
6095,-0.04905842381105652,1,0
3114,-1.3167282321857732,2,1
5586,6.01429932637829,1,0
9833,-0.38172836996949977,2,0
7638,0.05632174869509177,0,1
3705,2.247491682916267,2,0
4539,-1.259949045787975,1,1
5196,2.662025555626934,3,0
1320,0.9503133495405947,1,0
3022,11.496216182154427,3,0
2870,1.0900304420519809,1,1
7251,7.632534005222656,2,0
9790,-2.5374184644622675,2,1
366,-1.7403869565273484,2,0
9824,2.0066889099785614,0,1
3654,9.639019788131009,2,0
5717,-1.360482305745847,2,0
5167,-2.253066379507428,0,1
7000,10.000178025120515,0,0
7346,11.97394632233416,1,0
9438,10.940690540736304,0,0
7913,5.373170629442372,2,1
5138,6.656159767597108,0,0
9450,-2.1623294995877185,1,1
4890,4.603851565049647,2,0
1302,8.548204782515828,1,0
9288,-4.090024815192735,1,1
9425,2.2652895335170427,1,0
8252,5.424537142889056,2,1
678,1.9139419799687234,2,1
8970,-0.9319650945254015,1,1
8061,5.641517436681683,1,0
804,-3.3251934201658946,2,1
6797,-3.269122009771142,2,1
1819,13.137263653461982,1,0
5697,8.835065090867383,0,0
693,5.787599939321143,1,0
1271,-0.18263420492352456,1,1
7426,8.712458141808892,0,0
1422,5.176061075429486,1,0
6627,2.2904522755536916,1,0
8814,-1.5569491282496652,3,1
3386,7.6028043324489065,2,1
8157,-2.1043438802518586,2,1
1524,6.660910480615856,2,0
2904,-5.855059840438109,2,1
2265,0.9204179045511416,3,0
2258,4.1638535742431975,2,0
4309,3.0760076401974827,1,1
1653,11.35046127665666,1,0
4806,2.800345887081958,2,0
705,2.369714517867933,1,1
686,-0.40887087915029396,1,1
4316,4.907397482542329,2,0
9995,8.097557663301659,1,1
2554,2.745829225176266,2,1
1193,-3.921963936310979,1,1
8282,-2.4253297712442228,1,1
8122,5.42519218684631,2,0
363,5.085556469461354,2,1
611,8.940760690705154,2,1
1680,-2.6496639366558092,2,0
9031,-3.322161617767577,2,1
9846,17.28931094388524,1,0
9773,2.77943572834974,1,0
2744,6.6698438706799505,1,0
121,1.342688699563351,3,1
4528,-0.9188122204623821,0,0
1784,3.9487732854411695,2,0
8634,16.32346565875637,2,0
6875,3.4079001281738583,0,0
4945,14.2809200839163,0,0
1282,5.32184883993903,1,1
7358,4.347244807586469,1,0
834,4.264351688415704,1,0
8655,3.8921896815872614,2,1
4468,-4.96128033571396,1,1
6591,18.369698621624444,2,1
3712,-2.965603314390546,2,1
7416,9.788631179417266,1,0
7033,6.734986202268596,3,0
8990,8.386378864021044,2,0
8439,-4.241732778334897,2,1
522,10.531435032647655,0,1
589,-2.2826067814065225,2,1
4154,-1.7551894055390567,2,1
5567,4.230868537296097,0,0
2774,-2.2542908105841244,2,1
3681,1.5444205296534435,0,1
2415,5.134373848160526,2,1
4211,0.7109577281668074,2,0
8032,-2.8656712029594993,3,1
1019,-1.0483101856053896,0,1
4723,0.05205425144833009,1,1
8087,10.150182226501693,1,0
2399,-0.8128138338942623,3,1
1584,7.891302788601652,0,0
4475,3.1566877495243753,1,0
2060,7.799969663104669,1,0
9609,16.166550391756473,1,0
9518,1.357666555274352,2,1
6803,-3.729460686419297,1,1
2606,2.460254913904471,1,1
8580,12.038651724056527,1,0
6337,2.1201521913484145,2,0
1871,13.565953483694422,2,1
2772,16.766213171050453,2,0
7239,6.36171480214905,2,0
8931,-0.1136267065319454,3,1
8063,2.176269447478378,2,0
7181,7.38279449365357,2,0
9097,1.6953004976590007,1,1
643,0.22453174214633442,2,1
8745,3.292911028677448,1,0
7796,0.21387734980290496,1,1
711,7.705700598481424,2,0
2371,6.066725392748264,1,1
9556,3.6518400125607293,3,0
9023,4.8398289461041015,1,0
2514,6.133530986803611,0,1
7439,-1.0131354983373295,2,1
803,-3.978784831680846,0,1
1442,3.8048148227195218,3,0
2790,1.1697934362089684,1,1
2987,0.7879805078433471,2,0
3202,-1.4650901348695153,1,1
5912,9.156886491064304,2,0
1874,-3.35719613788015,1,1
6995,7.306003291537629,2,0
1402,0.44408308207961666,1,1
380,4.013553997922123,2,0
4392,6.9692822068060645,2,0
7872,12.548482094858528,1,0
9659,3.950215840142516,1,1
5141,7.473865715426893,2,1
3141,9.619289426205254,2,1
5222,3.5136577717040773,3,0
8590,-0.6100522953007059,2,1
111,8.57996222789486,3,0
5221,-0.04420120419902984,1,1
7748,0.3651880228141169,2,1
8078,-1.7546696503777712,2,1
544,15.636053974713686,1,0
4851,-4.847408381455865,0,1
6944,-2.606987966711128,2,1
1761,3.8529304807358282,1,0
305,4.870078931817523,2,1
9781,-0.6513529906896416,0,1
2534,6.2948190460504225,2,0
2183,-2.5944677009364696,1,1
8473,10.065940908230582,2,1
5057,-1.057137047003121,1,1
8689,-2.4681865337948743,1,1
1220,3.3405582432987906,2,1
7287,8.13108239715451,1,0
1181,1.3640341727508245,1,1
1090,2.219199296432116,1,0
5258,9.488946571690601,2,0
8194,3.249976347943461,0,1
6611,3.6795714465413365,1,0
9188,5.706143773046393,0,1
9937,4.761058769625846,1,0
2201,0.14606926353477545,2,0
9228,19.575598726422882,2,0
8782,12.061849081543857,1,0
9488,2.27547913369343,1,0
1034,0.9022205851359255,2,0
208,6.477053302441677,1,0
7123,2.703177523561392,3,0
9719,7.935790329005791,2,0
9514,8.972371987497102,2,0
7014,6.743587164839918,2,0
6698,9.387238758299368,3,1
2896,6.223466461485372,2,0
35,5.705900218763009,0,1
7222,8.604624823199941,2,1
7519,3.785391017467583,1,1
2563,2.984453248130396,1,0
4949,2.8950595495543396,0,0
2103,4.872637681978709,0,1
4750,1.8199313833343296,1,1
2673,-5.197300932363161,2,1
4660,2.6294164127516484,2,0
547,4.239178677066162,1,0
7582,-0.24337465464035757,1,1
8238,2.5506102645334012,1,0
6953,12.32175698591337,2,0
3279,9.716346198336712,2,0
5943,7.977466372568072,1,0
7065,0.8523642030927527,2,0
9836,-6.159226911333418,1,1
6166,7.85853652123353,2,1
3726,-1.6071432020733645,1,1
297,-3.587500332054516,2,1
4693,3.246120052805275,1,0
1453,7.975877650740185,2,0
369,0.15532306732969126,1,0
3459,-3.849652840414229,2,1
5224,6.151362543728329,0,1
1933,0.2229203886802983,2,1
9249,8.140507267635009,2,0
5056,0.9652647340897067,1,0
8785,10.054322559510457,0,0
1577,4.5412959146834595,2,1
7886,14.810219307170103,1,0
131,-1.9049395268554894,1,1
5397,3.5041201862982665,1,0
452,-1.8128488980407036,2,1
1408,6.692902526345039,2,0
7759,6.865232630202195,2,0
8441,-3.026676815422212,2,1
4778,5.70651005466012,2,0
7200,0.09571249494929998,1,1
9612,6.086409231353454,3,1
6986,-2.948896196830697,1,1
4338,3.9581892861451142,2,0
9700,2.3620069683275746,2,0
8056,3.605142763890326,1,1
514,5.527102437857517,0,0
2249,1.1140597209410434,3,0
280,-0.5140442805862508,0,1
233,2.4414084881093197,0,0
5096,8.275192039612111,1,0
5753,3.7510402940690857,2,1
9873,7.627754625139017,2,0
6336,5.587905787809457,2,0
5893,3.356703221399779,0,0
4830,6.052326440564216,2,0
5683,-0.35663959978065574,3,1
1380,15.152091372957905,0,1
2601,-0.25111096887530415,2,1
4796,16.567694140304543,2,0
6378,-0.1294895583456399,1,0
3861,12.739145585917846,0,1
9674,10.600116851856292,2,0
2989,4.740176227788463,2,0
1605,16.038973432052906,0,0
3558,1.8533730987599875,1,1
8662,6.439987335226959,1,0
2061,-2.7562326794101746,1,1
8332,3.7332980286826785,1,1
7688,11.824194769811923,1,0
5383,4.816840656303218,3,0
3683,0.5302258314539952,1,1
2858,5.537402569133387,2,0
6260,0.1899855850220057,2,1
3371,12.49297855407211,2,0
2233,5.613744015201083,3,1
6050,1.7905592134943804,3,1
1232,4.182239116772353,1,0
1370,1.6688937952076948,2,1
1583,1.4384700091970901,0,0
4058,8.573678145545696,2,0
9955,3.0327562835758686,1,0
6616,-1.8338342874181073,1,1
9538,0.4355939596273606,2,1
525,-0.4742987604708827,1,1
4173,-0.279788827450266,2,1
4956,1.870255408347921,2,1
5139,1.1714377688342483,1,1
209,5.467906367421314,1,0
4718,7.378228772220262,1,0
1667,2.795072859806545,1,1
9067,-4.813777774007933,0,1
3039,4.146259207160248,2,0
7307,1.956010061771019,2,1
3890,4.29680837723067,1,0
2136,5.417859994727273,2,0
4325,-1.8364013456670651,2,1
9772,3.1200381904874632,2,0
9669,1.1523736504645214,2,0
6217,4.969262880385324,3,1
819,-1.0014442258782625,1,1
5256,9.993139780049791,3,0
5264,13.038032194671137,2,1
5197,6.856453963053037,1,0
4369,2.516055302645755,2,1
328,3.0273966678246866,2,0
3818,6.831290900175152,2,1
1092,10.841943153581417,2,0
3394,16.903069833523418,1,0
9471,8.774599951607865,0,0
4001,9.869420558970267,1,1
9636,1.587228855286024,2,1
86,-0.43423123902528804,2,0
2428,10.50616232232873,1,1
9389,-0.8363472082863975,2,0
5069,10.61252465315819,2,0
8523,5.89123818295867,1,0
2080,-2.542971814084807,2,1
9164,4.561251586241157,1,0
982,6.460900295471071,1,0
2104,-0.05978661974774191,1,0
8876,6.711098540432313,3,0
1040,0.046783739992243556,0,1
9340,9.313931599736662,1,0
9006,8.410709993084085,1,0
9762,-4.374611570887784,1,1
1815,0.16193924385054947,2,1
6683,6.53485362182398,1,0
8292,4.552013291297717,2,0
6145,7.203496963793107,0,0
6427,12.185890154196445,1,0
6894,1.485387235698751,0,1
3751,-0.8697918115371754,1,1
2093,-1.1359860952403704,1,1
3952,-3.136450214712453,1,1
9298,0.9310580383528771,0,1
4590,1.805325109515084,0,1
4702,11.747292672944969,2,0
6946,3.413563213723475,2,0
4271,-1.4349263983874934,1,1
3406,-0.4986658159121393,2,1
2283,12.845070997449607,2,0
5115,3.9538842386152027,3,1
7792,10.011778338289957,3,1
1231,3.2135531308590917,2,0
5859,2.9629827703266685,0,1
5777,14.377808903913854,2,1
7641,-3.84396944708328,2,1
2361,4.562901278641877,1,1
7159,4.8729196158364125,2,1
2840,10.95092123924236,1,0
3963,6.324409557182867,2,0
156,7.403073681069879,2,0
8997,13.581956749498133,1,0
649,-0.6040792510503072,2,0
5305,9.854844215530045,2,1
8147,9.598264171561473,0,0
6047,-5.549038571766786,2,1
974,3.489750437268831,2,0
3591,8.399528876311539,2,1
513,4.787000881278653,1,0
389,7.175299421368589,1,1
1306,-2.4768449548434806,2,0
5121,3.261130451357044,2,0
425,-2.188207796187113,1,1
7738,7.665328972544216,1,0
14,-2.383355684965794,1,1
6418,6.063804472712461,2,0
5024,0.4779908984075651,1,1
1273,-1.2529445220499493,1,0
5379,6.8487910509328245,3,0
1585,-3.7202319799519747,2,1
2807,-2.523681421195292,0,1
7993,-2.480099310705556,1,0
7423,10.51480846869356,0,0
2092,6.857277080198082,1,0
7973,1.2575771248865402,2,0
7179,8.535187099539018,2,0
2338,-2.805274562535358,1,1
5741,4.707960894587158,0,0
8137,1.5559478523671024,3,1
8480,2.0716621317982193,1,0
1861,-6.085978584305122,3,1
2333,0.4330174581241221,2,0
2129,2.366846253686064,1,0
2152,-2.9568686200584513,2,1
7384,-0.7274192160410866,2,1
6537,-1.9510475844241348,2,1
4786,0.5287291302455362,2,1
9875,8.080752883617254,0,0
6430,4.551336500828378,1,0
8527,3.2105629715516875,2,0
4727,-2.033382921173221,1,1
310,3.6072506376886686,2,0
0,4.353207164985321,0,1
155,2.422781433651088,1,1
8629,1.5632991208104077,2,0
2134,2.879599231353247,2,0
6275,3.6769116609739547,0,0
4467,3.3030962629542255,1,0
7968,15.355312995272074,1,0
2655,1.9604750225530574,2,0
634,6.135399655526191,1,0
4715,8.856731366221359,0,0
7077,-1.0065486285141416,1,0
8471,8.548965957542041,1,0
1459,-0.013899965286621518,1,1
5606,-2.0706914305293913,1,1
8738,12.448808234314816,2,1
7488,7.640613487756412,1,0
8050,15.407026891740534,1,0
9856,3.0740623649054544,3,1
2116,-4.377786584640763,3,1
3936,6.1872477159561985,1,0
6921,7.3167252656124395,1,0
833,3.0717962148530042,2,1
7041,1.4378513585700117,2,0
3001,7.2087344265095785,1,0
404,1.6891902529097536,1,0
1311,0.16418769406663092,2,1
7155,1.2806137645772342,2,0
9662,1.0380316120336144,1,0
9657,4.590494439055806,2,0
2177,-3.2490824785534143,2,1
3140,8.64987541182245,1,0
8759,10.523595108496187,3,0
3102,8.52327861826333,2,0
9673,6.957766978755407,2,0
9120,7.732468091618778,3,0
163,-0.5185794538011774,2,1
1368,2.942199814945953,1,1
900,-3.202593053074915,2,1
9932,0.7371491120820342,0,0
3450,4.725472929467981,2,0
7309,3.460478064268921,3,0
991,8.249430534769663,2,0
3268,9.049813541904369,1,0
3299,6.181647404540286,2,0
1921,-3.4740118697062585,2,0
667,7.44691615818992,1,0
7244,2.12017741634155,2,1
4111,3.348355210940497,1,0
322,0.7718869446429377,2,1
5176,9.659135677908141,2,0
2862,3.9977811847361977,2,0
7866,6.718293606630315,0,0
7743,15.913642132844842,1,0
691,5.587423566544346,2,1
6607,8.634069345320242,3,0
4771,5.089487087070661,2,0
4034,5.581694350988221,2,0
8469,-1.3992754755656633,1,1
5879,6.856482609861074,1,1
4644,6.210538935811439,3,1
5092,11.024094933833544,2,1
5997,-0.5715579695341719,3,0
3668,1.5748317690923772,1,0
6864,1.1084413149163284,1,0
7027,-3.990790079300634,0,1
9915,1.6134094140530468,1,1
9223,4.798995688634726,1,1
4940,2.8589577954190206,1,0
8376,1.0029837980674219,2,1
8537,7.617739911043919,0,0
1298,0.05821037345605218,1,1
7427,3.69396428316765,2,0
6289,5.438345675539175,2,0
5417,0.13095048249635388,1,1
3025,-1.1288848019136546,2,1
5208,2.9033472584363755,2,1
3906,-5.223061461122473,3,1
8015,2.7552842079520885,1,0
9043,1.6211774813096298,2,0
9960,4.5942538899113465,3,0
4880,6.75897303526107,2,0
2737,6.751182405473463,1,0
202,-2.2087161795235826,0,1
2235,-0.46417380316166834,2,1
6193,-1.3770347602037627,2,1
8639,5.313288976236118,1,0
6993,3.922675845597597,2,1
4239,13.273471745414962,2,0
4968,4.392892125553959,2,0
3083,4.874688962605234,3,0
4250,4.104938119819106,0,1
3132,2.34564620062013,2,1
8752,4.329440768882082,1,0
3059,8.869493117266241,1,1
7019,1.3301534170170068,1,1
9507,5.689789553527032,1,1
689,-1.542700761424087,3,1
3461,4.578281819527894,3,0
4784,2.287158850982548,3,1
6903,3.270461233899118,1,1
7770,0.4596031501312736,3,1
7609,10.685901187688659,1,1
4831,8.922445382405748,1,1
6506,-4.691771593002886,0,1
4452,10.293902657350591,1,0
2631,6.9324188791829355,1,0
9126,1.4794963700178094,2,0
9125,10.789410817563452,1,0
6313,3.8650639909329207,0,0
1036,7.17141308907909,3,0
7343,5.00855133244601,0,0
8230,5.986744945993309,1,0
3447,0.7360838442738755,3,0
7348,-0.8842702801507814,2,1
1165,-5.953732394524729,0,1
2111,5.3612874477143535,2,0
9,-2.8861503013206327,2,1
6078,1.1988842319193007,2,0
1191,6.433665272156363,2,0
3361,3.3656010115681934,0,1
3173,11.882547854063736,0,0
9869,1.5786420047430227,2,1
1792,4.4296692157329165,0,1
9493,2.5651535920640027,1,0
7849,3.8347916695195643,1,1
2509,2.912938861233831,1,0
1938,5.355364742561056,3,1
7059,10.624766279191586,3,0
7939,1.3243188456138069,2,1
1491,6.293892619844274,3,0
1644,1.8540204568447063,0,0
7087,2.1494843525795195,0,1
7399,3.198956366524629,2,1
4304,4.798045321369178,2,0
2215,5.312146149432049,2,0
6068,-2.067269424695924,2,1
5365,3.9297242366037413,2,0
3713,9.307161302671869,2,0
8482,1.788726228393195,1,1
8495,-3.1598917392434536,1,1
3660,2.7706603438038164,1,0
7851,3.535766131335531,0,0
9947,6.287483389406019,2,1
3604,4.657030113990475,1,0
7942,3.9463949935757663,2,1
7783,12.309412411614614,1,0
6699,4.806213770353253,2,0
3986,3.844942027279181,0,0
9859,7.650096182928896,2,0
7995,-6.05077644663004,2,1
8429,1.4024778382482999,3,0
3487,10.673887514371433,1,0
2433,-6.534772123044107,2,1
9380,-2.2853747497834567,2,1
5573,0.762791701790265,2,0
1079,5.521596927008671,1,0
2222,0.810157556098301,1,1
4899,1.3174209999048854,0,0
3814,-1.0995972163577958,2,1
2128,2.7510547691657523,1,1
5405,4.071508561436431,2,1
8492,7.740997959201927,1,1
2324,-3.5772297766019343,2,1
7464,-4.32433282775052,2,1
4254,-0.8532099898538172,0,0
7557,-4.107994522745194,2,1
8806,4.828379966683066,1,1
8657,3.1402416292224142,2,0
5691,9.142048628871965,3,1
4128,6.520579118929439,2,0
6746,3.2300458024713405,1,0
9410,3.469419145042736,0,0
1922,7.109404352100423,1,1
1552,1.9490845473124423,0,1
4213,11.514833529993199,1,0
6783,5.244245883364176,1,0
2329,0.8395718702816111,2,1
1961,6.601830436420803,2,0
3606,9.454993917354422,2,0
7575,-2.21075553617759,3,1
699,3.473994208828648,1,1
3672,8.159520767508507,3,0
4362,11.045971150109326,0,0
6514,5.00567649096397,1,0
313,3.602345732088085,3,0
6442,-1.9599211570699966,0,1
4823,2.153646373821471,0,0
884,-3.758598864990217,2,1
4870,7.268630669905455,2,0
9776,8.84010874449587,2,0
6121,0.9931629222367404,1,0
2781,4.485912792161969,1,1
5569,-2.5574934495349106,1,1
5708,-4.741363764208874,1,1
1396,5.704313314539419,1,1
212,-0.8901311347633294,0,1
6110,3.2593023541332715,1,0
5688,0.7103255393643066,1,0
5553,7.911883691786899,3,0
3888,-2.9324743833865106,2,1
4626,8.525479443720666,2,0
6857,6.538602472980968,0,0
7338,5.966065255189454,2,0
3887,-4.7664494189830675,1,1
1891,1.9337635882551556,1,0
6642,6.4593883851472444,3,1
586,0.5849670536777747,1,1
7049,9.460139963589953,1,1
6735,-2.61976034651825,0,1
3639,11.001180920019282,1,1
2766,-0.6467545857718378,2,0
7120,1.462931483781999,1,0
3489,5.649076445646466,1,0
727,8.587340301054258,2,1
7233,17.968250714890562,2,1
7561,0.33276749301371944,2,1
2728,0.4202534788114112,3,1
1270,8.543185922020692,2,0
1625,8.33038697163771,0,0
8005,11.293951695615991,2,0
2275,-1.254551110887046,0,1
9463,2.941192244362713,1,0
1391,-1.4644332021213486,1,1
4224,9.575910190847361,1,0
5765,-3.496784621271915,3,1
4460,8.513781641363124,3,1
3031,3.8934610624274066,1,0
5414,0.5064568699593022,2,0
7315,2.009626102597748,1,0
3273,6.2490182064689055,2,1
538,7.3549866636934045,2,1
6754,16.102161434925883,1,0
5361,10.955010400165179,3,0
5250,3.180571796669791,2,1
6948,-4.807017327305191,2,1
9924,10.304075097751308,2,0
703,0.03326553518291975,1,1
1427,9.503745652223069,2,0
8082,9.534778414853857,2,1
4243,5.859302743670847,1,0
2610,4.71810622428154,2,0
4601,17.472791459803094,0,0
5506,3.938297575630142,2,1
430,3.2386201463614848,2,0
946,6.825665188356376,2,1
81,7.649630419526351,0,1
6558,6.94019600490573,2,1
3976,4.48089874045787,3,0
9016,2.8904150761175162,2,1
7404,8.926607224045451,2,0
8640,13.110439818506352,1,0
8853,-2.727086660530338,2,1
1337,-2.433655279700454,2,1
2948,2.8315333578977926,2,0
6721,0.8812385505443827,1,0
6761,-1.5457473940085324,1,1
6067,10.199106585618548,1,1
3608,3.0096448325779077,2,0
7704,18.6317080368224,2,0
3067,-2.3221645486727427,1,1
422,2.5723477342849037,2,1
9832,-2.256890461841289,2,1
3068,-2.8065584828856167,1,1
7068,1.3170098932942136,2,1
9935,-2.730515675943025,0,1
2802,-2.7600088988524076,3,1
562,4.284343715436397,1,0
4762,0.5344132084609524,1,0
642,15.658292491773784,1,0
9458,12.564221661144401,2,0
4483,9.442104239587188,2,0
9005,1.5033459005611367,3,0
3182,-4.041399048432956,1,1
7558,5.09341528810706,2,0
5850,7.092186506331775,3,1
3026,2.3961157527963404,2,0
4438,-2.247025962154394,2,1
4219,9.897524911244837,1,0
9976,-1.3944595948445073,0,1
2864,5.716272207343812,1,0
3346,-4.8279782487320295,1,1
896,4.675406568203497,1,0
2425,12.844384300279582,3,0
1892,5.704573705680781,1,0
3647,-1.96453157344005,2,1
1668,-4.991732648721362,1,1
7781,2.448819096824421,2,1
937,5.374530012284854,1,1
9359,5.44906242658621,1,0
9964,6.2838710564347835,1,0
7610,2.7250702231380703,1,1
9811,-2.00209764379155,0,1
8188,9.639470734138957,1,0
8290,6.647394899401013,1,0
4324,-2.834391005696304,1,1
8036,1.3098307852456454,2,0
3981,8.91561485243584,2,1
9987,-1.979713337244889,3,1
7726,1.5829278723753744,1,0
9123,4.670665800177757,1,0
5763,0.9942434245375191,1,1
1322,-0.2408326469389609,3,1
3786,1.0683931899665289,1,0
620,-2.920355803079229,1,1
9820,4.140485846529915,1,1
6176,5.980459729563271,2,0
5001,1.5071551965404884,2,1
9311,-6.36244524212459,0,1
7135,0.4324728616056216,1,0
4616,8.91848063545657,0,1
143,-0.9889278004467604,1,1
7341,7.114127218271656,1,0
3425,-2.982305303008254,2,1
82,-1.708079295550061,3,1
9081,2.172150977482306,1,1
80,0.44823589144702525,1,0
823,1.442701465493383,2,1
9607,9.76284803443389,1,0
4504,-2.1347143641719395,0,1
