R,Q,A,Y
11.063383004495863,1,0,1
10.98052620228985,0,0,1
5.571713754147592,2,1,1
5.924196208185819,0,0,1
-0.2189031265209382,1,1,0
3.6955543093659897,2,0,1
7.200537481936017,1,0,1
-0.1648689626226687,1,1,0
1.6839687548234092,1,0,0
6.04068961750027,2,1,0
4.907324547219936,2,1,1
2.275832297945154,1,1,0
6.593883618340638,1,0,1
-0.0530645088980066,2,1,0
2.8846481863769,2,1,0
13.375456163109442,1,0,1
5.206785530128573,0,0,1
5.1716077840594465,1,0,1
-0.2600171432375542,1,1,0
8.728150409481104,0,0,1
5.013084678190774,1,0,0
4.172431415393048,1,0,1
0.8244605344715157,3,1,0
8.520505772568185,2,1,1
1.1626129849819868,2,1,0
5.170432204892519,2,0,0
-1.0248984288310816,2,1,0
1.1497286886793745,3,0,0
5.315481834335072,2,0,0
2.19221780883249,1,1,0
8.407299719219981,1,0,1
4.483138565746804,2,0,1
3.9612045306935055,1,1,0
0.7678751311737289,1,1,0
4.76034732737378,2,0,1
7.050763389887365,1,1,1
2.6012613425053326,2,1,0
0.4287074064151719,1,1,0
0.8595537625208696,1,1,0
3.493456899720222,2,0,0
8.547789724320381,2,1,1
8.978009641246388,2,1,1
0.2284855738406322,2,0,0
-0.8178332322601112,2,1,0
18.30498677582468,1,0,1
3.74751672448225,1,0,1
6.294986359979102,1,0,1
3.619318839959944,3,1,0
1.410881881131036,0,0,1
2.3850466804258863,2,0,0
13.421236940853834,2,0,1
3.0387439240726604,0,0,0
12.397768837396187,0,0,1
5.965952789676596,1,1,1
2.2347904336165896,1,0,0
2.2902373243742935,1,0,0
4.928484700111649,2,1,0
-1.4169609404948105,1,1,0
21.189072341443605,2,1,1
-0.2871770377512637,2,1,0
7.531163137530566,1,0,1
6.13982556188917,3,0,0
6.806298245874071,2,0,1
-0.5943574780181522,2,1,0
11.935642569041018,0,1,1
3.148635826323021,2,1,0
0.6567049049586293,2,1,0
5.498981250073321,0,0,1
0.65911134306055,2,1,0
-0.4808450872896319,0,1,0
3.6335768785452656,2,1,0
0.5058030969101182,2,0,0
0.261896800092813,3,1,0
-1.5611633781229817,0,1,0
3.063685659953146,1,1,0
11.313823034945132,1,0,1
-1.4666744724848275,3,1,0
5.903715011713469,0,0,1
4.15328104225824,1,0,0
9.113627690852915,1,0,1
13.641612421233908,1,0,1
1.9034992285503625,2,1,0
0.5594532496301436,1,1,0
6.354479187964426,1,1,1
11.197463086950554,1,0,1
0.425337357685615,2,0,0
16.946148918019563,2,1,1
17.812828304298566,2,0,1
5.279486963484154,2,0,0
1.3423250972741627,3,1,0
4.128515487967732,2,0,0
6.356205164668195,2,0,1
1.072818718740332,1,1,0
-0.2553209650542229,2,1,0
1.2750129601816624,1,0,0
2.1477868022853013,1,1,0
7.489099326409255,2,0,1
9.280269598124084,1,1,1
5.064986960936236,3,0,0
5.078924367190702,1,0,1
7.199485196649444,0,1,1
-0.1405824735832599,2,1,0
0.4031598133584961,0,1,1
5.228104535690994,3,0,0
2.9151439531094736,1,1,1
0.6683042334376487,2,0,0
1.9759744232030416,1,1,0
11.60401021355735,2,0,1
1.1184410300149552,1,1,1
5.630617130964673,2,0,0
4.562564248851031,1,1,1
4.8742168825226795,2,0,0
6.348797772163309,2,0,1
12.98319915539948,1,0,1
8.605115740869426,1,1,1
7.192963298261597,2,1,1
10.228636642883192,2,1,1
6.127763898824542,3,0,0
0.9619162550827348,2,1,0
7.111053345051875,3,0,1
1.2801998010167104,1,1,0
4.4677476804120495,2,1,0
0.5623724218245565,2,1,0
12.935145931456695,1,0,1
0.337991078909722,0,1,0
2.4958332677637163,2,1,0
3.8251651450922406,1,0,0
5.5514911314601205,2,1,1
4.502045980222897,0,1,0
4.305735044249762,2,0,0
0.4148894376016363,1,1,0
11.597278210568394,2,1,1
-1.128116334253256,1,1,0
-1.4428031279098363,1,1,0
5.012087226027653,2,1,1
5.6334541392892685,1,0,0
5.432417992315909,1,1,0
3.029636165781459,1,0,1
12.680323611325807,2,0,1
4.306675152499041,0,1,0
5.855410400988934,1,0,1
7.695014830207986,0,1,1
4.249729039134749,1,0,0
0.4943516099312983,2,0,0
17.745800052415305,2,0,1
13.1004104257136,1,0,1
3.814601104142004,1,0,0
1.9825359195936756,2,0,0
4.928641122718525,1,0,0
2.5012736007824343,3,0,0
8.26903845454554,2,0,1
12.069436496123169,2,0,1
5.0901691681036265,2,0,0
10.775106513019336,3,1,0
9.788706347950816,2,0,1
7.543629345408666,0,1,1
11.947768518789552,2,1,1
7.634927526412872,1,1,1
4.175968443967486,1,0,1
3.4671258106933687,0,0,1
3.867238749198144,0,1,1
3.8634308064219023,1,1,1
0.5994423154629116,2,1,0
1.8257007354802677,2,0,0
7.925198035643792,1,0,1
3.091118165014973,1,1,0
0.8903717272032261,1,0,0
11.19344825016163,2,0,1
8.622194124911136,2,0,0
9.22111284122744,1,0,1
0.3906189629710452,2,0,0
-1.166805240109264,1,1,0
11.601221931962058,2,1,1
0.8004090092876144,1,1,0
0.4228413502581514,2,1,0
0.8296300753355879,1,0,0
7.971617105676875,2,0,1
1.4744621450914588,1,0,0
1.8233412657310648,2,1,0
5.619185090114467,0,1,1
1.7419214066722652,2,1,0
3.793080461504412,2,0,0
4.748293777537551,1,0,1
7.0725828054231075,0,0,1
4.234566148073239,2,1,0
12.986559366704748,1,0,1
0.5643934322426087,1,1,0
3.200904365555208,1,0,1
-0.1269679828060337,2,1,0
3.551483040480913,2,0,0
10.31976212465067,2,0,1
2.632953311012952,2,1,0
6.932350881747898,2,0,1
2.774807705166287,1,1,0
9.86668640794212,3,1,0
-0.6863787983276202,1,1,0
4.131146628219404,2,0,0
3.678111211062712,2,0,0
1.9664548731819975,1,1,0
5.5900163672202225,0,0,1
4.459522449267977,3,0,0
0.1371756269826156,0,1,0
4.56937913193362,0,0,1
5.897357743148807,1,0,0
5.63743875721271,2,1,1
5.5212019420854315,2,0,0
6.778458634396868,2,0,1
3.9058877134041263,0,0,1
5.205930787008249,2,0,1
6.451492528328526,3,1,0
15.36792536762892,0,1,1
5.663856785684265,2,1,1
12.725184650523977,2,0,1
2.1514925503731073,1,0,0
16.258410897693715,0,1,1
9.589884072377814,2,0,1
7.368264682195901,2,0,1
15.095841177544491,0,0,1
5.223634478823554,1,1,1
3.596718219547242,1,0,0
0.4294272424492988,1,1,0
4.966524045978383,1,1,1
10.69782586187642,1,0,1
5.601283230412168,3,0,0
6.970733430292116,1,1,1
2.581066664670272,2,0,0
1.9080458995583225,2,1,0
10.349409083847185,2,0,1
6.591467858525553,3,1,0
3.924805180665709,3,1,0
7.725729764617696,1,0,1
5.109958874510141,2,1,1
1.825526390346365,0,0,0
4.157437064079135,2,0,0
2.3780924210729197,1,0,0
0.706248729688892,1,1,0
7.137014831771953,2,1,0
1.462615222105402,1,1,0
-0.401992112007896,2,1,0
6.588822696872219,2,1,1
5.737365993085245,1,1,0
3.963283630144257,1,0,0
5.071025152606558,1,0,1
5.128523600776951,1,1,1
-0.765243868931166,0,1,0
6.861249525870415,2,0,1
7.979377983153254,2,1,1
3.5621983653493787,1,0,0
4.972764490286409,2,0,0
0.3656060103961915,2,1,0
2.677373338307433,2,0,0
1.059346642072981,2,0,0
8.745191717551563,3,1,1
3.0828377708080588,1,1,0
8.687822252516103,3,0,0
15.51006474499247,2,1,1
9.141050351062892,1,0,1
2.353634836515279,2,1,0
0.5316686722215406,2,0,0
8.994696838918546,2,1,1
10.306713036618689,2,0,1
16.49189739038618,1,0,1
7.973306409320662,0,0,1
13.87817654925962,1,1,1
3.561327336498011,2,1,0
1.000749494729973,2,0,0
8.406606587067408,1,1,1
0.8112016822295146,2,0,0
10.284713432444557,2,0,1
4.556011735127518,1,0,0
0.4659495364860602,2,1,0
2.309482031661255,1,0,0
5.981184560366014,1,0,1
1.3198332643165622,1,0,0
6.982024208707152,3,0,0
2.0927517359942485,0,1,1
8.31656768191258,1,0,1
8.316853188584492,1,0,1
-0.3814691547516748,1,1,0
3.5383721085982742,2,1,0
7.431795566020468,1,0,1
6.281054674002105,2,0,1
8.730368500646314,0,0,1
10.619433943363104,1,0,1
1.5152780966105963,0,1,1
3.034114787097998,1,1,0
1.8384404267658248,1,1,0
0.5588889707988356,1,1,0
3.207849035567085,0,1,0
8.864375718836328,0,1,1
14.877868193555258,2,0,1
4.635092543318651,2,0,1
0.6852695515188443,1,1,0
2.398615446691668,2,1,0
10.396730912884944,2,0,1
4.676253316767122,3,1,0
10.856651881458154,3,1,0
1.552448387897237,2,0,0
2.472863764914991,0,1,0
18.04737967419845,2,1,1
1.2353442073933367,2,1,0
2.74077270027038,1,1,0
6.678415780872674,2,1,0
7.096541214809472,1,0,1
6.319389937513866,2,0,1
8.640208496882332,2,0,1
10.136978293208683,1,0,1
1.5932910337689306,2,0,0
15.794368649691489,2,1,1
7.700539545615733,0,0,1
2.0394086865071213,2,1,0
1.8998333827084517,2,0,0
9.418507473777565,2,1,0
4.380281209372632,1,0,0
9.718509216155422,1,1,1
0.4376692697723588,2,0,0
2.7234378589387944,2,0,0
-0.4987782766489461,1,1,0
3.947024538831627,1,0,1
1.174082317162911,1,1,0
6.516680925071238,2,0,1
3.054840716218931,1,1,0
2.808124964772407,1,0,0
2.6141436505117928,3,0,0
0.7030733055653955,2,1,0
0.0546427741778963,0,1,0
1.406008505467799,1,0,0
10.656162237957195,0,0,1
4.440115262112059,1,0,1
3.280203772622506,2,0,0
10.589062648053655,2,0,1
-0.9499578333477026,1,1,0
3.0467352933548835,0,0,1
7.489461224807798,3,1,1
3.86615795662524,1,0,0
-1.2265121146181757,3,1,0
0.7624133638400656,2,0,0
1.2500075463401337,1,0,0
1.6269774919935012,2,1,0
5.909490800665961,2,1,1
-1.1018404648104485,2,1,0
2.867324407413432,2,1,0
10.39983827144755,0,0,1
4.175566954044474,1,0,1
1.5904681563015228,2,0,0
-1.014662100230289,1,1,0
2.876503099206271,2,0,1
5.18103816960771,0,1,1
4.92340499516702,1,1,1
2.3540855363712803,2,0,0
2.6874983570589928,2,0,0
4.302213230094218,0,0,1
1.7235145328135186,1,0,0
11.12302584711688,1,0,1
3.5451109303727195,2,0,0
2.9523525571580507,1,0,1
9.52418809401377,0,0,1
2.440999320263142,1,0,0
8.648316464151803,1,0,1
3.331736734120722,1,1,0
0.0824392139394003,1,1,0
14.20701423928628,2,1,1
7.597361757108118,1,0,1
14.51462549315223,1,0,1
4.030932266568478,3,1,0
0.8278104582610406,3,1,0
7.831748275289465,1,0,1
6.218197901166369,1,0,1
5.954495711565615,2,1,1
3.638706535113323,2,0,0
9.73939149895319,1,0,1
1.0696655481000668,1,0,0
5.7905663856429515,2,1,1
1.8993032886918575,2,0,0
3.0036354905955447,1,0,0
5.458853967145366,2,0,1
0.5650299161377053,2,1,0
5.728437016672228,1,0,1
9.236984189315638,3,0,1
8.014027214510758,2,0,1
5.766892061405201,2,0,0
8.167516420681823,3,0,0
5.011751479409012,2,1,0
5.195695293838023,1,1,1
2.3245696764581787,2,1,0
2.4879570100472836,0,0,1
3.0040682186658,2,0,0
2.544642286196237,3,0,0
5.297880403758539,2,0,1
7.932576756016554,1,0,1
7.822264725821977,2,0,1
0.4751062961417512,2,0,0
6.170031866903621,1,0,1
1.2933694382394934,2,1,0
2.9714575237218295,1,0,0
4.4248167431205365,2,1,0
8.24045651563005,2,0,1
1.4633212695737496,2,0,0
7.085729263890915,0,0,1
12.32834399308301,1,0,1
5.878190435663916,2,1,1
6.37041435470403,3,0,0
3.8444127115808135,2,0,0
5.918374686971278,2,0,0
2.3857410881927485,1,1,1
10.302705980057402,1,1,1
6.454072547064616,3,1,0
10.121013333192014,2,1,1
2.661341171609539,3,0,0
2.590306316074838,1,0,1
0.5755534816172247,1,0,0
1.3792338570846103,0,1,0
1.6971577907352735,1,1,0
5.994881389987706,1,1,1
2.8572900120065663,1,0,0
0.6721493941730676,2,1,0
7.623741617550852,0,0,1
6.206538703238818,1,1,1
5.6860321967681795,2,0,0
3.687149188133083,2,0,0
5.2177718559989845,1,1,1
1.838515000215594,2,1,0
6.449174269442903,2,1,0
0.178636339307038,3,1,0
4.8035780573821745,1,0,1
2.2511111096896173,2,0,0
3.957566392776809,3,0,0
5.543068370478386,2,0,1
5.989204925205597,1,0,1
-0.7728035747182742,0,1,0
1.5584758342880587,2,1,0
5.100668439644265,2,1,0
7.630241111472465,1,0,1
5.576551490775543,2,1,1
13.02172508537472,2,0,1
5.18543352267365,2,0,0
3.685189542896348,3,0,0
4.402488632756069,0,1,1
3.028569785965791,2,1,0
8.717766499152225,1,0,1
10.021439606728574,1,1,1
2.6889782295788356,1,1,1
11.696596623391429,1,1,1
0.4123506463829485,3,1,0
6.291575879964826,3,0,0
5.2493941638017585,3,1,0
7.137326215640465,1,1,1
1.3372154995178254,3,1,0
15.190951694015205,1,1,1
6.669212068054723,1,1,1
-1.4579715944302436,0,1,0
10.817618377802903,1,0,1
6.6405004969848935,1,0,0
5.933065011279142,2,0,1
6.375731723975832,1,0,0
3.7522237522410977,0,0,1
6.843721473129462,3,0,0
6.5279656895985685,0,0,1
5.373684992710105,1,0,0
6.529933118469872,3,0,0
0.0887278226549188,2,1,0
-0.240860681587463,0,1,0
5.387895435333595,2,0,0
-1.352255169528244,2,1,0
2.303959861150335,2,0,0
6.005589382713778,2,0,0
2.845408614424631,0,1,1
12.70488128491824,0,0,1
2.308469465858251,2,1,0
3.750040937215149,0,1,1
3.100243186503283,1,0,0
3.541038700808505,1,1,1
3.024075306683905,1,0,0
9.375224355461915,3,1,0
12.075170525068753,3,0,1
2.5844907356620697,2,1,0
6.413175425967998,3,0,0
1.9227729918706051,0,0,0
3.4195826855092983,0,1,1
4.0994421426367325,2,1,0
3.455762117142326,2,0,0
7.87583047174725,2,0,1
2.7481098292907227,2,1,0
4.5568393823807005,2,0,0
13.070569075208958,2,0,1
4.846465179202394,1,1,1
2.0601971294056014,1,1,1
5.783866180720974,1,0,1
4.174851662115023,0,0,1
9.607937076388598,2,1,1
4.715388482120655,1,0,1
5.616968870136185,2,1,0
12.433571588387322,1,0,1
6.982368667173052,2,0,0
5.6483597879530345,0,0,1
6.186302047907317,2,0,1
-1.229965907469584,2,1,0
0.7728729825055316,3,0,0
9.827553550662024,1,0,1
-0.081080982258735,2,1,0
0.9148651238674556,2,1,0
4.763023353070736,2,0,0
4.600786485422978,1,0,0
-1.2894040898745418,1,1,0
1.92081357059843,0,0,0
4.198469830621404,2,1,0
2.4414741818301806,1,1,1
7.418858620395257,2,1,0
12.60040910832716,1,1,1
2.071457639844665,2,1,0
-0.3972130692277598,2,1,0
2.7129904653201993,0,0,1
0.6373502945517098,2,1,0
6.064757536557188,1,1,1
2.597223051594941,2,0,0
11.868348602722437,3,1,1
7.006776877605839,2,0,1
2.8737313995947114,1,0,1
3.2711927277240873,0,0,0
8.930732766048797,1,1,1
5.676731394753587,0,1,1
9.62749509314247,1,0,1
3.921097526946596,1,0,1
5.489147546902059,2,1,0
4.862527644965676,2,0,0
8.822241880968683,2,0,1
0.5238585181010005,3,1,0
5.5432574538396615,1,1,1
4.841094263934722,3,0,0
11.045373017652064,0,0,1
3.7243971809751786,1,0,0
3.0819875808418686,3,0,0
0.60718371150945,0,1,0
3.6821098080296832,0,0,1
1.218139819489641,2,1,0
8.336890802738115,2,0,1
11.030053565282374,2,0,1
2.5196688975754573,1,0,1
6.315858776442049,1,1,1
-0.3144181187636601,1,1,0
0.5201279732214985,1,1,0
5.108083819762374,1,1,1
2.590491802003249,0,1,1
2.7592848365897393,1,0,0
2.12980939664487,1,0,1
6.156380812539123,3,0,0
0.1884989212817682,2,1,0
11.005276046802717,2,0,1
3.529583334121769,0,0,1
9.526408249775692,2,0,0
-0.9506945844531977,1,1,0
1.4786759465917665,1,0,0
7.784663709677876,3,1,1
1.0909498497539465,1,1,0
9.233579422194625,1,1,1
0.1998247582172667,0,1,0
12.064321260442934,1,1,1
2.661358025494696,2,0,0
1.641342939428075,1,0,0
5.112277364263518,1,0,1
5.236779550757271,2,1,0
19.786564291311755,2,1,1
1.94527986563848,2,1,0
5.413626466551829,3,1,0
8.119736710572171,2,0,1
9.68749546463695,0,0,1
13.177346947784546,2,0,1
2.1177041037530744,0,1,0
3.701932764365457,1,0,0
4.436032164641034,1,1,1
7.920835988662161,1,0,1
-0.9965598753084656,3,1,0
7.045053876024744,3,1,0
3.354977412430051,1,0,0
1.7087987491857708,2,0,0
4.942416761675218,1,0,1
4.73015067139683,2,1,0
5.964637815537841,2,1,1
15.067320068905303,1,0,1
9.49463540890178,3,0,1
6.83475839874831,2,1,1
1.1462626015143496,2,1,0
8.742828270733176,2,0,1
3.1331697954819147,1,1,0
9.116152933959834,2,0,1
13.686346866369377,2,1,1
9.071535315255272,1,0,1
5.860810177875089,2,0,0
19.214686800870343,0,0,1
6.9222856265466,2,1,1
2.092801862974966,2,0,0
9.154633371940138,2,1,0
11.725626240046273,0,1,1
11.079440120555317,2,1,1
1.5172811240676942,3,0,0
4.788814353661671,2,1,0
9.26243499211645,2,0,1
14.99583140096593,1,0,1
0.7857833907615785,2,1,0
3.2734067985314255,2,1,0
2.5670853603152595,2,0,0
4.327669168996691,1,0,1
0.0578551499034025,1,1,1
11.137272078090426,1,1,1
4.841604379356715,2,0,1
18.807684522993434,2,0,1
-1.0812978136124252,1,1,0
4.058594578034825,2,1,0
-0.0261292048407,2,1,0
1.326433282283685,1,1,0
5.613511508042869,2,1,0
-1.24522899531085,0,1,0
2.196566228337561,3,1,0
4.817481738179088,1,0,0
0.5928253826311977,1,0,0
14.369442068314042,1,0,1
12.042996833335112,2,0,1
6.170034513374944,2,0,0
4.251201766492148,3,0,0
-0.0478190864250935,1,1,0
2.782394258257819,2,0,0
6.575829655668356,3,1,0
5.498892990872408,2,0,0
1.3347066514762274,2,1,0
13.499222585473758,1,0,1
2.6894173648974906,0,1,1
5.895575527406316,1,0,1
3.730340241900043,1,1,0
6.888534160056231,1,0,1
10.457995851326189,3,0,1
3.209152179067617,1,0,0
-0.5159111412669395,2,1,0
-0.9173635866788156,1,1,0
-0.6973049644346265,2,1,0
7.013474273363114,1,1,1
3.9243217911485537,1,0,1
5.294853941947194,1,0,1
7.094068571861964,1,1,1
2.264246123291982,0,1,1
4.784330134211317,1,0,1
6.52204409794758,1,0,1
0.0396093435672906,1,1,0
2.50034862638474,2,0,0
11.765636230649346,2,1,1
0.8801537543690996,3,1,0
0.4318064308002122,1,0,0
2.4965938980675717,1,0,0
3.69007333116825,1,1,0
2.4201870909500665,3,1,0
1.7949240142579592,1,0,1
1.8548982375369851,1,1,0
4.922713602294921,1,1,1
7.376514783879775,2,0,0
4.264668882675641,2,1,0
-0.55390908118864,0,1,0
1.1385999589807112,1,0,0
9.523528506318614,0,1,1
0.5158279644485328,1,1,0
6.587260082357768,1,0,1
-0.1591590686104538,2,1,0
0.5386026413358675,3,1,0
0.9903122170758548,1,1,0
2.217533131711551,1,0,0
4.626267742030473,2,1,0
11.510714428717552,1,0,1
0.5363588684779943,0,1,0
2.8558625262417348,0,1,1
21.79991616840858,1,1,1
3.488545692010039,3,1,0
5.398494615828932,0,1,1
-1.2341634775408123,1,1,0
0.6707577850819859,1,0,0
12.858733109986678,0,0,1
13.669610748507289,1,0,1
6.6975888999566955,0,0,1
2.919882124205639,2,1,0
1.749801978607611,2,1,0
16.323946740464464,2,1,1
7.266907802639619,1,0,1
10.939873090391725,2,1,1
-1.431818477365467,2,1,0
3.208315325749883,2,0,0
4.733295001650865,0,1,1
1.1565095213406875,3,1,0
12.234198055819846,2,1,1
0.2624430407759646,2,1,0
4.616764276910937,0,1,1
8.725672973831998,2,0,1
-0.4438105318456595,3,1,0
0.5670080247838127,1,1,0
5.161189345997278,2,0,0
1.0094936923575943,3,0,0
-0.8708595664436045,2,1,0
2.5558384845593825,2,0,0
2.40578894900501,2,1,0
2.2523010138268136,0,0,1
6.0149174600182995,3,0,0
10.035967437765729,1,1,1
4.6896129122009445,1,1,1
11.150479631970368,3,0,1
10.937932824123813,1,0,1
8.062599721973635,2,1,1
8.682099112118584,1,0,1
3.3447658046615585,1,1,0
-0.16209554530463,2,1,0
0.9625756151912688,2,1,0
1.6628077111923265,0,1,0
16.76215779512139,0,0,1
1.6337495581931427,1,1,0
1.835304751692941,0,1,1
3.1688907816039125,1,1,0
0.0024863461805266,1,1,0
2.9943434688362274,1,0,0
6.010672027461965,0,0,1
2.607012293448412,2,0,0
-1.9029557738380407,3,1,0
15.854541848710715,1,0,1
5.59094097626567,2,0,1
3.281072819168111,3,1,0
0.4742924356259319,0,1,1
3.493867841250575,0,0,1
2.300640958948067,1,0,0
6.855300684768,0,0,1
17.37846920126635,2,0,1
5.806187686332469,2,1,0
1.8356381372570931,3,1,0
2.4468852440908897,1,1,0
1.397874065396977,2,1,0
8.082423611736484,0,0,1
5.665647070861125,3,0,0
7.232689142050187,2,0,0
6.435661251298047,1,0,1
3.5035755552587418,1,1,0
2.346130281780317,0,1,1
0.6096914878402806,2,0,0
4.145432063186648,1,1,0
13.552860043839877,1,1,1
4.090240661843778,0,0,0
3.906186773138739,2,0,0
2.3296603824593145,1,1,1
2.2570816679295387,1,1,0
13.012267297486432,2,0,1
4.810707368589721,2,1,1
3.5957273626547397,1,0,0
14.171784784144384,2,0,1
6.487102271888985,2,0,1
1.1728244339708995,1,0,0
8.726433439948464,2,0,1
14.233428808533162,2,1,1
6.892137050572266,1,1,1
4.153505968142824,2,1,0
2.235285342110629,1,1,0
3.8630663521326287,1,1,1
0.4892435497429153,1,1,0
7.772957447689016,2,1,1
7.157424286808354,2,0,1
3.0875157209559827,1,1,0
2.809626693973534,3,0,0
-0.3030021728401675,1,1,0
7.35607395659731,2,1,1
9.417314895537812,1,0,1
-0.2288162939758447,1,1,0
14.359429169920103,3,0,1
5.069070950098368,1,0,0
4.5984177913161055,2,1,0
4.092667199550911,2,1,1
19.504185157378267,2,1,1
2.702354041621075,1,0,0
1.6527376249377312,0,0,1
23.3606712795577,0,0,1
2.5398442983857823,1,1,1
4.080463343762919,1,0,1
2.4519159252750997,2,1,0
4.444165359162999,0,1,1
2.9403207042083146,1,1,0
1.825912700095536,0,0,1
6.265785331541256,0,1,0
5.767791668450556,1,1,0
11.364511329639535,2,1,1
3.5702904659078083,1,1,1
2.701723313708764,2,0,0
4.141724529074272,0,0,1
5.993724643225329,3,0,0
2.4508859205253017,2,0,0
1.3732831874494356,2,0,0
12.49710116227531,2,0,1
5.907153774088755,1,1,1
7.264681327404746,2,0,1
10.870191623330678,2,0,1
9.717648287178848,1,0,1
10.507622775239607,1,1,1
21.864330489314973,3,1,1
10.595948173127406,3,0,0
0.1718053003490003,1,1,0
5.733469079278929,0,1,1
-0.9616205719994356,1,1,0
3.915393718330236,2,1,1
3.884142536867002,0,0,1
2.3151707359087217,1,0,1
12.758531954857576,2,0,1
8.842752250542711,1,1,1
10.126718085524177,0,0,1
5.002045054612305,1,0,0
1.593947959409169,2,1,0
8.662035160504885,2,1,1
1.48699980763879,1,1,0
7.591622385606058,1,1,1
1.7208934764779895,1,0,0
10.766116829444483,0,1,1
2.863695120182989,1,0,1
0.790545436885925,0,0,0
0.5768900122445477,2,1,0
1.2151470399614737,1,1,0
1.071405733467619,2,0,0
8.47102616741288,1,1,1
6.267245568772198,0,0,1
8.592590251994308,1,0,1
7.762893787473411,1,1,1
-0.0531205169283106,1,1,0
1.6826686037899754,3,0,0
4.325195451123953,2,0,0
17.10201792373993,0,1,1
-0.767568699162203,0,1,0
12.331362770731854,1,0,1
6.8812889117265765,1,0,1
8.662602271010101,3,1,1
0.8479831907618411,1,1,0
2.2212140848778663,2,1,0
8.479141813694973,0,1,1
1.8932362192682235,2,0,0
3.6404073940430415,2,1,0
3.882632116308013,1,1,1
2.1478514149907664,1,0,0
1.9201547119263032,3,0,0
3.847421066398149,2,1,0
18.92919720993099,1,0,1
-1.34007638643811,3,1,0
2.7814563858133017,3,1,0
1.0759052082003215,2,1,0
6.841150486326498,1,0,0
3.881353027187032,2,0,0
5.58603256498318,1,1,1
6.906744505497512,1,0,0
3.1617673676738134,1,1,0
4.377180760027526,1,1,0
-0.986796776468348,2,1,0
0.7165770578947167,1,0,0
13.37973435555491,1,0,1
3.641294526857151,1,0,1
10.720387344973265,1,0,1
5.308530780170549,2,0,0
4.888898101113528,1,0,1
4.018283714530595,1,0,0
5.951337340679551,0,0,1
7.201356749130375,2,0,1
2.096935578096648,3,0,0
-1.539459514163057,2,1,0
1.1894484416603517,1,0,0
6.944141791134156,2,1,1
3.8777565918518295,2,1,0
10.262566342192327,2,0,1
0.8572488106243585,1,1,0
8.88663577917983,1,0,1
16.739349865776397,2,1,1
4.9601300429003246,0,1,1
5.3886966766534385,2,1,0
1.509230356040182,2,1,0
12.441861750846057,3,1,0
12.9749015076246,1,1,1
4.093269530294553,2,0,0
5.332837471226095,2,1,1
0.4295616156569668,1,1,0
6.854022121275288,1,0,1
3.08213757283045,3,1,0
3.2538883522056974,2,1,0
6.100895452991588,1,0,1
-1.0673312415442466,2,1,0
3.801851253664404,2,1,0
1.2502567172751782,2,1,0
10.238804931625271,2,0,1
1.2335278720916245,2,1,0
0.1762456873839748,3,1,0
10.053721226040158,2,0,1
21.540281609340862,1,0,1
3.432345255385071,1,1,0
2.9839000433193448,3,0,0
14.835625452030238,3,0,1
6.599278046028605,3,0,0
3.837051558031168,1,1,0
2.879222363630703,1,1,0
9.043239294353787,1,0,1
4.193573045242954,1,0,1
6.699187235929298,0,1,0
9.510536085923995,2,1,1
3.677949818361829,3,1,0
10.476183863552356,3,1,0
2.142674418482725,2,0,0
-0.9994860980835794,1,1,0
7.277256328834449,1,0,1
3.1153703970880864,1,1,0
4.115946452491567,1,1,1
2.7873274080405697,1,0,0
2.1593871143019263,3,0,0
5.824938298605931,2,1,1
-0.0378093219671806,1,1,0
0.4546812251354573,3,1,0
7.28189055744518,1,1,1
0.6941426953034566,2,0,0
6.729793312238957,1,1,1
13.523918117255938,2,0,1
6.008411948598916,2,0,0
-0.2153016079772229,1,1,0
3.8448150605173375,1,1,0
1.502631923240588,1,1,0
4.630814918256422,3,1,0
6.323593680398497,0,0,1
-0.8791929221179229,3,1,0
3.441850154236814,1,1,1
0.8690968564556152,3,1,0
1.218356271682084,2,1,0
5.749912683664541,2,0,1
-0.877847933138159,2,1,0
-1.178608795645195,1,1,0
4.251930780094245,2,0,0
6.5147672420931455,1,0,1
3.655750763380495,1,0,0
20.00811045351463,1,0,1
9.317042283884383,2,0,0
2.890934649483619,2,0,0
2.518099261596507,1,1,0
0.9077068918130028,1,1,0
4.0217821245399215,1,0,1
0.3383455503451338,3,1,0
3.5073171497598503,2,0,0
2.4365755759025225,3,0,0
11.023351538565166,2,1,1
5.584542517477485,3,1,0
-0.8131429870595825,1,1,0
4.468143854275649,0,1,1
4.983549773927001,2,0,0
2.33712773799843,2,1,0
10.439677765278912,2,0,1
1.997501058839448,2,1,0
3.334894979743674,2,1,0
5.267862969521448,1,1,1
3.365306563987118,1,0,0
1.0278863730745398,2,0,0
3.6866655475013057,2,1,0
4.608224139288508,0,0,1
0.0530165705833081,1,1,0
10.091193377280195,3,0,1
12.781250814921057,3,0,1
5.28558001123805,2,0,0
6.132638668700082,2,1,1
3.343338660401489,2,1,0
2.399282328748588,0,1,0
2.322348999266179,1,1,0
5.790187572276215,3,0,0
14.873130343612132,1,1,1
3.2547221208739634,1,0,0
1.413426117263903,2,1,0
12.726557361160346,2,1,1
-0.0183139230445932,2,1,0
4.398013972378992,1,0,0
2.1586308889489905,2,1,0
7.218442144108483,1,0,1
6.236790914344182,1,0,1
0.1961990425308815,2,1,0
13.533533305438509,2,0,1
-0.0210079189942171,2,1,0
4.448294970971375,1,1,1
