R,Q,A,Y
12.680323611325807,2,0,1
-2.693324847500959,0,1,0
5.855410400988934,1,0,1
0.6950148302079864,0,1,1
4.249729039134749,1,0,1
0.4943516099312983,2,0,1
17.745800052415305,2,0,1
13.1004104257136,1,0,1
3.814601104142004,1,0,1
1.9825359195936756,2,0,1
4.928641122718525,1,0,1
2.5012736007824343,3,0,1
8.26903845454554,2,0,1
12.069436496123169,2,0,1
5.0901691681036265,2,0,1
3.775106513019334,3,1,0
9.788706347950816,2,0,1
0.5436293454086663,0,1,1
4.9477685187895535,2,1,1
0.6349275264128718,1,1,0
4.175968443967486,1,0,1
3.4671258106933687,0,0,1
-3.132761250801856,0,1,0
-3.1365691935780973,1,1,0
-6.400557684537088,2,1,0
1.8257007354802677,2,0,0
7.925198035643792,1,0,1
-3.908881834985027,1,1,0
0.8903717272032261,1,0,1
11.19344825016163,2,0,1
8.622194124911136,2,0,1
9.22111284122744,1,0,1
0.3906189629710452,2,0,1
-8.166805240109264,1,1,0
4.601221931962058,2,1,0
-6.199590990712386,1,1,0
-6.577158649741849,2,1,0
0.8296300753355879,1,0,0
7.971617105676875,2,0,1
1.4744621450914588,1,0,1
-5.176658734268935,2,1,0
-1.3808149098855331,0,1,0
-5.258078593327735,2,1,0
3.793080461504412,2,0,1
4.748293777537551,1,0,1
7.0725828054231075,0,0,1
-2.765433851926761,2,1,0
12.986559366704748,1,0,1
-6.435606567757391,1,1,0
3.200904365555208,1,0,1
-7.1269679828060335,2,1,0
3.551483040480913,2,0,1
10.31976212465067,2,0,1
-4.367046688987048,2,1,0
6.932350881747898,2,0,1
-4.225192294833713,1,1,0
2.8666864079421206,3,1,0
-7.68637879832762,1,1,0
4.131146628219404,2,0,1
3.678111211062712,2,0,1
-5.0335451268180025,1,1,0
5.5900163672202225,0,0,1
4.459522449267977,3,0,0
-6.862824373017384,0,1,0
4.56937913193362,0,0,1
5.897357743148807,1,0,1
-1.3625612427872902,2,1,0
5.5212019420854315,2,0,1
6.778458634396868,2,0,1
3.9058877134041263,0,0,1
5.205930787008249,2,0,1
-0.5485074716714742,3,1,0
8.36792536762892,0,1,1
-1.3361432143157348,2,1,0
12.725184650523977,2,0,1
2.1514925503731073,1,0,1
9.258410897693716,0,1,1
9.589884072377814,2,0,1
7.368264682195901,2,0,1
15.095841177544491,0,0,1
-1.7763655211764462,1,1,0
3.596718219547242,1,0,1
-6.570572757550702,1,1,0
-2.0334759540216174,1,1,0
10.69782586187642,1,0,1
5.601283230412168,3,0,1
-0.0292665697078842,1,1,1
2.581066664670272,2,0,0
-5.0919541004416775,2,1,0
10.349409083847185,2,0,1
-0.4085321414744474,3,1,0
-3.075194819334291,3,1,0
7.725729764617696,1,0,1
-1.8900411254898584,2,1,0
1.825526390346365,0,0,1
4.157437064079135,2,0,1
2.3780924210729197,1,0,1
-6.293751270311108,1,1,0
0.1370148317719532,2,1,0
-5.537384777894598,1,1,0
-7.401992112007896,2,1,0
-0.411177303127781,2,1,0
-1.2626340069147552,1,1,0
3.963283630144257,1,0,1
5.071025152606558,1,0,1
-1.8714763992230488,1,1,0
-7.765243868931166,0,1,0
6.861249525870415,2,0,1
0.9793779831532544,2,1,0
3.5621983653493787,1,0,1
4.972764490286409,2,0,1
-6.634393989603808,2,1,0
2.677373338307433,2,0,1
1.059346642072981,2,0,0
1.7451917175515632,3,1,0
-3.917162229191941,1,1,0
8.687822252516103,3,0,1
8.51006474499247,2,1,1
9.141050351062892,1,0,1
-4.646365163484721,2,1,0
0.5316686722215406,2,0,0
1.9946968389185464,2,1,0
10.306713036618689,2,0,1
16.49189739038618,1,0,1
7.973306409320662,0,0,1
6.878176549259619,1,1,1
-3.438672663501989,2,1,0
1.000749494729973,2,0,1
1.406606587067408,1,1,0
0.8112016822295146,2,0,1
10.284713432444557,2,0,1
4.556011735127518,1,0,1
-6.53405046351394,2,1,0
2.309482031661255,1,0,1
5.981184560366014,1,0,1
1.3198332643165622,1,0,1
6.982024208707152,3,0,1
-4.9072482640057515,0,1,0
8.31656768191258,1,0,1
8.316853188584492,1,0,1
-7.381469154751675,1,1,0
-3.4616278914017258,2,1,0
7.431795566020468,1,0,1
6.281054674002105,2,0,1
8.730368500646314,0,0,1
10.619433943363104,1,0,1
-5.484721903389404,0,1,0
-3.965885212902002,1,1,0
-5.161559573234175,1,1,0
-6.441111029201164,1,1,0
-3.792150964432915,0,1,0
1.864375718836328,0,1,1
14.877868193555258,2,0,1
4.635092543318651,2,0,1
-6.314730448481155,1,1,0
-4.601384553308332,2,1,0
10.396730912884944,2,0,1
-2.323746683232878,3,1,0
3.856651881458154,3,1,0
1.552448387897237,2,0,0
-4.527136235085009,0,1,0
11.04737967419845,2,1,1
-5.764655792606663,2,1,0
-4.25922729972962,1,1,0
-0.3215842191273257,2,1,0
7.096541214809472,1,0,1
6.319389937513866,2,0,1
8.640208496882332,2,0,1
10.136978293208683,1,0,1
1.5932910337689306,2,0,1
8.794368649691489,2,1,1
7.700539545615733,0,0,1
-4.960591313492879,2,1,0
1.8998333827084517,2,0,1
2.4185074737775647,2,1,0
4.380281209372632,1,0,1
2.7185092161554216,1,1,1
0.4376692697723588,2,0,0
2.7234378589387944,2,0,1
-7.498778276648946,1,1,0
3.947024538831627,1,0,1
-5.825917682837089,1,1,0
6.516680925071238,2,0,1
-3.945159283781069,1,1,0
2.808124964772407,1,0,1
2.6141436505117928,3,0,1
-6.296926694434605,2,1,0
-6.945357225822104,0,1,0
1.406008505467799,1,0,1
10.656162237957195,0,0,1
4.440115262112059,1,0,1
3.280203772622506,2,0,1
10.589062648053655,2,0,1
-7.949957833347702,1,1,0
3.0467352933548835,0,0,1
0.4894612248077976,3,1,0
3.86615795662524,1,0,1
-8.226512114618176,3,1,0
0.7624133638400656,2,0,1
1.2500075463401337,1,0,1
-5.373022508006499,2,1,0
-1.090509199334039,2,1,0
-8.101840464810449,2,1,0
-4.132675592586568,2,1,0
10.39983827144755,0,0,1
4.175566954044474,1,0,1
1.5904681563015228,2,0,1
-8.01466210023029,1,1,0
2.876503099206271,2,0,1
-1.81896183039229,0,1,0
-2.0765950048329804,1,1,0
2.3540855363712803,2,0,0
2.6874983570589928,2,0,1
4.302213230094218,0,0,1
1.7235145328135186,1,0,0
11.12302584711688,1,0,1
3.5451109303727195,2,0,1
2.9523525571580507,1,0,1
9.52418809401377,0,0,1
2.440999320263142,1,0,1
8.648316464151803,1,0,1
-3.668263265879278,1,1,0
-6.9175607860606,1,1,0
7.207014239286281,2,1,1
7.597361757108118,1,0,1
14.51462549315223,1,0,1
-2.9690677334315216,3,1,0
-6.172189541738959,3,1,0
7.831748275289465,1,0,1
6.218197901166369,1,0,1
-1.045504288434385,2,1,0
3.638706535113323,2,0,1
9.73939149895319,1,0,1
1.0696655481000668,1,0,0
-1.2094336143570483,2,1,0
1.8993032886918575,2,0,0
3.0036354905955447,1,0,1
5.458853967145366,2,0,1
-6.434970083862295,2,1,0
5.728437016672228,1,0,1
9.236984189315638,3,0,1
8.014027214510758,2,0,1
5.766892061405201,2,0,1
8.167516420681823,3,0,1
-1.9882485205909877,2,1,0
-1.804304706161977,1,1,0
-4.675430323541821,2,1,0
2.4879570100472836,0,0,1
3.0040682186658,2,0,1
2.544642286196237,3,0,0
5.297880403758539,2,0,1
7.932576756016554,1,0,1
7.822264725821977,2,0,1
0.4751062961417512,2,0,0
6.170031866903621,1,0,1
-5.706630561760507,2,1,0
2.9714575237218295,1,0,1
-2.5751832568794635,2,1,0
8.24045651563005,2,0,1
1.4633212695737496,2,0,0
7.085729263890915,0,0,1
12.32834399308301,1,0,1
-1.1218095643360844,2,1,0
6.37041435470403,3,0,1
3.8444127115808135,2,0,1
5.918374686971278,2,0,1
-4.6142589118072515,1,1,0
3.302705980057402,1,1,1
-0.5459274529353841,3,1,0
3.121013333192014,2,1,0
2.661341171609539,3,0,0
2.590306316074838,1,0,1
0.5755534816172247,1,0,1
-5.6207661429153895,0,1,0
-5.3028422092647265,1,1,0
-1.0051186100122944,1,1,0
2.8572900120065663,1,0,1
-6.327850605826932,2,1,0
7.623741617550852,0,0,1
-0.7934612967611816,1,1,1
5.6860321967681795,2,0,1
3.687149188133083,2,0,1
-1.7822281440010157,1,1,0
-5.161484999784406,2,1,0
-0.5508257305570972,2,1,0
-6.8213636606929615,3,1,0
4.8035780573821745,1,0,1
2.2511111096896173,2,0,0
3.957566392776809,3,0,0
5.543068370478386,2,0,1
5.989204925205597,1,0,1
-7.772803574718274,0,1,0
-5.441524165711941,2,1,0
-1.8993315603557352,2,1,0
7.630241111472465,1,0,1
-1.4234485092244569,2,1,0
13.02172508537472,2,0,1
5.18543352267365,2,0,1
3.685189542896348,3,0,1
-2.597511367243931,0,1,0
-3.971430214034209,2,1,0
8.717766499152225,1,0,1
3.021439606728574,1,1,0
-4.311021770421164,1,1,0
4.696596623391429,1,1,1
-6.587649353617051,3,1,0
6.291575879964826,3,0,1
-1.7506058361982415,3,1,0
0.1373262156404653,1,1,0
-5.662784500482175,3,1,0
8.190951694015205,1,1,1
-0.3307879319452773,1,1,0
-8.457971594430244,0,1,0
10.817618377802903,1,0,1
6.6405004969848935,1,0,1
5.933065011279142,2,0,1
6.375731723975832,1,0,1
3.7522237522410977,0,0,1
6.843721473129462,3,0,1
6.5279656895985685,0,0,1
5.373684992710105,1,0,1
6.529933118469872,3,0,1
-6.911272177345081,2,1,0
-7.240860681587463,0,1,0
5.387895435333595,2,0,1
-8.352255169528243,2,1,0
2.303959861150335,2,0,1
6.005589382713778,2,0,1
-4.154591385575369,0,1,0
12.70488128491824,0,0,1
-4.691530534141749,2,1,0
-3.2499590627848516,0,1,0
3.100243186503283,1,0,1
-3.458961299191495,1,1,0
3.024075306683905,1,0,1
2.3752243554619152,3,1,0
12.075170525068753,3,0,1
-4.41550926433793,2,1,0
6.413175425967998,3,0,1
1.9227729918706051,0,0,1
-3.5804173144907017,0,1,0
-2.9005578573632675,2,1,0
3.455762117142326,2,0,1
7.87583047174725,2,0,1
-4.251890170709277,2,1,0
4.5568393823807005,2,0,1
13.070569075208958,2,0,1
-2.1535348207976064,1,1,0
-4.939802870594399,1,1,0
5.783866180720974,1,0,1
4.174851662115023,0,0,1
2.6079370763885983,2,1,0
4.715388482120655,1,0,1
-1.3830311298638147,2,1,0
12.433571588387322,1,0,1
6.982368667173052,2,0,1
5.6483597879530345,0,0,1
6.186302047907317,2,0,1
-8.229965907469584,2,1,0
0.7728729825055316,3,0,0
9.827553550662024,1,0,1
-7.081080982258735,2,1,0
-6.085134876132544,2,1,0
4.763023353070736,2,0,1
4.600786485422978,1,0,1
-8.289404089874541,1,1,0
1.92081357059843,0,0,1
-2.801530169378596,2,1,0
-4.558525818169819,1,1,0
0.4188586203952571,2,1,0
5.60040910832716,1,1,1
-4.928542360155335,2,1,0
-7.39721306922776,2,1,0
2.7129904653201993,0,0,1
-6.36264970544829,2,1,0
-0.9352424634428118,1,1,0
2.597223051594941,2,0,1
4.868348602722435,3,1,0
7.006776877605839,2,0,1
2.8737313995947114,1,0,1
3.2711927277240873,0,0,1
1.9307327660487967,1,1,1
-1.3232686052464129,0,1,1
9.62749509314247,1,0,1
3.921097526946596,1,0,1
-1.5108524530979413,2,1,0
4.862527644965676,2,0,1
8.822241880968683,2,0,1
-6.476141481898999,3,1,0
-1.4567425461603385,1,1,0
4.841094263934722,3,0,0
11.045373017652064,0,0,1
3.7243971809751786,1,0,1
3.0819875808418686,3,0,1
-6.39281628849055,0,1,0
3.6821098080296832,0,0,1
-5.781860180510359,2,1,0
8.336890802738115,2,0,1
11.030053565282374,2,0,1
2.5196688975754573,1,0,1
-0.6841412235579512,1,1,0
-7.31441811876366,1,1,0
-6.4798720267785015,1,1,0
-1.891916180237626,1,1,0
-4.409508197996751,0,1,0
2.7592848365897393,1,0,1
2.12980939664487,1,0,1
6.156380812539123,3,0,1
-6.811501078718232,2,1,0
11.005276046802717,2,0,1
3.529583334121769,0,0,1
9.526408249775692,2,0,1
-7.950694584453197,1,1,0
1.4786759465917665,1,0,0
0.7846637096778757,3,1,0
-5.9090501502460535,1,1,0
2.233579422194623,1,1,1
-6.800175241782734,0,1,0
5.064321260442934,1,1,1
2.661358025494696,2,0,1
1.641342939428075,1,0,1
5.112277364263518,1,0,1
-1.7632204492427288,2,1,0
12.786564291311755,2,1,1
-5.05472013436152,2,1,0
-1.586373533448171,3,1,0
8.119736710572171,2,0,1
9.68749546463695,0,0,1
13.177346947784546,2,0,1
-4.882295896246926,0,1,0
3.701932764365457,1,0,1
-2.563967835358966,1,1,0
7.920835988662161,1,0,1
-7.996559875308465,3,1,0
0.0450538760247436,3,1,0
3.354977412430051,1,0,1
1.7087987491857708,2,0,1
4.942416761675218,1,0,1
-2.2698493286031702,2,1,0
-1.0353621844621594,2,1,0
15.067320068905303,1,0,1
9.49463540890178,3,0,1
-0.1652416012516901,2,1,0
-5.8537373984856504,2,1,0
8.742828270733176,2,0,1
-3.866830204518086,1,1,0
9.116152933959834,2,0,1
6.686346866369377,2,1,1
9.071535315255272,1,0,1
5.860810177875089,2,0,1
19.214686800870343,0,0,1
-0.0777143734534,2,1,0
2.092801862974966,2,0,0
2.154633371940138,2,1,0
4.725626240046271,0,1,1
4.079440120555315,2,1,1
1.5172811240676942,3,0,0
-2.211185646338329,2,1,0
9.26243499211645,2,0,1
14.99583140096593,1,0,1
-6.214216609238422,2,1,0
-3.7265932014685745,2,1,0
2.5670853603152595,2,0,1
4.327669168996691,1,0,1
-6.942144850096597,1,1,0
4.137272078090426,1,1,1
4.841604379356715,2,0,1
18.807684522993434,2,0,1
-8.081297813612425,1,1,0
-2.9414054219651753,2,1,0
-7.0261292048407,2,1,0
-5.673566717716315,1,1,0
-1.386488491957131,2,1,0
-8.24522899531085,0,1,0
-4.803433771662439,3,1,0
4.817481738179088,1,0,1
0.5928253826311977,1,0,1
14.369442068314042,1,0,1
12.042996833335112,2,0,1
6.170034513374944,2,0,1
4.251201766492148,3,0,1
-7.047819086425093,1,1,0
2.782394258257819,2,0,1
-0.4241703443316442,3,1,0
5.498892990872408,2,0,1
-5.665293348523773,2,1,0
13.499222585473758,1,0,1
-4.310582635102509,0,1,0
5.895575527406316,1,0,1
-3.269659758099957,1,1,0
6.888534160056231,1,0,1
10.457995851326189,3,0,1
3.209152179067617,1,0,1
-7.5159111412669395,2,1,0
-7.917363586678816,1,1,0
-7.697304964434626,2,1,0
0.0134742733631139,1,1,0
3.9243217911485537,1,0,1
5.294853941947194,1,0,1
0.094068571861964,1,1,1
-4.735753876708018,0,1,0
4.784330134211317,1,0,1
6.52204409794758,1,0,1
-6.960390656432709,1,1,0
2.50034862638474,2,0,1
4.765636230649346,2,1,0
-6.1198462456309,3,1,0
0.4318064308002122,1,0,0
2.4965938980675717,1,0,1
-3.30992666883175,1,1,0
-4.5798129090499335,3,1,0
1.7949240142579592,1,0,1
-5.145101762463015,1,1,0
-2.0772863977050786,1,1,0
7.376514783879775,2,0,1
-2.735331117324358,2,1,0
-7.55390908118864,0,1,0
1.1385999589807112,1,0,0
2.5235285063186144,0,1,1
-6.484172035551467,1,1,0
6.587260082357768,1,0,1
-7.159159068610454,2,1,0
-6.461397358664133,3,1,0
-6.009687782924145,1,1,0
2.217533131711551,1,0,1
-2.373732257969527,2,1,0
11.510714428717552,1,0,1
-6.463641131522006,0,1,0
-4.144137473758265,0,1,0
14.79991616840858,1,1,1
-3.511454307989961,3,1,0
-1.6015053841710678,0,1,0
-8.234163477540813,1,1,0
0.6707577850819859,1,0,1
12.858733109986678,0,0,1
13.669610748507289,1,0,1
6.6975888999566955,0,0,1
-4.080117875794361,2,1,0
-5.250198021392389,2,1,0
9.323946740464464,2,1,1
7.266907802639619,1,0,1
3.9398730903917247,2,1,0
-8.431818477365466,2,1,0
3.208315325749883,2,0,1
-2.2667049983491347,0,1,0
-5.843490478659312,3,1,0
5.234198055819846,2,1,0
-6.737556959224035,2,1,0
-2.3832357230890633,0,1,0
8.725672973831998,2,0,1
-7.44381053184566,3,1,0
-6.432991975216187,1,1,0
5.161189345997278,2,0,1
1.0094936923575943,3,0,0
-7.870859566443604,2,1,0
2.5558384845593825,2,0,1
-4.59421105099499,2,1,0
2.2523010138268136,0,0,1
6.0149174600182995,3,0,1
3.035967437765727,1,1,0
-2.3103870877990555,1,1,0
11.150479631970368,3,0,1
10.937932824123813,1,0,1
1.0625997219736352,2,1,0
8.682099112118584,1,0,1
-3.6552341953384415,1,1,0
-7.16209554530463,2,1,0
-6.037424384808731,2,1,0
-5.337192288807674,0,1,0
16.76215779512139,0,0,1
-5.366250441806857,1,1,0
-5.1646952483070585,0,1,0
-3.831109218396087,1,1,0
-6.997513653819473,1,1,0
2.9943434688362274,1,0,1
6.010672027461965,0,0,1
2.607012293448412,2,0,1
-8.902955773838041,3,1,0
15.854541848710715,1,0,1
5.59094097626567,2,0,1
-3.718927180831889,3,1,0
-6.525707564374068,0,1,0
3.493867841250575,0,0,1
2.300640958948067,1,0,1
6.855300684768,0,0,1
17.37846920126635,2,0,1
-1.1938123136675314,2,1,0
-5.164361862742907,3,1,0
-4.55311475590911,1,1,0
-5.602125934603023,2,1,0
8.082423611736484,0,0,1
5.665647070861125,3,0,0
7.232689142050187,2,0,1
6.435661251298047,1,0,1
-3.4964244447412582,1,1,0
-4.653869718219683,0,1,0
0.6096914878402806,2,0,0
-2.8545679368133516,1,1,0
6.552860043839875,1,1,1
4.090240661843778,0,0,1
3.906186773138739,2,0,1
-4.6703396175406855,1,1,0
-4.742918332070461,1,1,0
13.012267297486432,2,0,1
-2.1892926314102787,2,1,0
3.5957273626547397,1,0,1
14.171784784144384,2,0,1
6.487102271888985,2,0,1
1.1728244339708995,1,0,1
8.726433439948464,2,0,1
7.233428808533162,2,1,1
-0.1078629494277336,1,1,0
-2.8464940318571763,2,1,0
-4.764714657889371,1,1,0
-3.1369336478673713,1,1,0
-6.510756450257085,1,1,0
0.7729574476890164,2,1,1
7.157424286808354,2,0,1
-3.9124842790440177,1,1,0
2.809626693973534,3,0,1
-7.303002172840167,1,1,0
0.3560739565973101,2,1,0
9.417314895537812,1,0,1
-7.228816293975845,1,1,0
14.359429169920103,3,0,1
5.069070950098368,1,0,1
-2.4015822086838945,2,1,0
-2.9073328004490886,2,1,0
12.504185157378268,2,1,1
2.702354041621075,1,0,1
1.6527376249377312,0,0,1
23.3606712795577,0,0,1
-4.460155701614218,1,1,0
4.080463343762919,1,0,1
-4.5480840747249,2,1,0
-2.555834640837001,0,1,0
-4.059679295791685,1,1,0
1.825912700095536,0,0,1
-0.7342146684587441,0,1,0
-1.232208331549444,1,1,0
4.364511329639537,2,1,1
-3.4297095340921917,1,1,0
2.701723313708764,2,0,1
4.141724529074272,0,0,1
5.993724643225329,3,0,1
2.4508859205253017,2,0,1
1.3732831874494356,2,0,0
12.49710116227531,2,0,1
-1.092846225911245,1,1,0
7.264681327404746,2,0,1
10.870191623330678,2,0,1
9.717648287178848,1,0,1
3.507622775239607,1,1,0
14.864330489314971,3,1,1
10.595948173127406,3,0,1
-6.828194699651,1,1,0
-1.266530920721071,0,1,0
-7.961620571999435,1,1,0
-3.084606281669764,2,1,0
3.884142536867002,0,0,1
2.3151707359087217,1,0,1
12.758531954857576,2,0,1
1.842752250542711,1,1,1
10.126718085524177,0,0,1
5.002045054612305,1,0,1
-5.406052040590831,2,1,0
1.662035160504885,2,1,1
-5.5130001923612095,1,1,0
0.5916223856060583,1,1,0
1.7208934764779895,1,0,1
3.766116829444485,0,1,1
2.863695120182989,1,0,1
0.790545436885925,0,0,1
-6.423109987755453,2,1,0
-5.784852960038526,1,1,0
1.071405733467619,2,0,1
1.4710261674128802,1,1,0
6.267245568772198,0,0,1
8.592590251994308,1,0,1
0.762893787473411,1,1,0
-7.053120516928311,1,1,0
1.6826686037899754,3,0,1
4.325195451123953,2,0,1
10.102017923739927,0,1,1
-7.767568699162203,0,1,0
12.331362770731854,1,0,1
6.8812889117265765,1,0,1
1.6626022710101012,3,1,0
-6.152016809238159,1,1,0
-4.778785915122134,2,1,0
1.479141813694973,0,1,1
1.8932362192682235,2,0,1
-3.3595926059569585,2,1,0
-3.117367883691987,1,1,0
2.1478514149907664,1,0,1
1.9201547119263032,3,0,0
-3.152578933601851,2,1,0
18.92919720993099,1,0,1
-8.34007638643811,3,1,0
-4.218543614186698,3,1,0
-5.9240947917996785,2,1,0
6.841150486326498,1,0,1
3.881353027187032,2,0,1
-1.4139674350168203,1,1,0
6.906744505497512,1,0,1
-3.8382326323261866,1,1,0
-2.6228192399724737,1,1,0
-7.986796776468348,2,1,0
0.7165770578947167,1,0,0
13.37973435555491,1,0,1
3.641294526857151,1,0,1
10.720387344973265,1,0,1
5.308530780170549,2,0,1
4.888898101113528,1,0,1
4.018283714530595,1,0,1
5.951337340679551,0,0,1
7.201356749130375,2,0,1
2.096935578096648,3,0,0
-8.539459514163056,2,1,0
1.1894484416603517,1,0,1
-0.0558582088658443,2,1,0
-3.1222434081481705,2,1,0
10.262566342192327,2,0,1
-6.142751189375641,1,1,0
8.88663577917983,1,0,1
9.739349865776395,2,1,1
-2.039869957099675,0,1,0
-1.6113033233465617,2,1,0
-5.490769643959818,2,1,0
5.441861750846055,3,1,0
5.974901507624601,1,1,1
4.093269530294553,2,0,1
-1.667162528773905,2,1,0
-6.570438384343033,1,1,0
6.854022121275288,1,0,1
-3.91786242716955,3,1,0
-3.7461116477943026,2,1,0
6.100895452991588,1,0,1
-8.067331241544247,2,1,0
-3.198148746335596,2,1,0
-5.749743282724822,2,1,0
10.238804931625271,2,0,1
-5.766472127908376,2,1,0
-6.823754312616025,3,1,0
10.053721226040158,2,0,1
21.540281609340862,1,0,1
-3.567654744614929,1,1,0
2.9839000433193448,3,0,0
14.835625452030238,3,0,1
6.599278046028605,3,0,1
-3.1629484419688323,1,1,0
-4.120777636369297,1,1,0
9.043239294353787,1,0,1
4.193573045242954,1,0,1
-0.3008127640707023,0,1,0
2.510536085923995,2,1,0
-3.322050181638171,3,1,0
3.4761838635523574,3,1,0
2.142674418482725,2,0,1
-7.99948609808358,1,1,0
7.277256328834449,1,0,1
-3.8846296029119136,1,1,0
-2.884053547508433,1,1,0
2.7873274080405697,1,0,1
2.1593871143019263,3,0,0
-1.1750617013940694,2,1,0
-7.037809321967181,1,1,0
-6.545318774864542,3,1,0
0.2818905574451804,1,1,0
0.6941426953034566,2,0,0
-0.2702066877610427,1,1,0
13.523918117255938,2,0,1
6.008411948598916,2,0,1
-7.2153016079772225,1,1,0
-3.1551849394826625,1,1,0
-5.497368076759412,1,1,0
-2.369185081743578,3,1,0
6.323593680398497,0,0,1
-7.879192922117923,3,1,0
-3.558149845763186,1,1,0
-6.130903143544385,3,1,0
-5.781643728317916,2,1,0
5.749912683664541,2,0,1
-7.877847933138159,2,1,0
-8.178608795645195,1,1,0
4.251930780094245,2,0,1
6.5147672420931455,1,0,1
3.655750763380495,1,0,1
20.00811045351463,1,0,1
9.317042283884383,2,0,1
2.890934649483619,2,0,0
-4.481900738403493,1,1,0
-6.092293108186997,1,1,0
4.0217821245399215,1,0,1
-6.661654449654867,3,1,0
3.5073171497598503,2,0,1
2.4365755759025225,3,0,0
4.023351538565166,2,1,1
-1.4154574825225152,3,1,0
-7.8131429870595825,1,1,0
-2.531856145724351,0,1,0
4.983549773927001,2,0,1
-4.66287226200157,2,1,0
10.439677765278912,2,0,1
-5.002498941160551,2,1,0
-3.665105020256326,2,1,0
-1.732137030478552,1,1,0
3.365306563987118,1,0,1
1.0278863730745398,2,0,0
-3.3133344524986947,2,1,0
4.608224139288508,0,0,1
-6.946983429416692,1,1,0
10.091193377280195,3,0,1
12.781250814921057,3,0,1
5.28558001123805,2,0,1
-0.867361331299918,2,1,0
-3.656661339598511,2,1,0
-4.600717671251412,0,1,0
-4.677651000733821,1,1,0
5.790187572276215,3,0,1
7.873130343612132,1,1,1
3.2547221208739634,1,0,1
-5.586573882736097,2,1,0
5.726557361160346,2,1,1
-7.018313923044593,2,1,0
4.398013972378992,1,0,1
-4.8413691110510095,2,1,0
7.218442144108483,1,0,1
6.236790914344182,1,0,1
-6.803800957469118,2,1,0
13.533533305438509,2,0,1
-7.021007918994217,2,1,0
-2.551705029028625,1,1,0
2.410349786054821,1,0,1
3.5612226945282233,2,0,1
-1.0864640865232469,1,1,0
3.037848222175323,2,0,1
5.782887722861039,0,1,1
4.434526117150282,2,1,0
4.410806332072395,1,0,1
3.429738427484573,1,0,1
19.141433743453575,2,0,1
8.361623531035608,2,0,1
3.1280354824386674,2,0,1
6.848458317131264,3,0,1
1.4084134953094969,2,0,0
-7.373444321717417,1,1,0
-4.577569045763419,0,1,0
-6.672169988236459,1,1,0
-6.639274633637903,1,1,0
1.3039205849894495,2,0,0
-6.671419519393027,2,1,0
-6.410205702712363,1,1,0
6.005733756945409,2,0,1
4.425782525104893,1,0,1
7.601157162156412,2,0,1
-5.125310097011235,1,1,0
12.29007837323495,3,0,1
-3.643100129052507,3,1,0
-7.41017283458763,0,1,0
-7.812166286489725,3,1,0
7.804657768136403,0,0,1
-4.039987171988033,3,1,0
0.5798243417062459,2,1,0
13.123590023771763,1,1,1
-7.824164586622912,2,1,0
6.2388405736823564,2,0,1
-5.825970019864536,1,1,0
6.952351590209234,2,0,1
-6.339755384058904,1,1,0
-6.456722076652708,0,1,0
-1.7472950132242264,3,1,0
7.310404540369902,2,1,1
4.684990637820068,1,0,1
-6.411861929081034,1,1,0
-5.4030047963946455,3,1,0
4.596486741792329,0,1,1
-6.715443221669582,0,1,0
10.25753017245081,1,0,1
5.627416101284478,2,0,1
-0.1564667849180807,1,1,0
-4.224414885942004,1,1,0
-5.165163580660977,0,1,0
-4.900153268139138,2,1,0
3.1088738907573017,3,1,0
0.1062510850136551,0,1,1
0.8554880737004016,1,1,0
10.385863760234502,2,0,1
5.465233545529916,2,0,1
9.172789036195171,3,0,1
9.435762859038078,1,1,1
-5.3275802934560375,1,1,0
12.835162506447087,3,0,1
1.071290478470793,0,1,0
-0.6666277612274563,2,1,0
5.849316708852255,1,0,1
-3.4472616102175495,0,1,0
-5.739445298648379,1,1,0
-3.290488206347966,1,1,0
2.98007336061833,2,0,0
6.7196919921030505,1,0,1
3.729066083804137,1,0,1
-1.1168548735938524,2,1,0
-2.6011683024548606,1,1,0
6.083229171339413,1,0,1
-7.991920976450356,1,1,0
-4.841200221221923,2,1,0
2.8476994740966823,1,0,1
3.978241465183528,2,0,1
-7.302079566685052,2,1,0
9.613739474805426,0,0,1
-5.201270317965182,2,1,0
0.6557203373554277,0,1,0
1.0567757633780144,1,0,1
-7.977917202455389,1,1,0
6.039062870905801,3,0,0
0.3816183990069648,2,0,1
5.218941816081944,3,0,1
9.5806101004258,2,0,1
-1.9982302717207352,3,1,0
5.4357641125910385,1,0,1
-8.37683727142854,2,1,0
3.924732631218256,1,0,1
14.098840744616156,1,0,1
-4.932082696291933,1,1,0
-1.4186311673172949,0,1,1
-6.028261374788394,1,1,0
4.339691655840803,1,0,1
2.171777386568974,1,0,1
7.096218243260678,2,0,1
-2.508998725576909,1,1,0
8.35240750591752,2,0,1
3.744153555677661,3,0,1
-8.829937439377527,2,1,0
0.8698005534032323,2,1,0
4.385554994269138,1,0,1
5.16459016508874,1,0,1
3.574776718911778,2,1,0
4.8746919849515065,2,0,1
-1.433975546151589,3,1,0
1.3224855259373762,2,0,1
6.0914814975144225,2,0,1
1.956472691158822,2,0,0
4.216565621094201,1,0,1
5.066848487792377,1,0,1
-1.4989605387298566,0,1,1
-2.0222949207370124,1,1,0
5.718675787694124,2,1,1
-7.277373818008878,1,1,0
-5.4956064990057625,2,1,0
3.519307327431796,1,0,1
10.160028480637727,2,0,1
-4.558606994550163,2,1,0
