,P,Q,A
785,-2.4148613610745255,1,1
5304,-1.183155209421694,3,1
6477,13.797440897667109,1,1
6233,5.474072591166172,1,1
6399,11.388115444959379,2,0
406,-4.453219626252527,1,1
8295,7.351925117182603,1,0
6379,3.3044260975905897,1,0
7465,13.298677520449141,2,0
8540,5.419927031134575,2,0
2422,-1.4999806432228455,2,1
7985,-5.970737850053604,2,1
917,8.240413807643895,2,0
61,4.98012271495576,3,0
5420,1.8267894476821462,2,0
8588,8.4224294944203,1,0
7469,0.9684709042437354,1,0
41,10.874605230428259,3,0
1849,4.034339535767549,2,0
3914,3.0318027050948517,2,0
2478,-1.2454918904479872,1,1
1060,-4.468374984802203,1,1
7758,9.806086616606109,2,0
791,4.597793378225393,0,1
2644,-0.8135157341958293,3,0
8343,0.40242798690492665,1,1
7490,-4.356377724380279,1,1
1511,2.517419601892463,2,1
6038,7.14736519700729,1,0
1526,4.424274451186873,0,0
1997,1.0730981046883499,3,1
2640,-1.6068749145535803,2,1
8693,5.592431527723326,2,0
2218,4.144673068353247,1,0
7097,6.42696637257659,3,1
9554,4.8242308902796225,3,0
3613,-2.2860686541193855,2,1
9017,2.625598048043805,0,1
5080,-5.9754168103156635,1,1
3121,1.4174606825196487,2,0
7210,-2.6753981082171787,2,1
255,3.526241770018612,0,0
8611,6.899536953514814,1,0
3789,7.457915082339623,3,1
2109,7.277960146112836,1,0
250,-4.060511355357795,2,1
421,7.959039694545744,2,0
2857,-4.652603818657447,2,1
199,7.785032135364402,0,0
6753,-2.913931185179028,2,1
9204,14.680684860086277,0,0
1375,17.183169600195324,3,1
4988,3.995943567544898,2,0
5524,8.660943998044173,2,0
5585,-7.633901288833501,2,1
8619,3.1339284709927298,1,0
8203,24.92279476599859,1,0
8286,1.7737787450194473,1,1
7630,3.6519164659066075,2,0
2038,22.08317526130983,1,0
3778,5.978805633915853,2,0
3709,11.392335616189339,1,0
9026,5.566391208177652,1,0
3159,1.2851187395409238,1,0
3679,-3.8620019834493524,1,1
94,2.193997739847756,2,1
8307,-4.157809886311222,2,1
845,13.373563575701873,2,1
3251,13.902088749591282,2,0
2480,14.464448336283374,1,0
6672,3.0438887143270854,0,0
8960,5.096492275687674,2,0
4209,0.5741106674766947,2,0
191,7.572915692932616,2,0
1521,3.025830400977579,2,0
3725,-0.35337589084203436,3,1
3614,4.93018098348473,2,0
254,-2.8913161745775877,2,1
1858,-2.1983970957609715,1,1
4530,7.138347576397707,2,0
774,1.59048383720053,1,0
2187,-1.4134843067106169,3,1
6056,-0.4448778344519171,1,1
873,-5.473913498377769,2,1
1629,7.395516201909046,1,0
1148,9.324871692815446,1,0
2970,2.354453458323328,1,0
7729,16.329884182866397,2,0
3222,5.841305961815413,2,1
5960,0.7623710829656711,2,1
3628,8.506477299535904,1,0
3973,-2.659395379281439,2,1
1753,3.4927685000976063,2,0
2071,-1.4133795240598386,2,1
206,10.423304387663592,0,0
721,3.8406993096669555,1,0
3570,-0.7667482008894311,2,0
1823,7.68518143116439,3,1
9353,2.2723382042207363,2,0
2991,-4.097439235066699,2,1
5865,7.384509525700557,2,0
4847,8.177236148622196,2,0
1940,-0.4608228921350266,2,1
5775,0.6600125304043791,2,1
477,-3.0054393625961495,1,1
1750,-5.59776739937557,2,1
1623,-2.925721205944956,1,1
7780,8.549623375523256,3,0
7774,-2.7216878635234476,0,1
752,2.1962889047180494,1,0
5059,-1.5102944914403178,3,1
1300,-2.2518553868278786,3,1
6882,0.5619231385670123,2,1
3014,11.468154587975675,3,0
449,6.825573917423125,1,0
9998,2.5906527107374386,1,0
6297,6.846999110698554,2,0
1787,-1.7712243321757883,3,0
8179,2.3391724265798226,2,0
9378,-6.3784760472210715,2,1
1255,2.258167092911183,2,0
9731,6.341028607170059,2,0
3929,20.149977229447313,2,0
8472,4.582132684429333,1,0
9472,2.5089662408013425,3,1
2943,5.753928412006985,1,0
742,1.2747213983045977,1,0
7460,-2.6617726404147435,0,1
7504,12.034436206323509,1,0
4800,5.194902405204725,0,1
6394,-5.513847470208968,1,1
6759,5.819696592852825,3,0
9354,4.306612777762963,2,0
3005,6.085092643527306,1,0
5669,0.2128773350895692,2,1
2854,1.714611624621373,0,0
5800,-1.1182334190567367,2,1
943,1.2113125029853373,0,1
6960,-2.976249550125207,1,1
8633,-0.561559282134898,2,1
4600,5.18909987039784,2,0
5162,3.5721467526718573,1,0
5516,1.8738259740321461,0,1
1946,-4.183709671287236,1,1
3311,4.712439178780167,2,0
9406,11.53160231048438,1,0
5448,7.654012698387797,2,1
6169,7.163908914816025,2,1
264,-2.8073871638632015,2,1
4431,-1.5914323350043182,1,1
8130,0.4253009301960491,1,0
9733,1.9342610946914893,1,0
4487,1.2944402052824775,3,0
9626,8.261656564874547,1,0
2613,-2.6276846173496033,2,1
6447,-0.03263395363148902,1,0
7071,-1.7228743289347634,2,1
4027,10.061500776546307,2,0
7281,1.9621104230052724,1,0
2098,7.3357984511202785,2,0
3185,1.1473371075040637,1,1
9866,-4.758773486569953,2,1
1872,4.575262446750155,1,1
7563,6.749086906938214,1,0
1989,2.701018550072374,2,0
7458,12.099373022208262,1,0
3561,1.040859193865857,2,1
6588,6.102116369150969,2,0
694,4.509515663682403,3,0
8089,10.446957309991971,1,0
1709,6.614974391123868,0,0
8663,11.074725183699373,1,1
1976,-3.1931299368908475,1,1
5206,-2.569300490964056,3,1
1094,8.30689001366822,1,0
9156,11.529628603415231,1,0
6702,-3.8263109516089093,1,1
1084,-1.1426637351609314,3,1
8357,4.635607089753017,2,0
9280,6.407974625161703,2,0
3792,11.516486649207105,2,1
4932,10.281900275112687,2,0
7530,9.379209829748556,2,0
9146,5.51938382878705,2,0
2787,-3.215833722710073,2,1
8612,-1.7697981746287308,1,1
903,-3.030772503625202,1,1
9068,-3.1364147627387107,2,1
6957,2.129577911690479,2,0
8929,0.3177102236827869,1,0
851,2.4502740463794925,0,1
4077,3.702670555306217,3,0
9985,11.85417278773646,2,1
4112,1.3291552451885855,1,0
6848,-0.7643986728873257,1,1
1509,-0.5680989740282172,1,1
9457,7.977813695255945,3,0
7822,5.447361431610787,0,1
5014,11.166155054373736,1,1
1336,4.086747201345366,2,0
7890,3.9355192091592412,3,0
7117,-1.2006931368918217,3,1
9921,5.61656432985116,2,0
8479,7.571067559265312,0,0
771,-0.4277225082829377,1,1
3469,-1.3111156248796532,0,1
3734,0.5715252125797539,2,1
5649,-0.9030781930041756,0,0
3319,4.043229344877583,3,1
9205,4.800850518936613,2,0
8641,4.166139456817685,2,0
3920,-1.701496914465782,3,1
7800,8.837183679807096,2,0
591,2.188269745308479,1,0
4857,5.4686450174094325,2,0
9667,2.791331785310242,1,0
540,-4.210619028770769,2,1
745,7.8181657823732404,3,0
4804,4.525143357534073,0,0
3387,-4.613012484007007,1,1
2700,-0.5089521431059012,1,1
8884,3.0768015835213123,1,1
5170,3.563466394960238,2,1
2866,5.930778787917095,2,1
1028,2.9114978995172707,1,1
6717,2.977512230841795,1,1
5445,1.2715649213381262,2,0
876,1.0336803076940844,1,1
9965,-1.3064415595057404,0,1
1550,-1.4944681602692995,2,1
7562,0.526557848089932,1,1
1404,6.512514173891621,1,0
3128,5.584544010611526,1,1
1348,9.611477769258723,3,0
6463,3.1847924541122494,2,0
2818,2.8115334469998365,3,0
2570,14.957936284808191,2,1
1414,16.928262067846482,0,1
3097,-0.3645791946406407,0,1
5424,-5.216067551496967,2,1
7713,-0.6977897678493266,2,1
5125,0.4665742393732521,1,0
16,-3.249503499453115,2,1
4943,-2.751627077500209,1,1
4934,5.07823937682453,1,0
2072,4.970921911563771,2,0
9088,6.782893598753768,1,1
9685,2.118504799569223,1,0
2189,6.403068269269608,2,0
751,1.935885731667117,2,1
6911,10.220171318125953,1,0
5696,6.496248370402507,2,1
3002,-2.5728619096125875,1,1
9526,3.628669727535989,2,1
8494,-0.03953052628877071,2,1
825,1.7635082679911058,1,0
8828,-2.5896236725061232,0,1
5145,5.296381061152277,1,0
8505,2.311650864478728,1,1
5210,-3.2378011092321612,2,1
9503,6.02819555034708,3,0
1778,-2.1127557584759096,1,0
8713,-1.673754798194219,3,1
9560,5.257775664776949,1,0
2357,5.671258163983512,1,0
1499,5.579966138303999,0,0
580,-1.010242169847955,1,1
2263,1.3874014945262043,3,1
3843,-1.5354841849555978,1,1
9570,-5.163169663377177,1,1
5454,10.713754605181236,2,0
9021,7.403765792836742,0,0
3637,3.6288733203707357,0,0
9240,4.501249386821078,1,0
6095,-0.04905842381105652,1,0
3114,-2.9167282321857733,2,1
5586,6.01429932637829,1,0
9833,-0.38172836996949977,2,0
7638,-1.5436782513049083,0,1
3705,2.247491682916267,2,0
4539,-2.8599490457879746,1,1
5196,2.662025555626934,3,0
1320,0.9503133495405947,1,0
3022,11.496216182154427,3,0
2870,-0.5099695579480187,1,1
7251,7.632534005222656,2,0
9790,-4.137418464462268,2,1
366,-1.7403869565273484,2,0
9824,0.406688909978562,0,1
3654,9.639019788131009,2,0
5717,-1.360482305745847,2,0
5167,-3.853066379507428,0,1
7000,10.000178025120515,0,0
7346,11.97394632233416,1,0
9438,10.940690540736304,0,0
7913,3.7731706294423724,2,1
5138,6.656159767597108,0,0
9450,-3.7623294995877186,1,1
4890,4.603851565049647,2,0
1302,8.548204782515828,1,0
9288,-5.690024815192735,1,1
9425,2.2652895335170427,1,0
8252,3.8245371428890564,2,1
678,0.31394197996872386,2,1
8970,-2.5319650945254013,1,1
8061,5.641517436681683,1,0
804,-4.925193420165895,2,1
6797,-4.869122009771141,2,1
1819,13.137263653461982,1,0
5697,8.835065090867383,0,0
693,5.787599939321143,1,0
1271,-1.7826342049235246,1,1
7426,8.712458141808892,0,0
1422,5.176061075429486,1,0
6627,2.2904522755536916,1,0
8814,-3.1569491282496656,3,1
3386,6.002804332448907,2,1
8157,-3.7043438802518587,2,1
1524,6.660910480615856,2,0
2904,-7.455059840438109,2,1
2265,0.9204179045511416,3,0
2258,4.1638535742431975,2,0
4309,1.476007640197483,1,1
1653,11.35046127665666,1,0
4806,2.800345887081958,2,0
705,0.7697145178679334,1,1
686,-2.008870879150294,1,1
4316,4.907397482542329,2,0
9995,6.497557663301659,1,1
2554,1.1458292251762665,2,1
1193,-5.521963936310979,1,1
8282,-4.025329771244223,1,1
8122,5.42519218684631,2,0
363,3.485556469461354,2,1
611,7.340760690705155,2,1
1680,-2.6496639366558092,2,0
9031,-4.9221616177675775,2,1
9846,17.28931094388524,1,0
9773,2.77943572834974,1,0
2744,6.6698438706799505,1,0
121,-0.2573113004366488,3,1
4528,-0.9188122204623821,0,0
1784,3.9487732854411695,2,0
8634,16.32346565875637,2,0
6875,3.4079001281738583,0,0
4945,14.2809200839163,0,0
1282,3.72184883993903,1,1
7358,4.347244807586469,1,0
834,4.264351688415704,1,0
8655,2.2921896815872618,2,1
4468,-6.56128033571396,1,1
6591,16.769698621624443,2,1
3712,-4.565603314390546,2,1
7416,9.788631179417266,1,0
7033,6.734986202268596,3,0
8990,8.386378864021044,2,0
8439,-5.841732778334897,2,1
522,8.931435032647656,0,1
589,-3.882606781406522,2,1
4154,-3.3551894055390568,2,1
5567,4.230868537296097,0,0
2774,-3.8542908105841245,2,1
3681,-0.05557947034655619,0,1
2415,3.5343738481605262,2,1
4211,0.7109577281668074,2,0
8032,-4.465671202959499,3,1
1019,-2.64831018560539,0,1
4723,-1.5479457485516694,1,1
8087,10.150182226501693,1,0
2399,-2.412813833894262,3,1
1584,7.891302788601652,0,0
4475,3.1566877495243753,1,0
2060,7.799969663104669,1,0
9609,16.166550391756473,1,0
9518,-0.242333444725648,2,1
6803,-5.3294606864192975,1,1
2606,0.8602549139044715,1,1
8580,12.038651724056527,1,0
6337,2.1201521913484145,2,0
1871,11.96595348369442,2,1
2772,16.766213171050453,2,0
7239,6.36171480214905,2,0
8931,-1.7136267065319455,3,1
8063,2.176269447478378,2,0
7181,7.38279449365357,2,0
9097,0.09530049765900062,1,1
643,-1.3754682578536657,2,1
8745,3.292911028677448,1,0
7796,-1.3861226501970947,1,1
711,7.705700598481424,2,0
2371,4.466725392748264,1,1
9556,3.6518400125607293,3,0
9023,4.8398289461041015,1,0
2514,4.533530986803611,0,1
7439,-2.6131354983373294,2,1
803,-5.578784831680846,0,1
1442,3.8048148227195218,3,0
2790,-0.4302065637910313,1,1
2987,0.7879805078433471,2,0
3202,-3.065090134869515,1,1
5912,9.156886491064304,2,0
1874,-4.95719613788015,1,1
6995,7.306003291537629,2,0
1402,-1.155916917920383,1,1
380,4.013553997922123,2,0
4392,6.9692822068060645,2,0
7872,12.548482094858528,1,0
9659,2.3502158401425164,1,1
5141,5.873865715426893,2,1
3141,8.019289426205255,2,1
5222,3.5136577717040773,3,0
8590,-2.210052295300706,2,1
111,8.57996222789486,3,0
5221,-1.64420120419903,1,1
7748,-1.2348119771858828,2,1
8078,-3.3546696503777715,2,1
544,15.636053974713686,1,0
4851,-6.447408381455865,0,1
6944,-4.206987966711128,2,1
1761,3.8529304807358282,1,0
305,3.2700789318175234,2,1
9781,-2.2513529906896412,0,1
2534,6.2948190460504225,2,0
2183,-4.19446770093647,1,1
8473,8.465940908230582,2,1
5057,-2.6571370470031215,1,1
8689,-4.068186533794875,1,1
1220,1.740558243298791,2,1
7287,8.13108239715451,1,0
1181,-0.23596582724917514,1,1
1090,2.219199296432116,1,0
5258,9.488946571690601,2,0
8194,1.6499763479434613,0,1
6611,3.6795714465413365,1,0
9188,4.106143773046393,0,1
9937,4.761058769625846,1,0
2201,0.14606926353477545,2,0
9228,19.575598726422882,2,0
8782,12.061849081543857,1,0
9488,2.27547913369343,1,0
1034,0.9022205851359255,2,0
208,6.477053302441677,1,0
7123,2.703177523561392,3,0
9719,7.935790329005791,2,0
9514,8.972371987497102,2,0
7014,6.743587164839918,2,0
6698,7.7872387582993685,3,1
2896,6.223466461485372,2,0
35,4.10590021876301,0,1
7222,7.004624823199942,2,1
7519,2.1853910174675835,1,1
2563,2.984453248130396,1,0
4949,2.8950595495543396,0,0
2103,3.27263768197871,0,1
4750,0.21993138333432988,1,1
2673,-6.797300932363161,2,1
4660,2.6294164127516484,2,0
547,4.239178677066162,1,0
7582,-1.8433746546403573,1,1
8238,2.5506102645334012,1,0
6953,12.32175698591337,2,0
3279,9.716346198336712,2,0
5943,7.977466372568072,1,0
7065,0.8523642030927527,2,0
9836,-7.759226911333418,1,1
6166,6.25853652123353,2,1
3726,-3.2071432020733646,1,1
297,-5.187500332054516,2,1
4693,3.246120052805275,1,0
1453,7.975877650740185,2,0
369,0.15532306732969126,1,0
3459,-5.449652840414229,2,1
5224,4.551362543728329,0,1
1933,-1.3770796113197017,2,1
9249,8.140507267635009,2,0
5056,0.9652647340897067,1,0
8785,10.054322559510457,0,0
1577,2.94129591468346,2,1
7886,14.810219307170103,1,0
131,-3.5049395268554893,1,1
5397,3.5041201862982665,1,0
452,-3.4128488980407043,2,1
1408,6.692902526345039,2,0
7759,6.865232630202195,2,0
8441,-4.626676815422211,2,1
4778,5.70651005466012,2,0
7200,-1.5042875050506996,1,1
9612,4.486409231353455,3,1
6986,-4.548896196830697,1,1
4338,3.9581892861451142,2,0
9700,2.3620069683275746,2,0
8056,2.005142763890326,1,1
514,5.527102437857517,0,0
2249,1.1140597209410434,3,0
280,-2.114044280586251,0,1
233,2.4414084881093197,0,0
5096,8.275192039612111,1,0
5753,2.151040294069086,2,1
9873,7.627754625139017,2,0
6336,5.587905787809457,2,0
5893,3.356703221399779,0,0
4830,6.052326440564216,2,0
5683,-1.9566395997806554,3,1
1380,13.552091372957904,0,1
2601,-1.8511109688753038,2,1
4796,16.567694140304543,2,0
6378,-0.1294895583456399,1,0
3861,11.139145585917845,0,1
9674,10.600116851856292,2,0
2989,4.740176227788463,2,0
1605,16.038973432052906,0,0
3558,0.2533730987599878,1,1
8662,6.439987335226959,1,0
2061,-4.356232679410175,1,1
8332,2.133298028682679,1,1
7688,11.824194769811923,1,0
5383,4.816840656303218,3,0
3683,-1.0697741685460045,1,1
2858,5.537402569133387,2,0
6260,-1.4100144149779945,2,1
3371,12.49297855407211,2,0
2233,4.013744015201083,3,1
6050,0.19055921349438087,3,1
1232,4.182239116772353,1,0
1370,0.06889379520769512,2,1
1583,1.4384700091970901,0,0
4058,8.573678145545696,2,0
9955,3.0327562835758686,1,0
6616,-3.4338342874181076,1,1
9538,-1.164406040372639,2,1
525,-2.074298760470883,1,1
4173,-1.8797888274502657,2,1
4956,0.2702554083479214,2,1
5139,-0.4285622311657513,1,1
209,5.467906367421314,1,0
4718,7.378228772220262,1,0
1667,1.1950728598065454,1,1
9067,-6.413777774007934,0,1
3039,4.146259207160248,2,0
7307,0.35601006177101935,2,1
3890,4.29680837723067,1,0
2136,5.417859994727273,2,0
4325,-3.4364013456670652,2,1
9772,3.1200381904874632,2,0
9669,1.1523736504645214,2,0
6217,3.3692628803853246,3,1
819,-2.601444225878262,1,1
5256,9.993139780049791,3,0
5264,11.438032194671136,2,1
5197,6.856453963053037,1,0
4369,0.9160553026457552,2,1
328,3.0273966678246866,2,0
3818,5.231290900175153,2,1
1092,10.841943153581417,2,0
3394,16.903069833523418,1,0
9471,8.774599951607865,0,0
4001,8.269420558970268,1,1
9636,-0.012771144713975557,2,1
86,-0.43423123902528804,2,0
2428,8.90616232232873,1,1
9389,-0.8363472082863975,2,0
5069,10.61252465315819,2,0
8523,5.89123818295867,1,0
2080,-4.142971814084807,2,1
9164,4.561251586241157,1,0
982,6.460900295471071,1,0
2104,-0.05978661974774191,1,0
8876,6.711098540432313,3,0
1040,-1.5532162600077566,0,1
9340,9.313931599736662,1,0
9006,8.410709993084085,1,0
9762,-5.9746115708877845,1,1
1815,-1.4380607561494503,2,1
6683,6.53485362182398,1,0
8292,4.552013291297717,2,0
6145,7.203496963793107,0,0
6427,12.185890154196445,1,0
6894,-0.11461276430124911,0,1
3751,-2.469791811537175,1,1
2093,-2.7359860952403707,1,1
3952,-4.736450214712454,1,1
9298,-0.6689419616471225,0,1
4590,0.20532510951508431,0,1
4702,11.747292672944969,2,0
6946,3.413563213723475,2,0
4271,-3.0349263983874937,1,1
3406,-2.098665815912139,2,1
2283,12.845070997449607,2,0
5115,2.353884238615203,3,1
7792,8.411778338289958,3,1
1231,3.2135531308590917,2,0
5859,1.3629827703266688,0,1
5777,12.777808903913852,2,1
7641,-5.44396944708328,2,1
2361,2.962901278641877,1,1
7159,3.2729196158364133,2,1
2840,10.95092123924236,1,0
3963,6.324409557182867,2,0
156,7.403073681069879,2,0
8997,13.581956749498133,1,0
649,-0.6040792510503072,2,0
5305,8.254844215530044,2,1
8147,9.598264171561473,0,0
6047,-7.149038571766786,2,1
974,3.489750437268831,2,0
3591,6.79952887631154,2,1
513,4.787000881278653,1,0
389,5.575299421368589,1,1
1306,-2.4768449548434806,2,0
5121,3.261130451357044,2,0
425,-3.7882077961871135,1,1
7738,7.665328972544216,1,0
14,-3.9833556849657947,1,1
6418,6.063804472712461,2,0
5024,-1.1220091015924345,1,1
1273,-1.2529445220499493,1,0
5379,6.8487910509328245,3,0
1585,-5.320231979951975,2,1
2807,-4.1236814211952915,0,1
7993,-2.480099310705556,1,0
7423,10.51480846869356,0,0
2092,6.857277080198082,1,0
7973,1.2575771248865402,2,0
7179,8.535187099539018,2,0
2338,-4.405274562535358,1,1
5741,4.707960894587158,0,0
8137,-0.04405214763289722,3,1
8480,2.0716621317982193,1,0
1861,-7.685978584305122,3,1
2333,0.4330174581241221,2,0
2129,2.366846253686064,1,0
2152,-4.556868620058451,2,1
7384,-2.3274192160410863,2,1
6537,-3.551047584424135,2,1
4786,-1.0712708697544633,2,1
9875,8.080752883617254,0,0
6430,4.551336500828378,1,0
8527,3.2105629715516875,2,0
4727,-3.6333829211732214,1,1
310,3.6072506376886686,2,0
0,2.7532071649853207,0,1
155,0.8227814336510884,1,1
8629,1.5632991208104077,2,0
2134,2.879599231353247,2,0
6275,3.6769116609739547,0,0
4467,3.3030962629542255,1,0
7968,15.355312995272074,1,0
2655,1.9604750225530574,2,0
634,6.135399655526191,1,0
4715,8.856731366221359,0,0
7077,-1.0065486285141416,1,0
8471,8.548965957542041,1,0
1459,-1.6138999652866213,1,1
5606,-3.670691430529391,1,1
8738,10.848808234314815,2,1
7488,7.640613487756412,1,0
8050,15.407026891740534,1,0
9856,1.4740623649054547,3,1
2116,-5.9777865846407625,3,1
3936,6.1872477159561985,1,0
6921,7.3167252656124395,1,0
833,1.4717962148530048,2,1
7041,1.4378513585700117,2,0
3001,7.2087344265095785,1,0
404,1.6891902529097536,1,0
1311,-1.4358123059333687,2,1
7155,1.2806137645772342,2,0
9662,1.0380316120336144,1,0
9657,4.590494439055806,2,0
2177,-4.849082478553415,2,1
3140,8.64987541182245,1,0
8759,10.523595108496187,3,0
3102,8.52327861826333,2,0
9673,6.957766978755407,2,0
9120,7.732468091618778,3,0
163,-2.118579453801177,2,1
1368,1.3421998149459533,1,1
900,-4.802593053074915,2,1
9932,0.7371491120820342,0,0
3450,4.725472929467981,2,0
7309,3.460478064268921,3,0
991,8.249430534769663,2,0
3268,9.049813541904369,1,0
3299,6.181647404540286,2,0
1921,-3.4740118697062585,2,0
667,7.44691615818992,1,0
7244,0.52017741634155,2,1
4111,3.348355210940497,1,0
322,-0.8281130553570619,2,1
5176,9.659135677908141,2,0
2862,3.9977811847361977,2,0
7866,6.718293606630315,0,0
7743,15.913642132844842,1,0
691,3.9874235665443463,2,1
6607,8.634069345320242,3,0
4771,5.089487087070661,2,0
4034,5.581694350988221,2,0
8469,-2.999275475565663,1,1
5879,5.256482609861075,1,1
4644,4.610538935811439,3,1
5092,9.424094933833544,2,1
5997,-0.5715579695341719,3,0
3668,1.5748317690923772,1,0
6864,1.1084413149163284,1,0
7027,-5.590790079300634,0,1
9915,0.013409414053046742,1,1
9223,3.1989956886347257,1,1
4940,2.8589577954190206,1,0
8376,-0.5970162019325782,2,1
8537,7.617739911043919,0,0
1298,-1.5417896265439475,1,1
7427,3.69396428316765,2,0
6289,5.438345675539175,2,0
5417,-1.4690495175036458,1,1
3025,-2.7288848019136545,2,1
5208,1.3033472584363757,2,1
3906,-6.823061461122473,3,1
8015,2.7552842079520885,1,0
9043,1.6211774813096298,2,0
9960,4.5942538899113465,3,0
4880,6.75897303526107,2,0
2737,6.751182405473463,1,0
202,-3.808716179523582,0,1
2235,-2.0641738031616685,2,1
6193,-2.9770347602037623,2,1
8639,5.313288976236118,1,0
6993,2.3226758455975975,2,1
4239,13.273471745414962,2,0
4968,4.392892125553959,2,0
3083,4.874688962605234,3,0
4250,2.5049381198191067,0,1
3132,0.7456462006201305,2,1
8752,4.329440768882082,1,0
3059,7.269493117266242,1,1
7019,-0.2698465829829928,1,1
9507,4.089789553527033,1,1
689,-3.142700761424087,3,1
3461,4.578281819527894,3,0
4784,0.687158850982548,3,1
6903,1.6704612338991183,1,1
7770,-1.1403968498687265,3,1
7609,9.085901187688657,1,1
4831,7.322445382405748,1,1
6506,-6.291771593002887,0,1
4452,10.293902657350591,1,0
2631,6.9324188791829355,1,0
9126,1.4794963700178094,2,0
9125,10.789410817563452,1,0
6313,3.8650639909329207,0,0
1036,7.17141308907909,3,0
7343,5.00855133244601,0,0
8230,5.986744945993309,1,0
3447,0.7360838442738755,3,0
7348,-2.484270280150781,2,1
1165,-7.553732394524729,0,1
2111,5.3612874477143535,2,0
9,-4.486150301320633,2,1
6078,1.1988842319193007,2,0
1191,6.433665272156363,2,0
3361,1.7656010115681937,0,1
3173,11.882547854063736,0,0
9869,-0.021357995256976903,2,1
1792,2.8296692157329164,0,1
9493,2.5651535920640027,1,0
7849,2.2347916695195646,1,1
2509,2.912938861233831,1,0
1938,3.7553647425610563,3,1
7059,10.624766279191586,3,0
7939,-0.2756811543861928,2,1
1491,6.293892619844274,3,0
1644,1.8540204568447063,0,0
7087,0.5494843525795197,0,1
7399,1.5989563665246291,2,1
4304,4.798045321369178,2,0
2215,5.312146149432049,2,0
6068,-3.6672694246959234,2,1
5365,3.9297242366037413,2,0
3713,9.307161302671869,2,0
8482,0.1887262283931953,1,1
8495,-4.759891739243454,1,1
3660,2.7706603438038164,1,0
7851,3.535766131335531,0,0
9947,4.68748338940602,2,1
3604,4.657030113990475,1,0
7942,2.3463949935757666,2,1
7783,12.309412411614614,1,0
6699,4.806213770353253,2,0
3986,3.844942027279181,0,0
9859,7.650096182928896,2,0
7995,-7.65077644663004,2,1
8429,1.4024778382482999,3,0
3487,10.673887514371433,1,0
2433,-8.134772123044106,2,1
9380,-3.885374749783457,2,1
5573,0.762791701790265,2,0
1079,5.521596927008671,1,0
2222,-0.7898424439016987,1,1
4899,1.3174209999048854,0,0
3814,-2.6995972163577955,2,1
2128,1.1510547691657527,1,1
5405,2.4715085614364316,2,1
8492,6.140997959201927,1,1
2324,-5.177229776601934,2,1
7464,-5.92433282775052,2,1
4254,-0.8532099898538172,0,0
7557,-5.707994522745194,2,1
8806,3.228379966683067,1,1
8657,3.1402416292224142,2,0
5691,7.542048628871966,3,1
4128,6.520579118929439,2,0
6746,3.2300458024713405,1,0
9410,3.469419145042736,0,0
1922,5.5094043521004235,1,1
1552,0.34908454731244265,0,1
4213,11.514833529993199,1,0
6783,5.244245883364176,1,0
2329,-0.7604281297183886,2,1
1961,6.601830436420803,2,0
3606,9.454993917354422,2,0
7575,-3.81075553617759,3,1
699,1.8739942088286485,1,1
3672,8.159520767508507,3,0
4362,11.045971150109326,0,0
6514,5.00567649096397,1,0
313,3.602345732088085,3,0
6442,-3.5599211570699967,0,1
4823,2.153646373821471,0,0
884,-5.358598864990217,2,1
4870,7.268630669905455,2,0
9776,8.84010874449587,2,0
6121,0.9931629222367404,1,0
2781,2.885912792161969,1,1
5569,-4.15749344953491,1,1
5708,-6.341363764208873,1,1
1396,4.10431331453942,1,1
212,-2.4901311347633293,0,1
6110,3.2593023541332715,1,0
5688,0.7103255393643066,1,0
5553,7.911883691786899,3,0
3888,-4.532474383386511,2,1
4626,8.525479443720666,2,0
6857,6.538602472980968,0,0
7338,5.966065255189454,2,0
3887,-6.366449418983068,1,1
1891,1.9337635882551556,1,0
6642,4.859388385147245,3,1
586,-1.0150329463222254,1,1
7049,7.860139963589953,1,1
6735,-4.21976034651825,0,1
3639,9.401180920019282,1,1
2766,-0.6467545857718378,2,0
7120,1.462931483781999,1,0
3489,5.649076445646466,1,0
727,6.9873403010542585,2,1
7233,16.36825071489056,2,1
7561,-1.2672325069862806,2,1
2728,-1.1797465211885885,3,1
1270,8.543185922020692,2,0
1625,8.33038697163771,0,0
8005,11.293951695615991,2,0
2275,-2.8545511108870456,0,1
9463,2.941192244362713,1,0
1391,-3.0644332021213483,1,1
4224,9.575910190847361,1,0
5765,-5.096784621271916,3,1
4460,6.913781641363125,3,1
3031,3.8934610624274066,1,0
5414,0.5064568699593022,2,0
7315,2.009626102597748,1,0
3273,4.649018206468906,2,1
538,5.754986663693405,2,1
6754,16.102161434925883,1,0
5361,10.955010400165179,3,0
5250,1.5805717966697916,2,1
6948,-6.407017327305192,2,1
9924,10.304075097751308,2,0
703,-1.5667344648170798,1,1
1427,9.503745652223069,2,0
8082,7.934778414853858,2,1
4243,5.859302743670847,1,0
2610,4.71810622428154,2,0
4601,17.472791459803094,0,0
5506,2.3382975756301425,2,1
430,3.2386201463614848,2,0
946,5.225665188356376,2,1
81,6.049630419526351,0,1
6558,5.340196004905731,2,1
3976,4.48089874045787,3,0
9016,1.2904150761175166,2,1
7404,8.926607224045451,2,0
8640,13.110439818506352,1,0
8853,-4.3270866605303375,2,1
1337,-4.0336552797004535,2,1
2948,2.8315333578977926,2,0
6721,0.8812385505443827,1,0
6761,-3.145747394008533,1,1
6067,8.599106585618548,1,1
3608,3.0096448325779077,2,0
