,R,Q,A
3105,3.869548748578689,2,1
4744,0.588146493298713,1,1
4408,2.412880900369721,2,0
1263,6.3429945130294705,3,0
5636,4.302213230094218,0,0
3258,10.532595878572927,1,0
3164,2.0008320186600854,1,1
566,5.104852927658532,3,0
5811,4.927895589240378,1,0
4617,12.843610428353418,2,1
7305,3.1250863171148895,1,0
6354,3.391788127764703,1,0
3112,2.4710795027807193,3,0
1061,14.098840744616156,1,0
1841,0.350766442248283,1,1
2229,0.09512061022869239,3,0
6268,1.1688293692742309,1,0
563,3.486060400362055,1,1
153,11.686803157928102,3,0
1444,-1.1299417697123781,1,1
4647,2.508156150524542,1,0
7235,3.1280354824386674,2,0
875,4.1731439045591605,2,0
314,5.8454143194391515,1,1
2480,14.716233687275224,1,0
5744,1.9227242622349945,1,0
1304,6.724284756560051,1,1
6585,2.3862385018861656,2,0
2513,2.657403021047477,1,1
4164,9.097382564898634,2,0
5919,4.2912803320233355,3,0
6178,11.063383004495865,1,0
2279,4.788798260711834,1,1
5851,6.982368667173052,2,0
3013,-0.11740987628061017,3,1
1316,0.47899208100578283,2,1
2146,-0.39684095438294453,2,1
6336,11.400818211766563,3,0
870,7.044170121651246,1,0
4887,4.005771457521936,1,0
2664,3.26126811665819,1,1
2214,3.337315905401181,2,0
6858,4.228841012475599,2,0
6470,3.280203772622506,2,0
7459,3.645769615150904,3,0
4447,3.634154906954361,0,1
5012,0.5609992700120534,2,1
6815,3.592639793547576,2,0
5996,8.269075279206184,0,0
4320,1.3796641210855562,1,1
7344,2.309521619270538,1,0
6437,3.519307327431796,1,0
3887,-0.45069458445319754,1,1
7352,5.718583121536355,1,0
4891,13.703604667897114,2,1
5487,4.9115798406107745,2,0
4579,0.7555204851472967,0,1
3132,3.528569785965791,2,1
5732,4.087559349762271,2,0
252,6.8256923206792095,1,1
4195,4.813257191019147,1,0
4024,3.988545692010039,3,1
2578,5.600224822255026,2,1
852,1.7536324710632103,2,0
5032,11.623493763636459,2,0
4649,4.264349119116789,2,1
2909,3.1640158080400616,0,0
1693,2.361665488343708,1,0
1724,5.162877956887496,0,1
5639,1.484271936028459,3,0
5137,6.751018549003254,1,0
3348,9.16674344047401,0,0
1681,2.859358598912698,1,0
377,5.232876704917782,1,0
2639,9.752598474995724,1,1
5911,0.9977185519383416,2,0
3789,13.34522861052769,3,1
7026,15.139734637247514,2,0
4873,1.8043624411915973,1,1
7077,7.810488351993175,2,0
672,7.966581887397426,0,1
4213,9.62749509314247,1,0
5760,3.7243971809751786,1,0
4204,5.657789872570028,3,1
2094,7.022754489411006,1,0
2157,4.513004978152989,2,0
432,7.164307263926078,2,0
4662,11.129116735216797,1,1
1896,11.007622775239607,1,1
6759,6.001869722505725,2,0
1048,8.66827243275741,2,0
4810,4.722031065189608,3,1
2912,1.6442043042962324,1,0
4260,4.172942281664874,1,1
5145,7.192858951362771,1,0
848,2.453436572440681,1,0
4336,5.2101963862874,2,1
3697,8.312815393976802,2,0
6621,8.420007444809,2,0
2765,0.010522636684429765,2,1
1492,4.827141147829955,1,1
3003,2.568427844917068,3,0
1167,1.8916078270724266,1,0
3561,7.8685994367837235,2,1
7451,3.3416126652925064,2,0
7335,2.841469716437043,1,0
4190,4.517285206165958,1,0
1343,1.741000043317778,2,0
6349,0.43180643080021225,1,0
548,10.616527999273725,2,1
2280,0.3440742834339987,2,1
6871,1.8729257377854687,1,0
7411,5.5212019420854315,2,0
4323,5.903209168204699,2,1
5902,3.7844703846533427,1,0
2058,7.181824243602168,1,0
3027,2.188874620230666,2,1
166,12.50143141616952,1,1
5657,6.730139879764408,1,0
1193,0.9287074064151719,1,1
2097,10.436629431661668,2,1
1603,7.238153887641394,2,0
1654,6.203654768901721,1,0
6986,11.136822421078534,2,0
1336,5.846469008180035,2,0
1486,0.6000358025776612,2,0
4616,10.023528506318614,0,1
3679,1.6720673396792125,1,1
4481,2.515430825354775,2,1
3592,1.6250245914230357,2,0
1145,2.4508859205253017,2,0
944,3.4068750276559046,3,1
4149,2.094783131625058,1,1
6801,1.5990946091599467,2,0
5624,1.5049741603192757,2,0
4862,6.416784555845926,1,0
3354,-0.09558979930786671,1,1
121,4.119318839959944,3,1
230,11.100239433031657,3,0
2068,4.852197551077278,1,1
3992,6.667087741880749,3,1
1773,2.809626693973534,3,0
3676,2.1790887545764663,1,0
5949,4.44343036111209,3,0
4979,1.1728244339708997,1,0
7387,13.683141692559488,1,0
5162,2.5574980820154365,1,0
412,6.289362896173456,1,0
1555,0.881318306928268,1,1
6670,3.7290660838041365,1,0
1540,2.7443371212495364,2,1
6214,5.6860321967681795,2,0
5872,15.067320068905303,1,0
520,18.92919720993099,1,0
1377,6.847585683455323,2,1
2413,0.2912435960557827,1,0
313,3.0819875808418686,3,0
2481,1.6544400761912226,2,0
5052,0.9131922008656221,0,0
949,7.690607727744709,0,1
3963,6.319389937513866,2,0
2236,4.606671745564979,1,0
1499,7.816955930459946,0,0
3740,7.394220504921554,1,1
6795,2.3700235189897563,1,0
5655,3.7522237522410977,0,0
2628,2.8402587622994977,1,0
4851,0.837991078909722,0,1
5536,2.303959861150335,2,0
1935,3.7009213967059544,1,1
2083,11.938219936012715,3,0
3840,1.3322103444920712,2,1
33,6.262856870123621,3,1
4426,11.864511329639537,2,1
6519,7.844419899857479,3,0
7416,6.323593680398497,0,0
6384,0.8282174055173459,2,0
6255,6.490768444868321,2,0
5255,1.0592046851955443,0,0
1948,1.568290380566117,1,1
2475,5.312759242714423,3,1
577,7.83018172853243,2,1
894,2.2089614267619666,0,1
821,23.3606712795577,0,0
1435,3.297073498301697,1,1
6945,10.8541964048755,1,0
7060,7.975031547174467,2,0
910,4.7486132695064835,2,1
1076,10.590964761268513,2,0
4924,4.457926277241179,1,0
1347,6.438497744369856,2,0
1272,0.8519937776408961,2,0
6278,13.998833581365119,1,0
1034,1.9825359195936756,2,0
1989,1.1801975462871601,2,0
1007,4.37199380840398,1,1
1068,6.400626776085744,1,1
3791,7.8496757322183015,3,1
3641,2.307495171341054,1,0
2175,5.159751505837274,2,1
1824,6.4267432839956165,1,0
363,9.047789724320381,2,1
2297,7.098104058986442,2,0
3464,9.759165114009228,1,0
3057,2.8373989950721192,0,1
5041,6.020122619992183,1,0
3813,3.708402580051317,2,0
4158,8.753859053460232,2,0
2739,4.875745361068224,1,1
6000,2.2719531932112,2,0
5244,1.1935212787440779,0,0
593,3.352386971178012,0,0
5501,5.423822051906439,1,0
2281,1.1588972023330815,3,1
4781,7.692111087402875,2,1
7047,6.009185821359381,2,0
3693,9.57212039393328,1,0
2284,11.720814512240562,1,0
634,2.9523525571580507,1,0
5569,3.992768134517159,1,0
2631,6.6405004969848935,1,0
5629,10.023208012368102,2,0
792,6.833372238772544,2,1
3411,0.1250237850816205,1,1
6824,8.976125968971733,2,0
5108,4.844375844504735,0,0
6096,11.773902615941811,2,0
6345,4.229437389745415,2,0
3415,1.1244768110949783,0,1
4714,9.492240514748012,1,1
3653,6.632425623682449,1,1
2257,7.622707796203633,2,1
1237,6.971536996946847,2,1
6334,10.697825861876419,1,0
896,6.888534160056231,1,0
3555,-1.3299374393775265,2,1
1567,3.995798392312744,2,0
5601,5.208252241840096,2,0
1903,5.56614094334439,3,0
4580,22.922460431387357,2,1
4445,9.501481137408822,1,1
4578,16.659069153723948,2,0
990,12.01731241713912,3,0
3920,2.6953651162709313,3,1
6212,1.8679245956245936,2,0
3527,1.7583851646882733,2,1
971,4.9251646805895115,1,0
5493,1.3729529758080714,1,0
6140,5.132330632267149,3,0
2363,9.468553483343014,1,1
5965,4.289288356435082,1,0
2802,2.696566228337561,3,1
4326,5.919628852128543,0,1
1227,0.6352072747477004,2,1
5001,4.764668882675641,2,1
1381,1.079731633081182,3,1
1334,4.683758032624863,3,0
3007,8.165624934929534,2,0
6026,12.075170525068753,3,0
3382,2.4583645022607983,1,0
1292,3.134429926914538,3,0
3923,3.9330500444407823,3,0
3744,13.00405617015328,1,1
328,0.5316686722215406,2,0
4640,3.3751665110081293,1,1
1317,-0.12216698898339184,1,1
2782,19.687707717828285,2,1
2103,4.367238749198144,0,1
3219,3.0262166467905995,2,0
4286,4.28708831409008,2,1
6391,8.4349093403492,1,0
1532,1.77504888844652,1,0
3947,12.37858515887409,1,0
617,2.0184464195242926,1,1
4105,7.149104099011488,2,1
7249,10.778620370395899,1,0
1631,3.402151846117037,2,0
5786,3.241641346923705,1,0
2193,11.849442242775227,2,0
6059,2.5012736007824343,3,0
5278,7.837265994318506,2,0
1070,2.527451976956065,1,0
3436,9.731649027848558,2,1
7400,6.551794020294601,2,0
2955,14.696218735519484,0,0
1628,3.006622904934771,1,0
3931,2.4001114176115386,3,0
6650,10.238804931625271,2,0
1679,5.449416098678575,1,1
6560,2.4365755759025225,3,0
5835,3.542991939119518,0,0
6783,4.518466517917005,2,0
5497,6.393239867227418,3,0
440,8.272536657451454,2,0
6252,6.878853574323601,1,0
5238,0.7658323571439609,1,0
3584,22.260789214968533,1,0
4755,10.23990276411628,1,1
1606,3.325795082691675,1,1
6978,2.4738244372673246,0,0
4673,7.554257642023975,3,0
3190,0.979827216291699,3,0
2220,3.2510496607990547,2,0
6838,11.614037073520162,3,0
6227,15.853266354851726,1,0
4700,8.284357539127896,2,0
5677,4.526808436929096,2,0
3792,15.347722447323257,2,1
5206,7.659673817139743,2,0
1035,8.272957447689016,2,1
4025,2.0465625365124573,1,1
6118,9.683156395143524,2,0
1598,-1.0369306862434997,1,1
2125,2.7240228491781315,1,0
3178,4.325058365170587,0,1
7040,2.9943434688362274,1,0
3631,17.239349865776397,2,1
4245,9.925722439357225,1,0
6099,4.201909927067737,3,0
4331,12.050807524492946,2,1
2042,11.357636747333267,1,0
428,2.9858741551264205,1,0
947,6.1793778944740145,1,0
2299,8.747645796812511,2,0
2060,9.113627690852915,1,0
3629,4.3944071100838995,3,1
1449,1.4507815437497875,1,1
5403,2.702354041621075,1,0
7253,5.064986960936236,3,0
1830,8.840084980838636,2,1
6202,5.5990866118203435,2,0
6398,1.2292125957328959,1,0
698,12.913996600626879,1,1
6929,24.760400294002608,0,0
6737,12.904758365324993,1,0
5077,2.183540162699635,2,0
7023,3.552923649317112,3,0
2430,7.549445538266939,2,1
6454,9.005474653769408,2,0
6790,16.774540748822535,3,0
1153,11.47809758663841,2,0
3726,1.3004090092876144,1,1
4202,7.535497194791361,2,1
5332,5.16986701454286,0,0
5632,8.88663577917983,1,0
1469,0.8831958833583737,2,1
3630,10.337185161784845,1,1
6739,2.703999338185313,2,0
3264,4.144215743957259,3,0
7123,0.5777943584573437,1,0
6047,15.916511970519426,3,0
1297,8.062980679245358,1,0
93,4.454534734910832,2,1
7038,5.785570381597148,1,0
7111,3.246114241341398,0,0
2205,-0.9914231984327541,2,1
2025,1.1770484170130375,2,1
4771,3.8444127115808135,2,0
4533,5.024756348306231,1,0
2289,-0.37722527035048126,1,1
1253,4.30272423049357,2,0
2751,12.464405177081371,2,0
5129,7.4764266812381965,1,0
208,4.928641122718525,1,0
2539,-1.0761018262373747,1,1
3076,1.4503317733029601,1,1
4634,4.732396990967892,2,1
5410,10.761112747546665,2,0
5103,13.669610748507287,1,0
835,1.9898959014998248,2,1
2851,4.958029743456674,2,0
5123,3.9205761122540053,0,0
6007,3.7240724324635406,0,0
324,5.188581285923171,3,1
1960,0.3122684856692812,2,1
6564,8.901201409996615,2,0
3984,3.453500416777146,2,1
5800,6.37041435470403,3,0
6469,11.12302584711688,1,0
6065,0.6707577850819859,1,0
1065,6.942174667854367,1,0
3794,9.051656984640653,2,1
312,8.497681848287911,2,1
770,4.410806332072395,1,0
3456,12.545001329688468,3,0
4283,0.5009985986639336,2,1
3721,3.3052800440975973,1,0
2152,2.126977491993501,2,1
5503,15.156502650373945,2,0
2291,6.003738444097287,2,0
4467,1.7235145328135186,1,0
825,1.599278526389912,1,0
7001,4.439173952905875,1,0
55,9.768040694037103,1,0
1012,-0.3697735310389545,2,1
3508,2.005654059514815,2,1
7368,5.041529470658077,0,0
3266,7.941887751272699,3,0
2818,2.57921481994436,3,0
6412,2.760245228276547,1,0
2446,5.697956214006117,2,1
2339,10.80207803595616,0,1
3106,2.8757905754023385,2,1
5299,8.081828079530933,1,0
2689,5.59094097626567,2,0
404,1.0696655481000668,1,0
5576,8.685869762569833,3,0
406,-1.0055081811745525,1,1
4441,4.242827323396624,2,1
3795,2.4829666236359436,2,0
4325,0.8656060103961916,2,1
555,1.9633737211966062,1,1
3909,5.991111963209144,2,1
1232,7.725729764617696,1,0
7327,2.1593871143019263,3,0
1588,5.617933554871837,2,1
724,1.0318642911462304,2,1
994,3.670779856519288,1,1
2215,7.87583047174725,2,0
5697,1.2483732242228411,1,0
1445,2.999125005890609,1,0
6610,1.489284062269105,2,0
6706,6.07920338671747,1,0
4377,10.719284106705562,1,0
7035,6.375731723975832,1,0
3009,4.944165359162999,0,1
7345,0.6424945176611727,2,0
1255,1.222508983527,2,0
2744,6.294986359979102,1,0
7215,12.042996833335113,2,0
2879,5.426658625753586,1,0
6592,5.373684992710105,1,0
2644,0.4875886853321375,3,0
2004,-0.15501417173678145,3,1
1102,5.2480030461069616,3,1
5293,5.266133636732066,1,0
7357,4.222240710483895,3,0
3504,2.203001708512277,1,0
1584,5.903715011713469,0,0
109,0.8607601631337958,0,1
6243,5.337855899604226,1,0
4233,7.871794358100754,2,1
111,7.111053345051875,3,0
5159,6.660279488114266,1,0
7247,10.190535346591215,2,0
786,5.749912683664541,2,0
6135,5.384751361090662,0,0
1241,-0.8047934552737832,2,1
873,3.122049304040301,2,1
807,4.002706751503185,2,0
2101,3.841965184257898,1,0
3624,10.662291428917836,2,0
7063,5.433267084276063,2,0
4665,7.0898569527409165,2,0
3728,4.898831697545139,1,1
6002,6.311007265066037,3,0
4699,10.18284128045071,2,1
3286,2.7065327646392596,2,0
1022,5.303591340532131,2,0
504,1.7128993317193553,2,1
6937,2.482142190056888,2,0
2943,5.891871937391696,1,0
1010,5.082994679831077,1,0
5954,9.244658709314743,2,0
6464,3.865387551681347,1,0
3025,2.338515000215594,2,1
1072,-0.9155392840598758,1,1
2708,7.721978507574452,1,0
7349,12.781250814921057,3,0
5199,1.9579137667674482,2,0
6408,10.493608621556815,2,0
6908,7.012473797340268,2,0
5575,16.190402532593126,2,0
4787,9.3920992831924,0,0
4201,3.289156959654381,2,0
113,6.806436438568079,1,1
6818,6.7196919921030505,1,0
5856,6.049168062418796,1,0
828,13.156875219028528,2,1
4191,3.2761086423964043,3,0
1159,7.708615996245248,2,0
527,4.032872612042907,2,1
4858,4.6091177762559346,2,1
5921,4.19132081856684,1,0
7131,0.20928899205102885,2,0
6699,8.648316464151803,1,0
3845,5.953842628448986,2,0
2967,1.1537675929448872,1,0
4861,0.37231392393146745,2,1
156,8.640208496882332,2,0
7187,8.407214430963757,2,0
743,4.310258979538282,3,0
6745,3.1704429368509084,1,0
4869,1.2320909892298877,2,1
7041,1.1924172010857512,0,0
3516,3.2659078791106952,2,0
685,0.06409957275823697,1,1
6895,2.4889479694440917,2,0
668,2.6114822324498173,3,0
2894,4.615287763239044,1,0
1348,10.251989306899723,3,0
3509,11.726435468587603,2,0
6688,8.597981021289558,2,0
463,4.300540713895998,2,1
1324,10.696323540210862,2,0
3876,6.737466232062806,0,0
2254,0.6493721058949637,0,0
1678,4.274364100873103,3,1
7445,11.305042087955401,0,0
1808,5.951020461043612,2,0
613,7.0844824187405315,2,0
6276,8.886114890038659,1,0
2357,4.505498705028097,1,0
3755,6.6629063241373,1,1
1222,1.3494071290207073,1,1
2003,3.9782414651835283,2,0
2901,3.1907294967303415,0,0
6477,2.1860440619173933,3,0
243,13.734873477934872,2,0
3890,3.5621983653493787,1,0
5513,3.748573698234254,2,0
6352,7.038334203880444,1,0
4784,5.7493941638017585,3,1
1890,2.9519159252750997,2,1
6569,8.526113032925785,2,0
1320,3.1986943809823836,1,0
3295,1.5391319085559525,3,1
2564,12.53971181681926,1,0
764,-1.3186835181172625,1,1
4830,5.205930787008249,2,0
6055,8.855517733171748,1,0
739,8.883004435881894,0,0
5433,0.8177935476569578,1,0
6511,4.128515487967732,2,0
6796,13.875369804561377,2,0
6906,13.832410183558583,1,0
6938,8.5519569038537,1,0
5956,4.102570345958138,3,0
7002,1.3796753580454335,1,0
2381,3.5763867119703336,2,0
289,1.9625966505325558,3,0
752,3.8048020838257806,1,0
4745,6.696671982850942,2,1
226,2.265192505056446,1,0
1785,10.069245152943026,0,1
5324,1.9330859594613528,1,0
7356,9.145978614005775,2,0
1411,7.967398925591075,2,1
5109,7.380522040863177,3,0
4564,-1.4308072987970903,1,1
5104,4.607895073971249,1,0
3844,10.69171029907674,2,0
7059,2.3507815276290445,2,0
4559,20.359076848450034,2,1
86,1.0007494947299733,2,0
56,1.2440573513445758,0,1
4470,7.388684965208036,0,1
6488,1.6590212565905982,0,0
6904,3.459798637715478,0,0
7178,6.295396146445141,2,0
3169,4.799393068511069,1,0
3011,2.3761619948653983,3,0
3530,1.2668701836291032,1,0
4639,7.772124121637129,3,0
5181,4.5253012060606554,1,0
4229,4.214275754783283,2,0
383,13.37973435555491,1,0
6628,4.062199533157162,1,0
6390,7.253760418101399,1,0
5903,6.936987409430714,1,0
544,12.935145931456697,1,0
4230,7.360334659708126,2,0
1599,3.3035427197083136,2,0
1028,4.6965046371025085,1,1
2488,8.004651211758546,2,0
6220,4.460307745904631,1,0
5310,1.0029939110919448,2,0
7155,6.76413497024693,2,0
1389,2.492874801719979,2,1
473,3.9861297849075408,2,0
1875,7.6345751915493665,1,1
6776,2.3540855363712803,2,0
214,5.91909242469781,0,0
57,2.335304751692941,0,1
6444,2.160970771261433,1,0
583,2.8776233529700437,2,0
7396,18.30498677582468,1,0
6339,6.192703472779678,0,0
2148,0.7837405719691826,2,1
3649,4.772500209218782,1,0
7062,4.993914886464372,2,0
2797,2.3107510759822096,3,1
5649,6.083229171339413,1,0
4831,7.169212068054723,1,1
7120,3.8436373694819217,1,0
3604,4.715388482120655,1,0
3183,3.2482188360294657,1,0
1472,-0.2071134477736254,1,1
636,7.683463839203414,1,1
3841,3.8751118517351912,2,1
3638,4.510340914124933,0,1
1261,1.8932362192682235,2,0
1566,5.185502640910602,3,1
5228,6.5147672420931455,1,0
94,4.723122780482107,2,1
5248,4.249060281679775,3,0
5867,8.04652587191626,2,0
1665,3.5630925471799673,2,0
7367,2.85973112626717,1,0
3431,4.003575555258742,1,1
3537,2.463541650922113,1,0
1946,0.6150029153674348,1,1
1731,10.540870919165418,2,1
5805,2.375300803300093,2,0
6419,14.249503889672066,3,0
3832,1.4641387008495386,1,0
5926,0.5755534816172247,1,0
3810,0.284698392022777,1,1
3086,16.561307006481886,1,0
6941,2.771385449610234,2,0
5753,8.421892789004385,1,0
1570,13.429862529498493,1,1
4535,10.306991830023305,3,0
3212,9.105394715067973,1,1
1379,6.692432360119973,2,1
4536,8.7166035439516,2,0
6461,9.587384715030758,2,0
2325,3.1922394940605523,0,0
7163,4.137748049263724,2,0
4391,3.8159408610193184,1,1
415,4.320749465696476,1,0
1457,5.48837440105614,2,1
4095,3.8389611651776563,2,0
4009,3.8099881459272096,0,1
5178,4.5568393823807005,2,0
4625,4.461549380039386,1,1
5413,6.991934244612433,1,0
136,10.514437668084888,1,0
5033,3.641294526857151,1,0
5533,4.230295891077002,1,0
5056,2.1868296332273918,1,0
4702,14.877868193555258,2,0
5311,2.473938876824091,2,0
3430,8.360373127720779,2,1
1970,9.70607819161205,2,0
3078,3.6229607025967203,2,1
2768,14.096325790572607,2,0
217,5.687370980435318,2,1
6704,3.8661579566252398,1,0
2393,0.5099958219300312,1,0
5051,6.637005256057137,2,0
6860,11.785019643791406,0,0
5112,11.88088071515693,3,0
782,12.313718027626393,1,1
3122,7.061653663136536,2,1
7466,7.5800470544964025,3,0
4527,4.192916813143431,2,0
2529,1.6865648337308528,3,0
2911,8.361623531035608,2,0
2903,1.7688132557596523,1,0
3733,0.6392032480880712,1,1
2237,6.683198435884151,1,0
2166,14.679043185151844,2,1
416,1.687326002179848,2,1
7158,3.9243217911485537,1,0
2174,3.736341053601781,1,1
5346,2.160711927668323,1,0
4929,0.12395907728756028,3,1
6301,1.8993834725233225,2,0
7353,5.036066654212574,1,0
6715,4.787774350232784,1,0
3623,3.092764694507812,2,1
4973,0.18128804340565896,3,1
6052,6.153589281097394,1,0
1607,2.030344830714875,1,1
4368,1.172580329620047,1,0
2650,5.731968462560081,2,1
7174,3.004157470601883,2,0
12,13.095530602450586,2,0
3441,1.4309175032375436,1,1
7232,5.3169273350769775,3,0
447,6.257195119330636,1,1
4991,3.708812877131649,2,0
4626,11.005276046802715,2,0
110,0.39356296448767125,3,1
7105,2.582661086405091,2,0
1069,7.2014203883958805,3,0
3578,6.285159633901398,1,1
2287,6.300358245327511,2,1
6404,15.410307035627893,0,0
1936,4.858087002031898,1,1
4475,4.15328104225824,1,0
6977,9.542030720602122,2,0
1922,9.430732766048797,1,1
302,5.394663625371583,0,0
6482,7.775118530689906,0,0
6774,3.1318092735282255,0,0
3762,0.8447750983076041,1,1
5338,6.170846018419121,0,0
2269,2.444789778853476,1,1
914,16.330283434970553,1,0
2350,10.177944114481193,1,0
5014,12.092767392201678,1,1
1871,17.446148918019563,2,1
5733,0.8427855461234182,1,0
1026,3.5733601604556036,1,1
6892,4.236136616646273,2,0
3200,15.425190573972795,2,1
315,11.419124689421654,2,1
5460,3.219418166550059,3,0
7296,6.2520627412631615,2,0
6209,2.293823003761534,3,0
3949,2.3151707359087217,1,0
3186,5.77974566223646,2,1
3601,14.835625452030238,3,0
3412,9.74089540772788,1,0
6146,8.369557912849947,2,0
3087,10.101083504180776,2,0
5813,2.7402404949364096,2,0
6277,5.860959179650907,1,0
4222,4.070559199135539,2,1
5440,5.097332699041206,1,0
1372,1.0881380709189656,1,1
6595,0.9280968151562553,1,0
427,2.683011346653884,1,0
5730,4.547419010279694,2,0
3667,2.1259471925999516,1,1
799,9.52314348029448,2,0
778,3.338388098417573,2,0
6249,2.372960507806333,2,0
2786,0.8925413870221061,1,0
847,6.163839495777321,2,1
4898,16.344255247824588,1,1
1836,2.0788974341776614,0,0
3902,3.9674765050005103,2,1
5366,3.0467352933548835,0,0
955,6.383145126406148,2,1
1473,2.2439182285162103,1,0
250,-0.6866108972889209,2,1
4080,12.372469732689153,2,0
349,16.360124668706977,2,0
2270,12.30921176732208,1,0
6944,6.206253216639002,2,0
7101,3.7930804615044122,2,0
6576,2.1274502461270206,1,0
6526,10.306547193619252,1,0
4901,0.5911833002441051,1,1
1124,2.7862564494595796,2,1
3882,1.781564890510406,1,0
5936,1.1020280518792636,2,0
5684,8.806370783883793,2,0
525,1.962615222105402,1,1
6932,5.148478840898571,0,0
3925,4.443547491023836,2,0
4262,5.006954734831779,1,0
2995,1.2249474152536357,3,1
6415,7.085729263890915,0,0
3539,7.218357520518911,0,0
5869,2.8737313995947114,1,0
5555,2.7592848365897393,1,0
5844,1.6361182861416874,2,0
1408,3.551483040480913,2,0
1929,4.218012172786558,2,0
3487,9.827553550662023,1,0
6378,12.433571588387322,1,0
4018,15.641523409505531,0,1
1550,1.0714204985614355,2,1
4306,3.319846454044667,2,0
1117,0.6674414858390342,2,0
3035,4.037832778913506,2,1
5798,3.651625543902351,2,0
6959,4.640463128988687,2,0
177,1.6291016757350665,1,1
6190,2.232476900824773,2,0
5559,1.1169988111567473,3,0
6905,9.079001918984797,2,0
3351,-0.36234375772801153,2,1
1006,3.958856072952475,1,1
1412,2.724563188678986,1,0
5397,2.5446184735850785,1,0
7033,17.285950928435106,1,0
2041,9.006869976671394,1,0
293,7.512661157928138,1,0
1920,9.823651017810157,2,0
6857,3.5404972855383336,1,0
2503,2.311054678992032,2,0
800,12.063276775598245,2,1
369,1.4744621450914588,1,0
2385,11.371617738511823,2,0
789,1.942598056677078,3,0
4560,8.67854231241864,2,0
1357,7.430132697990359,2,1
2853,0.27589682651931535,1,1
6533,5.161189345997278,2,0
7438,11.006365527626627,2,0
4198,4.157382667463104,2,1
1563,1.4203336129525233,2,1
4845,3.2615363392970953,3,0
5604,3.88203615943071,2,0
3968,4.689483850106129,2,0
6954,7.6871823375153765,2,0
2144,8.155720337355428,0,1
7164,8.302621603500084,1,0
5934,8.565339916056224,2,0
3241,2.862330715653435,1,0
4736,2.154786098375104,1,1
5708,6.516680925071238,2,0
7144,5.6968454248114275,2,0
3346,4.230340241900043,1,1
1611,0.2761093176567142,2,1
3316,9.342752250542711,1,1
5448,1.285516343630939,1,0
77,3.111801133326681,2,0
2361,3.24077270027038,1,1
3262,5.72560600584775,2,1
2510,6.575248337941844,2,0
7281,4.335703038786476,2,0
5585,4.507828826370088,2,0
3805,10.025657981396133,2,0
5485,8.726433439948464,2,0
2884,3.282204621592003,2,0
3614,1.9917935195422554,2,0
3717,8.75875532602255,2,1
6505,1.123474330205691,3,0
1864,4.220501652753891,1,1
1250,-0.44084583914747677,1,1
3506,2.963991919704701,1,1
1759,5.774690260208519,1,1
4405,2.7300971232661544,2,0
6750,1.2948534356827794,0,0
4240,10.154388099610276,1,0
5124,8.687822252516103,3,0
1905,4.580443054968442,1,0
1138,0.9432802690150677,2,1
6194,1.0740673916798913,2,0
5157,5.931828207487484,0,0
2652,4.0498609234571745,0,0
255,0.8789672159447341,0,0
5859,9.081269698815365,1,0
1488,-0.4416179611900597,1,1
6189,8.236718512246046,1,0
4006,2.9515070114972524,2,1
1862,1.3732831874494356,2,0
5280,4.380845926303619,2,0
6879,1.8131673838006608,1,0
4001,14.378176549259619,1,1
4783,5.591531516930115,3,0
5652,1.748506014917887,1,0
6296,3.2661860574922477,3,0
5128,2.9420849713754347,1,0
3326,-0.9027210570838087,3,1
2951,8.61885526488789,3,0
5566,6.267245568772198,0,0
7252,4.504454579896555,3,0
4485,0.7422243093165504,1,1
5269,3.168525609097526,2,0
119,0.06075460085709672,1,1
5885,3.175007873755074,1,0
6877,7.161341985396767,2,0
2678,-1.0810453868737753,2,1
2450,2.5929620480141633,3,0
757,8.15294765144235,3,1
4335,1.5675092953185823,1,1
4177,1.302876397538066,1,0
3154,5.229491371353755,2,0
4637,4.697167560089767,0,1
1067,5.574300329147815,2,0
6330,16.57546534222872,2,0
5405,1.6248391614991378,1,0
3383,-0.2833557482579796,1,1
929,5.791264564435136,3,0
6761,6.336222967336773,1,0
5100,2.9833890189213093,3,0
2219,1.5757300984426506,1,1
5038,3.373567275441764,2,0
1234,4.602050826975814,1,1
1095,6.4383302333476635,1,1
2743,4.5373427465228,1,0
340,5.282328118182191,1,0
1059,2.1995016995775236,1,1
5651,5.20033934316246,2,0
6337,2.3486881404094566,2,0
3143,2.289534520690699,2,1
4980,4.287952424130905,1,0
2436,-1.1101117051585425,2,1
4955,14.020140156414282,2,0
3075,7.142891781087016,1,1
3309,5.790440449074095,3,1
6989,2.2511111096896173,2,0
5441,11.544160023534044,3,0
871,8.592590251994308,1,0
4816,4.025209252206377,1,1
3922,5.4081736064502195,2,0
3701,-0.6827943946676901,1,1
5620,2.290413982118231,2,0
5049,2.405175063742002,2,0
141,0.5430336513634758,2,0
198,4.510025254934959,1,1
5878,7.232689142050187,2,0
319,1.5066103208895374,1,1
4607,6.041533271301759,0,1
7427,2.1273669832746984,3,0
5201,5.627398917625443,1,0
5901,4.20022470931864,2,0
162,0.5806129798343251,3,1
1648,4.738864288737108,1,0
2061,0.9294272424492989,1,1
5368,11.520654919046617,1,0
2944,5.57738866124901,2,1
514,5.5900163672202225,0,0
174,7.85607395659731,2,1
2075,1.9571885017697417,3,1
5363,0.6337638107020116,1,0
4762,0.5928253826311977,1,0
1104,7.638959382027979,1,1
2695,1.2980776015362334,2,1
6925,4.362882005572336,3,0
4193,1.1689423068491474,2,1
