,P,Q,A
5585,-10.533901288833501,3,1
8619,3.1339284709927298,1,0
8203,24.92279476599859,1,0
8286,-1.126221254980553,3,1
7630,3.6519164659066075,2,0
2038,22.08317526130983,1,0
3778,5.978805633915853,2,0
3709,11.392335616189339,1,0
9026,5.566391208177652,1,0
3159,1.2851187395409238,1,0
3679,-6.762001983449352,3,1
94,-0.7060022601522444,3,1
8307,-7.057809886311222,3,1
845,10.473563575701874,3,1
3251,13.902088749591282,2,0
2480,14.464448336283374,1,0
6672,3.0438887143270854,0,0
8960,5.096492275687674,2,0
4209,0.5741106674766947,2,0
191,7.572915692932616,2,0
1521,3.025830400977579,2,0
3725,-3.2533758908420345,2,1
3614,4.93018098348473,2,0
254,-5.791316174577587,3,1
1858,-5.098397095760971,3,1
4530,7.138347576397707,2,0
774,1.59048383720053,1,0
2187,-4.313484306710617,2,1
6056,-3.3448778344519177,3,1
873,-8.37391349837777,3,1
1629,7.395516201909046,1,0
1148,9.324871692815446,1,0
2970,2.354453458323328,1,0
7729,16.329884182866397,2,0
3222,2.941305961815413,3,1
5960,-2.1376289170343292,3,1
3628,8.506477299535904,1,0
3973,-5.5593953792814395,3,1
1753,3.4927685000976063,2,0
2071,-4.3133795240598385,3,1
206,10.423304387663592,0,0
721,3.8406993096669555,1,0
3570,-0.7667482008894311,2,0
1823,4.785181431164389,2,1
9353,2.2723382042207363,2,0
2991,-6.9974392350666985,3,1
5865,7.384509525700557,2,0
4847,8.177236148622196,2,0
1940,-3.360822892135027,3,1
5775,-2.2399874695956212,3,1
477,-5.90543936259615,3,1
1750,-8.497767399375569,3,1
1623,-5.825721205944955,3,1
7780,8.549623375523256,3,0
7774,-5.621687863523448,3,1
752,2.1962889047180494,1,0
5059,-4.410294491440318,2,1
1300,-5.151855386827879,2,1
6882,-2.338076861432988,3,1
3014,11.468154587975675,3,0
449,6.825573917423125,1,0
9998,2.5906527107374386,1,0
6297,6.846999110698554,2,0
1787,-1.7712243321757883,3,0
8179,2.3391724265798226,2,0
9378,-9.278476047221073,3,1
1255,2.258167092911183,2,0
9731,6.341028607170059,2,0
3929,20.149977229447313,2,0
8472,4.582132684429333,1,0
9472,-0.3910337591986581,2,1
2943,5.753928412006985,1,0
742,1.2747213983045977,1,0
7460,-5.561772640414744,3,1
7504,12.034436206323509,1,0
4800,2.2949024052047244,3,1
6394,-8.413847470208967,3,1
6759,5.819696592852825,3,0
9354,4.306612777762963,2,0
3005,6.085092643527306,1,0
5669,-2.687122664910431,3,1
2854,1.714611624621373,0,0
5800,-4.018233419056737,3,1
943,-1.688687497014663,3,1
6960,-5.876249550125207,3,1
8633,-3.461559282134898,3,1
4600,5.18909987039784,2,0
5162,3.5721467526718573,1,0
5516,-1.0261740259678542,3,1
1946,-7.083709671287236,3,1
3311,4.712439178780167,2,0
9406,11.53160231048438,1,0
5448,4.754012698387797,3,1
6169,4.2639089148160245,3,1
264,-5.707387163863201,3,1
4431,-4.491432335004319,3,1
8130,0.4253009301960491,1,0
9733,1.9342610946914893,1,0
4487,1.2944402052824775,3,0
9626,8.261656564874547,1,0
2613,-5.527684617349603,3,1
6447,-0.03263395363148902,1,0
7071,-4.622874328934763,3,1
4027,10.061500776546307,2,0
7281,1.9621104230052724,1,0
2098,7.3357984511202785,2,0
3185,-1.7526628924959367,3,1
9866,-7.658773486569953,3,1
1872,1.6752624467501538,3,1
7563,6.749086906938214,1,0
1989,2.701018550072374,2,0
7458,12.099373022208262,1,0
3561,-1.8591408061341435,3,1
6588,6.102116369150969,2,0
694,4.509515663682403,3,0
8089,10.446957309991971,1,0
1709,6.614974391123868,0,0
8663,8.174725183699374,3,1
1976,-6.093129936890847,3,1
5206,-5.469300490964057,2,1
1094,8.30689001366822,1,0
9156,11.529628603415231,1,0
6702,-6.72631095160891,3,1
1084,-4.042663735160932,2,1
8357,4.635607089753017,2,0
9280,6.407974625161703,2,0
3792,8.616486649207106,3,1
4932,10.281900275112687,2,0
7530,9.379209829748556,2,0
9146,5.51938382878705,2,0
2787,-6.115833722710073,3,1
8612,-4.669798174628731,3,1
903,-5.930772503625202,3,1
9068,-6.036414762738711,3,1
6957,2.129577911690479,2,0
8929,0.3177102236827869,1,0
851,-0.4497259536205076,3,1
4077,3.702670555306217,3,0
9985,8.95417278773646,3,1
4112,1.3291552451885855,1,0
6848,-3.664398672887326,3,1
1509,-3.4680989740282175,3,1
9457,7.977813695255945,3,0
7822,2.5473614316107867,3,1
5014,8.266155054373733,3,1
1336,4.086747201345366,2,0
7890,3.9355192091592412,3,0
7117,-4.100693136891822,2,1
9921,5.61656432985116,2,0
8479,7.571067559265312,0,0
771,-3.327722508282937,3,1
3469,-4.211115624879653,3,1
3734,-2.3284747874202463,3,1
5649,-0.9030781930041756,0,0
3319,1.1432293448775828,2,1
9205,4.800850518936613,2,0
8641,4.166139456817685,2,0
3920,-4.601496914465782,2,1
7800,8.837183679807096,2,0
591,2.188269745308479,1,0
4857,5.4686450174094325,2,0
9667,2.791331785310242,1,0
540,-7.110619028770769,3,1
745,7.8181657823732404,3,0
4804,4.525143357534073,0,0
3387,-7.513012484007007,3,1
2700,-3.4089521431059016,3,1
8884,0.17680158352131192,3,1
5170,0.6634663949602375,3,1
2866,3.030778787917095,3,1
1028,0.011497899517270316,3,1
6717,0.07751223084179439,3,1
5445,1.2715649213381262,2,0
876,-1.866319692305916,3,1
9965,-4.206441559505739,3,1
1550,-4.3944681602693,3,1
7562,-2.3734421519100684,3,1
1404,6.512514173891621,1,0
3128,2.6845440106115257,3,1
1348,9.611477769258723,3,0
6463,3.1847924541122494,2,0
2818,2.8115334469998365,3,0
2570,12.057936284808193,3,1
1414,14.028262067846484,3,1
3097,-3.264579194640641,3,1
5424,-8.116067551496968,3,1
7713,-3.597789767849326,3,1
5125,0.4665742393732521,1,0
16,-6.149503499453115,3,1
4943,-5.651627077500209,3,1
4934,5.07823937682453,1,0
2072,4.970921911563771,2,0
9088,3.8828935987537676,3,1
9685,2.118504799569223,1,0
2189,6.403068269269608,2,0
751,-0.9641142683328834,3,1
6911,10.220171318125953,1,0
5696,3.596248370402507,3,1
3002,-5.472861909612588,3,1
9526,0.728669727535989,3,1
8494,-2.939530526288771,3,1
825,1.7635082679911058,1,0
8828,-5.489623672506124,3,1
5145,5.296381061152277,1,0
8505,-0.5883491355212724,3,1
5210,-6.137801109232162,3,1
9503,6.02819555034708,3,0
1778,-2.1127557584759096,1,0
8713,-4.573754798194219,2,1
9560,5.257775664776949,1,0
2357,5.671258163983512,1,0
1499,5.579966138303999,0,0
580,-3.9102421698479555,3,1
2263,-1.512598505473796,2,1
3843,-4.435484184955598,3,1
9570,-8.063169663377177,3,1
5454,10.713754605181236,2,0
9021,7.403765792836742,0,0
3637,3.6288733203707357,0,0
9240,4.501249386821078,1,0
6095,-0.04905842381105652,1,0
3114,-5.816728232185773,3,1
5586,6.01429932637829,1,0
9833,-0.38172836996949977,2,0
7638,-4.443678251304908,3,1
3705,2.247491682916267,2,0
4539,-5.759949045787975,3,1
5196,2.662025555626934,3,0
1320,0.9503133495405947,1,0
3022,11.496216182154427,3,0
2870,-3.409969557948019,3,1
7251,7.632534005222656,2,0
9790,-7.0374184644622675,3,1
366,-1.7403869565273484,2,0
9824,-2.4933110900214386,3,1
3654,9.639019788131009,2,0
5717,-1.360482305745847,2,0
5167,-6.753066379507429,3,1
7000,10.000178025120515,0,0
7346,11.97394632233416,1,0
9438,10.940690540736304,0,0
7913,0.873170629442372,3,1
5138,6.656159767597108,0,0
9450,-6.6623294995877185,3,1
4890,4.603851565049647,2,0
1302,8.548204782515828,1,0
9288,-8.590024815192736,3,1
9425,2.2652895335170427,1,0
8252,0.9245371428890561,3,1
678,-2.5860580200312766,3,1
8970,-5.431965094525402,3,1
8061,5.641517436681683,1,0
804,-7.825193420165895,3,1
6797,-7.7691220097711415,3,1
1819,13.137263653461982,1,0
5697,8.835065090867383,0,0
693,5.787599939321143,1,0
1271,-4.6826342049235254,3,1
7426,8.712458141808892,0,0
1422,5.176061075429486,1,0
6627,2.2904522755536916,1,0
8814,-6.056949128249665,2,1
3386,3.1028043324489065,3,1
8157,-6.604343880251859,3,1
1524,6.660910480615856,2,0
2904,-10.35505984043811,3,1
2265,0.9204179045511416,3,0
2258,4.1638535742431975,2,0
4309,-1.4239923598025173,3,1
1653,11.35046127665666,1,0
4806,2.800345887081958,2,0
705,-2.130285482132067,3,1
686,-4.908870879150294,3,1
4316,4.907397482542329,2,0
9995,3.5975576633016595,3,1
2554,-1.7541707748237338,3,1
1193,-8.421963936310979,3,1
8282,-6.925329771244223,3,1
8122,5.42519218684631,2,0
363,0.5855564694613536,3,1
611,4.4407606907051544,3,1
1680,-2.6496639366558092,2,0
9031,-7.822161617767577,3,1
9846,17.28931094388524,1,0
9773,2.77943572834974,1,0
2744,6.6698438706799505,1,0
121,-3.1573113004366493,2,1
4528,-0.9188122204623821,0,0
1784,3.9487732854411695,2,0
8634,16.32346565875637,2,0
6875,3.4079001281738583,0,0
4945,14.2809200839163,0,0
1282,0.8218488399390296,3,1
7358,4.347244807586469,1,0
834,4.264351688415704,1,0
8655,-0.6078103184127384,3,1
4468,-9.46128033571396,3,1
6591,13.869698621624446,3,1
3712,-7.465603314390545,3,1
7416,9.788631179417266,1,0
7033,6.734986202268596,3,0
8990,8.386378864021044,2,0
8439,-8.741732778334896,3,1
522,6.031435032647655,3,1
589,-6.782606781406523,3,1
4154,-6.255189405539056,3,1
5567,4.230868537296097,0,0
2774,-6.754290810584124,3,1
3681,-2.9555794703465565,3,1
2415,0.6343738481605259,3,1
4211,0.7109577281668074,2,0
8032,-7.365671202959499,2,1
1019,-5.5483101856053905,3,1
4723,-4.44794574855167,3,1
8087,10.150182226501693,1,0
2399,-5.312813833894262,1,1
1584,7.891302788601652,0,0
4475,3.1566877495243753,1,0
2060,7.799969663104669,1,0
9609,16.166550391756473,1,0
9518,-3.1423334447256472,3,1
6803,-8.229460686419298,3,1
2606,-2.039745086095529,3,1
8580,12.038651724056527,1,0
6337,2.1201521913484145,2,0
1871,9.065953483694422,3,1
2772,16.766213171050453,2,0
7239,6.36171480214905,2,0
8931,-4.613626706531946,1,1
8063,2.176269447478378,2,0
7181,7.38279449365357,2,0
9097,-2.8046995023409993,3,1
643,-4.275468257853666,3,1
8745,3.292911028677448,1,0
7796,-4.286122650197095,3,1
711,7.705700598481424,2,0
2371,1.5667253927482636,3,1
9556,3.6518400125607293,3,0
9023,4.8398289461041015,1,0
2514,1.6335309868036105,3,1
7439,-5.51313549833733,3,1
803,-8.478784831680846,3,1
1442,3.8048148227195218,3,0
2790,-3.3302065637910316,3,1
2987,0.7879805078433471,2,0
3202,-5.965090134869516,3,1
5912,9.156886491064304,2,0
1874,-7.85719613788015,3,1
6995,7.306003291537629,2,0
1402,-4.055916917920383,3,1
380,4.013553997922123,2,0
4392,6.9692822068060645,2,0
7872,12.548482094858528,1,0
9659,-0.549784159857484,3,1
5141,2.9738657154268924,3,1
3141,5.119289426205255,3,1
5222,3.5136577717040773,3,0
8590,-5.110052295300706,3,1
111,8.57996222789486,3,0
5221,-4.54420120419903,3,1
7748,-4.134811977185883,3,1
8078,-6.254669650377771,3,1
544,15.636053974713686,1,0
4851,-9.347408381455864,3,1
6944,-7.106987966711128,3,1
1761,3.8529304807358282,1,0
305,0.3700789318175228,3,1
9781,-5.151352990689642,3,1
2534,6.2948190460504225,2,0
2183,-7.09446770093647,3,1
8473,5.565940908230582,3,1
5057,-5.557137047003122,3,1
8689,-6.968186533794875,3,1
1220,-1.1594417567012094,3,1
7287,8.13108239715451,1,0
1181,-3.1359658272491755,3,1
1090,2.219199296432116,1,0
5258,9.488946571690601,2,0
8194,-1.250023652056539,3,1
6611,3.6795714465413365,1,0
9188,1.2061437730463935,3,1
9937,4.761058769625846,1,0
2201,0.14606926353477545,2,0
9228,19.575598726422882,2,0
8782,12.061849081543857,1,0
9488,2.27547913369343,1,0
1034,0.9022205851359255,2,0
208,6.477053302441677,1,0
7123,2.703177523561392,3,0
9719,7.935790329005791,2,0
9514,8.972371987497102,2,0
7014,6.743587164839918,2,0
6698,4.887238758299368,2,1
2896,6.223466461485372,2,0
35,1.2059002187630095,3,1
7222,4.104624823199941,3,1
7519,-0.7146089825324169,3,1
2563,2.984453248130396,1,0
4949,2.8950595495543396,0,0
2103,0.3726376819787096,3,1
4750,-2.6800686166656704,3,1
2673,-9.697300932363161,3,1
4660,2.6294164127516484,2,0
547,4.239178677066162,1,0
7582,-4.743374654640357,3,1
8238,2.5506102645334012,1,0
6953,12.32175698591337,2,0
3279,9.716346198336712,2,0
5943,7.977466372568072,1,0
7065,0.8523642030927527,2,0
9836,-10.659226911333418,3,1
6166,3.35853652123353,3,1
3726,-6.107143202073364,3,1
297,-8.087500332054516,3,1
4693,3.246120052805275,1,0
1453,7.975877650740185,2,0
369,0.15532306732969126,1,0
3459,-8.34965284041423,3,1
5224,1.6513625437283288,3,1
1933,-4.277079611319702,3,1
9249,8.140507267635009,2,0
5056,0.9652647340897067,1,0
8785,10.054322559510457,0,0
1577,0.0412959146834595,3,1
7886,14.810219307170103,1,0
131,-6.40493952685549,3,1
5397,3.5041201862982665,1,0
452,-6.312848898040704,3,1
1408,6.692902526345039,2,0
7759,6.865232630202195,2,0
8441,-7.526676815422212,3,1
4778,5.70651005466012,2,0
7200,-4.4042875050507,3,1
9612,1.5864092313534544,2,1
6986,-7.448896196830697,3,1
4338,3.9581892861451142,2,0
9700,2.3620069683275746,2,0
8056,-0.894857236109674,3,1
514,5.527102437857517,0,0
2249,1.1140597209410434,3,0
280,-5.01404428058625,3,1
233,2.4414084881093197,0,0
5096,8.275192039612111,1,0
5753,-0.7489597059309142,3,1
9873,7.627754625139017,2,0
6336,5.587905787809457,2,0
5893,3.356703221399779,0,0
4830,6.052326440564216,2,0
5683,-4.856639599780656,2,1
1380,10.652091372957905,3,1
2601,-4.751110968875304,3,1
4796,16.567694140304543,2,0
6378,-0.1294895583456399,1,0
3861,8.239145585917846,3,1
9674,10.600116851856292,2,0
2989,4.740176227788463,2,0
1605,16.038973432052906,0,0
3558,-2.6466269012400128,3,1
8662,6.439987335226959,1,0
2061,-7.256232679410175,3,1
8332,-0.7667019713173215,3,1
7688,11.824194769811923,1,0
5383,4.816840656303218,3,0
3683,-3.969774168546005,3,1
2858,5.537402569133387,2,0
6260,-4.310014414977994,2,1
3371,12.49297855407211,2,0
2233,1.113744015201083,2,1
6050,-2.7094407865056196,2,1
1232,4.182239116772353,1,0
1370,-2.831106204792305,3,1
1583,1.4384700091970901,0,0
4058,8.573678145545696,2,0
9955,3.0327562835758686,1,0
6616,-6.3338342874181075,3,1
9538,-4.064406040372639,3,1
525,-4.974298760470883,3,1
4173,-4.7797888274502665,3,1
4956,-2.629744591652079,3,1
5139,-3.3285622311657517,3,1
209,5.467906367421314,1,0
4718,7.378228772220262,1,0
1667,-1.704927140193455,3,1
9067,-9.313777774007933,3,1
3039,4.146259207160248,2,0
7307,-2.543989938228981,3,1
3890,4.29680837723067,1,0
2136,5.417859994727273,2,0
4325,-6.336401345667064,2,1
9772,3.1200381904874632,2,0
9669,1.1523736504645214,2,0
6217,0.46926288038532404,2,1
819,-5.501444225878263,3,1
5256,9.993139780049791,3,0
5264,8.538032194671137,3,1
5197,6.856453963053037,1,0
4369,-1.9839446973542452,3,1
328,3.0273966678246866,2,0
3818,2.3312909001751527,3,1
1092,10.841943153581417,2,0
3394,16.903069833523418,1,0
9471,8.774599951607865,0,0
4001,5.369420558970267,3,1
9636,-2.912771144713976,3,1
86,-0.43423123902528804,2,0
2428,6.00616232232873,3,1
9389,-0.8363472082863975,2,0
5069,10.61252465315819,2,0
8523,5.89123818295867,1,0
2080,-7.042971814084807,3,1
9164,4.561251586241157,1,0
982,6.460900295471071,1,0
2104,-0.05978661974774191,1,0
8876,6.711098540432313,3,0
1040,-4.453216260007756,3,1
9340,9.313931599736662,1,0
9006,8.410709993084085,1,0
9762,-8.874611570887783,3,1
1815,-4.33806075614945,3,1
6683,6.53485362182398,1,0
8292,4.552013291297717,2,0
6145,7.203496963793107,0,0
6427,12.185890154196445,1,0
6894,-3.014612764301249,3,1
3751,-5.369791811537175,3,1
2093,-5.63598609524037,3,1
3952,-7.636450214712453,3,1
9298,-3.568941961647123,3,1
4590,-2.694674890484916,3,1
4702,11.747292672944969,2,0
6946,3.413563213723475,2,0
4271,-5.934926398387493,3,1
3406,-4.9986658159121395,3,1
2283,12.845070997449607,2,0
5115,-0.5461157613847973,2,1
7792,5.511778338289957,2,1
1231,3.2135531308590917,2,0
5859,-1.5370172296733315,3,1
5777,9.877808903913854,3,1
7641,-8.34396944708328,3,1
2361,0.06290127864187678,3,1
7159,0.37291961583641287,3,1
2840,10.95092123924236,1,0
3963,6.324409557182867,2,0
156,7.403073681069879,2,0
8997,13.581956749498133,1,0
649,-0.6040792510503072,2,0
5305,5.354844215530045,3,1
8147,9.598264171561473,0,0
6047,-10.049038571766786,3,1
974,3.489750437268831,2,0
3591,3.89952887631154,3,1
513,4.787000881278653,1,0
389,2.675299421368589,3,1
1306,-2.4768449548434806,2,0
5121,3.261130451357044,2,0
425,-6.688207796187113,3,1
7738,7.665328972544216,1,0
14,-6.883355684965794,3,1
6418,6.063804472712461,2,0
5024,-4.022009101592435,3,1
1273,-1.2529445220499493,1,0
5379,6.8487910509328245,3,0
1585,-8.220231979951976,3,1
2807,-7.023681421195292,3,1
7993,-2.480099310705556,1,0
7423,10.51480846869356,0,0
2092,6.857277080198082,1,0
7973,1.2575771248865402,2,0
7179,8.535187099539018,2,0
2338,-7.305274562535358,3,1
5741,4.707960894587158,0,0
8137,-2.9440521476328976,2,1
8480,2.0716621317982193,1,0
1861,-10.585978584305122,2,1
2333,0.4330174581241221,2,0
2129,2.366846253686064,1,0
2152,-7.456868620058451,3,1
7384,-5.227419216041087,3,1
6537,-6.451047584424135,3,1
4786,-3.9712708697544636,3,1
9875,8.080752883617254,0,0
6430,4.551336500828378,1,0
8527,3.2105629715516875,2,0
4727,-6.533382921173222,3,1
310,3.6072506376886686,2,0
0,-0.14679283501467966,3,1
155,-2.077218566348912,3,1
8629,1.5632991208104077,2,0
2134,2.879599231353247,2,0
6275,3.6769116609739547,0,0
4467,3.3030962629542255,1,0
7968,15.355312995272074,1,0
2655,1.9604750225530574,2,0
634,6.135399655526191,1,0
4715,8.856731366221359,0,0
7077,-1.0065486285141416,1,0
8471,8.548965957542041,1,0
1459,-4.513899965286622,3,1
5606,-6.570691430529392,3,1
8738,7.948808234314817,3,1
7488,7.640613487756412,1,0
8050,15.407026891740534,1,0
9856,-1.4259376350945456,2,1
2116,-8.877786584640763,2,1
3936,6.1872477159561985,1,0
6921,7.3167252656124395,1,0
833,-1.4282037851469955,3,1
7041,1.4378513585700117,2,0
3001,7.2087344265095785,1,0
404,1.6891902529097536,1,0
1311,-4.335812305933369,3,1
7155,1.2806137645772342,2,0
9662,1.0380316120336144,1,0
9657,4.590494439055806,2,0
2177,-7.749082478553414,2,1
3140,8.64987541182245,1,0
8759,10.523595108496187,3,0
3102,8.52327861826333,2,0
9673,6.957766978755407,2,0
9120,7.732468091618778,3,0
163,-5.018579453801177,3,1
1368,-1.557800185054047,3,1
900,-7.702593053074915,2,1
9932,0.7371491120820342,0,0
3450,4.725472929467981,2,0
7309,3.460478064268921,3,0
991,8.249430534769663,2,0
3268,9.049813541904369,1,0
3299,6.181647404540286,2,0
1921,-3.4740118697062585,2,0
667,7.44691615818992,1,0
7244,-2.3798225836584503,3,1
4111,3.348355210940497,1,0
322,-3.7281130553570625,3,1
5176,9.659135677908141,2,0
2862,3.9977811847361977,2,0
7866,6.718293606630315,0,0
7743,15.913642132844842,1,0
691,1.087423566544346,3,1
6607,8.634069345320242,3,0
4771,5.089487087070661,2,0
4034,5.581694350988221,2,0
8469,-5.899275475565664,3,1
5879,2.3564826098610747,3,1
4644,1.7105389358114391,2,1
5092,6.524094933833544,2,1
5997,-0.5715579695341719,3,0
3668,1.5748317690923772,1,0
6864,1.1084413149163284,1,0
7027,-8.490790079300634,3,1
9915,-2.886590585946953,3,1
9223,0.29899568863472537,3,1
4940,2.8589577954190206,1,0
8376,-3.497016201932578,3,1
8537,7.617739911043919,0,0
1298,-4.441789626543947,3,1
7427,3.69396428316765,2,0
6289,5.438345675539175,2,0
5417,-4.369049517503646,3,1
3025,-5.628884801913655,3,1
5208,-1.5966527415636247,3,1
3906,-9.723061461122473,2,1
8015,2.7552842079520885,1,0
9043,1.6211774813096298,2,0
9960,4.5942538899113465,3,0
4880,6.75897303526107,2,0
2737,6.751182405473463,1,0
202,-6.708716179523583,3,1
2235,-4.9641738031616685,3,1
6193,-5.877034760203763,3,1
8639,5.313288976236118,1,0
6993,-0.577324154402403,3,1
4239,13.273471745414962,2,0
4968,4.392892125553959,2,0
3083,4.874688962605234,3,0
4250,-0.3950618801808936,3,1
3132,-2.15435379937987,3,1
8752,4.329440768882082,1,0
3059,4.3694931172662415,3,1
7019,-3.169846582982993,3,1
9507,1.1897895535270324,3,1
689,-6.042700761424086,2,1
3461,4.578281819527894,3,0
4784,-2.212841149017452,2,1
6903,-1.229538766100882,3,1
7770,-4.040396849868727,2,1
7609,6.185901187688659,3,1
4831,4.422445382405748,3,1
6506,-9.191771593002887,3,1
4452,10.293902657350591,1,0
2631,6.9324188791829355,1,0
9126,1.4794963700178094,2,0
9125,10.789410817563452,1,0
6313,3.8650639909329207,0,0
1036,7.17141308907909,3,0
7343,5.00855133244601,0,0
8230,5.986744945993309,1,0
3447,0.7360838442738755,3,0
7348,-5.384270280150782,3,1
1165,-10.45373239452473,3,1
2111,5.3612874477143535,2,0
9,-7.386150301320632,3,1
6078,1.1988842319193007,2,0
1191,6.433665272156363,2,0
3361,-1.1343989884318066,3,1
3173,11.882547854063736,0,0
9869,-2.9213579952569773,3,1
1792,-0.07033078426708395,3,1
9493,2.5651535920640027,1,0
7849,-0.6652083304804357,3,1
2509,2.912938861233831,1,0
1938,0.855364742561056,2,1
7059,10.624766279191586,3,0
7939,-3.175681154386193,3,1
1491,6.293892619844274,3,0
1644,1.8540204568447063,0,0
7087,-2.3505156474204805,3,1
7399,-1.3010436334753712,3,1
4304,4.798045321369178,2,0
2215,5.312146149432049,2,0
6068,-6.567269424695924,3,1
5365,3.9297242366037413,2,0
3713,9.307161302671869,2,0
8482,-2.711273771606805,3,1
8495,-7.659891739243454,3,1
3660,2.7706603438038164,1,0
7851,3.535766131335531,0,0
9947,1.7874833894060191,3,1
3604,4.657030113990475,1,0
7942,-0.5536050064242337,3,1
7783,12.309412411614614,1,0
6699,4.806213770353253,2,0
3986,3.844942027279181,0,0
9859,7.650096182928896,2,0
7995,-10.55077644663004,3,1
8429,1.4024778382482999,3,0
3487,10.673887514371433,1,0
2433,-11.034772123044107,3,1
9380,-6.785374749783457,3,1
5573,0.762791701790265,2,0
1079,5.521596927008671,1,0
2222,-3.689842443901698,3,1
4899,1.3174209999048854,0,0
3814,-5.599597216357796,3,1
2128,-1.7489452308342477,3,1
5405,-0.42849143856356897,3,1
8492,3.2409979592019273,3,1
2324,-8.077229776601934,3,1
7464,-8.82433282775052,3,1
4254,-0.8532099898538172,0,0
7557,-8.607994522745194,3,1
8806,0.32837996668306646,3,1
8657,3.1402416292224142,2,0
5691,4.642048628871966,2,1
4128,6.520579118929439,2,0
6746,3.2300458024713405,1,0
9410,3.469419145042736,0,0
1922,2.609404352100423,3,1
1552,-2.5509154526875575,3,1
4213,11.514833529993199,1,0
6783,5.244245883364176,1,0
2329,-3.660428129718389,3,1
1961,6.601830436420803,2,0
3606,9.454993917354422,2,0
7575,-6.71075553617759,2,1
699,-1.0260057911713518,3,1
3672,8.159520767508507,3,0
4362,11.045971150109326,0,0
6514,5.00567649096397,1,0
313,3.602345732088085,3,0
6442,-6.4599211570699975,3,1
4823,2.153646373821471,0,0
884,-8.258598864990216,3,1
4870,7.268630669905455,2,0
9776,8.84010874449587,2,0
6121,0.9931629222367404,1,0
2781,-0.014087207838031413,3,1
5569,-7.057493449534911,3,1
5708,-9.241363764208874,3,1
1396,1.2043133145394194,3,1
212,-5.39013113476333,3,1
6110,3.2593023541332715,1,0
5688,0.7103255393643066,1,0
5553,7.911883691786899,3,0
3888,-7.432474383386511,3,1
4626,8.525479443720666,2,0
6857,6.538602472980968,0,0
7338,5.966065255189454,2,0
3887,-9.266449418983067,3,1
1891,1.9337635882551556,1,0
6642,1.9593883851472444,2,1
586,-3.915032946322225,3,1
7049,4.960139963589953,3,1
6735,-7.11976034651825,3,1
3639,6.501180920019282,3,1
2766,-0.6467545857718378,2,0
7120,1.462931483781999,1,0
3489,5.649076445646466,1,0
727,4.087340301054258,3,1
7233,13.468250714890562,3,1
7561,-4.167232506986281,3,1
2728,-4.079746521188589,2,1
1270,8.543185922020692,2,0
1625,8.33038697163771,0,0
8005,11.293951695615991,2,0
2275,-5.7545511108870455,3,1
9463,2.941192244362713,1,0
1391,-5.964433202121349,3,1
4224,9.575910190847361,1,0
5765,-7.996784621271916,2,1
4460,4.013781641363124,2,1
3031,3.8934610624274066,1,0
5414,0.5064568699593022,2,0
7315,2.009626102597748,1,0
3273,1.7490182064689055,3,1
538,2.8549866636934045,3,1
6754,16.102161434925883,1,0
5361,10.955010400165179,3,0
5250,-1.3194282033302087,3,1
6948,-9.307017327305191,3,1
9924,10.304075097751308,2,0
703,-4.466734464817081,3,1
1427,9.503745652223069,2,0
8082,5.034778414853857,3,1
4243,5.859302743670847,1,0
2610,4.71810622428154,2,0
4601,17.472791459803094,0,0
5506,-0.5617024243698578,3,1
430,3.2386201463614848,2,0
946,2.3256651883563753,3,1
81,3.1496304195263507,3,1
6558,2.4401960049057303,3,1
3976,4.48089874045787,3,0
9016,-1.6095849238824838,3,1
7404,8.926607224045451,2,0
8640,13.110439818506352,1,0
8853,-7.227086660530338,3,1
1337,-6.933655279700454,3,1
2948,2.8315333578977926,2,0
6721,0.8812385505443827,1,0
6761,-6.045747394008532,3,1
6067,5.699106585618549,3,1
3608,3.0096448325779077,2,0
7704,18.6317080368224,2,0
3067,-6.822164548672743,3,1
422,-1.9276522657150965,3,1
9832,-6.756890461841289,2,1
3068,-7.306558482885617,3,1
7068,-3.1829901067057866,3,1
9935,-7.230515675943025,3,1
2802,-7.260008898852408,2,1
562,4.284343715436397,1,0
4762,0.5344132084609524,1,0
642,15.658292491773784,1,0
9458,12.564221661144401,2,0
4483,9.442104239587188,2,0
9005,1.5033459005611367,3,0
3182,-8.541399048432956,3,1
7558,5.09341528810706,2,0
5850,2.592186506331775,1,1
3026,2.3961157527963404,2,0
4438,-6.747025962154394,3,1
4219,9.897524911244837,1,0
9976,-5.894459594844507,3,1
2864,5.716272207343812,1,0
3346,-9.32797824873203,3,1
896,4.675406568203497,1,0
2425,12.844384300279582,3,0
1892,5.704573705680781,1,0
3647,-6.46453157344005,3,1
1668,-9.491732648721362,3,1
7781,-2.051180903175579,3,1
937,0.8745300122848543,3,1
9359,5.44906242658621,1,0
9964,6.2838710564347835,1,0
7610,-1.7749297768619297,3,1
9811,-6.50209764379155,3,1
8188,9.639470734138957,1,0
8290,6.647394899401013,1,0
4324,-7.334391005696304,3,1
8036,1.3098307852456454,2,0
3981,4.415614852435841,3,1
9987,-6.479713337244889,2,1
7726,1.5829278723753744,1,0
9123,4.670665800177757,1,0
5763,-3.505756575462481,3,1
1322,-4.740832646938961,2,1
3786,1.0683931899665289,1,0
620,-7.420355803079229,3,1
9820,-0.359514153470085,3,1
6176,5.980459729563271,2,0
5001,-2.9928448034595116,3,1
9311,-10.86244524212459,3,1
7135,0.4324728616056216,1,0
4616,4.41848063545657,3,1
143,-5.48892780044676,3,1
