,R,Q
4311,5.200437933558088,0
337,0.9219426211063613,2
1597,0.831751961502823,1
4766,10.778620370395899,1
353,4.478622863908946,1
1486,6.7973741611935115,2
3952,10.842398229533462,2
1578,10.101083504180776,2
239,9.56986475326474,2
1046,7.181824243602168,1
4351,6.140326467944034,0
1508,8.61885526488789,3
4123,3.1434501321098614,2
4945,9.782836605263903,3
340,4.901681082971579,1
4240,1.5904681563015228,2
2263,2.9352683610822856,3
3118,5.208252241840096,2
3524,3.7240724324635406,0
4435,9.067415890194809,1
2803,9.74537775427615,1
2949,6.641275660724586,1
279,12.68556740158839,2
2410,5.591531516930115,3
1516,4.298799380221186,3
2881,3.6454620501860893,2
782,6.446516934496026,2
3548,0.39061896297104526,2
1768,8.116284725294769,2
4013,2.50034862638474,2
1284,2.6230710836511375,2
4789,3.173538215427945,0
2338,3.2732749733876467,3
4207,11.346487419704474,1
4909,2.3674544230635335,2
4610,2.4566603235332076,2
1987,3.714916032754911,1
4094,6.552886618609014,3
4053,0.7004445902542423,1
1253,1.6544400761912226,2
266,7.8096653374104585,2
4586,7.285101863493633,2
2432,8.000231060063973,1
722,4.161753293806239,0
236,13.37973435555491,1
2989,9.221112841227441,1
988,7.210811046308528,1
3686,3.513185995191245,2
3635,9.683156395143524,2
3864,4.0217821245399215,1
3078,1.825912700095536,0
1173,3.504191033441129,1
3792,2.782394258257819,2
3052,1.3224855259373762,2
417,1.3546612922609242,1
4096,25.85254266434616,1
410,4.310258979538282,3
2765,4.249060281679775,3
1808,3.8775558143432924,0
4156,5.1125656142510785,1
1721,3.051333120458069,2
4290,9.895417244638734,1
4944,2.1273669832746984,3
3651,11.870856537429349,3
3303,3.241641346923705,1
2649,12.551291596810971,1
4285,1.3076208853879385,1
105,11.686803157928102,3
1018,6.488551019913093,1
2712,6.710877679489073,2
1667,7.941887751272699,3
2307,8.771693909115347,0
4303,2.597223051594941,2
248,1.0696655481000668,1
4613,5.25218497810581,1
1050,1.38542927399569,1
1317,7.97576260341483,1
4495,2.4738244372673246,0
676,3.134429926914538,3
2405,1.3026964289314558,1
3185,4.8746919849515065,2
2463,4.005771457521936,1
1255,6.100895452991588,1
4904,13.683141692559488,1
904,6.835371908157109,3
4504,15.857593130333678,1
3976,2.5204780728648104,2
323,2.8112168732500056,2
3032,3.497921512235619,0
303,4.380281209372632,1
4394,7.161341985396767,2
3986,11.12302584711688,1
4254,12.904758365324993,1
4411,6.982024208707152,3
3613,11.773902615941811,2
4457,0.5269764199719317,1
3195,2.98007336061833,2
1370,7.0958241913321345,2
4811,0.9951492862350759,3
2783,6.156380812539123,3
1228,2.2600408257423674,2
2391,2.5744787285448405,2
4869,5.718583121536355,1
4425,7.012473797340268,2
2767,2.066808094519147,2
1545,15.450291193820071,3
1084,2.7240228491781315,1
70,3.111801133326681,2
4928,5.5212019420854315,2
1277,1.894984328372933,2
3653,2.243015322812888,1
3124,7.80035053422262,0
1806,1.5188500846424544,2
655,4.30272423049357,2
4808,14.76875356041111,2
4912,5.111072198624499,1
1104,9.717648287178847,1
4117,0.5002871250539578,2
4469,9.760685253460467,1
4580,5.433267084276063,2
2018,1.7942399300512522,2
2709,6.580778215888592,0
3899,8.37081910957276,2
3964,0.40557633726112063,2
653,8.156956375244757,0
3879,0.2795757977354137,3
2500,3.4671258106933687,0
1457,4.652242037880175,0
4005,1.6590212565905982,0
2133,1.8399113313420365,2
3672,11.677336292508333,1
2857,2.0392044346030325,2
458,3.1527451029248015,1
3227,9.454281177933478,2
1536,9.512049118408878,1
2032,1.9265710021096383,1
453,2.9906415933251003,2
310,7.743245240504205,3
3206,1.2834642013416615,3
2686,2.9812237509170147,1
1891,11.249143001978272,0
3773,7.853612793051944,2
948,6.716971235221086,1
1127,3.337315905401181,2
3861,4.58100721897669,0
4549,8.167516420681823,3
1628,3.863986545204929,2
4797,1.9858970849204725,1
3708,8.907709481864789,0
3718,9.26243499211645,2
2668,4.740477016474152,1
2469,7.350735910081246,2
2226,4.873181271580223,3
4139,3.7905049801710335,1
1791,2.463541650922113,1
1616,1.61653423532682,1
3950,10.831164931097831,2
351,8.408110127668703,0
1557,6.849202566772727,2
2309,16.659069153723948,2
3445,11.059352602164473,0
1813,1.6250245914230357,2
1978,4.7571567388155716,3
2498,14.631178099277623,3
2474,6.173796816564502,1
1534,7.935061912531934,1
3955,17.460756316851874,3
1410,4.568422136787088,1
4481,10.136978293208685,1
2199,3.1604384179415717,1
3941,12.990774977913194,0
2276,7.765939398651413,0
883,6.919473327205635,0
2569,0.9131922008656221,0
3277,3.7243971809751786,1
4750,12.49710116227531,2
3608,13.08151947104719,1
1391,6.277822682953566,1
1159,3.6910659840083864,1
2329,2.4075085906391775,2
2281,1.410881881131036,0
2354,1.3859855340791933,1
4319,3.2610115323826907,2
115,9.065099766776319,1
3137,2.290413982118231,2
3867,2.653662195899315,2
2255,1.7235145328135186,1
3294,1.4435825010400711,2
4229,2.2085245565778155,2
2526,0.9030663382054225,2
1701,5.465233545529916,2
641,5.771304852013117,1
1437,14.929834917368495,2
1794,6.902575941552069,3
2071,3.8389611651776563,2
2835,6.0936336758715335,2
3179,2.9246418188875025,1
2595,5.306546609136413,1
1037,9.006869976671394,1
3843,7.678245988448109,2
330,5.104852927658532,3
4690,5.3150485024700895,1
3628,15.899099968488088,2
4238,4.556011735127518,1
4620,2.811418547739126,1
2222,7.602429746221956,2
142,3.2276700283594755,0
2457,5.849019192641903,2
4619,2.096935578096648,3
3339,8.188752494669664,1
1183,6.091762464300297,2
2069,1.7681531434816073,1
2085,9.644476109890716,1
4476,4.640463128988687,2
433,5.749912683664541,2
196,3.0819875808418686,3
595,8.366858791404972,3
1499,4.0174279474524965,3
4648,0.20928899205102885,2
455,2.2902373243742935,1
3845,22.074951144629157,0
803,3.995798392312744,2
2296,10.317658361494436,1
3317,6.37041435470403,3
1075,3.6590759543286495,1
1884,4.280504438634634,2
3804,10.126718085524177,0
2956,5.673352871669736,3
2885,11.520654919046617,1
2568,6.637005256057137,2
4851,2.704153685151079,2
907,13.523918117255938,2
2873,4.7517128476600545,1
4398,11.292477885250648,1
307,5.18201294879605,0
2660,9.108682796416343,2
4571,2.29447394385926,3
1738,9.74089540772788,1
3315,3.651625543902351,2
4647,5.6274877182596175,1
1566,2.9855557542692055,1
951,15.77318541313964,2
208,19.958048401774267,0
823,15.095841177544493,0
1081,1.2657147669812627,1
1752,6.529933118469872,3
4748,3.286266880146113,1
1728,2.5513389714990153,2
2207,1.5415389611232406,1
827,9.178160824059713,1
952,3.9927075408359265,0
3454,3.0353830626992915,1
3468,6.218197901166369,1
1210,3.5763867119703336,2
4166,10.38091160129121,2
4555,5.785570381597148,1
882,4.85589650670102,2
1767,13.103875834878853,2
4651,5.557331588491668,0
2674,5.931828207487484,0
1189,3.1922394940605523,0
3145,1.8592476273534169,2
4334,1.536718236041973,1
847,8.407299719219981,1
3921,15.410307035627893,0
1525,12.269938777579394,3
3673,2.544642286196237,3
4045,6.030302127497049,1
135,6.722774377717734,1
1519,1.8426784936708833,1
3114,1.4084134953094969,2
3270,8.421892789004385,1
421,3.083057773983644,2
1214,3.029986606896172,1
1890,6.36291565640606,1
2789,1.0262937237846819,2
4829,17.56049306898506,1
3531,3.1503062694048625,2
511,1.6826686037899754,3
2745,6.5147672420931455,1
3254,7.693347678246373,2
3504,5.788563388496319,2
389,5.685032831837395,1
349,18.12696851219064,2
3028,8.53696336570546,1
4607,17.745800052415305,2
31,-2.3480435590240374,0
2716,1.9579137667674482,2
1401,4.5373427465228,1
2427,4.625136253347509,1
2615,4.093269530294553,2
391,2.6580611592177363,1
4434,11.651709079424379,1
4068,5.362735019966455,0
2219,6.348797772163309,2
4873,9.145978614005775,2
4884,2.85973112626717,1
2083,1.3855137658336987,1
2280,4.192916813143431,2
2477,6.680667175525719,1
692,6.077325611988418,1
4474,5.627416101284478,2
4837,2.3821727565799966,1
1204,3.5117276300338096,2
3010,1.3729529758080714,1
2478,4.535352589023383,2
709,6.0914814975144225,2
652,3.583429629560629,2
283,4.216172648084402,3
556,1.9825359195936756,2
8,-0.003119207806059343,3
4498,6.727524081374091,1
2899,15.211790484510548,0
4813,6.2520627412631615,2
4691,3.004157470601883,2
2256,4.853036294563522,3
3991,1.406008505467799,1
558,4.497654799915746,2
1184,3.3148728480093164,1
947,1.3732831874494356,2
4754,16.27861718396593,2
4267,1.2948534356827794,0
3848,1.929105708216139,1
1715,6.345558080878473,0
2997,6.4768261908533615,2
4288,1.3102671286090224,1
2804,1.9272360689231764,1
2363,10.25753017245081,1
4152,4.710700366746809,3
3665,5.6334541392892685,1
2310,9.147821085824305,2
1870,2.741829574724275,2
1528,8.80025179813238,0
3469,5.104631812346207,1
2810,5.266133636732066,1
4181,3.460218571377332,1
18,-1.0520925631792064,2
1236,3.149238726659611,2
1507,2.5670853603152595,2
2284,19.141433743453575,2
3142,3.3065955142138135,0
2485,16.063344956113486,2
1306,1.085944893454004,0
3438,4.19132081856684,1
4523,11.735632538164452,2
2417,7.933560568776074,0
2375,11.096307178299293,2
3800,6.198997861235453,1
2157,2.680377164005355,2
4266,5.190869020300038,2
1658,11.715162667533955,0
43,-3.1054661307233484,1
4960,5.526879382080441,0
695,0.7165770578947167,1
605,7.081145643054015,2
2289,4.356369281315401,1
2248,1.2110618383055716,0
2420,5.781104047132047,1
2549,11.623493763636459,2
1093,1.1839280853610963,1
203,5.071673850315814,2
3533,3.6387065351133234,2
4915,13.25838941937169,2
4566,6.6835334925524315,2
3048,6.612969297213975,1
4167,10.238804931625271,2
3278,4.141724529074272,0
674,3.8580494436400645,2
3446,5.0033918976371305,2
44,-1.137474105333288,2
3436,4.2912803320233355,3
1700,6.711063712335813,2
3947,1.471317723338613,2
2683,7.635713664413149,3
1750,9.77242527245254,1
2843,6.841150486326498,1
1180,3.553769768321933,1
1522,3.137753579343907,1
3539,3.6761367529711353,2
2539,2.4625943150266,2
4683,12.211771155383037,3
3506,5.630617130964673,2
4713,14.535118422828692,0
2382,11.334042282951454,2
2261,6.170034513374944,2
734,5.013084678190774,1
586,3.029636165781459,1
2158,6.404823594279884,0
129,4.218045463653176,3
4834,13.234899716078917,2
1972,11.60247505615653,2
4455,8.5519569038537,1
3923,4.174851662115023,0
4518,4.439173952905875,1
1660,1.1811846140040883,1
4313,13.875369804561377,2
3222,0.6070077984596708,3
3949,2.3683503348500374,2
3869,7.038334203880444,1
562,11.98533466516121,2
396,9.695935402771896,1
365,2.9111317698224015,2
574,2.527451976956065,1
1603,25.854437098563654,2
2691,3.312597455717821,1
2141,7.920835988662161,1
2924,11.725245239647855,1
4823,5.008209097846754,3
4256,2.703999338185313,2
1871,4.134372028204247,2
3957,0.9427770245567608,1
4345,8.717766499152225,1
2223,11.29774995827475,2
3825,3.9406962923906326,0
4737,14.038540252426984,2
3748,12.894541800137645,2
2007,4.689483850106129,2
4136,13.407483884858497,0
2147,7.411820960934808,2
1334,2.5198457073058647,1
1838,13.125986941385733,1
4658,2.8924133827005063,0
3656,10.951710988093192,2
2320,19.214686800870346,0
1213,1.8818559194618802,0
1745,3.3721109714333863,3
4664,4.090240661843778,0
4743,3.814601104142004,1
1886,6.779097406776742,3
2782,5.308092998300127,2
3978,9.587384715030758,2
3193,29.021273097050738,1
4129,3.829679011805387,3
967,6.800895089345486,2
658,4.953325696924813,1
831,3.006622904934771,1
4672,6.76413497024693,2
773,10.527346687738406,1
2570,5.897357743148807,1
3474,3.731177377756754,1
989,0.226047098595268,1
2562,6.11610222544969,1
3908,8.4349093403492,1
4349,2.7658094650564986,3
4081,8.901201409996615,2
4708,3.1702409953288697,2
3655,16.175783509863486,1
3853,11.400818211766563,3
3999,7.775118530689906,0
3507,4.439659825951926,3
2082,2.9714575237218295,1
680,7.200537481936017,1
1440,7.205573132770583,2
2535,6.811983735439655,2
3920,12.5312891410625,2
617,5.002045054612305,1
1669,8.082423611736484,0
2624,6.626670874975541,3
4644,10.160028480637727,2
2397,7.9472357870928665,0
1065,3.156466534693472,2
4935,8.699580972836557,1
2330,9.333721946249586,1
4464,6.124884298819913,2
1342,2.8402587622994977,1
3249,4.087559349762271,2
1036,7.36322203526592,3
4508,2.7607261158479623,1
2950,0.8177935476569578,1
3170,1.5870939606879373,2
2203,7.521911259443865,2
3075,2.5196688975754573,1
4782,2.6918280240503014,2
4747,2.0228235811169752,3
3348,1.1569477910105812,2
3704,9.561707603473625,2
299,7.6542045824708875,0
4224,1.8948547682141612,1
838,8.655684933726928,1
730,1.5381132308834473,2
1763,3.5950689541809826,2
4395,3.075222528131822,2
4168,11.335494285156328,1
356,16.680031728440106,3
4645,4.3013957094084105,1
1497,5.314562288065021,0
3182,11.763058947059616,1
1140,6.683198435884151,1
581,4.600786485422978,1
1596,3.1309006903369667,2
3247,4.547419010279694,2
887,4.583525048784622,1
704,6.438497744369856,2
2558,6.020122619992183,1
2760,5.430104225247557,2
363,4.359203381022559,2
4364,4.049625036833751,1
4471,7.6871823375153765,2
4758,3.5274078846321153,3
1320,13.13520519531668,3
267,8.975105314124061,2
2797,4.380845926303619,2
1474,3.282204621592003,2
2048,12.585592011222872,2
1484,17.636455502000018,2
45,7.837618605220754,1
2000,2.640672847425343,0
3376,9.081269698815365,1
2361,3.446852347213478,2
849,5.370418113781733,0
15,-0.5579773755835031,1
4206,2.4880008650428973,1
1990,3.368274822846992,0
3607,2.4747648326657927,2
858,4.24172708212565,2
4663,8.31656768191258,1
979,1.914495374112442,3
4550,17.285950928435106,1
534,12.430179016676295,2
126,3.388558559300108,2
3378,4.327669168996691,1
109,12.916971047687353,2
4100,11.998514392307909,2
4608,8.904598055768119,2
884,4.03341223705734,0
286,2.9144323583553264,0
3932,7.085729263890915,0
4330,3.317724081877647,2
2476,14.763512221150897,2
253,10.13887983494804,1
4482,3.5073171497598503,2
3442,16.96712941859839,1
3933,5.890623978656132,2
4230,3.635578538824484,1
942,1.9852669925521451,2
4806,1.9169136805484694,0
3462,6.661797316776861,1
2532,3.791881666356991,2
2357,8.543211520676248,3
1612,5.229491371353755,2
4669,3.9872105367134423,1
2678,4.972695342595713,2
2725,3.594415791038286,1
160,0.8789672159447341,0
2744,7.849660386479615,1
1328,21.12701639487797,0
1623,6.559151176099027,2
1804,3.417840922085916,1
3040,3.3361873980124614,1
3153,4.302213230094218,0
607,10.719693936792293,1
2734,4.608224139288508,0
3912,5.575731156576349,2
1297,4.209360573128164,1
2860,1.4473609598035115,2
2019,5.6483597879530345,0
1446,3.046887765620703,1
546,2.7275953696791846,1
1148,0.6493721058949637,0
3610,10.589062648053657,2
3089,8.730368500646314,0
298,16.104629666420106,2
3769,6.878853574323601,1
1513,0.40210476412981333,2
467,16.167092940127294,0
1413,3.441496406357321,2
2640,3.9205761122540053,0
3517,2.2719531932112,2
3159,13.711507826649374,2
2266,3.133017898376738,2
2404,20.303594306590583,3
3473,4.102570345958138,3
2720,1.7087987491857708,2
339,7.975851046046756,2
700,1.4667499210939439,3
2343,12.614164328276473,2
2152,9.071535315255273,1
982,3.7271360091231713,1
1553,3.354977412430051,1
3156,1.484271936028459,3
3310,7.186048117630182,0
2738,8.360729680564033,2
2154,9.925722439357225,1
4080,4.770148579117338,2
1824,8.822241880968683,2
1549,4.859622248771302,2
4596,6.343567379333551,0
4041,11.313823034945132,1
2316,1.4149716477475023,1
1339,4.140825742184374,1
2750,3.8651756831483235,1
3649,8.709547017303596,2
1132,8.69025191107523,2
30,0.3631318181697658,1
3671,6.8812889117265765,1
58,6.236790914344182,1
2409,6.932350881747898,2
906,9.360772084134931,3
1286,1.6865648337308528,3
3751,10.994081734651305,1
2252,23.741411201619865,1
848,6.203654768901721,1
1618,10.099752336727633,3
2781,0.3612454898998592,0
4688,3.305664152505334,2
3173,4.223228216939568,3
2905,1.1947920810795216,3
3938,16.9696105629263,1
41,12.306787371621631,3
3412,2.597807665976822,1
2379,0.30135462968979254,1
29,4.313397901558348,2
3386,2.8737313995947114,1
1425,6.487102271888985,2
1775,2.203001708512277,1
2221,6.366199073539027,1
3458,4.636997467625198,3
4718,2.7873274080405697,1
2351,6.993743126772438,0
1123,6.530887407263646,1
504,11.152693778619344,1
470,16.426714814145644,1
1606,1.521176278852993,2
4283,12.411028552334809,1
2056,4.157437064079135,2
4889,0.8747443058036198,2
2621,4.607895073971249,1
2235,0.7534653822688531,1
1215,9.361563319219435,1
681,0.43766926977235887,2
313,4.749648966794145,1
4917,6.551794020294601,2
1810,22.260789214968533,1
3309,2.6364909269339813,2
4023,14.51462549315223,1
4617,21.744752860197952,0
1273,3.024075306683905,1
673,4.323514389590765,1
1198,10.177944114481193,1
922,16.91621481462341,0
4717,2.750510730604869,1
251,5.691383328759463,0
414,3.8048020838257806,1
4462,10.8541964048755,1
2131,9.747970189741682,1
2164,6.647563282621183,0
4104,13.763842323693307,2
485,2.007416531821428,0
666,0.8519937776408961,2
4252,10.306617670122574,1
2762,1.9297315807001758,2
583,6.2904856769779425,1
3893,3.4779658358814576,3
4650,11.720991399074894,0
1781,3.2659078791106952,2
1835,3.9657805382462956,0
1115,11.849442242775227,2
3745,8.227640202903476,1
1300,4.080463343762919,1
120,2.4533840475509967,1
4941,4.943099552850301,1
1714,14.955771794669584,1
4630,10.67598838802612,3
1281,1.5904454810962636,2
3678,8.541971188194582,3
2139,13.499222585473758,1
4686,11.241624692730127,2
59,3.5413842408153444,3
3236,4.425782525104893,1
335,6.88740188365914,1
597,8.527249219943076,1
1906,2.619616389566753,2
277,10.36594067267972,2
2031,9.387645041347973,2
2610,1.6474674328434669,1
1922,5.216065099795473,3
4086,8.526113032925785,2
1653,11.423588451430078,2
3850,0.7358636676276051,0
301,12.490693922575968,1
213,4.025919660799039,2
3448,2.8909346494836194,2
856,0.22848557384063228,2
1993,7.277256328834449,1
2540,11.373410945882393,1
4696,5.244592821498964,3
759,9.056879692588547,2
771,7.816955930459946,0
660,6.3429945130294705,3
812,1.825526390346365,0
4820,4.877014082101731,0
4734,3.165976992680145,2
456,1.2728717689314002,3
1145,2.0586974736291213,2
1154,1.1497286886793745,3
131,4.928641122718525,1
1455,4.958029743456674,2
4056,7.082394813038601,2
813,5.903715011713469,0
3361,1.6361182861416874,2
140,19.180056980355168,0
1841,4.772500209218782,1
101,9.158436895041234,1
1977,1.2084414186642418,0
843,6.49327551604984,3
1452,7.096541214809472,1
4564,6.009185821359381,2
3658,5.366555176343169,2
1663,10.532595878572927,1
669,5.337768381913757,1
4521,14.681363109397772,2
4671,5.662240739951666,2
2842,0.7106781679002312,1
1817,12.795973457124974,2
1656,2.920378921359864,2
2699,5.80765280083331,1
930,6.4267432839956165,1
42,0.535461420925496,3
1782,8.140296796736537,1
1460,1.7800105079691366,1
943,11.436831297699538,2
1843,9.730912534584098,2
2688,6.656788195474776,2
4857,3.839345111341566,1
3844,4.227085322053378,3
3877,1.9986884861848644,2
874,7.617683624695523,1
1390,14.607971064539669,1
1737,1.4312820148237817,1
1416,17.812828304298566,2
1798,4.164216434263607,1
2552,4.748293777537551,1
232,5.807085490724123,2
1101,5.919709031877078,0
2729,6.858774420262036,1
2103,11.64550412635798,0
4409,4.236136616646273,2
690,10.696323540210862,2
1826,4.841604379356715,2
3905,6.619035327591854,2
4003,10.810140348437718,1
4093,2.1274502461270206,1
2923,12.822124797532114,2
1216,8.13038453723517,0
2441,3.2615363392970953,3
1837,2.307495171341054,1
2684,5.025405751706778,3
4970,9.683681333718994,1
2513,7.14394982620625,1
708,3.294019257516942,2
2479,1.3800973602885234,0
3710,6.07898276008623,2
1396,5.327719315256461,2
832,4.16261344989325,1
4880,3.7475167244822494,1
423,4.940939291752988,1
347,1.0697310423920914,0
3004,4.9115798406107745,2
1299,1.8508104471511153,0
4793,13.641612421233908,1
3308,5.8457333359650745,2
4118,5.849316708852255,1
1246,6.798399237143878,1
4154,1.7557725768280912,1
1949,4.002452795537583,2
3626,2.7095691369003703,1
567,14.098840744616156,1
719,27.326443585843368,3
1640,1.8058930671518993,1
2926,3.0651641379802657,2
3934,1.2419175309141726,2
876,7.560629049150219,3
3566,11.724288165168876,1
1335,5.132872726103734,1
3420,6.936987409430714,1
2123,1.0471605570522962,1
3122,6.257783671935405,2
1402,6.294986359979102,1
3904,5.502221370678305,3
4374,3.5404972855383336,1
1439,10.136480975694202,2
3090,0.6096914878402806,2
1819,14.835625452030238,3
629,5.665647070861125,3
4563,4.302943127412265,1
1060,2.541684491822444,2
725,7.737824275442934,1
4989,8.876520624370022,2
3913,2.6044158579738164,2
3553,2.440999320263142,1
1920,10.025657981396133,2
1664,4.434224890639033,1
75,1.0007494947299733,2
3464,6.829671132590311,1
4214,4.8291419341237445,0
804,9.664332255180526,2
1472,6.529709703695314,3
3606,1.404737789529936,2
4038,6.902574885089189,2
1244,16.127065147575408,3
449,23.3606712795577,0
825,3.5550990688919306,3
4835,8.251121977094526,0
3631,6.422030192216264,1
1739,3.907861596879907,1
2772,1.0592046851955443,0
1619,7.59617891218609,2
4894,12.18020461772791,1
205,8.949293555314508,2
1407,9.282634517051706,3
1223,8.124270182072486,2
1146,4.459522449267977,3
4079,10.198389563931578,2
3588,1.7444705310615358,1
783,9.090310356275355,1
2698,4.5253012060606554,1
1818,3.905991229395765,3
936,2.0788974341776614,0
1276,2.1139295181451683,0
2239,19.796176583234036,2
4628,3.246114241341398,0
161,4.787935482770691,1
2527,4.471166606931178,2
2631,11.523287469349771,2
2747,15.275270527567026,3
3296,11.239561873173942,3
2225,2.412880900369721,2
4772,3.3425875357466155,1
4432,1.4041550985271183,3
4355,11.614037073520162,3
1137,7.281248620689792,2
1693,2.044561054800325,2
4076,11.847933691288617,1
4406,4.9741785754905905,2
1591,6.559465090809393,2
3854,2.3486881404094566,2
469,2.1286188715747407,1
502,5.094389357147305,1
733,18.234069839145196,1
1642,3.0262166467905995,2
3154,3.611556241437653,3
235,4.076064149603177,2
633,5.081330050928975,0
2913,1.9581869205749287,2
1059,11.938219936012715,3
4221,3.8661579566252398,1
326,0.2618977691403927,1
4695,6.295396146445141,2
720,7.433152911962127,1
2065,12.372469732689153,2
1788,4.985281120341174,1
1172,7.098104058986442,2
3967,7.156908901869611,1
4193,5.535811545077176,0
3086,3.992768134517159,1
3565,18.50218124412849,1
2726,13.042499864407754,1
206,1.181467146321372,2
2365,0.8296300753355879,1
225,1.4744621450914588,1
4321,14.668377454037156,0
526,1.928667748520927,1
2538,7.553260493538589,2
4380,14.658377712961103,1
2991,3.6350435194841957,0
1574,3.7823205264487783,1
475,7.044170121651246,1
4557,2.9943434688362274,1
2332,4.855454121134618,0
3522,6.302176601152638,2
2828,2.473938876824091,2
4992,5.048140236448127,1
2321,3.117473195038813,1
616,5.351289518212704,2
150,4.56937913193362,0
4438,3.253739204781659,2
2702,2.6141436505117928,3
4391,1.7208934764779897,1
3057,4.170230782783843,2
2867,5.3397840101465714,2
1630,2.4105770598718146,2
3597,5.033074634737775,1
4269,5.885406320716898,2
2373,1.3625175611844433,0
2638,3.5906938989287616,0
3726,2.293823003761534,3
3061,10.23542434122476,1
1170,7.329072428501705,0
3393,14.254172086715052,1
2011,5.632298330269907,2
4126,8.143774331654724,2
1150,5.315481834335072,2
4593,12.611864467077769,0
3851,10.697825861876419,1
819,3.3035427197083136,2
4007,3.243740363639966,0
4781,0.5924397051594847,2
3766,2.372960507806333,2
3319,5.855410400988934,1
1361,2.3878327600241342,1
842,1.9227729918706051,0
2462,5.174542301713954,1
4962,11.305042087955401,0
4274,2.1297700867263822,1
3839,5.951337340679551,0
1000,2.6044569528064496,1
3799,5.332478812947716,2
1943,4.803022698904724,1
3371,11.164658250589465,3
1654,2.862330715653435,1
612,5.78787198293591,1
2855,6.170846018419121,0
3574,6.435661251298047,1
4702,14.710457423535203,1
4933,6.323593680398497,0
3778,6.604004238295539,3
3798,4.034921120179527,1
308,7.939746056851797,1
1994,3.221197281550495,2
1695,2.9328729539729887,1
3293,0.20450545245898136,2
1323,7.247519382938885,0
3694,3.0591228002317914,0
1445,14.684335413416953,2
3503,12.33331989329296,1
3611,6.356205164668195,2
2317,3.679225154153084,2
1989,8.161895197695529,3
885,4.625945356896026,1
3558,1.590131690741565,1
4488,8.316853188584492,1
2858,1.5365846757031854,3
1073,8.843478681351597,1
4298,7.630241111472465,1
249,6.710629792848305,1
2503,11.019875927663193,1
1077,6.11717455863303,0
1822,4.715388482120655,1
4280,5.563274000586593,3
2844,4.018283714530595,1
1219,10.113793051615863,2
4888,7.207138879266468,3
3691,6.587260082357768,1
218,1.7850217635641177,1
368,12.505772749431337,1
2092,7.006776877605839,2
4501,3.373723867146597,2
4472,9.888866611649577,2
4526,2.5647702083979307,1
1963,1.3591625800776024,1
1652,11.527199829381043,2
1581,2.611739641186933,2
2370,7.903213259025327,0
2341,3.206745009286154,2
2566,2.405175063742002,2
1966,5.574498295145678,2
2004,2.1169132571500184,1
4936,8.184026014766893,2
454,2.5345500241790178,2
2618,9.141050351062892,1
3477,20.157661088576603,0
217,0.790545436885925,0
4877,6.353751123179521,2
1039,6.4019779671896835,2
1063,4.440115262112059,1
473,7.26460999410889,0
2470,1.92081357059843,0
3174,6.730139879764408,1
698,5.846469008180035,2
1589,0.7897771168130494,0
3074,6.351199241441732,2
1579,2.687563905578546,1
238,2.552026802378384,2
4035,10.991596201306688,1
752,6.704933823203913,1
807,14.311020199234685,2
2732,5.131243317978733,2
4369,14.777464430900137,1
1780,4.143021009708935,2
1397,5.989204925205597,1
386,2.5714772688645557,1
530,10.984890684945547,2
439,9.52314348029448,2
1783,4.105342119745275,1
2641,8.687822252516103,3
4433,13.504095985367705,1
522,10.495578144080419,3
3907,7.253760418101399,1
1048,9.113627690852915,1
3525,14.976784797202093,3
3178,5.817213070302917,2
4844,2.1593871143019263,3
4347,0.8743040851072578,2
4924,1.0941974933376428,1
3943,5.40947846224868,2
3709,5.829329565229741,3
4277,6.226147606526137,1
4886,7.1943599544244385,1
4383,10.706058259389449,1
1956,12.287124913219294,1
3417,8.629695776597211,3
1520,8.446700831371253,2
3545,5.751045534277501,2
3520,5.0901691681036265,2
2043,7.886333962099535,1
1112,8.607932450884773,2
4019,9.752601949058924,2
39,4.3148643473579655,1
1270,2.914844355191567,2
1164,10.396730912884944,2
3909,6.143590193376049,1
1544,3.183749554975255,1
2680,3.9198559575144643,0
4062,3.100815308994938,1
4122,5.056977161483606,1
3639,5.279486963484154,2
2045,7.072727081913376,1
2670,2.987062835630401,2
4509,5.547210026821026,0
3328,4.927895589240378,1
911,2.3850466804258863,2
1098,4.513004978152989,2
2344,2.3748243927313366,0
1895,13.643843782669377,2
1926,10.38681020036098,1
4111,2.1279765287274746,2
3998,11.903890397499897,1
4414,3.3944417956265793,2
1969,2.720112717278479,1
372,1.828047053801193,2
488,6.888534160056231,1
1199,3.953009284824588,1
2155,2.591949451631575,3
4913,18.30498677582468,1
2053,2.2605493679048148,2
1261,6.474101613031678,2
826,3.2000356350240384,1
1986,15.327578696940247,2
1734,2.2206996498320564,2
3849,3.8632802551685614,1
1529,0.6683042334376487,2
4057,3.493456899720222,2
3706,8.236718512246046,1
1008,10.384206318677947,3
621,12.998770188437927,0
2799,6.444607521636318,1
4278,6.336222967336773,1
3239,2.250291553809488,2
1955,4.148318689009571,2
327,2.1121423038500913,2
3343,9.028895492726157,1
721,6.380410642553477,1
2573,2.1868296332273918,1
1670,11.11045725669483,2
483,7.032766066494064,1
2194,4.131146628219404,2
380,11.556533499079396,1
2812,5.524918815722577,1
4261,2.3628025032456472,0
184,3.340714191198632,1
899,15.960726496715232,2
2039,5.918374686971278,2
2711,11.619904043432147,2
4786,2.811290216786537,1
4552,6.375731723975832,1
4363,7.0725828054231075,0
2491,3.9261850911473237,1
4726,11.186390583692992,1
3664,10.385863760234502,2
