,P,Q
9290,5.214232085746895,1
7665,-5.516265759006861,2
1377,-5.915552428115244,2
3388,-9.438128248896595,3
182,2.8071967927635573,1
5274,-8.564706748261987,1
1942,-6.469723857975178,3
2450,1.4469523094546584,3
3748,2.640028152291918,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,-6.253320276699237,3
2210,7.754704656363745,2
6092,-1.9229702865958256,2
6450,5.7817472959241965,2
9027,-1.7282951954051702,2
2733,3.7003522308843517,2
3309,-4.140709410828412,3
9562,2.302937318478933,1
1875,-3.3112138084929716,1
9558,-9.300891075169618,1
8808,4.089161124835215,2
2736,-4.954481402878628,0
9248,20.094793210213084,0
7496,1.0938467229901345,2
2757,-3.8967957244638938,2
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,-4.689976442009037,0
8700,-8.660226113165136,1
2137,3.4011474301871605,2
2004,-7.491317537282631,3
279,-6.6195787696076795,2
7679,3.841563189214771,1
8202,-6.228033257982859,1
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-7.207543091880424,1
9221,-7.772172039318377,0
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,-4.938551465223985,0
6409,-1.5978228526932656,3
2623,-3.3455181465658423,2
3944,-4.705914028454107,1
6241,2.884210107263419,1
5722,-8.13633405279627,1
6109,-0.5370131488228901,1
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-7.437770614190924,3
1706,3.595302702156359,1
4812,-7.2188775724416505,1
2006,7.233406443051925,2
8768,-1.6984801961183809,0
2083,13.100205180204966,3
293,11.223932526152288,1
4518,-1.6649920345855214,0
3134,-2.4612228700652103,2
6407,6.42404187935513,2
7023,-10.90596941955756,1
9882,2.203215334032718,2
9160,2.6454069596470715,2
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,-1.4169415132917376,1
7294,-0.7780498615298551,1
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-6.11629403920502,2
5801,-6.735230099626616,2
4551,-5.417342484090183,1
343,3.263180316029412,2
5627,-7.987900565933764,2
4987,-4.175596471731869,2
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-7.130305010553954,1
9101,-5.049394562830138,2
9357,1.444620678911447,1
7381,5.788921747704056,3
262,-1.4501655464710081,1
1122,-6.725149069099691,1
5247,9.798148127428984,1
6902,-4.737594198066161,2
3627,-8.932446407736109,0
7081,20.275049202418707,1
6222,2.1438042334210192,3
1934,-3.3808957768332215,1
3793,-5.352100824364097,2
7444,3.6205722172530184,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,-5.398813388853583,2
5461,-3.046707981333897,1
8339,-2.8772810829300113,3
5637,-1.9749918004258542,0
9983,-7.664522575246637,1
3900,-0.8157060288873149,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-6.393053369386253,1
2565,-3.526123599826514,1
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,2.718305318964953,0
4321,-8.599541985682157,3
4709,-9.164196290507995,2
6850,-5.452656346311841,2
618,7.823682475771623,1
9153,-3.210557083000787,1
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,-3.284222864555439,1
5002,14.75897608564771,2
4279,11.052860112897951,3
352,-1.745595132727949,2
8042,5.64306513794183,0
3490,-10.663428182911177,2
4490,-5.000747311057938,2
105,-1.6229811413024653,1
1262,-10.081150874698004,2
476,-3.4779606983696327,1
4046,8.162695795063064,1
6339,-3.250188986923047,1
9302,-0.5211004405734125,1
6785,9.786701966519306,3
7151,2.2272897574890003,1
5378,9.189933915141598,1
56,-8.149558202773498,0
9829,-8.159695422818073,3
1529,3.5175448455304066,2
5194,-4.766449517386408,1
4028,-7.813855703996023,0
3677,-0.978509834550441,3
9497,-0.2882869128693024,2
6939,9.295298173582488,2
1197,-4.129725682532322,1
4758,-4.498376066322804,1
4971,-4.90048926429589,3
3943,-5.383647617042186,1
7581,-9.317401132508646,1
2216,-4.204859175432409,1
4536,7.452450780225822,2
6889,-3.3696587149125055,2
615,-8.603426630881266,1
4025,-7.688071987993976,1
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,-0.5441740890305424,1
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,-4.745277772104489,1
1275,0.3708030227365149,0
8225,-3.701371383448732,3
660,4.183648503003465,2
5861,-8.942151281939452,1
7647,-1.4915705829241497,3
3147,-0.06388667818687566,0
7364,-6.0081090432255175,2
4620,3.313072208469616,0
4394,-0.5148950280108706,2
5632,-5.647207834770642,1
8801,-0.9176886804284861,0
1822,4.078326714536862,0
8444,6.615603557437301,2
3164,-6.542758230830351,1
8314,-3.8269822600952836,0
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,3.405289482101211,2
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,1.3593649869343354,1
9978,-4.995507635564031,1
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,3.700498319635665,3
7403,-3.0917269337365316,1
1622,7.924754665964679,1
109,-5.551043962256341,0
5938,2.056636877949638,2
7169,-7.368712998099312,1
480,-3.3471212975149585,1
8744,9.428173707314972,2
7880,15.492345656037827,0
922,-4.757157649081537,2
7024,-7.584332441858403,2
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-9.008061248166172,1
907,-8.015156541199849,2
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,-2.809580860292498,0
3162,-2.2901322410524707,2
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,8.133375467783907,0
175,7.372555840933742,2
5497,-9.036944704869887,3
7285,-2.5699072738553923,2
1656,3.962969966527994,0
747,-10.410010115161828,3
2950,-8.393537659928619,1
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-6.48347417159421,2
5459,-6.034189401654246,2
6559,-0.34163804801107567,1
5081,-6.056709741710323,0
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-7.808777242317582,2
6237,14.6439381067583,2
3578,0.9867997287396828,1
7737,-9.688264549253434,2
6582,7.441199695697069,2
4733,-6.687635080821605,1
6872,-5.40615393889632,1
7568,-0.8163925870782553,2
3089,2.3595580696692493,1
9065,-7.371393914487915,2
7228,-5.190606111170619,2
8967,6.977084122180266,2
600,-9.210382076541004,2
2442,-6.082385590273206,0
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,0.06271976337295149,1
6202,3.007904218329927,2
5600,-2.402755113471883,1
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,-1.8729098725445708,0
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,1.0951044694995935,1
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,1.702116416744035,1
5387,-2.067802993951023,1
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,-4.364794622737451,1
4976,-3.1648678510255976,2
9984,9.776805462688488,2
3858,5.575938945174872,2
3575,-7.230786203298173,1
5858,-1.9444398275370678,1
3304,3.09426038726975,3
1331,-10.021663699258614,1
2211,-1.80743266430832,0
1143,-9.468693853940335,2
4415,-5.316823847543517,0
4371,-8.80368948333414,2
2412,8.591048236937697,2
4582,-1.2740661085706066,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,2.468839480993417,2
4114,-6.2851801736284525,0
9823,-5.848888003190257,1
8676,2.834185126766574,1
8681,-6.294710220561798,1
8197,-2.589042981939812,0
2672,-3.648957228586824,3
817,-7.284277606368423,2
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,-4.640780403936258,2
7246,2.9773861647342166,2
4898,9.035266559009509,1
141,-0.3186866701490809,2
9379,-0.08335590001077153,0
910,-4.460418501076485,2
9729,3.1860145006942737,1
7801,1.7870730209371317,1
3327,3.6791745503005866,1
2345,-0.011723892243363454,3
6353,-1.3189173200575142,1
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-10.721869073980086,2
5072,0.4117715046849123,0
8526,-6.398465974713695,1
1505,0.6228917674630394,1
9349,-2.6728091128590363,2
7145,1.1246221980830677,2
6908,-4.4441443602593464,2
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,0.6926715422541698,2
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,-2.9805859030114887,1
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,-2.118286786792539,2
610,-1.3744959988508587,3
6912,-7.477157627463503,2
9275,-7.7663385590072025,1
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,-5.753315335859612,3
3796,3.1090405712132783,2
1450,-3.1914931578720247,1
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,6.330093217251094,2
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-7.172217538321413,0
2228,-10.05869289129362,2
9922,-0.5018968737347196,2
6205,1.233419567085671,2
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,-4.662250042217604,2
2469,0.4175618138829291,2
9189,-7.722163602714461,0
6587,1.0904017529714132,2
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,-1.7741587667994299,1
435,-4.091778528564847,2
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,3.07072511397437,0
1399,3.136189031537682,1
1687,-2.9810585601822313,1
45,6.496375219906114,1
4509,3.5953010045077676,3
9309,-4.797831790381689,2
7379,-2.162766628435362,1
4494,-7.2401561038607545,1
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-6.30177277054521,2
382,6.08919342559615,2
7804,0.8073344045248865,2
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,-2.2871877926159647,2
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,-5.137045400131077,3
8616,1.6171362720767515,1
1416,-9.77777733900798,1
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-8.840406412586699,1
2568,8.279461551048641,1
2972,-1.954891867581953,1
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,1.9983038511369053,2
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,1.1354397492918524,1
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,-0.8458036056843694,1
8643,-0.8092722072848866,1
3560,4.452165556965108,2
707,-9.596200585169077,3
7566,-6.504935696552337,2
2022,-3.3520356564675993,2
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,-4.18213434411933,1
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,-3.6527447130034245,2
5746,9.893951700853194,1
1170,-5.703286172220774,2
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-8.353499552029632,0
7182,-4.132202386630398,2
2845,-7.064671569653321,1
1330,-3.2766135842162045,2
388,11.31691570197098,2
2919,6.862190108470667,2
9838,-2.0879738055127075,1
1228,-3.482159427147641,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,-1.987810394184558,2
5988,-11.51601402826193,2
739,6.163825977427193,0
258,-3.1201968348950317,2
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,7.322307322396757,2
2547,-4.0178723112692705,1
4300,6.822459267003525,0
7256,-11.222265956946751,0
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,1.2489861220968104,2
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,-4.81810370920128,0
9265,-6.586772192448132,2
2695,-8.625266428852655,2
9128,4.815701505934075,1
3547,9.000471078109925,1
729,15.081756744708358,2
2741,6.391815720377321,1
3811,0.20741690900521542,1
2797,-4.802872182145758,3
3817,3.1534659415890682,2
7359,-5.155517479266043,1
4255,0.6822193778229699,1
8508,-1.545035484153646,2
1365,-8.178808943080876,2
630,3.8256376784476602,1
8341,-2.758528596417841,1
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,-3.3675089911038194,2
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-11.294876196432952,2
1763,2.5559336871134537,1
3259,1.8060626551404844,1
6533,-4.428290912605359,2
8411,-3.980328021247546,1
1925,-4.01428312066095,1
9634,-6.8477494927178535,1
5359,8.96973132605941,2
6383,4.904931995250809,2
2242,1.0727372423048624,1
3532,-6.436521389596209,2
9725,0.9576114164742284,1
4672,7.600161058866123,3
6415,-6.837377137661717,2
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,-1.8974989761346979,2
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,-2.202035088334394,2
6310,-3.100959703814494,0
1604,31.08313139303458,1
5482,-3.8680161172271177,2
5512,-2.7009534794259658,1
6161,17.21283497382514,1
5451,-2.993845673741942,2
6760,11.670878244080697,1
2591,-1.8371371274215407,1
1694,-4.693472366373672,2
3851,5.642673457844388,1
1472,-11.95821043718752,1
653,-4.836896965297732,2
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,-3.660836932470571,1
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,-5.956775359140441,2
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,-3.338265471435715,3
5715,-5.793237176453325,1
8962,-8.394796086806737,2
8431,2.6406005939615156,3
2552,-5.2884817972967655,2
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,-3.595790125851624,1
6583,-0.2111311243180285,2
9763,10.866038259936277,2
5821,-6.303176876995688,1
4828,-5.134737270003869,2
570,-5.892189353899529,2
2634,-1.4327333774822928,1
317,5.697168428040489,2
6186,-4.985583928546047,1
6052,0.8616778864323493,2
3303,-0.23366134220646684,2
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-7.873898903228014,1
8126,1.4396700042161301,1
963,-1.8127324332344583,0
4595,13.395441595764114,3
5010,6.863848121631612,2
364,-3.1695799006317538,1
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,-4.809623362745011,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,-3.038459393650169,1
9510,-1.878016326724675,2
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,-5.456672099585104,0
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,3.357904928452405,2
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-6.299075603819679,1
1117,3.33550685116874,2
426,1.681322991180111,2
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-8.689250490496221,2
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,-4.956194752282891,0
5973,-4.5713893022721965,2
3638,-3.628953713693518,0
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,-3.9472343522981244,2
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,-1.8361335022563021,1
8412,-10.369625399138247,3
3390,-4.276398660859955,2
6701,-7.047777313037853,2
4646,1.3311526992155156,1
2869,-9.397373464573588,2
6961,-8.012394419233392,2
785,-5.414861361074525,1
5304,-4.1831552094216935,3
6477,10.79744089766711,1
6233,2.4740725911661707,1
6399,11.388115444959379,2
406,-7.453219626252526,1
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,-4.499980643222845,2
7985,-8.970737850053604,2
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,-4.245491890447987,1
1060,-7.468374984802202,1
7758,9.806086616606109,2
791,1.597793378225392,0
2644,-0.8135157341958293,3
8343,-2.597572013095074,1
7490,-7.356377724380279,1
1511,-0.4825803981075375,2
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,-1.9269018953116506,3
2640,-4.606874914553581,2
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,3.42696637257659,3
9554,4.8242308902796225,3
3613,-5.2860686541193855,2
9017,-0.3744019519561953,0
5080,-8.975416810315663,1
3121,1.4174606825196487,2
7210,-5.675398108217179,2
255,3.526241770018612,0
8611,6.899536953514814,1
3789,4.457915082339623,3
2109,7.277960146112836,1
250,-7.060511355357794,2
421,7.959039694545744,2
2857,-7.652603818657447,2
199,7.785032135364402,0
6753,-5.9139311851790275,2
9204,14.680684860086277,0
1375,14.183169600195324,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-10.633901288833501,2
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,-1.2262212549805531,1
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-6.8620019834493515,1
94,-0.8060022601522445,2
8307,-7.157809886311222,2
845,10.373563575701874,2
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,-3.3533758908420346,3
3614,4.93018098348473,2
254,-5.891316174577587,2
1858,-5.198397095760971,1
4530,7.138347576397707,2
774,1.59048383720053,1
2187,-4.413484306710617,3
6056,-3.4448778344519173,1
873,-8.473913498377769,2
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,2.8413059618154133,2
5960,-2.2376289170343293,2
3628,8.506477299535904,1
3973,-5.659395379281439,2
1753,3.4927685000976063,2
2071,-4.413379524059839,2
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,4.68518143116439,3
9353,2.2723382042207363,2
2991,-7.097439235066698,2
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,-3.460822892135027,2
5775,-2.3399874695956213,2
477,-6.0054393625961495,1
1750,-8.597767399375568,2
1623,-5.925721205944955,1
7780,8.549623375523256,3
7774,-5.721687863523448,0
752,2.1962889047180494,1
5059,-4.510294491440318,3
1300,-5.251855386827879,3
6882,-2.438076861432988,2
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-9.378476047221072,2
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,-0.4910337591986582,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,-5.6617726404147435,0
7504,12.034436206323509,1
4800,2.1949024052047243,0
6394,-8.513847470208967,1
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,-2.7871226649104313,2
2854,1.714611624621373,0
5800,-4.118233419056737,2
943,-1.7886874970146631,0
6960,-5.976249550125207,1
8633,-3.5615592821348976,2
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,-1.1261740259678539,0
1946,-7.183709671287236,1
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,4.654012698387797,2
6169,4.163908914816025,2
264,-5.807387163863201,2
4431,-4.591432335004319,1
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,-5.627684617349603,2
6447,-0.03263395363148902,1
7071,-4.722874328934764,2
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,-1.8526628924959367,1
9866,-7.758773486569953,2
1872,1.5752624467501537,1
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,-1.9591408061341435,2
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,8.074725183699375,1
1976,-6.193129936890847,1
5206,-5.569300490964056,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-6.826310951608909,1
1084,-4.142663735160932,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,8.516486649207106,2
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-6.215833722710073,2
8612,-4.769798174628731,1
903,-6.030772503625202,1
9068,-6.136414762738712,2
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,-0.5497259536205076,0
4077,3.702670555306217,3
9985,8.854172787736461,2
4112,1.3291552451885855,1
6848,-3.7643986728873258,1
1509,-3.5680989740282176,1
9457,7.977813695255945,3
7822,2.447361431610787,0
5014,8.166155054373736,1
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,-4.200693136891822,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,-3.427722508282937,1
3469,-4.311115624879654,0
3734,-2.428474787420247,2
5649,-0.9030781930041756,0
3319,1.0432293448775827,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,-4.701496914465782,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-7.210619028770768,2
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-7.613012484007006,1
2700,-3.5089521431059016,1
8884,0.07680158352131183,1
5170,0.5634663949602374,2
2866,2.9307787879170943,2
1028,-0.08850210048272977,1
6717,-0.02248776915820562,1
5445,1.2715649213381262,2
876,-1.966319692305916,1
9965,-4.306441559505739,0
1550,-4.4944681602692995,2
7562,-2.4734421519100684,1
1404,6.512514173891621,1
3128,2.584544010611526,1
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,11.957936284808193,2
1414,13.928262067846484,0
3097,-3.3645791946406414,0
5424,-8.216067551496968,2
7713,-3.6977897678493257,2
5125,0.4665742393732521,1
16,-6.249503499453114,2
4943,-5.751627077500209,1
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,3.7828935987537675,1
9685,2.118504799569223,1
2189,6.403068269269608,2
751,-1.0641142683328835,2
6911,10.220171318125953,1
5696,3.496248370402507,2
3002,-5.5728619096125875,1
9526,0.628669727535989,2
8494,-3.0395305262887713,2
825,1.7635082679911058,1
8828,-5.589623672506123,0
5145,5.296381061152277,1
8505,-0.6883491355212721,1
5210,-6.237801109232162,2
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,-4.673754798194219,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,-4.010242169847955,1
2263,-1.6125985054737961,3
3843,-4.535484184955598,1
9570,-8.163169663377177,1
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,-5.916728232185773,2
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,-4.543678251304907,0
3705,2.247491682916267,2
4539,-5.859949045787975,1
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,-3.509969557948019,1
7251,7.632534005222656,2
9790,-7.137418464462267,2
366,-1.7403869565273484,2
9824,-2.5933110900214382,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-6.853066379507428,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,0.7731706294423719,2
5138,6.656159767597108,0
9450,-6.762329499587718,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-8.690024815192736,1
9425,2.2652895335170427,1
8252,0.824537142889056,2
678,-2.6860580200312767,2
8970,-5.531965094525401,1
8061,5.641517436681683,1
804,-7.925193420165894,2
6797,-7.869122009771141,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-4.782634204923525,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-6.156949128249664,3
3386,3.002804332448906,2
8157,-6.704343880251859,2
1524,6.660910480615856,2
2904,-10.455059840438107,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,-1.523992359802517,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,-2.230285482132067,1
686,-5.008870879150294,1
4316,4.907397482542329,2
9995,3.4975576633016594,1
2554,-1.8541707748237335,2
1193,-8.521963936310978,1
8282,-7.025329771244222,1
8122,5.42519218684631,2
363,0.48555646946135356,2
611,4.340760690705155,2
1680,-2.6496639366558092,2
9031,-7.922161617767577,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,-3.2573113004366494,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,0.7218488399390295,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,-0.7078103184127384,2
4468,-9.56128033571396,1
6591,13.769698621624446,2
3712,-7.565603314390545,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-8.841732778334896,2
522,5.931435032647656,0
589,-6.882606781406523,2
4154,-6.355189405539056,2
5567,4.230868537296097,0
2774,-6.854290810584124,2
3681,-3.055579470346556,0
2415,0.5343738481605258,2
4211,0.7109577281668074,2
8032,-7.4656712029594985,3
1019,-5.64831018560539,0
4723,-4.54794574855167,1
8087,10.150182226501693,1
2399,-5.412813833894262,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,-3.242333444725647,2
6803,-8.329460686419297,1
2606,-2.139745086095529,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,8.965953483694422,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-4.7136267065319455,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,-2.904699502340999,1
643,-4.375468257853665,2
8745,3.292911028677448,1
7796,-4.386122650197095,1
711,7.705700598481424,2
2371,1.4667253927482635,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,1.5335309868036104,0
7439,-5.613135498337329,2
803,-8.578784831680846,0
1442,3.8048148227195218,3
2790,-3.4302065637910313,1
2987,0.7879805078433471,2
3202,-6.065090134869515,1
5912,9.156886491064304,2
1874,-7.95719613788015,1
6995,7.306003291537629,2
1402,-4.155916917920384,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,-0.6497841598574841,1
5141,2.8738657154268923,2
3141,5.019289426205255,2
5222,3.5136577717040773,3
8590,-5.210052295300706,2
111,8.57996222789486,3
5221,-4.64420120419903,1
7748,-4.234811977185883,2
8078,-6.354669650377771,2
544,15.636053974713686,1
4851,-9.447408381455865,0
6944,-7.206987966711128,2
1761,3.8529304807358282,1
305,0.27007893181752274,2
9781,-5.251352990689641,0
2534,6.2948190460504225,2
