,P,Q
1377,-2.815552428115244,3
3388,-6.338128248896595,3
182,5.907196792763557,3
5274,-5.464706748261988,3
1942,-3.3697238579751785,3
2450,1.4469523094546584,3
3748,5.740028152291918,3
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,-3.1533202766992376,3
2210,7.754704656363745,2
6092,1.1770297134041745,3
6450,5.7817472959241965,2
9027,1.37170480459483,3
2733,3.7003522308843517,2
3309,-1.0407094108284123,3
9562,2.302937318478933,1
1875,-0.21121380849297156,3
9558,-6.200891075169619,3
8808,4.089161124835215,2
2736,-1.8544814028786276,3
9248,20.094793210213084,0
7496,4.193846722990134,3
2757,-0.7967957244638937,3
5468,13.461238561975266,3
3391,9.806593118575268,0
9736,9.686209661502408,2
4635,-1.5899764420090376,3
8700,-5.560226113165136,3
2137,3.4011474301871605,2
2004,-4.391317537282632,3
279,-3.51957876960768,3
7679,3.841563189214771,1
8202,-3.1280332579828594,3
2241,9.157899745071566,3
7046,4.805214400542733,0
7406,-4.107543091880425,3
9221,-4.672172039318378,3
2532,7.010225400985307,2
1597,0.07873901964088575,1
7508,5.0380094421209005,2
4442,-1.8385514652239854,3
6409,1.5021771473067345,3
2623,-0.24551814656584214,3
3944,-1.6059140284541065,3
6241,5.984210107263419,3
5722,-5.0363340527962706,3
6109,2.5629868511771097,3
5803,19.778001436115936,1
3747,1.740842656539788,2
8654,-4.337770614190925,3
1706,6.69530270215636,3
4812,-4.11887757244165,3
2006,10.333406443051924,3
8768,1.4015198038816192,3
2083,13.100205180204966,3
293,11.223932526152288,1
4518,1.4350079654144787,3
3134,0.6387771299347895,3
6407,6.42404187935513,2
7023,-7.8059694195575595,3
9882,2.203215334032718,2
9160,5.745406959647072,3
8303,5.808804153179271,2
1733,7.707044323033486,2
2841,1.6830584867082625,3
7294,2.321950138470145,3
8029,10.364161726383808,1
9929,2.9259343412778755,1
2624,3.5867003817865304,1
3359,2.041827559405553,2
2141,-3.016294039205019,3
5801,-3.6352300996266163,3
4551,-2.3173424840901826,3
343,3.263180316029412,2
5627,-4.887900565933764,3
4987,-1.0755964717318696,3
8468,1.7715875853261052,0
712,9.147346749369305,2
1769,-0.6181642724391473,0
633,-4.030305010553954,3
9101,-1.9493945628301383,3
9357,1.444620678911447,1
7381,5.788921747704056,3
262,1.649834453528992,3
1122,-3.6251490690996917,3
5247,12.898148127428984,3
6902,-1.6375941980661617,3
3627,-5.832446407736109,3
7081,20.275049202418707,1
6222,5.243804233421019,3
1934,-0.2808957768332213,3
3793,-2.2521008243640965,3
7444,6.720572217253019,3
9345,6.578944041771317,2
929,3.656525061758017,3
2914,1.6114657438684976,2
743,1.2190674002024418,3
6920,-2.2988133888535827,3
5461,0.05329201866610304,3
8339,0.22271891706998886,3
5637,1.1250081995741459,3
9983,-4.564522575246637,3
3900,2.284293971112685,3
5262,7.461247683674946,2
4659,4.274139892274114,0
8598,5.834408877634273,1
4860,2.678723604278038,2
66,1.3131925918355385,2
3383,-3.2930533693862536,3
2565,-0.42612359982651427,3
7457,8.379997385028123,1
3445,6.582376519342965,1
1312,13.605400978515993,2
8683,4.622908374879998,0
1924,1.741127079130536,1
2466,5.818305318964954,3
4321,-5.499541985682157,3
4709,-6.064196290507996,3
6850,-2.35265634631184,3
618,7.823682475771623,1
9153,-0.11055708300078715,3
2270,10.243716837021568,1
7036,4.528829559056296,2
2938,-0.18422286455543896,3
5002,14.75897608564771,2
4279,11.052860112897951,3
352,1.354404867272051,3
8042,5.64306513794183,0
3490,-7.563428182911178,3
4490,-1.9007473110579385,3
105,1.4770188586975348,3
1262,-6.981150874698004,3
476,-0.377960698369633,3
4046,8.162695795063064,1
6339,-0.15018898692304705,3
9302,2.5788995594265876,3
6785,9.786701966519306,3
7151,5.327289757489,3
5378,9.189933915141598,1
56,-5.0495582027734995,3
9829,-5.0596954228180735,3
1529,6.617544845530406,3
5194,-1.6664495173864078,3
4028,-4.713855703996023,3
3677,2.121490165449559,3
9497,2.8117130871306975,3
6939,9.295298173582488,2
1197,-1.029725682532322,3
4758,-1.398376066322803,3
4971,-1.8004892642958907,3
3943,-2.2836476170421856,3
7581,-6.217401132508646,3
2216,-1.1048591754324097,3
4536,7.452450780225822,2
6889,-0.26965871491250537,3
615,-5.5034266308812665,3
4025,-4.588071987993977,3
3897,8.503904294854236,2
4229,4.221563283786785,2
200,2.899122086972253,2
4368,-0.6501214388976249,1
1223,2.5558259109694577,3
5220,-1.0459660954676275,0
2385,5.462996233860661,2
6849,3.893780345440958,3
3644,-1.64527777210449,3
1275,3.470803022736515,3
8225,-0.6013713834487322,3
660,7.283648503003466,3
5861,-5.8421512819394525,3
7647,1.6084294170758504,3
3147,-0.06388667818687566,0
7364,-2.908109043225518,3
4620,3.313072208469616,0
4394,2.5851049719891295,3
5632,-2.5472078347706417,3
8801,-0.9176886804284861,0
1822,7.178326714536862,3
8444,6.615603557437301,2
3164,-3.4427582308303526,3
8314,-0.7269822600952836,3
8448,2.9426579832052817,2
8095,3.701663312156277,1
4221,6.505289482101212,3
2616,0.5951410472805523,1
2282,18.183898972289114,2
412,5.801238475878022,1
351,4.459364986934335,3
9978,-1.8955076355640306,3
593,4.191150590292543,0
3539,8.813930477298154,0
2827,0.1495236733351406,3
431,6.800498319635665,3
7403,0.008273066263468465,3
1622,7.924754665964679,1
109,-2.451043962256341,3
5938,5.156636877949638,3
7169,-4.268712998099312,3
480,-0.24712129751495826,3
8744,9.428173707314972,2
7880,15.492345656037827,0
922,-1.6571576490815376,3
7024,-4.484332441858403,3
3797,8.417938480915232,1
9315,1.2020285044101777,2
9668,8.770975898531951,1
4606,-5.908061248166172,3
907,-4.915156541199849,3
9032,6.028251570678735,2
8966,8.236883135691766,2
3056,2.739037692591171,1
5823,10.559400669630216,2
2124,0.29041913970750155,3
3162,0.8098677589475293,3
99,11.706773405362982,1
9108,18.300386851249684,2
8564,3.8765552547839106,1
3258,8.872733638384805,1
7205,9.501610582670137,2
8730,2.1790156766405264,1
7806,4.158374197454291,1
1358,11.233375467783906,3
175,7.372555840933742,2
5497,-5.936944704869887,3
7285,0.5300927261446078,3
1656,3.962969966527994,0
747,-7.3100101151618295,3
2950,-5.293537659928618,3
3242,6.814906058208775,1
5624,-0.46703077874872445,2
1005,5.082876462236756,2
4053,2.613633838839865,2
3458,-3.38347417159421,3
5459,-2.9341894016542467,3
6559,2.7583619519889244,3
5081,-2.9567097417103243,3
1803,0.007784224746542279,2
790,7.107614795485468,2
4921,-4.708777242317582,3
6237,14.6439381067583,2
3578,4.086799728739683,3
7737,-6.588264549253434,3
6582,7.441199695697069,2
4733,-3.5876350808216046,3
6872,-2.30615393889632,3
7568,2.2836074129217447,3
3089,2.3595580696692493,1
9065,-4.271393914487915,3
7228,-2.090606111170619,3
8967,6.977084122180266,2
600,-6.110382076541004,3
2442,-2.982385590273207,3
3448,13.027965465835143,0
6917,5.963262957748802,3
6417,3.1627197633729516,3
6202,3.007904218329927,2
5600,0.6972448865281167,3
5620,8.987038523842642,3
6467,8.428841486615692,1
2686,3.3947023869314252,1
1321,1.5837064165140258,1
6671,4.14769364903084,1
4721,1.2270901274554293,3
7345,3.7280682053971326,0
5749,-1.6717125047048318,1
5678,4.195104469499594,3
3264,6.714064700507863,3
2121,3.616696272656678,1
8235,4.802116416744035,3
5387,1.0321970060489765,3
3675,6.935914533279414,2
6395,3.541770121515374,2
8244,4.456743220777828,2
8552,22.99315472328683,1
1147,5.020251058910313,1
4116,3.9898531069451275,2
5281,9.441495835937973,1
3928,-1.2647946227374507,3
4976,-0.06486785102559749,3
9984,12.876805462688488,3
3858,5.575938945174872,2
3575,-4.1307862032981735,3
5858,1.155560172462932,3
3304,3.09426038726975,3
1331,-6.921663699258614,3
2211,1.29256733569168,3
1143,-6.368693853940336,3
4415,-2.216823847543517,3
4371,-5.70368948333414,3
2412,8.591048236937697,2
4582,1.8259338914293932,3
349,14.450273655462334,2
8425,8.894231927823707,1
1395,5.568839480993417,3
4114,-3.185180173628453,3
9823,-2.748888003190256,3
8676,2.834185126766574,1
8681,-3.1947102205617983,3
8197,0.5109570180601875,3
2672,-0.5489572285868243,3
817,-4.184277606368424,3
2447,6.695043375466891,3
7455,14.249180786100236,1
4117,10.742548828161116,1
8258,-1.5407804039362585,3
7246,2.9773861647342166,2
4898,12.135266559009509,3
141,-0.3186866701490809,2
9379,3.0166440999892288,3
910,-1.3604185010764847,3
9729,3.1860145006942737,1
7801,4.887073020937132,3
3327,3.6791745503005866,1
2345,3.0882761077566365,3
6353,1.781082679942486,3
7510,4.729381922218988,1
9495,3.8731997564585163,3
5517,-7.621869073980086,3
5072,0.4117715046849123,0
8526,-3.2984659747136957,3
1505,0.6228917674630394,1
9349,0.42719088714096376,3
7145,1.1246221980830677,2
6908,-1.3441443602593464,3
8420,1.3733927340667162,2
432,7.587905664809065,2
5561,3.79267154225417,3
2298,7.07451050612791,1
7079,-3.0349201670266135,1
7775,-1.40268630475055,0
5416,0.11941409698851047,3
1576,12.179536485878753,2
2976,2.2510831268054314,0
1002,0.9817132132074611,3
610,-1.3744959988508587,3
6912,-4.377157627463504,3
9275,-4.666338559007203,3
7836,1.20201165783446,2
2284,6.499004794769999,1
4749,10.441910465589778,3
2597,2.818960365081222,1
4458,-2.6533153358596127,3
3796,6.209040571213278,3
1450,-0.09149315787202505,3
1405,10.216641420013444,1
2381,2.311416962416298,2
9568,9.430093217251095,3
506,14.704489163197604,2
5983,0.481227462613978,1
1559,-4.072217538321413,3
2228,-6.958692891293621,3
9922,-0.5018968737347196,2
6205,4.333419567085671,3
1967,6.277167692637253,2
9178,3.9460615873354024,2
9925,-1.5622500422176042,3
2469,0.4175618138829291,2
9189,-4.622163602714461,3
6587,4.190401752971413,3
1774,12.806570661372154,3
2659,3.6852424201985055,1
5016,5.17441658147796,0
1086,1.3258412332005702,3
435,-0.9917785285648466,3
489,4.541841680091252,2
1628,4.108049271176689,1
7491,15.710526850334075,1
8211,10.64848091210935,2
1307,6.17072511397437,3
1399,3.136189031537682,1
1687,0.11894143981776895,3
45,9.596375219906115,3
4509,3.5953010045077676,3
9309,-1.6978317903816902,3
7379,0.9372333715646379,3
4494,-4.140156103860755,3
8352,10.742048453274155,3
8859,4.501299569045603,1
106,4.763871771081641,1
3673,1.7826439855078737,2
6079,7.124111913330161,1
2646,-3.20177277054521,3
382,6.08919342559615,2
7804,3.907334404524886,3
4244,2.985011019284914,2
6413,-0.2757041234248928,3
5039,3.1485676761442196,2
3081,1.9008588011351875,3
519,5.739620880369397,1
532,4.6483586360165425,1
5931,9.776105334251527,2
3368,-3.1805646969422705,2
4298,0.8128122073840355,3
2867,0.6130977853448423,2
8184,8.361139810469165,2
1971,4.8919521946906634,0
8891,-2.0370454001310776,3
8616,1.6171362720767515,1
1416,-6.67777733900798,3
1906,1.360836898716171,0
3231,3.7827605322982096,0
2679,-5.740406412586699,3
2568,8.279461551048641,1
2972,1.145108132418047,3
5388,8.001819970993505,2
765,5.7715392273824975,2
6779,9.42067796186262,2
7653,8.94359499157101,2
1898,12.076486205744509,2
9603,1.2444606374842664,0
4148,5.098303851136905,3
6913,2.7562940279459465,1
9783,6.1225267872016715,1
4772,4.235439749291853,3
8117,13.243045572225837,2
681,2.843239637192396,1
6480,9.821343910187696,1
9993,2.2541963943156307,3
8643,2.2907277927151135,3
3560,4.452165556965108,2
707,-6.496200585169077,3
7566,-3.404935696552337,3
2022,-0.25203565646759984,3
9652,7.165776366640775,2
7272,5.767853484096076,3
7101,-1.0821343441193298,3
1847,11.923683914551477,1
8993,3.70965135972312,1
4684,-0.5527447130034253,3
5746,9.893951700853194,1
1170,-2.6032861722207743,3
1817,5.906187356630945,2
6286,18.511912395408242,2
5844,-5.253499552029632,3
7182,-1.0322023866303986,3
2845,-3.9646715696533206,3
1330,-0.17661358421620466,3
388,11.31691570197098,2
2919,6.862190108470667,2
9838,1.0120261944872921,3
1228,-0.38215942714764073,3
9865,3.7369011386653854,1
8902,4.886014584252342,2
2727,4.789183110557186,2
7593,1.1121896058154417,3
5988,-8.41601402826193,3
739,6.163825977427193,0
258,-0.0201968348950321,3
5837,-1.545302281836602,2
5428,11.772212508147096,1
1514,10.422307322396756,3
2547,-0.9178723112692699,3
4300,6.822459267003525,0
7256,-8.122265956946752,3
6557,-0.05824318339052989,2
914,19.043887755364405,1
5951,4.34898612209681,3
6999,5.423242701671802,2
7132,7.190071640904355,3
7004,9.242396205833435,0
7212,2.110832398392035,1
8957,-1.7181037092012792,3
9265,-3.4867721924481323,3
2695,-5.525266428852655,3
9128,7.915701505934075,3
3547,9.000471078109925,1
729,18.18175674470836,3
2741,6.391815720377321,1
3811,3.3074169090052155,3
2797,-1.7028721821457584,3
3817,3.1534659415890682,2
7359,-2.055517479266043,3
4255,3.78221937782297,3
8508,1.554964515846354,3
1365,-5.078808943080876,3
630,6.92563767844766,3
8341,0.34147140358215866,3
5492,-0.05223298975462942,2
8863,1.6587627437484405,2
3741,6.829285243053544,2
3610,-0.2675089911038193,3
1415,4.495699814749241,1
9139,9.169651321155577,2
1241,-8.194876196432954,3
1763,5.655933687113453,3
3259,1.8060626551404844,1
6533,-1.3282909126053601,3
8411,-0.8803280212475466,3
1925,-0.9142831206609505,3
9634,-3.7477494927178534,3
5359,8.96973132605941,2
6383,8.004931995250809,3
2242,4.172737242304862,3
3532,-3.3365213895962085,3
9725,4.057611416474229,3
4672,7.600161058866123,3
6415,-3.7373771376617166,3
5074,7.300050904040524,2
7026,2.2869311588684678,0
3204,1.2025010238653022,3
5456,4.561104148139771,1
4495,2.6073982646349196,1
8766,6.587645541363509,0
4083,0.8979649116656057,3
6310,-0.0009597038144937287,3
1604,34.183131393034586,3
5482,-0.7680161172271176,3
5512,0.3990465205740341,3
6161,20.31283497382514,3
5451,0.10615432625805818,3
6760,11.670878244080697,1
2591,1.2628628725784594,3
1694,-1.593472366373672,3
3851,5.642673457844388,1
1472,-8.85821043718752,3
653,-1.7368969652977322,3
8422,9.614030420851426,2
2564,11.936421156764743,1
3643,10.783722586479662,1
2101,7.275923494879015,1
3196,2.8522555191837964,1
3221,-0.5608369324705711,3
3602,7.886141841156018,1
4704,1.31901563223566,0
8589,7.164968786134853,2
5030,-2.8567753591404417,3
6601,0.22001901022867854,2
9728,6.75749904786323,2
8870,-0.23826547143571553,3
5715,-2.6932371764533256,3
8962,-5.294796086806738,3
8431,2.6406005939615156,3
2552,-2.188481797296766,3
2157,6.1019399797296465,2
9720,5.957750306702119,2
1589,-0.49579012585162374,3
6583,2.888868875681972,3
9763,10.866038259936277,2
5821,-3.2031768769956885,3
4828,-2.0347372700038697,3
570,-2.7921893538995297,3
2634,1.6672666225177073,3
317,5.697168428040489,2
6186,-1.8855839285460476,3
6052,0.8616778864323493,2
3303,2.8663386577935333,3
2217,5.556700208225118,2
7473,11.861230659557725,1
5157,14.850831344715647,1
9531,3.706153417073503,3
9940,6.202829535664669,2
3959,-4.773898903228014,3
8126,1.4396700042161301,1
963,1.2872675667655415,3
4595,16.495441595764113,3
5010,6.863848121631612,2
364,-0.06957990063175412,3
3087,9.76853507780451,2
1017,12.771466477992435,0
2981,-1.709623362745012,3
9638,1.4700281797424941,0
2398,-1.7052496004813495,1
1691,0.06154060634983072,3
9510,1.221983673275325,3
4722,9.033265114716972,2
2057,2.2762022794197296,1
3432,2.8259241363546397,3
8618,6.19096174274919,1
6775,-2.3566720995851043,3
1154,6.7011621827601635,2
6969,9.864319101631928,1
7121,6.457904928452406,3
2488,8.249075539577749,2
4995,2.5959856088126663,2
526,-3.1990756038196784,3
1117,3.33550685116874,2
426,4.781322991180112,3
4297,6.106204687634529,2
3812,8.777050710626192,3
6880,2.995341136778174,2
6959,-5.589250490496221,3
6216,10.506134787140887,0
3542,3.721033950277136,3
7842,-1.8561947522828912,3
5973,-1.4713893022721964,3
3638,-0.5289537136935181,3
9780,3.0451946570515798,0
4840,10.407195099564198,2
1996,-0.8472343522981247,3
8228,9.691738371337344,2
4177,4.493117234738095,1
2888,9.65074380702532,1
7595,5.748048826998347,1
3416,1.2638664977436975,3
8412,-7.2696253991382465,3
3390,-1.1763986608599553,3
6701,-3.947777313037854,3
4646,4.431152699215516,3
2869,-6.297373464573589,3
6961,-4.912394419233392,3
785,-2.3148613610745254,3
5304,-1.0831552094216939,3
6477,13.89744089766711,3
6233,5.574072591166171,3
6399,11.388115444959379,2
406,-4.353219626252527,3
8295,7.351925117182603,1
6379,3.3044260975905897,1
7465,13.298677520449141,2
8540,5.419927031134575,2
2422,-1.3999806432228454,3
7985,-5.8707378500536045,3
917,8.240413807643895,2
61,4.98012271495576,3
5420,1.8267894476821462,2
8588,8.4224294944203,1
7469,0.9684709042437354,1
41,10.874605230428259,3
1849,4.034339535767549,2
3914,3.0318027050948517,2
2478,-1.1454918904479872,3
1060,-4.368374984802203,3
7758,9.806086616606109,2
791,4.697793378225392,3
2644,-0.8135157341958293,3
8343,0.5024279869049263,3
7490,-4.256377724380279,3
1511,2.6174196018924625,3
6038,7.14736519700729,1
1526,4.424274451186873,0
1997,1.1730981046883495,3
2640,-1.5068749145535807,3
8693,5.592431527723326,2
2218,4.144673068353247,1
7097,6.52696637257659,3
9554,4.8242308902796225,3
3613,-2.1860686541193854,3
9017,2.7255980480438047,3
5080,-5.875416810315664,3
3121,1.4174606825196487,2
7210,-2.575398108217179,3
255,3.526241770018612,0
8611,6.899536953514814,1
3789,7.557915082339623,3
2109,7.277960146112836,1
250,-3.960511355357794,3
421,7.959039694545744,2
2857,-4.552603818657447,3
199,7.785032135364402,0
6753,-2.813931185179028,3
9204,14.680684860086277,0
1375,17.283169600195325,3
4988,3.995943567544898,2
5524,8.660943998044173,2
5585,-7.5339012888334995,3
8619,3.1339284709927298,1
8203,24.92279476599859,1
8286,1.873778745019447,3
7630,3.6519164659066075,2
2038,22.08317526130983,1
3778,5.978805633915853,2
3709,11.392335616189339,1
9026,5.566391208177652,1
3159,1.2851187395409238,1
3679,-3.7620019834493528,3
94,2.2939977398477556,3
8307,-4.057809886311222,3
845,13.473563575701874,3
3251,13.902088749591282,2
2480,14.464448336283374,1
6672,3.0438887143270854,0
8960,5.096492275687674,2
4209,0.5741106674766947,2
191,7.572915692932616,2
1521,3.025830400977579,2
3725,-0.2533758908420347,3
3614,4.93018098348473,2
254,-2.791316174577587,3
1858,-2.098397095760971,3
4530,7.138347576397707,2
774,1.59048383720053,1
2187,-1.3134843067106172,3
6056,-0.34487783445191744,3
873,-5.373913498377769,3
1629,7.395516201909046,1
1148,9.324871692815446,1
2970,2.354453458323328,1
7729,16.329884182866397,2
3222,5.941305961815413,3
5960,0.8623710829656708,3
3628,8.506477299535904,1
3973,-2.5593953792814395,3
1753,3.4927685000976063,2
2071,-1.313379524059839,3
206,10.423304387663592,0
721,3.8406993096669555,1
3570,-0.7667482008894311,2
1823,7.785181431164389,3
9353,2.2723382042207363,2
2991,-3.9974392350666985,3
5865,7.384509525700557,2
4847,8.177236148622196,2
1940,-0.36082289213502694,3
5775,0.7600125304043788,3
477,-2.90543936259615,3
1750,-5.497767399375569,3
1623,-2.825721205944956,3
7780,8.549623375523256,3
7774,-2.621687863523448,3
752,2.1962889047180494,1
5059,-1.4102944914403182,3
1300,-2.151855386827879,3
6882,0.6619231385670119,3
3014,11.468154587975675,3
449,6.825573917423125,1
9998,2.5906527107374386,1
6297,6.846999110698554,2
1787,-1.7712243321757883,3
8179,2.3391724265798226,2
9378,-6.278476047221072,3
1255,2.258167092911183,2
9731,6.341028607170059,2
3929,20.149977229447313,2
8472,4.582132684429333,1
9472,2.608966240801342,3
2943,5.753928412006985,1
742,1.2747213983045977,1
7460,-2.561772640414744,3
7504,12.034436206323509,1
4800,5.294902405204724,3
6394,-5.413847470208967,3
6759,5.819696592852825,3
9354,4.306612777762963,2
3005,6.085092643527306,1
5669,0.31287733508956883,3
2854,1.714611624621373,0
5800,-1.018233419056737,3
943,1.311312502985337,3
6960,-2.876249550125207,3
8633,-0.46155928213489794,3
4600,5.18909987039784,2
5162,3.5721467526718573,1
5516,1.9738259740321458,3
1946,-4.083709671287236,3
3311,4.712439178780167,2
9406,11.53160231048438,1
5448,7.754012698387797,3
6169,7.2639089148160245,3
264,-2.7073871638632014,3
4431,-1.4914323350043186,3
8130,0.4253009301960491,1
9733,1.9342610946914893,1
4487,1.2944402052824775,3
9626,8.261656564874547,1
2613,-2.5276846173496037,3
6447,-0.03263395363148902,1
7071,-1.6228743289347638,3
4027,10.061500776546307,2
7281,1.9621104230052724,1
2098,7.3357984511202785,2
3185,1.2473371075040633,3
9866,-4.658773486569953,3
1872,4.675262446750154,3
7563,6.749086906938214,1
1989,2.701018550072374,2
7458,12.099373022208262,1
3561,1.1408591938658565,3
6588,6.102116369150969,2
694,4.509515663682403,3
8089,10.446957309991971,1
1709,6.614974391123868,0
8663,11.174725183699374,3
1976,-3.093129936890847,3
5206,-2.469300490964056,3
1094,8.30689001366822,1
9156,11.529628603415231,1
6702,-3.7263109516089092,3
1084,-1.0426637351609318,3
8357,4.635607089753017,2
9280,6.407974625161703,2
3792,11.616486649207106,3
4932,10.281900275112687,2
7530,9.379209829748556,2
9146,5.51938382878705,2
2787,-3.1158337227100734,3
8612,-1.6697981746287311,3
903,-2.9307725036252017,3
9068,-3.036414762738711,3
6957,2.129577911690479,2
8929,0.3177102236827869,1
851,2.550274046379492,3
4077,3.702670555306217,3
9985,11.95417278773646,3
4112,1.3291552451885855,1
6848,-0.664398672887326,3
1509,-0.46809897402821754,3
9457,7.977813695255945,3
7822,5.547361431610787,3
5014,11.266155054373733,3
1336,4.086747201345366,2
7890,3.9355192091592412,3
7117,-1.100693136891822,3
9921,5.61656432985116,2
8479,7.571067559265312,0
771,-0.3277225082829376,3
3469,-1.2111156248796535,3
3734,0.6715252125797535,3
5649,-0.9030781930041756,0
3319,4.143229344877582,3
9205,4.800850518936613,2
8641,4.166139456817685,2
3920,-1.6014969144657825,3
7800,8.837183679807096,2
591,2.188269745308479,1
4857,5.4686450174094325,2
9667,2.791331785310242,1
540,-4.110619028770769,3
745,7.8181657823732404,3
4804,4.525143357534073,0
3387,-4.513012484007007,3
2700,-0.40895214310590156,3
8884,3.176801583521312,3
5170,3.6634663949602375,3
2866,6.030778787917095,3
1028,3.0114978995172703,3
6717,3.0775122308417946,3
5445,1.2715649213381262,2
876,1.133680307694084,3
9965,-1.2064415595057398,3
1550,-1.3944681602692994,3
7562,0.6265578480899316,3
1404,6.512514173891621,1
3128,5.684544010611526,3
1348,9.611477769258723,3
6463,3.1847924541122494,2
2818,2.8115334469998365,3
2570,15.057936284808193,3
1414,17.028262067846484,3
3097,-0.26457919464064106,3
5424,-5.116067551496967,3
7713,-0.5977897678493265,3
5125,0.4665742393732521,1
16,-3.149503499453115,3
4943,-2.6516270775002093,3
4934,5.07823937682453,1
2072,4.970921911563771,2
9088,6.882893598753768,3
9685,2.118504799569223,1
2189,6.403068269269608,2
751,2.0358857316671166,3
6911,10.220171318125953,1
5696,6.596248370402507,3
3002,-2.472861909612588,3
9526,3.728669727535989,3
8494,0.06046947371122893,3
825,1.7635082679911058,1
8828,-2.4896236725061227,3
5145,5.296381061152277,1
8505,2.4116508644787276,3
5210,-3.1378011092321616,3
9503,6.02819555034708,3
1778,-2.1127557584759096,1
8713,-1.5737547981942188,3
9560,5.257775664776949,1
2357,5.671258163983512,1
1499,5.579966138303999,0
580,-0.9102421698479553,3
2263,1.487401494526204,3
3843,-1.4354841849555982,3
9570,-5.063169663377177,3
5454,10.713754605181236,2
9021,7.403765792836742,0
3637,3.6288733203707357,0
9240,4.501249386821078,1
6095,-0.04905842381105652,1
3114,-2.816728232185773,3
5586,6.01429932637829,1
9833,-0.38172836996949977,2
7638,-1.4436782513049082,3
3705,2.247491682916267,2
4539,-2.759949045787975,3
5196,2.662025555626934,3
1320,0.9503133495405947,1
3022,11.496216182154427,3
2870,-0.40996955794801904,3
7251,7.632534005222656,2
9790,-4.0374184644622675,3
366,-1.7403869565273484,2
9824,0.5066889099785616,3
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-3.753066379507428,3
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,3.873170629442372,3
5138,6.656159767597108,0
9450,-3.662329499587719,3
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-5.590024815192735,3
9425,2.2652895335170427,1
8252,3.924537142889056,3
678,0.4139419799687235,3
8970,-2.4319650945254017,3
8061,5.641517436681683,1
804,-4.825193420165895,3
6797,-4.7691220097711415,3
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-1.682634204923525,3
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-3.0569491282496655,3
3386,6.1028043324489065,3
8157,-3.6043438802518586,3
1524,6.660910480615856,2
2904,-7.355059840438108,3
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,1.5760076401974827,3
1653,11.35046127665666,1
4806,2.800345887081958,2
705,0.8697145178679331,3
686,-1.908870879150294,3
4316,4.907397482542329,2
9995,6.597557663301659,3
2554,1.2458292251762662,3
1193,-5.421963936310979,3
8282,-3.9253297712442228,3
8122,5.42519218684631,2
363,3.5855564694613538,3
611,7.4407606907051544,3
1680,-2.6496639366558092,2
9031,-4.822161617767577,3
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,-0.15731130043664915,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,3.8218488399390296,3
7358,4.347244807586469,1
834,4.264351688415704,1
8655,2.3921896815872614,3
4468,-6.46128033571396,3
6591,16.869698621624444,3
3712,-4.465603314390545,3
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-5.741732778334897,3
522,9.031435032647655,3
589,-3.7826067814065225,3
4154,-3.2551894055390567,3
5567,4.230868537296097,0
2774,-3.7542908105841244,3
3681,0.04442052965344345,3
2415,3.634373848160526,3
4211,0.7109577281668074,2
8032,-4.365671202959499,3
1019,-2.5483101856053896,3
4723,-1.4479457485516698,3
8087,10.150182226501693,1
2399,-2.3128138338942623,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,-0.1423334447256479,3
6803,-5.229460686419297,3
2606,0.9602549139044712,3
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,12.065953483694422,3
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-1.6136267065319454,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,0.1953004976590007,3
643,-1.2754682578536651,3
8745,3.292911028677448,1
7796,-1.286122650197095,3
711,7.705700598481424,2
2371,4.566725392748264,3
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,4.633530986803611,3
7439,-2.5131354983373297,3
803,-5.478784831680846,3
1442,3.8048148227195218,3
2790,-0.33020656379103164,3
2987,0.7879805078433471,2
3202,-2.9650901348695156,3
5912,9.156886491064304,2
1874,-4.85719613788015,3
6995,7.306003291537629,2
1402,-1.0559169179203833,3
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,2.450215840142516,3
5141,5.973865715426893,3
3141,8.119289426205254,3
5222,3.5136577717040773,3
8590,-2.110052295300706,3
111,8.57996222789486,3
5221,-1.5442012041990298,3
7748,-1.1348119771858831,3
8078,-3.2546696503777715,3
544,15.636053974713686,1
4851,-6.347408381455865,3
6944,-4.106987966711128,3
1761,3.8529304807358282,1
305,3.370078931817523,3
9781,-2.1513529906896416,3
2534,6.2948190460504225,2
2183,-4.09446770093647,3
8473,8.565940908230582,3
